"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E06000013","North Lincolnshire","E01013254","NorthLincolnshire001A","North Lincolnshire 001A",-2.3,-5.7,5.45,-0.38,-2.08,-6.57,0.95,-0.83,-2.73,4.58,4.29,-3.74,-5.36,-9.86,15.22,-5.3,-8.05,-8.93
"E06000013","North Lincolnshire","E01013255","NorthLincolnshire001B","North Lincolnshire 001B",-2.44,-3.5,-1.16,-2.21,-3.13,-2.17,-2.26,-6.93,-1.23,0,-2.13,-3.66,-2.61,0,-1.1,-4.51,-4.1,-1.12
"E06000013","North Lincolnshire","E01013256","NorthLincolnshire001C","North Lincolnshire 001C",-3.71,-4.39,-3.11,-5.95,-1.68,-1.16,-4.33,-6.93,-7.52,-6.25,-1.11,0.48,-3.09,-1.78,1.61,-5.66,-2.26,-2.73
"E06000013","North Lincolnshire","E01013257","NorthLincolnshire001D","North Lincolnshire 001D",-1.79,-6.53,0,0.75,-0.22,-4.22,1.4,-5.04,-2.25,7.81,0,0.41,-4.82,-7.94,2.38,-5.73,-0.43,-8.59
"E06000013","North Lincolnshire","E01013258","NorthLincolnshire001E","North Lincolnshire 001E",1,-5.48,17.62,3.85,1.22,-6.39,3.89,-6.01,26.8,10.55,0.59,-6.2,-1.56,-4.95,8.33,-1.45,1.9,-6.52
"E06000013","North Lincolnshire","E01013259","NorthLincolnshire001F","North Lincolnshire 001F",2.95,2.21,1.19,8.51,0,-0.28,5.71,4.39,-2.14,19.64,4.82,-3.41,0.4,0,5.36,0.33,-4.35,2.72
"E06000013","North Lincolnshire","E01013303","NorthLincolnshire002A","North Lincolnshire 002A",1.21,6.42,2.13,3.96,-5.04,1.07,-0.44,1.09,-5.43,4.32,-5.03,1.54,2.94,11.58,16.33,3.61,-5.06,0.67
"E06000013","North Lincolnshire","E01013304","NorthLincolnshire002B","North Lincolnshire 002B",0.12,-4.6,-9.36,4.09,-1.96,5.04,-0.25,-13.38,-19.19,8.22,4.19,6.4,0.49,5.88,4.17,0.41,-7.33,3.78
"E06000013","North Lincolnshire","E01013305","NorthLincolnshire002C","North Lincolnshire 002C",-1.93,-6.37,-2.03,0.42,3.07,-7.58,-1.22,-1.74,-6.33,1.64,2.88,-7.43,-2.68,-10.29,2.9,-0.87,3.28,-7.74
"E06000013","North Lincolnshire","E01013307","NorthLincolnshire002D","North Lincolnshire 002D",-3.75,-9,-2.13,-4.28,-0.51,-2.86,-2.29,-6.43,8.33,-2.64,-2.08,-2.91,-5.16,-11.25,-13.04,-5.88,1.02,-2.82
"E06000013","North Lincolnshire","E01013288","NorthLincolnshire003A","North Lincolnshire 003A",0.2,3.73,-3.39,-4.03,5.73,0.3,3.04,7.75,0,0.45,10.63,-3.18,-2.57,-0.89,-6.82,-8,0.65,3.45
"E06000013","North Lincolnshire","E01013291","NorthLincolnshire003B","North Lincolnshire 003B",1.13,-2.81,8.5,3.28,-2.95,0.81,2.09,-8.7,6.25,10.39,-5.98,10.2,0.24,3.8,11.36,-2.44,0,-5.33
"E06000013","North Lincolnshire","E01013292","NorthLincolnshire003C","North Lincolnshire 003C",-2.97,-7.82,-1.62,-4.01,-2.96,0.23,-4.07,-10.4,-4.04,-4.62,-3.43,-0.46,-1.85,-5.08,1.16,-3.39,-2.49,0.89
"E06000013","North Lincolnshire","E01013294","NorthLincolnshire003D","North Lincolnshire 003D",-3.4,-6.79,-7.14,-0.49,-4.55,-1.81,-4.2,-6.19,-5.81,-3.3,-5.37,-2.06,-2.57,-7.41,-8.82,2.55,-3.76,-1.56
"E06000013","North Lincolnshire","E01013270","NorthLincolnshire004A","North Lincolnshire 004A",-0.87,-1.84,2.81,0.51,-0.65,-4,-2.25,-12.14,20.83,3.5,-2.18,-9.72,0.51,9.8,-9.43,-2.35,0.87,2.72
"E06000013","North Lincolnshire","E01013306","NorthLincolnshire004B","North Lincolnshire 004B",-3.19,-1.24,1.5,-3.44,-5.92,-2.69,-2.43,0,-2.7,-2.26,-2.42,-4.22,-3.95,-2.34,6.78,-4.65,-9.3,-1.19
"E06000013","North Lincolnshire","E01013308","NorthLincolnshire004C","North Lincolnshire 004C",1.88,0,20.75,2.36,0,-2.96,6.53,15.38,7.23,13.1,0.43,-0.55,-2.31,-11.05,35.53,-6.43,-0.44,-5.29
"E06000013","North Lincolnshire","E01013309","NorthLincolnshire004D","North Lincolnshire 004D",-6.26,0.85,-15.44,-10.58,-3.82,-3.81,-3.03,4.31,-15.07,-5.08,-1.6,-1.67,-9.25,-2.5,-15.79,-15.47,-5.83,-5.88
"E06000013","North Lincolnshire","E01013286","NorthLincolnshire005A","North Lincolnshire 005A",-0.76,-2.03,-13.81,-1.92,2.49,2.86,-2.69,-9.59,-20.35,-3.3,4.79,3.33,1.04,5.37,-6.19,-0.34,0.47,2.5
"E06000013","North Lincolnshire","E01013287","NorthLincolnshire005B","North Lincolnshire 005B",-3.21,-8.72,-0.98,-2.24,-5.17,-0.5,-3.84,-12.94,-9.68,4.04,-5.53,-4.32,-2.58,-4.6,12.5,-8.37,-4.79,2.75
"E06000013","North Lincolnshire","E01013289","NorthLincolnshire005C","North Lincolnshire 005C",-5.09,-8.95,-2.78,-5.44,-2.93,-5.15,-4.85,-3.51,-10.42,-2.67,-6.73,-3.91,-5.33,-13.29,5.95,-8.33,1.8,-6.13
