"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E07000216","Waverley","E01030890","Waverley001A","Waverley 001A",0.19,-6.19,5.52,2.62,-2.26,1.82,5.16,1.37,8.43,8.16,0.65,7.27,-4.29,-13.79,3.06,-2.79,-5.1,-1.83
"E07000216","Waverley","E01030902","Waverley001B","Waverley 001B",3.97,6.79,27.66,11.11,-5.54,-4.59,5.65,18.35,5.56,20,-7.95,-6.21,2.29,-4.46,57.5,3.03,-2.9,-3.01
"E07000216","Waverley","E01030903","Waverley001C","Waverley 001C",3.37,0,15.72,4.07,3.24,-1.52,4.67,-3.25,4.44,10.47,8.48,-2.4,2.1,3.42,30.43,-1.77,-1.71,-0.72
"E07000216","Waverley","E01030904","Waverley001D","Waverley 001D",3.38,-0.48,1.47,11.39,11.02,-5.29,4.07,-8.42,2.38,16.86,17.21,-7.44,2.7,6.25,0,6.38,5.3,-3.18
"E07000216","Waverley","E01030891","Waverley002A","Waverley 002A",3.25,-6.51,1.31,13.36,-3.29,5,7.58,6.34,11.39,19.82,-5.36,3.41,-0.83,-17.58,-9.46,7.54,-1.2,6.52
"E07000216","Waverley","E01030892","Waverley002B","Waverley 002B",6.06,10.98,9.45,4.04,8.84,0,7.39,6.62,9.23,4.55,20.18,0,4.68,16.36,9.68,3.54,-2.83,0
"E07000216","Waverley","E01030899","Waverley002C","Waverley 002C",2.27,-2.29,12,5.39,0.54,0.26,3.6,-3.38,9.46,10.33,0,2.81,0.89,-0.88,15.69,0.86,1.15,-1.89
"E07000216","Waverley","E01030900","Waverley002D","Waverley 002D",8.45,1.42,30,15.59,2.39,2.84,7.45,-1.08,28.26,16.67,3.28,-1.41,9.39,3.39,31.48,14.46,1.55,7.14
"E07000216","Waverley","E01030901","Waverley002E","Waverley 002E",7.44,-0.86,14.29,16.98,4,-5.16,6.66,-2.25,3.82,30.86,-0.85,-12,8.18,0.58,28,7.23,9.26,1.25
"E07000216","Waverley","E01030884","Waverley003A","Waverley 003A",4.79,-5.19,32.46,3.35,-3.15,6.33,4.87,-6.98,38.75,9.92,-9.09,1.38,4.72,-3.55,27.93,-2.9,2.8,10.97
"E07000216","Waverley","E01030885","Waverley003B","Waverley 003B",-6.8,-4.3,-28.66,7.56,6.91,10.12,-7.46,-2.08,-32.08,16.76,9.28,0.71,-6.3,-6.67,-26.04,-1.09,4.4,15.09
"E07000216","Waverley","E01030886","Waverley003C","Waverley 003C",5.02,6.97,15.11,2.24,6.2,0.41,7.8,14.14,6.67,9.21,4.9,4.63,2.51,0,25,-2.93,7.63,-2.96
"E07000216","Waverley","E01030893","Waverley003D","Waverley 003D",3.69,2.68,26.9,0.95,5.72,-6.5,4.57,4.37,5.71,2.86,19.86,-8.27,2.86,0.98,51.09,-0.78,-5.38,-4.86
"E07000216","Waverley","E01030895","Waverley003E","Waverley 003E",4.99,-5.22,13.07,9.93,1.5,-1.57,3.5,-4.35,-6.29,12.45,12.37,-1.04,6.44,-6.15,38.93,7.43,-8.74,-1.89
"E07000216","Waverley","E01030881","Waverley004A","Waverley 004A",5.5,5.82,1.32,14.93,0,2.63,5.69,4.4,-8.16,19.75,2.78,3.82,5.31,7.52,18.52,10.4,-2.63,1.62
"E07000216","Waverley","E01030883","Waverley004B","Waverley 004B",1.21,-3.69,6.2,5.38,2.36,-1.83,0.14,-6.88,-2.56,5.95,6.12,-3.5,2.26,0,19.61,4.86,-1.34,-0.54
"E07000216","Waverley","E01030888","Waverley004C","Waverley 004C",4.09,-0.85,23.7,10.96,-0.98,-6.55,4.01,4.19,2.56,10.47,1.94,-6.96,4.17,-5.43,52.63,11.45,-3.95,-6.25
"E07000216","Waverley","E01030894","Waverley004D","Waverley 004D",-2.63,-8.61,3.27,-4.28,7.43,-6,-4.64,-11.76,-6.25,-4.02,4.55,-5.46,-0.6,-4.55,13.7,-4.55,10.06,-6.49
"E07000216","Waverley","E01030911","Waverley005A","Waverley 005A",2.67,0,6.72,8.64,-2.82,-0.6,3.13,2.96,1.27,6.48,1.54,0,2.22,-3.91,14.55,10.88,-6.49,-1.05
"E07000216","Waverley","E01030912","Waverley005B","Waverley 005B",4.41,3.24,13.13,11.57,-3.5,-1.36,8.13,20.73,1.1,21.39,-3.4,-1.67,1.02,-10.68,28.99,2.48,-3.6,-1.15
"E07000216","Waverley","E01030913","Waverley005C","Waverley 005C",8.9,8.86,12.1,19.32,-1.45,-0.87,12.41,11.45,1.35,33.33,3.16,-2.94,5.68,5.66,28,9.05,-5.36,0.79
"E07000216","Waverley","E01030920","Waverley005D","Waverley 005D",-0.26,-0.37,0,7.06,0.77,-13.86,-0.52,-3.13,-4.17,7.44,4.96,-17.31,0,2.13,4.08,6.62,-2.86,-10.8
"E07000216","Waverley","E01030921","Waverley005E","Waverley 005E",0.12,1.08,8.87,-1.62,-0.96,0,0.13,1.53,-8,1.6,-2.45,4.07,0.11,0.68,34.69,-4.25,0.68,-2.22
"E07000216","Waverley","E01030882","Waverley006A","Waverley 006A",1.76,1.45,-16,7.14,-0.34,4.87,4.51,4.66,-16,12.85,0,9.52,-0.99,-2.65,-16,2.35,-0.65,0.71
"E07000216","Waverley","E01030887","Waverley006B","Waverley 006B",-0.14,-5.95,0.83,0.47,12.22,-4.01,-1.01,-8.84,-1.52,2.49,14.55,-8.03,0.71,-2.58,3.64,-1.35,9.91,-0.62
"E07000216","Waverley","E01030889","Waverley006C","Waverley 006C",2.53,-6.23,-3.68,7.66,12.21,1.32,2.43,-14.29,-3.33,14.16,13.68,3.97,2.61,3.61,-4.11,2.22,11.02,-0.56
"E07000216","Waverley","E01030896","Waverley006D","Waverley 006D",3.51,-3.05,28.13,7.67,-8.95,8.5,2.67,-8.84,9.68,11.33,-4.17,7.35,4.35,4.35,61.76,4.41,-13.14,9.41
"E07000216","Waverley","E01030897","Waverley006E","Waverley 006E",-0.07,-0.33,-5.56,1.19,2.65,-1.17,-0.42,0,-14.74,6.74,0,-1.72,0.29,-0.73,7.46,-3.52,5.6,-0.71
"E07000216","Waverley","E01030916","Waverley007A","Waverley 007A",2.99,5.41,17.69,-1.26,9.96,0.37,0.43,0,-14.52,-0.45,14.5,-3.7,5.59,11.95,47.06,-2.1,4.55,3.03
"E07000216","Waverley","E01030917","Waverley007B","Waverley 007B",-2.06,-0.43,0,-2.65,-1.69,-4,-4.27,-3.39,-4.44,-4.07,-6.93,-2.7,0.56,2.68,5.71,-0.86,5.26,-5.26
"E07000216","Waverley","E01030918","Waverley007C","Waverley 007C",1.77,-12.61,40.74,3.56,5.61,0,1.58,-23.85,33.33,5.91,14.43,2.86,1.94,3.26,52.38,1.38,-1.71,-1.75
"E07000216","Waverley","E01030919","Waverley007D","Waverley 007D",-13.51,-21.71,-44.3,14.2,8.79,1.33,-21.18,-31.6,-47.83,13.53,12.23,0.71,-1.29,3,-33.81,14.88,5.22,1.89
"E07000216","Waverley","E01030922","Waverley007E","Waverley 007E",3.43,3.7,32.67,0.29,7.47,-3.34,3.83,2.03,36,3.17,7.03,-7.3,3.04,5.37,29.41,-2.65,7.84,0
"E07000216","Waverley","E01030863","Waverley008A","Waverley 008A",0.37,-8.66,4.32,6.49,0.24,0,2.44,0,-10.2,10.43,4.9,-0.93,-1.49,-14.67,26.56,3.04,-4.21,0.82
"E07000216","Waverley","E01030865","Waverley008B","Waverley 008B",-6.42,-21.37,-36.88,12.11,-6,5.97,3.07,-20.69,-5.8,20.21,-2.03,8.28,-13.71,-21.92,-47.94,5,-9.87,3.93
"E07000216","Waverley","E01030866","Waverley008C","Waverley 008C",0.18,-0.56,7.96,-0.21,3.25,-4.11,-1.45,-1.16,-11.11,2.4,-6.67,2.8,1.62,0,25.42,-2.27,14.56,-9.09
"E07000216","Waverley","E01030940","Waverley008D","Waverley 008D",5,-2.72,50.38,9.65,2.41,-5.12,4.31,-5.7,57.38,5.53,7.65,-7.33,5.64,0.57,44.29,13.39,-2.28,-3.2
"E07000216","Waverley","E01030898","Waverley009A","Waverley 009A",-0.6,-7.23,10.7,-0.23,3.92,-5.46,1.18,-5.14,9.09,1.36,4.97,-1.88,-2.44,-9.79,12.99,-1.83,2.84,-8.25
"E07000216","Waverley","E01030905","Waverley009B","Waverley 009B",2.15,2.67,18.79,6.46,-6.07,-9.57,5.57,5.91,22.89,11.15,-5.11,-8.06,-1.01,-0.53,14.63,2.17,-6.99,-10.76
"E07000216","Waverley","E01030906","Waverley009C","Waverley 009C",0.99,-3.24,-5.32,5.93,0.29,1.86,0.35,-9.14,-12.26,10.44,0,4.86,1.61,3.92,3.66,1.82,0.55,-0.56
"E07000216","Waverley","E01030907","Waverley009D","Waverley 009D",-5.6,-15.84,-37.14,7.85,5.79,0.31,-7.47,-22.68,-39.58,15.04,9.73,-0.62,-3.57,-3.67,-34.18,1.88,2.33,1.2
"E07000216","Waverley","E01030914","Waverley010A","Waverley 010A",4.07,-2.46,15.93,7.27,8.2,-7.53,4.66,3.65,9.43,9.52,5.56,-14.47,3.54,-8.16,21.67,5.17,11.02,-2.73
