"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E07000142","West Lindsey","E01026393","WestLindsey010A","West Lindsey 010A",1.13,0.68,-2.36,3.7,-0.63,1.69,3.53,2.56,0,10.71,0.65,2.53,-1.08,-1.43,-5.26,-2.55,-1.86,1.02
"E07000142","West Lindsey","E01026394","WestLindsey010B","West Lindsey 010B",-3.01,1.42,-18.88,1.02,-3.86,-3.65,0.9,6.67,-14.17,8.85,-3.69,-2.87,-6.56,-4.09,-23.89,-5.28,-4.04,-4.22
"E07000142","West Lindsey","E01026395","WestLindsey010C","West Lindsey 010C",1.52,8.82,4.76,6.37,-3.09,-1.49,3.57,1.05,12,8.28,2.22,0.43,-0.26,18.67,-1.82,4.46,-6.88,-2.97
"E07000142","West Lindsey","E01026405","WestLindsey010D","West Lindsey 010D",-3.63,0,-9.38,-1.93,-6.56,-2.62,-0.3,4.2,-3.8,1.73,-2.94,-1.89,-6.62,-4.31,-14.81,-5.26,-9.47,-3.26
"E07000142","West Lindsey","E01026406","WestLindsey010E","West Lindsey 010E",-2.64,-3.57,-11.02,2.91,-3.41,-2.82,-2.9,-13.4,-12.68,9.52,-4.43,-0.59,-2.39,9.86,-8.93,-2.68,-2.42,-4.84
"E07000142","West Lindsey","E01026366","WestLindsey011A","West Lindsey 011A",-2.28,-1.05,-15.54,2.78,-0.58,-4.26,-0.81,3.16,-19.66,7.02,0,-4.36,-3.63,-5.24,-11.94,-0.92,-1.1,-4.17
"E07000142","West Lindsey","E01026369","WestLindsey011B","West Lindsey 011B",4.45,4.12,11.71,8.59,2.99,0,4.66,-5.68,18.64,10.92,9.24,-3.85,4.27,14.63,3.85,6.42,-2.01,3
"E07000142","West Lindsey","E01026370","WestLindsey011C","West Lindsey 011C",0.64,-4.72,10.42,4.88,-2.96,-0.6,1.71,-6.7,0.9,14.59,-0.89,-2.63,-0.32,-2.67,23.46,-2.82,-4.82,1.1
"E07000142","West Lindsey","E01026371","WestLindsey011D","West Lindsey 011D",-4.13,-8.33,-1.18,-1.89,0.75,-7.99,-1.46,3.96,-4.17,-1.27,3.76,-7.91,-6.79,-20.39,2.7,-2.5,-2.26,-8.06
"E07000142","West Lindsey","E01026373","WestLindsey011E","West Lindsey 011E",0,-6.92,12.26,0,-1.63,2.4,0.29,-8.65,11.11,0.73,0.88,2.17,-0.28,-4.94,13.51,-0.68,-3.8,2.65
