"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E06000037","West Berkshire","E01016277","WestBerkshire001A","West Berkshire 001A",1.68,-6.63,7.76,5.81,-0.69,4.71,-1.34,-13.33,-2.5,12,0.66,1.32,5.08,1.8,27.06,1.03,-2.19,8.22
"E06000037","West Berkshire","E01016286","WestBerkshire001B","West Berkshire 001B",2.41,-0.55,7.82,7.45,2.73,-8.55,0.84,-8.56,5.56,9.31,0.56,-6.31,4.06,7.87,11.27,5.7,5.23,-10.57
"E06000037","West Berkshire","E01016287","WestBerkshire001C","West Berkshire 001C",6.29,1.39,15,8.52,2.53,7.83,8.21,6.34,16.67,13.82,0.61,5.6,4.35,-3.45,13.24,3.73,4.58,10.48
"E06000037","West Berkshire","E01016288","WestBerkshire001D","West Berkshire 001D",1.64,0,9.47,4.35,2.04,-4.82,1.82,-1.53,4,3.8,3.24,-1.18,1.46,1.1,17.39,4.88,0.96,-8.15
"E06000037","West Berkshire","E01016303","WestBerkshire002A","West Berkshire 002A",0.27,-0.4,21,0.47,0.57,-5.85,0.69,0,15.38,5.64,1.67,-9.77,-0.14,-0.79,27.08,-3.95,-0.59,-1.79
"E06000037","West Berkshire","E01016304","WestBerkshire002B","West Berkshire 002B",4.17,8.43,2.27,5.88,6.05,-2.68,5.67,15.7,-15.85,13.08,6.21,-2.52,2.69,1.56,32,-0.78,5.88,-2.82
"E06000037","West Berkshire","E01016305","WestBerkshire002C","West Berkshire 002C",8.63,8.9,24.79,13.79,-0.74,3.25,12.56,12.2,36,10.45,13.39,6.35,5.02,6.42,16.42,17.74,-13.1,0.66
"E06000037","West Berkshire","E01016306","WestBerkshire002D","West Berkshire 002D",5.94,-0.39,10.26,9.73,5.02,5.3,5.71,-4.7,-3.13,15.35,2.7,10.83,6.18,5.45,26.42,4.31,7.63,0.69
"E06000037","West Berkshire","E01016256","WestBerkshire003A","West Berkshire 003A",1.21,-6.4,4.88,9.77,-0.86,-3.02,0.62,-7.77,12.62,10.22,-5.78,-3.98,1.83,-4.95,-2.94,9.27,3.73,-1.94
"E06000037","West Berkshire","E01016257","WestBerkshire003B","West Berkshire 003B",-0.21,-7.14,-5.04,5.74,2.5,-1.89,2.95,-2.86,-13.95,12.22,11.64,-2.38,-3.19,-11.04,9.43,0,-5.17,-1.45
"E06000037","West Berkshire","E01016313","WestBerkshire003C","West Berkshire 003C",3.46,-5.31,12.2,6.45,6.29,1.76,3.44,-10.29,0,15.25,4.79,0.74,3.48,0,29.41,-0.69,7.95,2.44
"E06000037","West Berkshire","E01016314","WestBerkshire003D","West Berkshire 003D",-11.47,-16.08,-47.79,3,-3.53,-2.92,-12.22,-19.23,-46.21,2.98,-6.1,1.85,-10.66,-12.8,-50,3.03,-0.68,-7.22
"E06000037","West Berkshire","E01016315","WestBerkshire004A","West Berkshire 004A",1.65,-5.67,14.29,1.66,4.9,-0.72,4.02,-4.72,11.43,11.21,0,3.17,-0.6,-6.67,17.86,-5.99,10.53,-4
