"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E07000133","Melton","E01025885","Melton001A","Melton 001A",-1.96,-2.11,-6.29,0,-2.58,-1.71,0,-1.31,-4,7.77,-3.9,-0.85,-3.85,-3.03,-8.33,-6.37,-1.28,-2.58
"E07000133","Melton","E01025886","Melton001B","Melton 001B",1.07,0,0.76,0.42,-0.25,3.53,0.46,2.8,-2.94,-2.58,-0.95,4.57,1.66,-2.7,4.69,3.31,0.54,2.67
"E07000133","Melton","E01025887","Melton001C","Melton 001C",-0.56,14.49,2.05,-2.18,-0.82,-7.11,2.46,15,17.58,1.4,0,-6.31,-3.39,14.02,-11.54,-5.35,-1.63,-7.87
"E07000133","Melton","E01025890","Melton001D","Melton 001D",2.84,13.82,-1.44,9.48,-6.01,-1.49,4.92,19.23,-7.89,14.46,-5.62,3.15,0.76,8.85,6.35,4.95,-6.45,-5.67
"E07000133","Melton","E01025891","Melton001E","Melton 001E",-1.4,-15.48,4,3.3,-6.37,9.62,-3.8,-18.85,-2.9,7.01,-12.88,9.09,0.92,-12.31,12.5,0,0.66,10.07
"E07000133","Melton","E01025892","Melton001F","Melton 001F",-4.09,-8.14,-17.74,-0.22,-0.74,-2,-0.5,-5.23,-18.42,6.51,1.52,0.66,-7.38,-11.04,-17.27,-6.07,-2.88,-4.73
"E07000133","Melton","E01025901","Melton002A","Melton 002A",2.06,-12.27,8.09,9.98,0.57,1.72,1.86,-20.11,21.62,8.73,5.06,2.69,2.26,0.97,-2.02,11.21,-4,0.94
"E07000133","Melton","E01025902","Melton002B","Melton 002B",-1.65,-3.49,-8.24,0,1.46,-2.14,0.51,-1.02,-8.25,3.23,3.07,0.47,-3.66,-5.34,-8.22,-3.33,0,-4.31
"E07000133","Melton","E01025903","Melton002C","Melton 002C",-1,6.86,-10.79,-1.58,-4.48,5.83,-1.19,11.43,-2.68,-4.61,-5.66,4.08,-0.79,3.01,-17.83,2.01,-3.05,7.41
"E07000133","Melton","E01025904","Melton002D","Melton 002D",-0.64,-8.75,0.48,3.25,-5.1,4.49,-0.2,-11.39,0,8.48,-8.45,8.29,-1.06,-5.71,0.95,-1.2,-1.12,1.65
"E07000133","Melton","E01025906","Melton002E","Melton 002E",0.53,-0.97,-3.29,7.06,-2.23,-3.5,3.56,5.76,-7.21,15.7,-0.5,-6.56,-2.24,-6.43,0.98,-0.35,-3.94,-0.74
"E07000133","Melton","E01025883","Melton003A","Melton 003A",6.48,-0.73,23.62,7.93,7.52,3.05,7.94,-5.8,33.93,17.12,10.33,-1.94,5.16,4.41,15.49,0.37,5.26,8.56
"E07000133","Melton","E01025884","Melton003B","Melton 003B",5.42,-1.48,10.9,6.58,5,8.82,8.88,2.58,17.72,8.27,6.71,16.07,2.36,-4.95,3.9,5.08,3.21,3.75
"E07000133","Melton","E01025888","Melton003C","Melton 003C",-8.75,-11.76,-24.61,-6.85,-4.37,-7.27,-7.67,-12.12,-18.28,-6.33,-1.66,-9.09,-9.79,-11.43,-30.61,-7.32,-7.08,-5.45
"E07000133","Melton","E01025909","Melton003D","Melton 003D",0.7,8.47,-3.35,1.19,-2.33,-0.45,1.86,0.61,-5.62,2.78,1.3,5.64,-0.39,17.36,-1.11,-0.33,-5.79,-5.16
"E07000133","Melton","E01025896","Melton004A","Melton 004A",-0.82,-2.3,-5.52,2.39,0,-2.23,1.29,-1.08,4.55,4.69,2.17,-3.52,-2.87,-3.23,-17.33,0,-2.08,-0.98
"E07000133","Melton","E01025897","Melton004B","Melton 004B",-3.52,1.27,-20.33,-3.93,-3.16,3.68,-3.69,-3.88,-31.03,0.81,-1.64,3.87,-3.35,6.91,-10.4,-8.4,-4.57,3.51
"E07000133","Melton","E01025898","Melton004C","Melton 004C",0.79,1.38,0.72,-0.82,4.45,-0.43,2.2,1.41,5,1.22,9.65,-3.31,-0.56,1.36,-2.53,-2.86,0,2.65
"E07000133","Melton","E01025899","Melton004D","Melton 004D",2.33,0.89,3.41,8.7,-0.45,-8.29,5.41,1.68,6.1,9.66,6.8,-3.45,-0.61,0,1.06,7.66,-6.72,-11.86
"E07000133","Melton","E01025900","Melton004E","Melton 004E",3.5,0.89,12.9,2.14,7.63,-0.43,6.01,2.33,15.19,6.17,8.62,1.9,1.17,-0.61,10.53,-1.47,6.77,-2.36
"E07000133","Melton","E01025905","Melton004F","Melton 004F",0.64,-0.51,-2.59,3.26,1.08,-0.6,3.49,1.55,7.29,5.65,4.17,-0.67,-2.02,-2.48,-12.37,1.09,-2.24,-0.55
"E07000133","Melton","E01025893","Melton005A","Melton 005A",1.19,-7.03,-2.18,3.38,3.12,3.99,3.18,-7.78,-3.17,10.24,8.17,0.95,-0.8,-6.16,-0.97,-3.34,-1.24,6.98
"E07000133","Melton","E01025894","Melton005B","Melton 005B",2.92,2.76,6.25,7.64,0,-2.59,2.4,3.48,-9.47,11.54,0,-4.94,3.48,1.96,29.23,3.19,0,-0.89
"E07000133","Melton","E01025895","Melton005C","Melton 005C",1.74,-2.76,3.98,2.35,3.15,1.85,2.77,-1.39,6.67,4.64,3.72,-0.78,0.71,-4.11,1.16,0,2.59,4.23
"E07000133","Melton","E01025907","Melton005D","Melton 005D",5.54,-0.29,15.57,14.48,-4.49,3.21,6.76,0,7.87,21.91,-6.54,7.56,4.28,-0.58,27.06,7.31,-2.14,0
"E07000133","Melton","E01025908","Melton005E","Melton 005E",0.5,1.52,12.84,1.57,-3.72,-1.43,2.54,0,14.29,9.28,-6.67,0.9,-1.37,3.17,11.27,-5.15,-0.96,-3.35
"E07000133","Melton","E01025889","Melton006A","Melton 006A",-5.42,-13.25,-5.88,-2.23,-8.59,-0.88,-4.86,-12.04,0,4.81,-11.98,-3.6,-5.96,-14.29,-11.63,-8.29,-4.72,1.72
"E07000133","Melton","E01025910","Melton006B","Melton 006B",-2.73,-8.81,0.67,-0.21,0.23,-5.95,-1.29,-9.02,-2.35,2.82,4.83,-6.02,-4.08,-8.59,4.69,-2.7,-3.83,-5.88
"E07000133","Melton","E01025911","Melton006C","Melton 006C",-0.6,-1.24,-14.81,-0.48,-1.47,4.64,2.15,3.48,-7.79,1.02,-0.48,9.42,-3.12,-5.56,-24.14,-1.82,-2.51,1.15
"E07000133","Melton","E01025912","Melton006D","Melton 006D",0.98,-8.15,5.79,5.61,1.22,-0.28,3.62,-10.4,7.25,14.67,4.31,0,-1.73,-5.56,3.85,-1.77,-2,-0.6
