"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E09000016","Havering","E01002276","Havering001A","Havering 001A",-0.28,0.46,5.2,1.32,0.73,-9.5,6.46,-1.44,24.78,15.33,2.97,-9.27,-5.87,2.24,-8.97,-9.69,-1.45,-9.66
"E09000016","Havering","E01002278","Havering001B","Havering 001B",2.46,3.28,-2.2,6.21,4.18,-5.26,2.53,0.45,-2.22,11.62,4.38,-11.22,2.4,6.82,-2.17,2.17,3.97,0
"E09000016","Havering","E01002312","Havering001C","Havering 001C",2.8,-3.19,9.29,7.42,-0.82,0.76,4.3,0.72,8.7,11.71,-3.68,2.3,1.45,-6.94,9.89,4.12,2.8,-0.45
"E09000016","Havering","E01002313","Havering001D","Havering 001D",7.62,5.64,11.84,12.08,5.86,-3.02,11.54,9.31,6.84,18.88,11.68,-0.88,4.08,1.72,17.12,6.4,0.65,-4.61
"E09000016","Havering","E01002277","Havering002A","Havering 002A",5.53,10.6,-3.4,5.9,8.22,2.49,7.89,11.36,-4.5,13.94,5.48,5.26,3.32,9.93,-2.11,-1.46,10.76,0
"E09000016","Havering","E01002279","Havering002B","Havering 002B",4.81,-6.55,9.74,14.23,7.04,-5.19,9.76,-3.13,10.28,27.35,5.48,-1,0.45,-9.76,9.09,4.67,8.7,-8.4
"E09000016","Havering","E01002281","Havering002C","Havering 002C",-2.81,-5.45,-3.24,-1.76,3.23,-8.76,4.47,-3.19,2.78,10.43,9.93,-7.89,-9.19,-7.84,-9.26,-11.23,-3.62,-9.32
"E09000016","Havering","E01002283","Havering002D","Havering 002D",1.83,-4.45,5.71,8.75,-0.76,-4.03,2.32,-5.91,-0.78,15.64,-5.67,1.92,1.34,-2.79,15.85,3.06,4.88,-8.33
"E09000016","Havering","E01002299","Havering002E","Havering 002E",0.05,-7.08,7.11,0.39,2.68,4,4.64,-4.76,19.78,4.72,3.4,17.11,-3.95,-9.36,-2.5,-3.42,1.99,-4.03
"E09000016","Havering","E01002301","Havering003A","Havering 003A",3,0,4.32,9.01,1.81,-1.88,4.34,0,2.5,12.23,5.77,-3.41,1.73,0,6.1,5.75,-1.7,-0.51
"E09000016","Havering","E01002303","Havering003B","Havering 003B",1.66,2.99,-1.02,2.65,4.39,-2.71,4.65,2.11,4.7,9.82,6.72,-4.9,-0.85,3.9,-6.9,-2.8,2.7,-1.06
"E09000016","Havering","E01002304","Havering003C","Havering 003C",-7.09,-6.8,-17.26,-11.35,-1.34,-1.89,-2.25,1.06,-11.54,-9.01,5.88,2.96,-11.38,-13.39,-22.22,-13.68,-7.36,-5.97
"E09000016","Havering","E01002306","Havering003D","Havering 003D",2.04,-0.7,7.98,2.31,7.63,-7.45,3.52,-2.78,0,12.11,10.62,-10.23,0.76,1.4,16.38,-4.84,5.15,-5
"E09000016","Havering","E01002307","Havering003E","Havering 003E",-0.39,-0.5,2.22,-1.41,1.88,-3.4,2.44,0.47,-3.03,7.89,6.33,-7.78,-3.01,-1.61,9.68,-8.04,-2.48,0
"E09000016","Havering","E01002280","Havering004A","Havering 004A",0.17,1.43,-4.67,4.91,-4.35,-9.27,-0.47,-3.01,-8.13,6.62,1.85,-10.61,0.75,6.73,-1.49,3.56,-9.84,-8.24
"E09000016","Havering","E01002282","Havering004B","Havering 004B",3.53,-0.38,22.57,0.66,14.64,-14.67,3.59,-1.42,23.53,4.53,12.59,-27.14,3.47,0.82,21.77,-2.34,17.31,-3.75
"E09000016","Havering","E01002284","Havering004C","Havering 004C",-0.15,-2.73,-8.27,3.81,0.6,1.38,0.63,-2.58,-3.2,5.57,-1.84,0,-0.86,-2.88,-12.77,2.17,2.96,2.34
"E09000016","Havering","E01002297","Havering004D","Havering 004D",0.84,-1.37,-3.5,2.43,7.3,-4.32,0.23,-2.06,0.87,1.94,3.42,-6.74,1.46,-0.58,-7.04,2.92,11.72,-1.37
"E09000016","Havering","E01002314","Havering004E","Havering 004E",7.86,7.59,9.35,7.99,4.33,11.35,10.22,4.92,6.67,13.58,11.36,19.72,5.82,10.43,11.9,3.74,-2.07,6.14
"E09000016","Havering","E01002316","Havering004F","Havering 004F",5.86,8.67,5.97,7.93,-0.96,4.26,5.95,6.58,9.76,7.34,-0.62,7.92,5.78,11.11,3.36,8.46,-1.34,1.91
"E09000016","Havering","E01002302","Havering005A","Havering 005A",1.49,-4.4,12.09,4.09,-0.31,-0.73,8.03,1.16,22.78,12.99,5.44,1.69,-3.77,-9.38,3.88,-2.61,-5.26,-2.56
"E09000016","Havering","E01002305","Havering005B","Havering 005B",5.94,7.49,11.43,8.38,2.79,0,8.22,12.82,9.64,21.43,-6.9,-2.21,3.95,1.99,13.04,-1.03,12.68,1.89
"E09000016","Havering","E01002308","Havering005C","Havering 005C",4.26,5.44,2.65,5.15,-1.34,7.79,3.62,1.05,-0.91,10.04,1.43,1.43,4.84,10.69,6.03,1.02,-3.77,12.71
"E09000016","Havering","E01002326","Havering005D","Havering 005D",3.53,-0.89,10.53,9.46,2.77,-5.8,8.24,0.6,18.52,10.46,14.17,0.88,-0.47,-2.38,4.59,8.53,-6.17,-10.43
"E09000016","Havering","E01002331","Havering005E","Havering 005E",-1.44,3.16,-0.96,-2.4,6.71,-10.98,2.11,4.03,-1.83,1.25,7.24,-0.75,-4.66,2.33,0,-5.77,6.16,-17.73
"E09000016","Havering","E01002309","Havering006A","Havering 006A",-0.59,2.82,3.37,-2.36,-1.85,-2.33,3.41,1.6,1.08,12.07,-0.58,-2.21,-4.29,4.19,5.88,-12.89,-3.31,-2.42
"E09000016","Havering","E01002310","Havering006B","Havering 006B",1.15,2.05,0.99,-1.54,-1.73,7.87,3.2,2.63,-3.92,5.14,0.75,7.87,-0.61,1.32,6,-6.98,-3.87,7.87
"E09000016","Havering","E01002311","Havering006C","Havering 006C",2.01,-0.9,-1.82,4.57,4.23,2,2.69,-3.08,-7.32,8.9,8.87,2.97,1.39,1.37,5.15,0.9,0,1.34
"E09000016","Havering","E01002315","Havering006D","Havering 006D",-4.74,-15.78,9.33,-6.26,2.01,0,-0.36,-12.86,7.69,-0.68,3.29,15.12,-8.72,-18.55,11.24,-10.95,0.68,-10.32
