"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E06000027","Torbay","E01015262","Torbay001A","Torbay 001A",3.03,5.44,-5.05,13.9,-0.34,-4.63,5.97,5.43,3.19,30.57,-4.73,-9.6,0.28,5.45,-12.5,1.43,4.17,0
"E06000027","Torbay","E01015263","Torbay001B","Torbay 001B",1.45,-1.44,10,8.78,-7.33,-6.07,2.36,3.29,2.88,9.43,-1.59,-9.35,0.61,-6.37,18.6,8.27,-12.24,-2.8
"E06000027","Torbay","E01015264","Torbay001C","Torbay 001C",0.46,-2.56,-4.65,7.59,-3.58,0.44,1.97,0,-6.98,8.16,1.5,0.5,-0.85,-5.63,-2.33,7.05,-7.47,0.39
"E06000027","Torbay","E01015265","Torbay001D","Torbay 001D",0.27,-0.53,2.17,3.1,-0.99,-0.98,-0.69,-2.86,-1.41,-1.21,-3.42,2.5,1.22,2.35,5.97,7.59,1.27,-4.1
"E06000027","Torbay","E01015266","Torbay001E","Torbay 001E",2.07,2.81,10.24,1.34,-1.48,-0.39,4.35,1.74,6.6,10.05,-1.48,2.97,0,4.05,14.14,-5.62,-1.47,-2.56
"E06000027","Torbay","E01015236","Torbay002A","Torbay 002A",-3.19,-10.43,-4.17,-1.92,2.63,-5.8,-4.63,-24.43,-3.13,-3.07,2.63,-0.54,-1.7,12.5,-5,-0.53,2.63,-10.09
"E06000027","Torbay","E01015237","Torbay002B","Torbay 002B",3.93,-1.44,12.2,6.62,5.93,-3.1,3.91,-2.56,0,8.8,12.7,-3.81,3.95,0,26.32,4.5,0,-2.48
"E06000027","Torbay","E01015238","Torbay002C","Torbay 002C",1.41,-2.29,-11.04,1.69,0.82,10.03,-2.31,-4.76,-19.78,-4.95,5.93,8.96,4.99,0.87,1.59,8.02,-3.94,10.73
"E06000027","Torbay","E01015239","Torbay002D","Torbay 002D",5.14,4.07,10.92,4.75,0.32,6.96,5.49,6.67,5.26,1.12,4,9.36,4.86,1.22,16.13,8.86,-3.14,5.48
"E06000027","Torbay","E01015249","Torbay003A","Torbay 003A",3.05,-1.88,14.57,2.76,-1.01,7.43,3.43,0,5.95,1.85,-0.74,15.53,2.72,-3.75,25.37,3.53,-1.23,2.41
"E06000027","Torbay","E01015250","Torbay003B","Torbay 003B",0.14,-6.17,8.27,-1.66,9.59,-2.8,0.58,-7.23,7.69,-2.23,16,-3.57,-0.26,-5.06,8.82,-1.17,4.11,-2.17
"E06000027","Torbay","E01015251","Torbay003C","Torbay 003C",2.84,5.06,4.55,4.44,3.77,-2.65,6.29,5.62,13.04,4.85,13.22,-1.56,-0.32,4.49,-2.35,4.05,-4.17,-3.68
"E06000027","Torbay","E01015252","Torbay003D","Torbay 003D",0.03,-6.39,2.83,4.38,-2.53,0.28,1.27,-6.89,14.07,6.31,-2.94,1.24,-1.16,-5.69,-5.46,2.68,-2.12,-0.5
"E06000027","Torbay","E01015253","Torbay003E","Torbay 003E",-7.81,-5.43,-27.49,-4.86,-1.93,-6.42,-9.38,-4.3,-28.13,-5.9,-6.63,-9.38,-6.36,-6.39,-26.83,-4,3.45,-3.3
"E06000027","Torbay","E01015254","Torbay003F","Torbay 003F",1.91,2.45,-14.18,12.28,-2.92,1.87,2.32,0.94,-14.63,16.05,0.75,0,1.51,4.08,-13.46,8.89,-5.71,3.6
"E06000027","Torbay","E01015257","Torbay004A","Torbay 004A",14.51,14.56,33.92,18.09,10.77,-2.74,19.68,23.08,40.45,16.18,19.83,3.19,9.87,7.64,26.83,20.1,3.47,-7.2
"E06000027","Torbay","E01015258","Torbay004B","Torbay 004B",-2.23,-2.04,-6.72,-2.75,-2.71,1.69,-2.95,0,-8.06,-4.48,-6.05,3.57,-1.52,-4.35,-5.43,-0.94,0.44,0
"E06000027","Torbay","E01015259","Torbay004C","Torbay 004C",14.35,9.15,14.94,19.49,12.02,11.76,18.12,6.9,13.79,30.95,10,22.39,11.07,11.33,16.09,10.31,13.77,3.49
"E06000027","Torbay","E01015260","Torbay004D","Torbay 004D",14.71,14.75,23.33,24.84,8.5,1.99,18.59,8.33,31.94,35.42,12.75,3.14,10.12,24.71,15.38,13.66,2.68,0.7
"E06000027","Torbay","E01015240","Torbay005A","Torbay 005A",2.58,-2.92,34.38,6.05,12.64,-4.98,5.81,-1.25,43.33,5.41,16.39,-1.18,0,-4.4,26.47,6.79,9.52,-7.35
"E06000027","Torbay","E01015241","Torbay005B","Torbay 005B",3.32,-0.41,3.24,10.84,2.76,-1.82,5.58,-3.97,12.12,12.97,1.33,4.46,1.27,3.48,-6.98,9.05,4.29,-6.17
"E06000027","Torbay","E01015242","Torbay005C","Torbay 005C",3.47,0.34,12.21,4.96,5.88,-5.58,4.04,3.36,1.96,7.18,13.46,-9.57,2.94,-2.76,27.14,3.07,0,-1.94
"E06000027","Torbay","E01015243","Torbay005D","Torbay 005D",0.7,8.75,20.45,2.14,-3.59,-4.62,0.17,2.5,26.19,-2.55,-1.43,-3.23,1.16,15,15.22,6.47,-5.42,-5.78
"E06000027","Torbay","E01015214","Torbay006A","Torbay 006A",7,3.51,4.22,13.3,8.25,-2.22,8.98,5.95,-2.5,19.63,7.48,0,5.12,0.69,10.47,7.59,9.03,-3.64
"E06000027","Torbay","E01015215","Torbay006B","Torbay 006B",3.51,3.21,8.99,8.73,-3.61,-0.77,3.82,3.68,6.67,17.14,-12.1,-0.8,3.2,2.78,12.33,1.61,5.41,-0.74
"E06000027","Torbay","E01015216","Torbay006C","Torbay 006C",13.14,14.51,16.95,23.01,9.2,-5.93,16.8,20.31,2.8,31.66,15.18,0,9.85,8.66,38.57,16.21,4.35,-10.53
"E06000027","Torbay","E01015218","Torbay006D","Torbay 006D",6.98,2.39,12.78,10.82,2.01,6.87,8.33,1.55,15.05,10.85,6.34,8.33,5.69,3.28,10.34,10.8,-1.91,5.66
"E06000027","Torbay","E01015217","Torbay008A","Torbay 008A",0.54,-7.26,-7.09,11.89,-3.35,-0.43,5.03,5.96,2.44,9,3.98,-1.72,-4.14,-19.28,-15.17,15.35,-11.84,0.85
"E06000027","Torbay","E01015255","Torbay008B","Torbay 008B",2.83,-12.65,-24.75,26.55,7.49,-6.77,0.52,-16.18,-40,28.62,6.94,-5.34,5.82,-8.26,-4,23.79,8.23,-8.33
"E06000027","Torbay","E01015256","Torbay008C","Torbay 008C",9.34,21.86,1.35,21.14,0,-2.45,15.65,34.57,11.24,25.78,5.09,3.09,2.46,11.76,-5.26,15.22,-6.43,-8.67
"E06000027","Torbay","E01015261","Torbay008D","Torbay 008D",8.25,14.94,18.57,14.39,-0.43,-3.12,9.46,17.22,20.37,16.11,4.08,-7.29,7.04,12.99,16.67,12.69,-5.45,1.04
"E06000027","Torbay","E01015267","Torbay010A","Torbay 010A",4.72,-3.76,-0.96,15.66,1.62,2.18,5.82,-2.82,-7.69,24.12,3.23,-1.26,3.55,-4.84,5.77,7.11,-0.55,5.24
"E06000027","Torbay","E01015268","Torbay010B","Torbay 010B",6.8,9.6,17.58,24.77,3,-2.76,7.52,5.97,0,40.7,2.38,-6.31,6.02,13.79,37.21,7.55,3.82,0.64
"E06000027","Torbay","E01015269","Torbay010C","Torbay 010C",-3.33,-6.12,-4.3,0.5,-6.61,-2.98,-1.83,14.52,-6.52,4.81,-3.74,-8.71,-4.73,-21.18,-2.13,-4.1,-9.42,1.96
"E06000027","Torbay","E01015270","Torbay010D","Torbay 010D",4.24,23.3,19.32,11.45,2.27,-3.77,3.75,3.13,32.5,10.93,0,-1.66,4.73,56.41,8.33,12,4.86,-5.67
"E06000027","Torbay","E01015271","Torbay010E","Torbay 010E",2.67,-3.91,17.07,20.56,-1.2,-1.66,4.97,-7.58,11.11,36.96,5.59,-2.83,0.66,0,24.32,8.2,-6.28,-0.58
"E06000027","Torbay","E01015224","Torbay011A","Torbay 011A",4.32,-5.16,13.7,12.5,4.05,-1.72,5.54,0,0,25.15,2.47,-4.32,3.12,-11.4,35.09,2.71,5.66,0.54
"E06000027","Torbay","E01015225","Torbay011B","Torbay 011B",-0.07,1.81,6.94,2.94,-2.56,-5.29,0,4.76,-2.33,2.99,1.44,-6.01,-0.13,-0.86,16.09,2.9,-5.75,-4.67
"E06000027","Torbay","E01015226","Torbay011C","Torbay 011C",1,6.03,14.42,2.82,-3.7,-2.17,1.36,8.51,-8.62,6.94,0.66,-2.31,0.67,3.81,43.48,-0.57,-7.51,-2.05
"E06000027","Torbay","E01015227","Torbay011D","Torbay 011D",1.29,2.33,0.7,4.25,0.29,-1.24,4.63,1.56,2.6,10.16,0,6.47,-1.72,3.08,-1.54,-0.94,0.58,-6.84
"E06000027","Torbay","E01015228","Torbay011E","Torbay 011E",-0.77,-3.13,14.63,2.34,-4.23,-3.57,-0.81,12.15,14.75,-3.81,-10.37,-1.5,-0.73,-17.09,14.52,9.77,1.8,-4.93
"E06000027","Torbay","E01015230","Torbay011F","Torbay 011F",-1.13,-3.75,0,4.79,3.7,-6.09,-0.91,-2.94,-14.04,5.45,6.67,-5.22,-1.33,-4.35,21.62,4.05,1.33,-6.75
"E06000027","Torbay","E01015202","Torbay012A","Torbay 012A",-0.51,-2.9,3.9,1.47,-2.69,-1,0,-3.31,-5.95,4.23,0.69,0.71,-0.99,-2.44,15.71,-0.76,-5.92,-2.53
"E06000027","Torbay","E01015203","Torbay012B","Torbay 012B",1.29,-2.99,4.95,6.42,3.75,-3.09,4.27,11.24,6.78,7.27,5.83,-3,-1.46,-14.29,2.38,5.56,2.04,-3.17
"E06000027","Torbay","E01015204","Torbay012C","Torbay 012C",6.42,7.41,9.29,7.47,6.91,1.8,7.81,5.33,1.3,14.29,10.39,0.76,4.97,10,19.05,0.89,3.33,2.74
"E06000027","Torbay","E01015205","Torbay012D","Torbay 012D",4.91,2.04,12.61,7.69,4.08,1.71,3.63,8.74,1.61,8.5,2.14,-2.73,6.11,-2.82,24.56,6.94,5.84,6.55
"E06000027","Torbay","E01015206","Torbay012E","Torbay 012E",7.76,10,16.15,14.58,-0.66,1.94,6.38,0.68,20.97,12.38,-2.61,6.71,9.06,22.12,11.76,16.59,1.32,-1.42
"E06000027","Torbay","E01015190","Torbay013A","Torbay 013A",4.24,7.22,-4.71,10.63,2.64,1.97,4.41,6.1,-3.26,11.67,2.63,2.12,4.06,8.85,-6.06,9.77,2.65,1.81
"E06000027","Torbay","E01015191","Torbay013B","Torbay 013B",0.6,9.73,-0.5,-0.89,-3.93,-1.53,1.67,9.59,6.06,1.18,-3.95,-3.2,-0.34,9.84,-6.8,-2.61,-3.92,0
"E06000027","Torbay","E01015192","Torbay013C","Torbay 013C",5.23,2.17,8.05,14.09,0.97,-2.79,3.46,-7.62,-2.06,25.39,0.71,-3.15,7.03,17.12,20.78,5.51,1.2,-2.42
"E06000027","Torbay","E01015193","Torbay013D","Torbay 013D",4.72,-2.86,7.58,15.43,0,2.13,9.97,-3.51,31.91,23.81,8.18,1.3,0.29,-2.08,-5.88,7.93,-5.66,2.86
"E06000027","Torbay","E01015194","Torbay013E","Torbay 013E",2.43,-3.01,10.56,6.48,-0.33,0.33,4.37,0.79,9.68,11.67,-0.71,0,0.66,-6.47,11.76,2.26,0,0.62
