"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E07000119","Fylde","E01024993","Fylde001A","Fylde 001A",11.81,-5.83,19.83,20.11,14.06,10.71,15.17,0,29.09,25.9,14.21,11.92,8.67,-11.2,11.48,14.84,13.92,9.55
"E07000119","Fylde","E01025026","Fylde001B","Fylde 001B",4.56,-2.6,19.44,7.34,12.28,-3.43,6.27,-6.12,15.87,12.99,18.06,-3.45,2.9,1.06,24.44,2.31,7.26,-3.42
"E07000119","Fylde","E01025027","Fylde001C","Fylde 001C",9.69,12.07,21.55,11.07,0,6.32,13.72,16.57,27.15,13.71,4.09,7.03,5.36,7.82,11.11,8.19,-3.52,5.6
"E07000119","Fylde","E01025028","Fylde001D","Fylde 001D",2.38,-10.68,20.15,5.95,1.53,2.19,4.1,-13.33,29.69,5.02,10.34,3.08,0.79,-7.63,11.43,6.81,-5.52,1.39
"E07000119","Fylde","E01025031","Fylde001E","Fylde 001E",11.37,0.55,25.69,18.03,12.46,7.4,14.84,2.38,33.96,31.71,7.1,11.21,8.24,-1.02,17.86,8.19,18,3.73
"E07000119","Fylde","E01025007","Fylde002A","Fylde 002A",0.63,-1.07,-8.7,3.22,7.92,-4.33,-1.41,-13.73,-17.31,10.11,6.8,-4.59,2.66,14.12,2.5,-3.08,8.97,-4.1
"E07000119","Fylde","E01025008","Fylde002B","Fylde 002B",0.33,-2.81,-9.85,4.31,0.4,2.23,0,-12.39,-6.35,6.41,0.79,4.61,0.68,13.85,-13.04,2.37,0,0
"E07000119","Fylde","E01025009","Fylde002C","Fylde 002C",3.72,1.98,3.79,2.16,-3.28,12.23,6.21,-0.97,1.3,9.05,3.42,11.8,1.43,5.05,7.27,-4.15,-9.43,12.56
"E07000119","Fylde","E01025011","Fylde002D","Fylde 002D",1.39,1.2,3.31,5.14,-4.84,0.7,2.67,3.62,1.14,7.66,-3.9,0.83,0.13,-1.8,5.38,2.52,-5.77,0.6
"E07000119","Fylde","E01025012","Fylde002E","Fylde 002E",6.07,-0.68,11.34,1.99,13.75,10.13,8.67,7.62,17.12,0.74,14.54,15.25,3.52,-9.26,6.3,3.25,12.95,5.56
"E07000119","Fylde","E01025013","Fylde002F","Fylde 002F",-2.44,0,-14.29,3.66,-7.44,-2.51,1.86,8.09,-23.74,12.41,1.25,1.04,-6.39,-6.18,0,-3.67,-15.34,-5.83
"E07000119","Fylde","E01025019","Fylde002G","Fylde 002G",4.75,-3.88,6.48,16.56,5.8,-0.21,7.64,0,-1.72,28.79,6.94,1.28,2.2,-6.56,16,7.06,4.76,-1.67
"E07000119","Fylde","E01024998","Fylde003A","Fylde 003A",-2.64,-11.78,-1.42,3.13,5.25,-7.8,2.01,-9.09,-2.94,9.01,18.8,-4.69,-6.55,-14.15,0,-1.8,-4.19,-10.55
"E07000119","Fylde","E01025010","Fylde003B","Fylde 003B",-27.52,-10.73,-25.93,-46.4,-18.34,-0.95,-43.43,-13.98,-41.13,-61.41,-28.28,-7.09,1.37,-8.04,18.75,4.35,-4.29,4.02
"E07000119","Fylde","E01025014","Fylde003C","Fylde 003C",1.46,-6.41,11.38,5.58,1.31,-2.29,5.03,-6.62,20.48,11.95,3.96,0,-2.22,-6.15,2.38,-0.42,-1.68,-4.52
"E07000119","Fylde","E01025015","Fylde003D","Fylde 003D",-0.34,-2.31,-5.67,9.3,-5.12,-2.32,1.23,-8.59,-2.74,17.82,-6.93,3.29,-1.86,6.82,-8.82,2.35,-3.17,-6.74
"E07000119","Fylde","E01025004","Fylde004A","Fylde 004A",0.8,-5.79,0.79,3.27,2.3,1.32,1.04,-6.45,-2.86,10.16,-2,0.72,0.57,-5.08,5.36,-2.86,6.45,1.82
"E07000119","Fylde","E01025006","Fylde004B","Fylde 004B",-2.37,-7.85,6.78,2.7,-6.93,-4.46,-2.25,1.49,0,-2.53,-6.62,-1.9,-2.48,-15.72,12.9,8.7,-7.25,-6.72
"E07000119","Fylde","E01025023","Fylde004C","Fylde 004C",-1.37,-2.35,-1.04,2.4,-7.71,2.34,1.66,4.29,-1.72,9.85,-4.27,1.12,-3.92,-7,0,-3.75,-10.38,3.41
"E07000119","Fylde","E01025024","Fylde004D","Fylde 004D",0.75,-4.1,-1.2,0.35,6.47,-0.53,0.46,-15.94,0,1.28,2.86,3.16,1.02,11.32,-2.27,-0.76,10.14,-3.46
"E07000119","Fylde","E01025025","Fylde004E","Fylde 004E",1.32,-4.18,1.28,6.83,1.48,-2.26,4.37,-10.73,3.9,19.03,3.14,0.86,-1.43,3.16,-1.27,-3.31,0,-4.7
"E07000119","Fylde","E01025001","Fylde005A","Fylde 005A",-3.62,-18.4,-14.77,6.05,-2.48,-1.29,-1.13,-16.79,-12.2,14.71,2.27,-2.17,-5.84,-20.35,-17.91,-0.95,-6.95,-0.64
"E07000119","Fylde","E01025002","Fylde005B","Fylde 005B",-1.23,-14.68,8.87,4.27,1.29,-3.66,1.29,-6.67,1.18,4.91,2.8,1.8,-3.51,-21.52,25.64,3.69,0,-7.41
"E07000119","Fylde","E01025005","Fylde005C","Fylde 005C",0.5,-7.69,4.6,13.55,-5.17,-0.51,-0.3,-21.43,20,15.15,-6.63,-0.39,1.24,17.39,-8.51,11.76,-3.85,-0.6
"E07000119","Fylde","E01025016","Fylde005D","Fylde 005D",-0.51,4.31,-4.08,2.55,-0.68,-3.97,-1.11,4.32,-9.65,1.15,1.37,-4.68,0.08,4.29,3.66,3.85,-2.67,-3.3
"E07000119","Fylde","E01025018","Fylde005E","Fylde 005E",1.42,2.33,-1.85,-0.96,1.52,3.64,3.62,-3.61,5.26,3.16,8.55,3.63,-0.61,7.87,-9.8,-5.13,-4.11,3.65
"E07000119","Fylde","E01024984","Fylde006A","Fylde 006A",-0.63,5.56,7.55,-1.2,-1.11,-3.44,-2.88,-10.81,-10.77,1.3,5,-7.21,1.48,22.86,36.59,-3.37,-7.18,-0.37
"E07000119","Fylde","E01024985","Fylde006B","Fylde 006B",0,-5.21,6.25,4.59,-3.64,-0.27,3.03,-12.5,25,10.5,-1.2,1.19,-2.81,3.03,-12.5,-1.06,-5.79,-1.46
"E07000119","Fylde","E01024986","Fylde006C","Fylde 006C",1.59,9.16,4.58,9.82,-1,-4.99,3.74,6.76,-10,14.68,5.14,-4.35,-0.73,12.28,36.59,3.23,-8.02,-5.46
"E07000119","Fylde","E01024987","Fylde006D","Fylde 006D",13.74,10,-8.72,31.56,7.33,3.75,16.82,3.45,-19.15,40.51,14.38,7.14,10.43,16.87,3.85,21.6,-0.71,1.11
"E07000119","Fylde","E01024988","Fylde006E","Fylde 006E",1.54,-0.65,-22.3,16.93,1.94,-2.43,0.39,-1.41,-38.27,25.25,-3.45,-3.69,2.66,0,0,7.78,8.82,-1.51
"E07000119","Fylde","E01024989","Fylde006F","Fylde 006F",-0.59,-14.03,3.27,6.15,-4,3.44,-1.19,-15.03,14.29,1.3,-0.65,1.32,0,-12.8,-6.02,11.48,-7.02,5.36
"E07000119","Fylde","E01024996","Fylde006G","Fylde 006G",0.7,-27.5,-0.78,7.56,11.11,-2.92,2.85,-33.82,14.06,11.32,9.88,-2.1,-1.62,-19.23,-15.63,3.03,12.96,-3.52
"E07000119","Fylde","E01024997","Fylde007A","Fylde 007A",0.14,-1.96,-8.59,6.84,-5.32,2.87,1.63,2.67,-3.08,3.51,-3.89,6.59,-1.2,-6.41,-14.29,10,-6.63,0
"E07000119","Fylde","E01024999","Fylde007B","Fylde 007B",1.66,-10.39,-4.58,8.27,3.09,3.51,5.26,0,-9.41,17.01,4,3.36,-1.57,-19.35,1.47,0,2.3,3.63
"E07000119","Fylde","E01025000","Fylde007C","Fylde 007C",-3.24,-11.27,8.25,0.64,-1.47,-7.64,-1.59,-4.05,4.26,3.13,-1.19,-6.67,-4.79,-19.12,12,-1.97,-1.74,-8.41
"E07000119","Fylde","E01025029","Fylde007D","Fylde 007D",1.49,-1.06,6.02,3.68,3.06,-1.2,1.33,2.1,0,-0.34,10.43,-3.01,1.64,-4.26,13.79,8.3,-3.24,0.59
"E07000119","Fylde","E01025030","Fylde007E","Fylde 007E",0.63,-11.48,6.8,4.14,-4.48,14.88,1.27,-10,4.72,9.78,-12.43,25.56,0,-13.19,9,-0.61,5.33,7.2
"E07000119","Fylde","E01024981","Fylde008A","Fylde 008A",-3.47,-4.32,-26.26,-6.55,1.67,-0.36,-3.41,0,-23.53,-5.3,0.66,-1.57,-3.52,-8.22,-29.17,-7.91,2.72,0.66
"E07000119","Fylde","E01024982","Fylde008B","Fylde 008B",-1.64,-4.79,-13.19,0.34,1.77,-1.72,-4.97,-8.33,-29.23,-1.24,6.06,-5.98,1.36,-1.35,26.92,2.19,-2,1.15
"E07000119","Fylde","E01024983","Fylde008C","Fylde 008C",0.54,1.74,8.7,2.22,-4.95,0,1.23,0,9.33,4.42,-4.32,0,-0.13,3.5,7.94,0,-5.53,0
"E07000119","Fylde","E01024994","Fylde008D","Fylde 008D",-3.67,-12.23,4.39,-2.88,-0.53,-4.98,-3.19,-10.99,-13.79,0,3.78,-5.31,-4.09,-13.4,23.21,-5.75,-4.71,-4.75
"E07000119","Fylde","E01024995","Fylde008E","Fylde 008E",-1.47,-5.41,-0.98,-8.96,5.7,0.85,-1.46,-4.08,-3.92,-8.89,3.8,3.02,-1.47,-6.9,1.96,-9.04,7.59,-0.73
"E07000119","Fylde","E01025003","Fylde008F","Fylde 008F",6.38,5.58,3.73,23.53,2.74,-0.54,4.55,-0.78,7.25,21.69,7.03,-6.04,8.16,14.94,0,25.29,-0.93,4.47
"E07000119","Fylde","E01025017","Fylde008G","Fylde 008G",-0.14,-12.5,9.47,14.7,0.32,-5.48,3.17,-10.94,31.91,30.58,-1.3,-7.97,-2.93,-13.54,-12.5,2.53,1.92,-3.37
"E07000119","Fylde","E01024990","Fylde009A","Fylde 009A",-2.52,-17.65,6.03,-6,2.99,1.12,-1.64,-16.16,14,-5.76,6.79,0,-3.3,-19.32,0,-6.25,-0.58,1.87
"E07000119","Fylde","E01024991","Fylde009B","Fylde 009B",-1.85,-3.95,2.94,3.1,-5.98,-2.5,1.23,0,-4.88,3.85,0.92,1.12,-4.36,-6.25,14.81,2.08,-12,-4.65
"E07000119","Fylde","E01024992","Fylde009C","Fylde 009C",-2.91,-8.7,-6.78,-5.37,-3.54,-0.43,-2.74,-5.71,-20,-5.05,0,-0.66,-3.06,-11.76,12.5,-5.66,-6.75,-0.26
"E07000119","Fylde","E01025020","Fylde009D","Fylde 009D",3.09,-1.09,5.71,5.05,4.42,0.86,5.4,4.03,9.46,8.12,1.17,5.94,1.06,-5.26,1.52,2.51,7.74,-3.03
"E07000119","Fylde","E01025021","Fylde009E","Fylde 009E",-4.42,1.51,-12.15,-4.91,-3.99,-5.15,-4.47,7,-15.52,-6.15,-2.67,-6.81,-4.38,-4.04,-8.16,-3.77,-5.11,-3.69
"E07000119","Fylde","E01025022","Fylde009F","Fylde 009F",-8.74,-16.59,-4.63,-9.27,-5.87,-4.19,-9.4,-17.05,-2.97,-10.68,-4.5,-6.04,-8.13,-16.06,-6.09,-7.98,-7.08,-2.7
