"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E07000169","Selby","E01027918","Selby001A","Selby 001A",3.41,9.6,-0.64,9.28,-2.84,-4.18,5.45,13.56,-11.36,11.91,5.41,-2.38,1.39,6.06,13.24,6.8,-11.94,-5.84
"E07000169","Selby","E01027919","Selby001B","Selby 001B",-3.5,-12.98,9.92,-2.56,-1.67,-6.16,-2.27,-14.91,-4,0.53,7.35,-4.72,-4.75,-10.64,32.61,-5.42,-9.2,-7.62
"E07000169","Selby","E01027920","Selby001C","Selby 001C",-1.96,-7.74,3,-8.88,3.22,3.29,-2.11,-11.24,-12.96,-2.53,6.94,-0.8,-1.83,-3.8,21.74,-14.14,0,7.63
"E07000169","Selby","E01027921","Selby001D","Selby 001D",2.72,6.16,0,1.41,-4.36,8.67,4.46,6.14,-4.55,4.52,-1.03,11.32,1.21,6.19,5.08,-1.32,-7.31,6.84
"E07000169","Selby","E01027922","Selby001E","Selby 001E",0.78,-6.95,12.18,5.89,4.21,-7.03,4.27,-6.45,25.71,10.31,2.75,0,-2.49,-7.48,1.16,1.98,5.71,-13.22
"E07000169","Selby","E01027875","Selby002A","Selby 002A",-4.8,-15.58,-3.61,-0.7,-3.52,-1.99,-2.5,-11.73,-0.95,5.28,-2.28,-4.65,-7.06,-19.31,-6.74,-5.9,-4.66,1.06
"E07000169","Selby","E01027886","Selby002B","Selby 002B",0.62,-5.13,11.21,-0.87,7.67,-3.56,1.25,-2.94,3.08,-1.38,8.33,0,0,-7.3,21.57,-0.42,6.9,-6.67
"E07000169","Selby","E01027887","Selby002C","Selby 002C",-0.85,1.61,-5.71,-3.3,-0.79,2.96,-2.28,0.83,-20,-2.74,2.16,-1.33,0.51,2.34,8.57,-3.81,-3.63,7.14
"E07000169","Selby","E01027888","Selby002D","Selby 002D",-2.72,2.98,-4.05,-1.34,-8.46,-4.07,0,3.33,9.2,0.71,-10.14,3.36,-5.27,2.65,-17.44,-3.17,-6.56,-9.74
"E07000169","Selby","E01027904","Selby002E","Selby 002E",-1.59,-14.75,7.18,1.02,1.9,0.72,-0.09,-9.28,11.2,0.63,2.24,-0.48,-3.08,-19.92,1.19,1.35,1.54,1.95
"E07000169","Selby","E01027876","Selby003A","Selby 003A",1.76,13.46,-3.87,3.66,-2.86,-3.18,2.61,13.29,-3.23,2.61,2.99,-5.22,0.89,13.68,-4.55,4.78,-8.2,-1.34
"E07000169","Selby","E01027877","Selby003B","Selby 003B",-4.31,-14.29,-0.85,2.18,-3.96,-7.37,-4.75,-18.02,-7.35,6.7,-8.78,-4.55,-3.87,-10.83,8,-1.83,1.54,-9.8
"E07000169","Selby","E01027900","Selby003C","Selby 003C",-0.86,-4.9,7.3,-7.53,1.23,11.27,1.69,0,6.82,-5.92,4.78,12.41,-3.18,-9.89,7.78,-8.89,-1.94,10.2
"E07000169","Selby","E01027901","Selby003D","Selby 003D",3.92,5.56,6.56,8.13,4.21,-3.85,8.1,13.48,1.39,15.25,2.72,2.37,0.11,-2.04,14,1.87,5.61,-8.6
"E07000169","Selby","E01027902","Selby003E","Selby 003E",3.92,-12.7,26.27,12.13,5.09,-2.11,6.09,-21.28,24.59,27.22,5.92,1.2,1.94,-0.97,28.07,1.28,4.24,-4.69
"E07000169","Selby","E01027903","Selby003F","Selby 003F",5.71,-0.9,8.09,0.69,20.55,1.11,11.03,1,46.15,9.16,19.84,1.54,1.61,-2.48,-2.99,-6.25,21.26,0.71
"E07000169","Selby","E01027898","Selby004A","Selby 004A",2.63,9.21,1.6,2.69,-1.17,-0.22,4.1,9.85,0.88,6.02,2,-3.21,1.25,8.56,2.19,-0.37,-4.17,2.56
"E07000169","Selby","E01027914","Selby004B","Selby 004B",-1.81,-6.4,6.45,0.39,1.38,-7.44,-1.9,-6.92,1.25,-0.76,1.75,-4.57,-1.72,-5.83,12,1.59,1.04,-9.87
"E07000169","Selby","E01027915","Selby004C","Selby 004C",1.63,1.77,0.72,4.21,1.47,-1.8,1.27,-6.85,3.03,2.27,4.19,3.45,1.99,10.95,-1.39,6.38,-1.16,-5.85
"E07000169","Selby","E01027916","Selby004D","Selby 004D",-1.27,-5.32,-5.56,1.76,-0.63,-0.7,3.63,-4.84,3.41,8.56,1.25,5.26,-5.65,-5.76,-12.73,-5.1,-2.55,-4.68
"E07000169","Selby","E01027917","Selby004E","Selby 004E",4.47,10.53,1.16,5.69,0.49,1.33,4.31,9.52,-7.43,5.45,5.63,3.74,4.65,11.76,12.73,5.93,-5.05,-0.85
"E07000169","Selby","E01027878","Selby005A","Selby 005A",0.64,-2.1,-7.52,4.57,3.03,-3.64,2.67,-4.2,-22.89,11.71,9.35,5.8,-1.23,0,18,-1.54,-2.42,-10.42
"E07000169","Selby","E01027905","Selby005B","Selby 005B",4.62,3.75,4.41,9,2.5,-2.52,5,4.21,-3.67,9.93,6.28,-2.92,4.21,3.18,13.68,7.99,-1.55,-2.15
"E07000169","Selby","E01027907","Selby005C","Selby 005C",8.85,4.96,18.18,11.11,7.77,3.16,11.55,1.05,18.6,19.13,16.67,1.23,6.32,9.3,17.78,3.64,0,4.59
"E07000169","Selby","E01027908","Selby005D","Selby 005D",-1.65,3.41,-10.28,3.18,-4.09,-7.61,-3.3,-2.9,-27.19,6.27,-4.55,-5.26,0,10.32,9,-0.36,-3.65,-9.14
"E07000169","Selby","E01027909","Selby005E","Selby 005E",0.09,2.33,-8.61,1.92,2.25,-2.11,0.28,0.57,-8.15,1.36,0,5.65,-0.09,4.17,-9.09,2.55,4.85,-6.76
"E07000169","Selby","E01027910","Selby005F","Selby 005F",0.59,-2.26,11.78,0.13,-0.8,-1.9,5.17,1.72,24.88,3.67,-2.48,9.49,-3.55,-6.28,0.43,-2.96,0.78,-10.61
"E07000169","Selby","E01027881","Selby006A","Selby 006A",-0.99,-1.52,11.21,-0.6,-4.6,-2.32,0,-2.86,20,-1.13,-8.77,2.22,-1.9,0,3.28,0,-0.8,-5.58
"E07000169","Selby","E01027906","Selby006B","Selby 006B",5.56,8.57,12.73,5.24,2.61,0,8.97,11.43,11.9,10.96,4.67,4.6,2.57,6.29,13.58,0.39,0.64,-3.74
"E07000169","Selby","E01027911","Selby006C","Selby 006C",5.61,5.24,20.17,12.88,0,-0.46,5.96,0.99,19.67,17.24,1.34,-2.69,5.3,10,20.69,8.9,-1.36,1.2
"E07000169","Selby","E01027912","Selby006D","Selby 006D",7.58,11.02,18.39,5.6,7.76,3.88,7.55,20,20.83,2.05,12.61,-2.75,7.61,3.17,15.38,9.84,3.17,9.76
