"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E07000064","Rother","E01021132","Rother001A","Rother 001A",0.97,-3.37,23.85,8.06,-9.03,-2.92,2.69,-2.37,16.13,20.12,-12,-1.92,-0.68,-4.69,30.88,-1.97,-6.04,-3.74
"E07000064","Rother","E01021133","Rother001B","Rother 001B",0.37,-0.71,9.29,-0.21,-0.27,-0.81,1.98,4.17,3.75,3.54,3.47,-3.78,-1.22,-5.88,16.67,-3.61,-3.65,2.15
"E07000064","Rother","E01021134","Rother001C","Rother 001C",-0.32,-5,3.38,-3.35,5.39,0.99,1.41,-4.24,13.64,-2.43,7.69,2.03,-2.05,-5.93,-4.88,-4.35,3.37,0
"E07000064","Rother","E01021139","Rother001D","Rother 001D",-0.65,-11.8,9.32,10.47,-2.92,-3.89,4.79,-7.95,14.93,24.84,-0.85,-3.23,-5.48,-15.2,1.96,-0.49,-4.88,-4.47
"E07000064","Rother","E01021140","Rother001E","Rother 001E",-5.58,-12.54,-20,-2.5,-7.23,5.24,-8.04,-18.52,-23.3,-4.46,-7.91,5.62,-3.04,-4.27,-16.67,-0.46,-6.49,4.93
"E07000064","Rother","E01021141","Rother001F","Rother 001F",0.77,-0.36,1.72,0.51,6.82,-5.41,2.44,-1.32,2.11,4.95,8.76,-4.46,-0.89,0.78,1.27,-3.27,4.81,-6.25
"E07000064","Rother","E01021103","Rother002A","Rother 002A",2.54,10.99,4.17,14.89,-5.24,-3.38,2.91,17,-3.9,16.35,-7.88,-0.92,2.18,4.4,13.43,13.53,-2.53,-5.49
"E07000064","Rother","E01021114","Rother002B","Rother 002B",1.29,-8.98,22.03,0.54,2.36,1.4,0.38,-1.64,10.14,-5.11,4.32,-0.42,2.14,-15.67,38.78,5.61,0.51,3.03
"E07000064","Rother","E01021115","Rother002C","Rother 002C",-1.09,9.49,-19.05,3.82,-2.88,-0.82,-4.28,9.88,-32.95,4.35,-0.53,-6.69,2.05,9.09,1.69,3.27,-4.82,4.81
"E07000064","Rother","E01021116","Rother002D","Rother 002D",-0.77,8.49,0,3.83,-8.84,-1.74,-0.8,-2.52,2.56,-0.61,-2.62,0.5,-0.75,22.58,-2.99,8,-14.63,-3.46
"E07000064","Rother","E01021098","Rother003A","Rother 003A",-0.34,-1.85,3.25,-0.45,0,-0.75,0,4.65,-6.25,3.65,0.56,-3.72,-0.66,-7.75,18.97,-4.44,-0.53,1.72
