"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E08000002","Bury","E01005014","Bury001A","Bury 001A",0.27,2.51,-2.46,-3.38,3.29,2.59,-3.04,-6.45,-18.18,-5.24,7.55,-1.16,4.08,17.33,16.07,-1.27,-1.38,6.32
"E08000002","Bury","E01005015","Bury001B","Bury 001B",3.6,0,10.88,4.84,4.35,0.38,5.06,2.29,1.16,8.77,7.19,0.88,2.37,-1.7,24.59,1.74,1.78,0
"E08000002","Bury","E01005016","Bury001C","Bury 001C",2.23,15.93,16.36,-1.01,-2.26,-2.49,4.35,15.04,30,2.94,0,-6.72,0.13,16.81,5,-5.17,-4.35,1.64
"E08000002","Bury","E01005017","Bury001D","Bury 001D",11.91,6.57,-1.12,18.63,9.42,16.2,10.35,6.4,-4.55,18.45,11.18,7.91,13.44,6.75,2.22,18.79,7.74,24.14
"E08000002","Bury","E01005018","Bury001E","Bury 001E",-1.2,3.52,-13.64,-2.29,4.1,-0.82,2,9.45,-16.16,1.72,11.11,0,-4.08,-1.27,-10.39,-5.9,-2.11,-1.48
"E08000002","Bury","E01005021","Bury001F","Bury 001F",-12.43,-31.1,-42.55,1.34,0.45,2.61,-22.05,-46.63,-58.54,2.68,9.43,4.46,1.01,-3.3,66.67,0,-7.89,0.85
"E08000002","Bury","E01005019","Bury002A","Bury 002A",2.21,1.37,-9.68,6.65,6.3,-0.54,2.41,-4.29,-18.28,17.89,6.82,-0.6,2.02,8.46,3.23,-1.53,5.8,-0.5
"E08000002","Bury","E01005023","Bury002B","Bury 002B",1.35,-7.21,14.02,7.47,1.75,-2.37,7.03,7.22,17.31,14.86,8.33,-3.28,-3.48,-19.82,10.91,0.63,-3.92,-1.67
"E08000002","Bury","E01005046","Bury002C","Bury 002C",5.67,7.11,16.83,13.33,0.35,1.37,6.51,0,7.27,19.58,3.76,2.64,4.92,14.89,28.26,7.64,-2.65,0.35
"E08000002","Bury","E01005048","Bury002D","Bury 002D",2.51,-1.57,-1.18,12.34,-4.53,3.74,5.23,0.76,-8.33,18.75,-3.37,8.26,0,-4.07,5.88,6.34,-5.48,-0.42
"E08000002","Bury","E01005020","Bury003A","Bury 003A",5.64,5.56,-1.06,6.76,6.22,9.72,9.9,12.28,-7,17.01,6.38,19.72,1.57,-0.83,5.62,-1.7,6.04,0
"E08000002","Bury","E01005022","Bury003B","Bury 003B",-2.47,-4.46,-15.17,2.5,-3.6,2.9,-2.09,1.72,-10.74,-0.44,0,-3.65,-2.86,-9.15,-21.11,5.18,-7.25,11.54
"E08000002","Bury","E01005047","Bury003C","Bury 003C",4.87,8.28,6.3,5.98,6.89,0.48,6.43,1.05,-1.41,8.38,11.32,6.11,3.41,17.57,16.07,3.7,2.86,-3.75
"E08000002","Bury","E01005049","Bury003D","Bury 003D",0.35,4.82,6.72,-1.81,3.1,-3.97,0.71,-0.76,6.41,-1.79,2.72,1.16,0,11.11,7.14,-1.84,3.51,-7.83
"E08000002","Bury","E01005051","Bury003E","Bury 003E",1.09,-5.08,9.93,0.59,6.23,-2.55,4.79,3.17,8.97,3.69,11.3,-3.17,-2.35,-13.08,11.11,-2.24,0.63,-2.13
"E08000002","Bury","E01004976","Bury004A","Bury 004A",6.21,9.41,1.45,9.28,0.62,8.58,8.37,7.63,4.59,18.18,2.61,3.15,4.12,11.29,-2.04,0.9,-1.19,13.48
"E08000002","Bury","E01004977","Bury004B","Bury 004B",1.63,-0.39,-1.22,2.67,2.24,2.17,3.05,2.44,-9.57,6.37,10.19,-0.51,0.34,-3.05,10,-0.73,-5.77,4.15
"E08000002","Bury","E01004978","Bury004C","Bury 004C",1.6,1.86,-2.83,1.28,7.14,-1.35,3.9,7.1,-7.21,3.26,7.95,6.32,-0.56,-3.11,1.98,-0.63,6.37,-7.03
"E08000002","Bury","E01004981","Bury004D","Bury 004D",-1.15,-9.5,3.13,-4.37,6.98,-0.53,3.25,-0.83,-1.35,-1.54,16.23,1.84,-5.2,-18.18,9.26,-6.91,-1.86,-2.31
"E08000002","Bury","E01004982","Bury004E","Bury 004E",5.74,5.32,1.54,18.44,0.84,0.25,3.87,0.96,-12.68,20,2.23,-2.11,7.67,10.71,18.64,16.85,-0.56,2.45
"E08000002","Bury","E01004961","Bury005A","Bury 005A",5.08,9.03,4.65,8.45,1.03,-0.77,5.45,6.25,0,11.11,2.78,0,4.72,12.03,8.99,5.91,-0.68,-1.43
"E08000002","Bury","E01004965","Bury005B","Bury 005B",2.03,-3.55,-8.27,14.97,1,-1.48,5.48,4.94,-19.28,26.24,7.46,-1.23,-1.27,-11.36,10,4.58,-4.22,-1.71
"E08000002","Bury","E01004966","Bury005C","Bury 005C",4.83,-0.48,13.51,6.18,4.55,4.33,7.62,-1.19,16.47,12.87,2.42,14.02,2.23,0.6,11,0.87,6.43,-2.72
"E08000002","Bury","E01004967","Bury005D","Bury 005D",3.24,-5.38,2.86,6.8,4.67,3.34,4.69,-10,-8.54,22.52,6.78,2.05,1.88,0,18.97,-4.95,2.88,4.58
"E08000002","Bury","E01004963","Bury006A","Bury 006A",0.19,-6.75,1.94,6.65,-0.3,-3.7,2.4,-2.46,-2.63,8.62,8.84,-5.81,-1.82,-11.3,6.33,4.7,-7.41,-1.94
"E08000002","Bury","E01004968","Bury006B","Bury 006B",-0.77,-4.07,-2.34,2.18,2.14,-4.26,0.53,-2.46,-11.32,7.34,1.26,0.65,-2.01,-5.65,12.31,-2.5,2.98,-8.08
"E08000002","Bury","E01005050","Bury006C","Bury 006C",5.19,7.74,-1.33,7.65,3.06,1.93,5.03,4.55,-10.26,11.29,5.81,0.83,5.34,11.21,8.26,4.41,0.53,2.88
"E08000002","Bury","E01005052","Bury006D","Bury 006D",2.26,-2.46,1.36,3.86,8.36,-1.5,3.95,-2.21,1.27,9,14.79,-5.42,0.55,-2.78,1.47,-0.87,2.55,2.4
"E08000002","Bury","E01005053","Bury006E","Bury 006E",1.11,1.05,-6.4,5.77,0.34,-2.33,4.12,2.44,1.15,10.4,2.8,-3.17,-1.62,0,-14.12,1.48,-1.97,-1.52
"E08000002","Bury","E01004954","Bury007A","Bury 007A",0.99,-10.34,6.25,0.24,8.39,0.52,2.66,-3.96,-12.2,-2.03,20.8,5.81,-0.54,-16.67,39.13,2.24,-1.24,-3.77
"E08000002","Bury","E01004955","Bury007B","Bury 007B",2.53,1.03,-0.58,6.71,6.15,-7.07,4.45,-3.4,8.79,8.02,12.88,-8.99,0.58,5.59,-10.98,5.33,-0.78,-5.5
"E08000002","Bury","E01004956","Bury007C","Bury 007C",7.23,8.16,11.64,8.83,16.35,-6.98,8.86,2.26,3.96,14.43,18.9,0,5.63,14.94,20.45,3.36,13.97,-12.5
"E08000002","Bury","E01004957","Bury007D","Bury 007D",0.38,-5.45,-9.89,5.25,10.09,-4.35,1.23,-10.87,-3.51,6.14,20.51,-9.62,-0.42,0.48,-14.77,4.38,1.57,0.97
"E08000002","Bury","E01004960","Bury007E","Bury 007E",7.15,-1.73,16.23,11.22,8.73,4.17,11.23,-2.02,31.73,18.34,11.57,3.13,3.1,-1.4,3.23,5.19,5.56,5.36
"E08000002","Bury","E01004958","Bury008A","Bury 008A",5.78,12.8,5.52,3.7,7.19,0.53,2.12,0.76,-17.31,5.71,9.46,3.33,9.81,26.27,36.36,1.53,4.62,-2.06
"E08000002","Bury","E01004959","Bury008B","Bury 008B",4.28,1.24,9.38,6.26,1.6,3.5,9.14,4.39,34.21,12.17,5.03,-3.06,-0.34,-2.03,-6.9,0.63,-1.96,9.8
"E08000002","Bury","E01004979","Bury008C","Bury 008C",14.53,22.99,17.96,10.11,18.1,4.52,12.94,23.53,20.18,5.15,21.43,2.53,16.5,22.36,15.46,17.09,14.15,6.58
"E08000002","Bury","E01004980","Bury008D","Bury 008D",3.42,17.29,16.3,-1.73,4.29,-13.38,4.04,18.38,4.94,1.37,6.48,-15.58,2.76,16.15,33.33,-4.9,1.96,-11.25
"E08000002","Bury","E01005024","Bury008E","Bury 008E",18.21,21.08,14.39,22.43,3.29,15.72,26.53,22.14,9.8,40.05,11.93,30.77,9.74,19.92,20,5.44,-5.77,5.32
"E08000002","Bury","E01005026","Bury008F","Bury 008F",8.85,10.49,1.16,14.64,3.62,-5,15.84,17.71,-4.51,30.79,6.8,-8.54,2.5,3.63,7.14,1.44,0.85,-1.28
"E08000002","Bury","E01004947","Bury009A","Bury 009A",4.48,12.18,0.53,5.17,0.84,-2.27,2.48,10.49,-7.06,8.68,-5.04,-10.99,6.37,13.61,6.67,1.71,6.78,7.06
"E08000002","Bury","E01004948","Bury009B","Bury 009B",-1.09,-0.9,-4.96,-2.27,-1.45,4.89,-1.54,-9.71,-3.42,-1.34,2.23,5.38,-0.63,8.86,-6.4,-3.33,-5.45,4.52
"E08000002","Bury","E01004962","Bury009C","Bury 009C",-0.44,-8.49,-6.28,2.63,10.45,-1.33,1.75,-4.27,-3.51,7.59,8,-6.93,-2.64,-14.36,-8.8,-1.55,13.56,3.2
"E08000002","Bury","E01004964","Bury009D","Bury 009D",-3.7,2.43,-11.84,-9.62,1.01,7.5,-1.88,7.33,-9.4,-11.34,6.08,14.15,-5.57,-2.79,-14.41,-7.73,-4.05,2.24
"E08000002","Bury","E01004949","Bury010A","Bury 010A",3.96,0.45,-4.2,9.71,3.91,3.85,6.71,-0.92,-2.53,22.15,1.92,5.92,1.39,1.74,-6.25,-0.52,5.96,2.05
"E08000002","Bury","E01004950","Bury010B","Bury 010B",5.09,4.89,7.38,14.16,6.49,-3.63,6.94,8.82,1.45,24.07,9.94,-6.64,3.32,1.63,15.09,5.43,3.37,-0.47
"E08000002","Bury","E01004951","Bury010C","Bury 010C",3.85,-0.47,3.94,16.02,2.7,-2.41,3.47,-4.96,6.35,19.89,5.13,-6.41,4.21,5.38,1.56,12.37,0.56,1.14
"E08000002","Bury","E01004952","Bury010D","Bury 010D",0.43,-7.09,-4,5.56,3.37,-0.87,2.1,3.03,-12.07,4.96,5.71,1.53,-1.11,-16,7.14,6.2,1.27,-2.84
"E08000002","Bury","E01004953","Bury010E","Bury 010E",4.24,4.31,5.11,6.98,3.37,1.16,8.24,0.72,23.44,14.55,6.67,1.32,0.63,8.55,-10.96,0,0.57,1.03
"E08000002","Bury","E01005025","Bury011A","Bury 011A",5.79,15.45,-6.18,8.77,8.55,-3.35,4.93,10.34,-14.14,10.34,10.71,-3.94,6.68,21.15,3.8,7.14,6.43,-2.82
"E08000002","Bury","E01005027","Bury011B","Bury 011B",2.03,8.28,-13.4,6.79,0.33,1.9,5.1,13.92,-8.06,7.98,0.63,4.35,-1.01,2.08,-17.37,5.45,0,0
"E08000002","Bury","E01005028","Bury011C","Bury 011C",6.62,6.61,12.14,7.79,4.15,0,8.42,10.69,3.75,17.46,4.89,-6.62,4.79,2.38,23.33,0.48,3.27,8.91
"E08000002","Bury","E01005029","Bury011D","Bury 011D",3.66,5.64,5.56,4.71,-0.69,0.73,4.83,2.28,0,10.74,5.88,-0.85,2.55,9.72,11.11,-0.59,-6.58,1.94
"E08000002","Bury","E01005000","Bury012A","Bury 012A",2.94,-0.8,4.86,4.53,6.68,-3.85,5.2,-1.5,2.88,9.17,8.74,0.99,0.77,0,7.41,0.39,4.71,-7.52
"E08000002","Bury","E01005001","Bury012B","Bury 012B",5.02,-2.6,9.86,10.34,5.52,-3.7,4.98,-4.72,0,17.26,10.39,-11.11,5.06,0,25,4.62,1.16,7.94
"E08000002","Bury","E01005005","Bury012C","Bury 012C",3.96,-1.79,23.76,-0.46,4.64,7.01,5.08,1.83,12.96,-2.39,9.56,11.35,2.98,-5.22,36.17,1.34,0.6,3.74
"E08000002","Bury","E01005006","Bury012D","Bury 012D",5.25,3.86,12.77,10.75,3.22,-1.51,8.57,-3.85,27.78,18.65,7.74,-2,2.14,13.59,-2.9,3.38,-0.53,-1.1
"E08000002","Bury","E01005030","Bury013A","Bury 013A",3.44,8.67,15.76,2.59,-2.4,-2.1,4.53,2.76,13.7,5.24,4.97,-0.88,2.36,16.2,17.39,0,-9.25,-3.2
"E08000002","Bury","E01005054","Bury013B","Bury 013B",3.69,3.97,-1.36,12.94,2.15,-6.11,5.21,4.38,-8,14.93,7.05,-4.29,2.23,3.48,5.56,11.06,-2.35,-7.6
"E08000002","Bury","E01005059","Bury013C","Bury 013C",2.11,4.44,-10.05,3.53,7.59,-0.84,1.83,1.67,-11.97,4.02,10.42,-0.9,2.4,7.59,-7.84,3.05,5.03,-0.78
"E08000002","Bury","E01005060","Bury013D","Bury 013D",2.89,2.08,3.39,5.65,0.63,0.84,4.13,1.36,-2.97,10.58,4.93,-1.22,1.7,2.82,11.84,0.69,-2.81,2.58
"E08000002","Bury","E01004997","Bury014A","Bury 014A",4.47,7.69,-0.53,9.75,8.71,-8.08,8.51,9.35,-6.8,22.97,14.39,-10.24,0.97,6.12,6.9,-0.37,3.38,-6.47
"E08000002","Bury","E01004998","Bury014B","Bury 014B",1.72,-6.08,10.43,6.09,8.24,-4.11,6.88,0.74,9.52,19.05,10.32,-3.54,-2.87,-13.39,11.54,-3.54,6.2,-4.58
"E08000002","Bury","E01004999","Bury014C","Bury 014C",4.27,2.63,-2.88,8.21,4.11,4.68,6.58,-0.74,-10.32,20,5.84,11.01,2.08,6.15,8.54,-0.74,2.47,-0.79
"E08000002","Bury","E01005002","Bury014D","Bury 014D",2.75,4.8,-4.19,-0.4,9.6,3.29,8.49,12,8.05,8.55,10.34,3.6,-2.28,-2.4,-14.42,-8.46,8.99,3.03
"E08000002","Bury","E01005003","Bury014E","Bury 014E",0.99,-0.3,0.63,-3.05,1.87,11.43,1.64,0,5.26,-8.1,12.77,18.1,0.39,-0.62,-3.57,2.2,-6.67,6.43
"E08000002","Bury","E01004991","Bury015A","Bury 015A",-7.88,-10.67,-4.62,-14.8,5.69,-3.38,-7.35,-15.63,-2.15,-12.94,3.31,5.68,-8.38,-5,-6.86,-16.56,8,-10.08
"E08000002","Bury","E01004992","Bury015B","Bury 015B",-0.26,-3.77,3.59,0.75,3.69,-5.38,1.08,1.32,-7.32,1.86,8.59,-3.64,-1.55,-8.38,14.12,-0.38,-0.7,-7.08
"E08000002","Bury","E01004993","Bury015C","Bury 015C",16.16,12.58,26.7,26.56,5.45,0.96,19.03,11.04,37.21,27.98,13.08,-1.16,13.57,14.19,18.1,25.2,-1.38,2.46
"E08000002","Bury","E01004994","Bury015D","Bury 015D",3.73,-5.61,-6.81,8.2,9.29,11.81,5.05,-11.84,-11.36,13.51,11.19,23.53,2.4,1.5,-2.91,3.06,7.14,1.32
"E08000002","Bury","E01004990","Bury016A","Bury 016A",6.7,6.29,5.08,9.5,6.34,3.31,6.32,7.48,-1.8,9.79,11.29,0,7.06,5.16,13.95,9.24,2.08,6.11
"E08000002","Bury","E01004996","Bury016B","Bury 016B",-1.67,2.43,-5.33,-7.59,4.28,3.45,0.82,6.99,-3.75,-7.86,10.69,7.22,-4.04,-2.07,-6.74,-7.33,-2.38,0.74
"E08000002","Bury","E01005004","Bury016C","Bury 016C",6.08,7.24,6.34,10.86,9.9,-4.96,12.23,12.26,-7.59,27.19,12.92,-2.19,0.26,2.61,23.81,-3.46,5.6,-6.8
"E08000002","Bury","E01005008","Bury016D","Bury 016D",-2.28,3.94,-5.95,-4.63,-7.85,6.14,-0.49,1.59,-4.67,-6.16,7.19,9.09,-4.01,6.83,-6.9,-3.14,-19.9,3.39
"E08000002","Bury","E01005009","Bury016E","Bury 016E",1.98,11.43,-0.95,1.72,0.31,-7.83,2.67,12.27,1,-0.78,6.7,-8.22,1.23,10.53,-2.7,4.81,-7.43,-7.53
"E08000002","Bury","E01004945","Bury017A","Bury 017A",5.76,6.83,25.19,10.59,-0.6,-0.48,6.01,8.65,16.67,15.18,-1.17,-2.81,5.53,4.95,34.92,6.12,0,1.28
"E08000002","Bury","E01005055","Bury017B","Bury 017B",-0.67,-8.49,-1.53,3.7,1.02,-1.46,1.63,-3.68,-12.33,8.12,1.41,3.36,-2.88,-13.33,12.07,-0.89,0.65,-5.15
"E08000002","Bury","E01005056","Bury017C","Bury 017C",2.21,6.17,-12.5,17.3,-6.35,-0.25,3.18,5.95,-21.33,22.75,-5.16,1.11,1.23,6.41,0,11.26,-7.64,-1.32
"E08000002","Bury","E01005057","Bury017D","Bury 017D",2.68,4.19,-10.1,8.44,9.27,-7.22,2.98,0.62,-10.91,12.39,13.99,-12.2,2.38,8.05,-9.18,4.76,5.03,-2.86
"E08000002","Bury","E01005058","Bury017E","Bury 017E",7.73,3.13,3.45,13.96,8.16,5.5,8.64,0,-2.35,23.43,6.76,5.34,6.82,6.09,11.67,4.55,9.7,5.62
"E08000002","Bury","E01004995","Bury018A","Bury 018A",-1.29,-10.53,-5,0.49,0.56,1.65,-0.39,-14.4,-6.58,3.92,0,6.06,-2.14,-5.83,-3.13,-2.96,1.01,-2.22
"E08000002","Bury","E01005010","Bury018B","Bury 018B",1.96,0.35,-0.64,4.62,-1.88,5.62,6.86,5.56,1.33,12.3,1.82,7.83,-2.38,-4.83,-2.47,-2.18,-4.83,3.73
"E08000002","Bury","E01005012","Bury018C","Bury 018C",0.78,6.7,-6.48,0,-2.39,5.67,0.55,6.64,-12.2,2.51,0,-2.13,1.02,6.78,-0.81,-2.33,-5.19,13
"E08000002","Bury","E01005013","Bury018D","Bury 018D",-2.13,0.44,-14.24,-0.46,-0.54,-2.03,-2.29,5.76,-18.45,-0.96,-5.97,-1.15,-1.97,-4.51,-10.23,0,5.81,-2.73
"E08000002","Bury","E01004984","Bury019A","Bury 019A",4.31,-2.11,11.02,13.79,5.77,-3.95,6.88,-3.75,10.45,22.89,7.69,-2.05,1.93,0,11.76,6.64,3.85,-5.29
"E08000002","Bury","E01004985","Bury019B","Bury 019B",6.66,2.07,7.48,11.53,7.49,4.01,9.78,1.69,18.37,21.14,7.19,4.21,3.77,2.44,-1.72,3.03,7.79,3.83
"E08000002","Bury","E01004989","Bury019C","Bury 019C",0.9,0.4,-6.02,5.31,-2.71,1.27,0.56,1.79,-2.82,10.05,-7.27,-4.03,1.24,-0.73,-9.68,0.86,3.08,6.06
"E08000002","Bury","E01005007","Bury019D","Bury 019D",2.37,6.7,16.67,0,-2.62,3.96,5.54,13.83,8.33,3.18,1.18,7.74,-0.38,-1.18,25,-3.02,-6.29,1.61
"E08000002","Bury","E01005011","Bury019E","Bury 019E",3.98,-5.16,7.38,13.96,-3.92,3.45,7.29,-3.01,11.54,19.35,-0.68,4.63,0.86,-7.56,4.29,8.81,-6.96,2.42
"E08000002","Bury","E01004983","Bury020A","Bury 020A",5.18,16.23,2.65,3.07,7.92,-4.62,6,9.09,-1.37,5.14,19.81,-6.98,4.37,26.04,6.41,1.12,-1.49,-2.3
"E08000002","Bury","E01004986","Bury020B","Bury 020B",-3.1,-2.4,-10.34,-7.61,4.03,2.27,-3.93,-6.5,-12.31,-8.54,8.51,0,-2.34,1.57,-8.75,-6.71,0,4.27
"E08000002","Bury","E01004987","Bury020C","Bury 020C",7.76,1.95,17.19,11.14,4.09,5.62,11.11,-4.2,30.51,22.28,0,8.33,4.51,10.47,5.8,0,8.57,3.77
