"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E07000009","East Cambridgeshire","E01018042","EastCambridgeshire001A","East Cambridgeshire 001A",-3.25,-10.2,6.57,-2.44,-5.33,-1.65,-1.78,-11.02,4.29,3.77,-7.48,-0.64,-4.58,-9.45,8.96,-8.3,-3.27,-2.42
"E07000009","East Cambridgeshire","E01018043","EastCambridgeshire001B","East Cambridgeshire 001B",-2.37,-12.04,-4.72,4.55,-2.2,-2.7,0.45,-18.29,0.93,15.52,1.1,-2.33,-5.12,-4,-10.48,-5.56,-5.49,-3
"E07000009","East Cambridgeshire","E01018044","EastCambridgeshire001C","East Cambridgeshire 001C",2.63,-4.72,15.25,6.54,1.36,-3.95,7.84,-2.54,12.24,16.03,10.05,-4.29,-2.58,-6.62,18.99,-2.72,-7.87,-3.61
"E07000009","East Cambridgeshire","E01018045","EastCambridgeshire001D","East Cambridgeshire 001D",3.2,0.71,7.38,4.84,6.8,-6.32,2.97,-7.79,14.67,10.67,3.73,-8.7,3.44,10.94,0,-0.4,10.14,-4.08
"E07000009","East Cambridgeshire","E01018046","EastCambridgeshire001E","East Cambridgeshire 001E",-2.24,-7.99,-1.37,4.05,-10.5,-1.63,0.56,-5.04,2.86,9.23,-10.12,-3.55,-4.81,-11.04,-5.3,-0.38,-10.86,0
"E07000009","East Cambridgeshire","E01018020","EastCambridgeshire002A","East Cambridgeshire 002A",0,-3.69,-0.72,0,3.06,0,4.95,-3.09,20,7.59,6.32,1.4,-5.05,-4.59,-18.92,-6.77,0,-1.49
"E07000009","East Cambridgeshire","E01018021","EastCambridgeshire002B","East Cambridgeshire 002B",-2.74,-14.38,14.6,-2.3,-0.88,-2.01,0.94,-13.29,23.33,0.84,4.49,1.99,-5.95,-15.38,7.79,-5.37,-5.41,-5.08
"E07000009","East Cambridgeshire","E01018022","EastCambridgeshire002C","East Cambridgeshire 002C",2.79,-3.74,5,11.58,-0.61,0.29,4.75,0.88,-5.8,24.84,-0.62,-1.13,0.87,-9,19.61,1.49,-0.59,1.79
"E07000009","East Cambridgeshire","E01018055","EastCambridgeshire002D","East Cambridgeshire 002D",-1.84,-4.79,11.66,-2.04,-2.81,-3.21,-0.38,-5.08,6.59,4.97,-2.9,-3.83,-3.33,-4.46,18.06,-8.33,-2.7,-2.58
"E07000009","East Cambridgeshire","E01018056","EastCambridgeshire002E","East Cambridgeshire 002E",1.39,-7.03,6.7,8.01,0.32,-2.3,3.91,-9.96,3.16,18.48,6.25,-4.6,-1.01,-3.81,10.71,-0.84,-4.85,0
"E07000009","East Cambridgeshire","E01018027","EastCambridgeshire003A","East Cambridgeshire 003A",-7.7,-29.54,-13.16,1.81,-4.38,-2.91,-3.42,-30.82,-12.94,15.58,0.67,-2.56,-11.5,-28.31,-13.43,-10.15,-8.77,-3.17
"E07000009","East Cambridgeshire","E01018029","EastCambridgeshire003C","East Cambridgeshire 003C",-7.18,-9.42,-15.49,-5.43,-7.46,-2.69,-7.72,-9.79,-16.91,-5.48,-3.96,-8.94,-6.66,-9.03,-14.19,-5.38,-10.57,3.11
"E07000009","East Cambridgeshire","E01018032","EastCambridgeshire003D","East Cambridgeshire 003D",-0.04,-3.32,-2.45,3.96,-1.42,-0.86,1.22,-1.4,-8.57,10.22,1.67,-4.56,-1.24,-5.31,5.71,-1.7,-4.31,2.22
"E07000009","East Cambridgeshire","E01018033","EastCambridgeshire003E","East Cambridgeshire 003E",-2.9,-6.93,-14.05,3.44,0,-6.07,-1.03,-10.11,-14.44,14.74,-4.88,-7.52,-4.54,-3.83,-13.68,-6.44,4.82,-4.98
"E07000009","East Cambridgeshire","E01033426","EastCambridgeshire003F","East Cambridgeshire 003F",-7.67,-10.33,-5.67,-7.92,-3.47,-4.38,-8.05,-13.86,-11.69,-4.33,0,-8.47,-7.28,-5.99,1.56,-11.27,-6.52,-1.28
"E07000009","East Cambridgeshire","E01033430","EastCambridgeshire003G","East Cambridgeshire 003G",-1.23,-10.35,4.49,6.72,-8.2,0.48,-0.4,-11.93,3.37,14.73,-8.47,-2.94,-2.01,-8.43,5.62,0.35,-7.97,3.7
"E07000009","East Cambridgeshire","E01018024","EastCambridgeshire004A","East Cambridgeshire 004A",-6.88,-19.47,4.82,-5.81,-11.52,0.66,-7.48,-31.53,6,3.73,-11.89,-1.46,-6.28,-2.53,3.03,-14.21,-11.11,2.38
