"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E08000034","Kirklees","E01011051","Kirklees001A","Kirklees 001A",-1.27,7.14,-11.17,-0.59,-2.5,-1.95,-2.13,14.16,-12.22,-5.28,-2.05,-2.92,-0.48,1.44,-10.2,4.51,-2.87,-1.17
"E08000034","Kirklees","E01011055","Kirklees001B","Kirklees 001B",-5.46,-5.07,-18.75,-4.99,-0.37,-3.72,-6.56,0,-30.84,-1.12,1.56,-7.58,-4.34,-10.19,5.66,-8.42,-2.07,0
"E08000034","Kirklees","E01011056","Kirklees001C","Kirklees 001C",-1.1,-4.44,3.13,-0.2,4.53,-5.37,2.62,7.14,1.3,7,1.28,-4.84,-4.35,-13.71,4.82,-6.74,7.84,-5.79
"E08000034","Kirklees","E01011057","Kirklees001D","Kirklees 001D",-2.52,-5.58,1.57,1.6,0.35,-10.32,-4.88,-7.81,-6.35,1.4,-3.42,-12.33,-0.14,-2.86,9.38,1.79,4.38,-8.54
"E08000034","Kirklees","E01011058","Kirklees001E","Kirklees 001E",-1.3,4.88,-2.86,-4.35,-5.75,2.14,-1.88,0.79,-2.38,-3.66,-5.31,1.61,-0.75,9.24,-3.57,-4.93,-6.19,2.56
"E08000034","Kirklees","E01011048","Kirklees002A","Kirklees 002A",-1.78,3.91,-14.91,1.21,-3.74,-0.95,-0.99,9.78,-9.09,-1.87,-7.35,5.92,-2.57,-2.3,-20.24,4.85,0.59,-5.6
"E08000034","Kirklees","E01011049","Kirklees002B","Kirklees 002B",3.61,10.77,2.19,4.27,3.8,-5.34,7.19,14.86,9.88,9.42,5.56,-5,0.44,7.34,-3.92,-0.32,2.22,-5.67
"E08000034","Kirklees","E01011050","Kirklees002C","Kirklees 002C",2.07,1.81,-2.46,9.71,-3.95,0.88,2.85,-2.36,-4.35,16,-2.26,-0.61,1.27,7.45,0,3.77,-5.65,2.3
"E08000034","Kirklees","E01011052","Kirklees002D","Kirklees 002D",-0.06,3.18,3.17,-1.15,0,-4.37,-1.8,-5.29,-2.88,-0.67,2.76,-4.04,1.75,16,10.59,-1.6,-2.72,-4.62
"E08000034","Kirklees","E01011053","Kirklees002E","Kirklees 002E",-1.49,-1.5,9.76,-0.45,-2.66,-5.9,-2.1,-5.5,6.94,1.32,-0.68,-10.06,-0.86,3.3,13.73,-2.27,-4.55,-2.22
