"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E07000032","Amber Valley","E01019400","AmberValley001A","Amber Valley 001A",1.36,-1.31,5.34,4.66,-2.89,-0.39,3.64,-8.62,21.35,11.07,-4.85,4.31,-0.86,8.33,-6.84,-1.06,-0.68,-4.29
"E07000032","Amber Valley","E01019401","AmberValley001B","Amber Valley 001B",3.86,8.26,5.2,2.43,5.44,1.47,5.1,8.26,3.57,2.92,9.25,3.39,2.64,8.26,6.74,1.87,1.7,0
"E07000032","Amber Valley","E01019402","AmberValley001C","Amber Valley 001C",-3.7,-6.16,-7.61,-0.57,-2.21,-6.54,-4.67,-7.53,-11.11,-4.65,-0.55,-1.85,-2.77,-4.79,-3.53,3.38,-3.87,-9.87
"E07000032","Amber Valley","E01019404","AmberValley001D","Amber Valley 001D",0.12,0,3.42,-0.78,-1.08,1.23,3.25,15.73,0,0,4.92,1.57,-2.86,-12.5,6.85,-1.59,-6.88,0.93
"E07000032","Amber Valley","E01019406","AmberValley002A","Amber Valley 002A",0.1,10.61,6.02,0.43,-2.59,-3.7,1.21,12.31,-2.33,12.87,-11.28,0.65,-0.92,8.96,15,-9.09,5.84,-7.69
"E07000032","Amber Valley","E01019423","AmberValley002B","Amber Valley 002B",0.49,17.65,4.49,0.64,-2.42,-3.39,3.35,28.07,-7.27,6.8,4.58,-4.86,-2.2,8.06,23.53,-4.88,-8.47,-2.02
"E07000032","Amber Valley","E01019424","AmberValley002C","Amber Valley 002C",-5.71,-14.37,-14.17,-9.45,-2.61,3.33,-6.24,-11.76,-6.06,-13.25,-3.05,0.7,-5.18,-16.85,-24.07,-5.77,-2.1,5.73
"E07000032","Amber Valley","E01019477","AmberValley002D","Amber Valley 002D",-1.53,-6.17,0,-3.55,-3.8,4.25,-0.98,-9.76,-2.78,1.37,-6.52,7.86,-2.05,-2.5,4.05,-7.93,-0.8,1.4
"E07000032","Amber Valley","E01019403","AmberValley003A","Amber Valley 003A",3.05,2.64,21.62,0.42,-0.68,2.14,5.8,6.99,28.57,2.93,2.04,3.03,0.51,-2.46,16.47,-2.12,-3.38,1.54
"E07000032","Amber Valley","E01019444","AmberValley003B","Amber Valley 003B",-2.24,-5.45,9.04,-1.59,-1.14,-8.26,-0.56,1.03,18.42,-4.95,-0.76,-8.6,-3.82,-12.72,1.98,1.84,-1.53,-8.03
"E07000032","Amber Valley","E01019468","AmberValley003C","Amber Valley 003C",-1.94,3.78,-11.05,2.96,-3.9,-8.24,0.52,7.56,-7.37,6.09,1.33,-12.88,-4.43,0,-14.74,-0.38,-8.86,-3.7
"E07000032","Amber Valley","E01019469","AmberValley003D","Amber Valley 003D",1.5,8.38,4.29,-0.45,-1.49,-4.52,5.44,11.88,9.47,5.36,2.22,-7.29,-2.24,4.69,0,-5.75,-5.26,-1.94
