"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E08000022","North Tyneside","E01008547","NorthTyneside001A","North Tyneside 001A",3.15,-1.52,1.49,8.28,2.7,2.58,6.82,2.83,-3.9,20.42,4.69,5.08,-0.42,-6.52,8.77,-2.5,0.76,0.37
"E08000022","North Tyneside","E01008548","NorthTyneside001B","North Tyneside 001B",0.21,-6.67,-18.13,13.67,0.54,0.23,0.98,-7.45,-16.67,20.83,0.56,-1.83,-0.55,-5.81,-19.51,7.05,0.52,2.35
"E08000022","North Tyneside","E01008549","NorthTyneside001C","North Tyneside 001C",1.97,0.4,14.02,6.63,0,-2.45,4.55,-5.76,20.37,17.32,-2.67,1.48,-0.37,7.96,7.55,-2.35,2.96,-5.23
"E08000022","North Tyneside","E01008551","NorthTyneside001D","North Tyneside 001D",2.25,7.14,-2.22,7.52,3.75,-3.19,5.44,10.78,1.33,11.56,5.23,0,-0.65,3.19,-6.67,4.07,2.29,-5.62
"E08000022","North Tyneside","E01008478","NorthTyneside002A","North Tyneside 002A",2.39,-1.33,0.61,10.92,-9.27,6.95,7.41,0,5.68,24.17,-2.98,1.42,-2.15,-2.52,-5.26,-0.4,-14.89,11.8
"E08000022","North Tyneside","E01008480","NorthTyneside002B","North Tyneside 002B",2.28,-2.87,3.85,7.55,5.81,-3.49,3.64,0,-1.14,10.99,11.11,-4.71,1.1,-5.19,10.29,4.72,1.71,-2.38
"E08000022","North Tyneside","E01008504","NorthTyneside002C","North Tyneside 002C",4.06,16.57,-5.98,7.83,2.83,0.27,5.4,20.25,-7.14,14.93,-0.51,2.33,2.78,13.33,-4.17,1.72,6.19,-1.48
"E08000022","North Tyneside","E01008578","NorthTyneside002D","North Tyneside 002D",3.56,-9.17,9.45,9.84,3.85,1.54,6.9,-13.18,14.55,13.95,12.03,6.67,0.43,-4.5,5.56,5.86,-3.27,-2.88
"E08000022","North Tyneside","E01008583","NorthTyneside002E","North Tyneside 002E",1.62,4.49,-0.57,4.91,0,-4.76,2.27,-2.21,0,9.4,3.31,-8.6,0.98,12.84,-1.18,0.43,-2.92,-1.71
"E08000022","North Tyneside","E01008520","NorthTyneside003A","North Tyneside 003A",2.43,-1.11,5.38,8.82,-2.66,0.99,6.26,-1.37,6.76,15.34,2.13,5.79,-1.1,-0.81,3.57,2.88,-6.88,-2.21
"E08000022","North Tyneside","E01008523","NorthTyneside003B","North Tyneside 003B",1.37,-8.07,12.7,3.99,6.2,-2.79,0.3,-17.65,14.75,10,7.41,-6.87,2.49,3.03,10.77,-2.15,5.04,1.67
"E08000022","North Tyneside","E01008546","NorthTyneside003C","North Tyneside 003C",1.43,0.32,6.61,6.68,-0.3,-3.47,3.78,8.22,10.61,3.96,4.61,-3.43,-0.75,-6.67,1.82,9.41,-4.52,-3.5
"E08000022","North Tyneside","E01008550","NorthTyneside003D","North Tyneside 003D",2.49,1.96,16.55,0.78,-0.28,2.46,3.1,-6.82,18.18,8.44,-1.71,5.79,1.92,13.85,15.19,-5.82,1.07,0
"E08000022","North Tyneside","E01008577","NorthTyneside004A","North Tyneside 004A",3.22,1.8,1.49,2.87,-5.23,12.8,5.06,5.26,-1.32,8.37,-3.91,10.88,1.56,-1.85,5.17,-1.92,-6.29,14.36
"E08000022","North Tyneside","E01008579","NorthTyneside004B","North Tyneside 004B",-0.48,-10.11,-12.64,-1.94,1.26,4.26,0.15,-13.83,-14.29,2.22,3.97,4.72,-1,-5.95,-11.11,-5.17,-1.2,3.93
"E08000022","North Tyneside","E01008580","NorthTyneside004C","North Tyneside 004C",0.89,-1.21,0,4.47,0.75,-1.64,-0.94,-0.84,-3.39,2.11,0,-5,2.55,-1.55,3.23,6.57,1.44,1.22
"E08000022","North Tyneside","E01008581","NorthTyneside004D","North Tyneside 004D",2.44,12.5,13.19,21.41,0.27,-11.04,5.5,28.92,3.57,12.89,-0.56,-3.15,-0.11,-0.99,28.57,30.86,1.06,-15.87
"E08000022","North Tyneside","E01008582","NorthTyneside004E","North Tyneside 004E",0.57,5.63,-1.43,0,-1.9,1.17,1.73,1.49,0,2.62,4.08,-1.79,-0.57,11.34,-2.86,-2.63,-7.14,3.47
"E08000022","North Tyneside","E01008517","NorthTyneside005A","North Tyneside 005A",2.51,0.6,-4.19,4.99,1.48,5.8,4.3,0.6,-3.13,15.07,0.73,0.67,0.85,0.59,-5.26,-2.84,2.26,11.11
"E08000022","North Tyneside","E01008519","NorthTyneside005B","North Tyneside 005B",-2.36,-9.15,3.7,-2.21,-5.34,1.61,1.32,11.29,1.25,-2.05,-3.8,9.01,-5.35,-21.57,7.27,-2.35,-6.7,-2.51
