"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E07000226","Crawley","E01031573","Crawley001A","Crawley 001A",5.63,4.36,12.43,9.67,-1.1,-2.08,8.37,5.15,4.49,14.97,6.98,-2.3,2.88,3.45,21.25,4.44,-8.39,-1.9
"E07000226","Crawley","E01031574","Crawley001B","Crawley 001B",4.59,4.17,13.93,1.95,3.4,7.69,3.12,2.39,-0.97,1.83,6.06,10.64,6.13,6.63,29.59,2.07,0.75,5.26
"E07000226","Crawley","E01031575","Crawley001C","Crawley 001C",-4.23,5.73,-8.17,-12.34,3.04,5.14,-11.72,-3.17,-16.41,-22.13,2.48,7.89,5.2,16.25,5,1.2,3.7,3.03
"E07000226","Crawley","E01031576","Crawley001D","Crawley 001D",9.29,1.94,17.13,21.32,-2.81,-1.77,10.68,-1.37,8.93,29.55,-0.65,-0.94,7.81,5.7,25.96,12.79,-5.34,-2.5
"E07000226","Crawley","E01031577","Crawley001E","Crawley 001E",6.34,2.16,15.63,9.92,-1.64,6.82,6.15,1.28,-6.98,15.21,1.53,7.5,6.57,3.28,61.9,4.38,-5.31,6.25
"E07000226","Crawley","E01031586","Crawley002A","Crawley 002A",-2.59,-6.79,7.69,-2.89,-2.69,0.49,-5.63,-7.75,2.7,-8.42,-2.36,0,0.56,-5.63,12.2,2.79,-3.01,0.94
"E07000226","Crawley","E01031587","Crawley002B","Crawley 002B",11.44,5.41,8.52,20.88,9.81,2.8,11.41,-1.15,0,23.64,15.22,3.82,11.47,13.57,20,18,4.37,1.82
"E07000226","Crawley","E01031588","Crawley002C","Crawley 002C",-1.15,-7.97,-3.39,4.13,1.11,-3.93,-4.34,-11.89,-12.5,3.94,-2.76,-7.25,2.05,-4.43,9.59,4.31,5.56,-1.2
"E07000226","Crawley","E01031590","Crawley002D","Crawley 002D",2.25,-1.56,15.94,5.3,-0.86,-3.38,0.78,-7.64,8.96,5.58,1.18,-4.8,3.71,6.25,22.54,5.04,-2.79,-2.13
"E07000226","Crawley","E01031593","Crawley002E","Crawley 002E",-1.11,0.85,0,-4.6,0.9,1.33,-1.64,-0.77,-8.2,-2.36,-0.55,0.93,-0.56,2.86,7.25,-6.72,2.63,1.69
"E07000226","Crawley","E01031570","Crawley003A","Crawley 003A",3.44,-2.25,31.34,2.76,-3.45,3.92,6.59,-0.74,34.78,8.85,-5.77,12.35,0.43,-3.82,27.69,-2.86,-0.75,-1.63
"E07000226","Crawley","E01031571","Crawley003B","Crawley 003B",3.72,2.02,1.87,4.83,6.06,2.88,3.55,-3.37,-3.48,10.45,12.98,-5.83,3.89,7.94,8.08,-0.32,-0.75,9.29
"E07000226","Crawley","E01031572","Crawley003C","Crawley 003C",6.57,15.31,20.41,7.85,0.37,-3.9,7.14,14.19,15.85,5.07,4.55,0,6.05,16.45,26.15,10.66,-3.68,-5.98
"E07000226","Crawley","E01031609","Crawley003D","Crawley 003D",3.32,5.88,1.49,3.21,4.29,0.83,4.64,7.3,-2.86,4.61,9.79,1.83,2.08,4.61,6.25,1.8,-0.62,0
"E07000226","Crawley","E01031610","Crawley003E","Crawley 003E",-2.98,-3.27,-6.6,-5.43,6.12,-1.36,-0.54,0.55,-16.53,2.16,5.56,-0.83,-5.33,-7.07,9.21,-12.38,6.72,-1.72
"E07000226","Crawley","E01031583","Crawley004A","Crawley 004A",-3.48,2.48,-4.06,-3.27,-10.54,-3.66,-2.62,3.18,-11.46,-1.87,-5.88,-5.88,-4.42,1.63,2.97,-4.85,-14.92,-1.27
"E07000226","Crawley","E01031584","Crawley004B","Crawley 004B",2.39,-1.96,5.85,6.98,1.34,-3.82,4.2,0,11.9,12.38,-2.56,-6.5,0.58,-4.09,0,1.86,5.63,-1.44
"E07000226","Crawley","E01031585","Crawley004C","Crawley 004C",8.32,10,-1.05,14.98,6.57,0,11.85,18.18,-5.56,17.05,11.81,5.47,4.8,1.46,4.82,12.66,2.04,-3.89
"E07000226","Crawley","E01031601","Crawley004D","Crawley 004D",9.6,3.16,5.22,22.49,6.58,0,14.04,4.38,-2.7,33.17,12.7,3.81,5.36,2.03,15,12.79,0,-3.13
"E07000226","Crawley","E01032835","Crawley004F","Crawley 004F",-19.45,-10.42,-14.48,-24.55,-14.84,-8.16,-22.92,-17.06,-9.8,-27.51,-16,-9.76,-15.47,-2.01,-17.02,-20.94,-13.21,-7.02
"E07000226","Crawley","E01032836","Crawley004G","Crawley 004G",-0.17,-9.72,11.76,1.13,2.63,-2.39,2.85,-1.81,14.81,1.62,11.45,-3.85,-3.19,-18.3,8.99,0.59,-5.93,-1.23
"E07000226","Crawley","E01031589","Crawley005A","Crawley 005A",1.34,5.11,-1.55,5.16,-2.17,-4.12,2.21,-2.29,-9.62,11.4,2.44,-3.18,0.45,14.49,7.87,-0.96,-6.92,-4.92
