"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E07000044","South Hams","E01020144","SouthHams001A","South Hams 001A",2.86,1.65,7.5,2.25,-2.24,16.2,4.74,3.76,5.95,4.85,-4.76,35.94,0.98,-0.91,9.21,0,0.52,0
"E07000044","South Hams","E01020145","SouthHams001B","South Hams 001B",1.38,2.22,-0.57,8.18,-1.92,-4.6,2.38,0,-1.55,12.29,-1.72,-5,0.1,4.08,2.2,2.41,-2.12,-4.15
"E07000044","South Hams","E01020146","SouthHams001C","South Hams 001C",-1.6,0.49,3.96,-7.8,5.28,-2.55,-3.49,0.87,12.24,-14.62,2.7,-1.28,0.34,0,-3.85,-0.95,8.55,-3.39
"E07000044","South Hams","E01020149","SouthHams001D","South Hams 001D",2.73,-3.29,15.25,8.4,5.46,-7.12,10.48,3.36,31.37,25.63,7.09,-4.03,-3.8,-9.68,2.99,-3.43,3.95,-10
"E07000044","South Hams","E01020148","SouthHams002A","South Hams 002A",3.45,-3.77,15.84,5.28,1.9,2.95,3.78,-7.23,12.5,8.7,3.31,2.94,3.14,0,18.87,2.05,0.61,2.96
"E07000044","South Hams","E01020157","SouthHams002B","South Hams 002B",2.46,-4.37,3.98,4.09,5.33,1.66,5.22,2.42,4.76,7.81,7.14,2.75,-0.08,-9.95,3,0.68,3.75,0.64
"E07000044","South Hams","E01020160","SouthHams002C","South Hams 002C",2.3,-3.1,5.05,7.14,2.34,-1.22,5.1,-2.07,0.95,13.22,6.88,1.02,-0.3,-4.14,9.68,2.17,-1.88,-3.3
"E07000044","South Hams","E01020176","SouthHams002D","South Hams 002D",3.45,12.69,23.26,8.85,-0.37,-6.03,0.56,10.53,27.03,-3.62,0,-6.49,6.14,15.52,20.41,22.95,-0.68,-5.67
"E07000044","South Hams","E01020177","SouthHams002E","South Hams 002E",4.08,0.84,27.35,5.85,-2.84,3.19,6.12,-1.69,35.29,7.55,1.91,5.33,2.34,3.31,21.21,4.37,-7.5,1.68
"E07000044","South Hams","E01020180","SouthHams003A","South Hams 003A",11.03,10.89,26.74,18.07,13.57,-5.96,16.16,21.05,32.65,19.32,18.5,-2.02,6.91,3.05,20.22,17.03,9.78,-8.82
"E07000044","South Hams","E01020181","SouthHams003B","South Hams 003B",2.79,-4.15,5.1,11.17,3.75,-2.03,2.07,-6.87,-1.68,15.85,5.17,-4.63,3.43,-1.49,15.58,7.27,2.65,0
"E07000044","South Hams","E01020182","SouthHams003C","South Hams 003C",2.36,2.44,10.98,0.63,-0.29,3.56,0.71,-7.8,-2.27,2.29,4.14,6.14,3.88,16.19,26.32,-0.78,-3.54,1.44
"E07000044","South Hams","E01020183","SouthHams003D","South Hams 003D",10.33,-5.45,25.2,24.09,10.07,-0.24,13.13,-18.52,30.43,29.35,20.49,-1.14,7.98,7.14,18.52,19.31,2.41,0.41
"E07000044","South Hams","E01020184","SouthHams003E","South Hams 003E",5.64,1.98,16.06,13.3,4.08,-2.02,7.48,0,5.71,20.2,10.53,-2.33,4,4.26,26.87,7.56,-0.9,-1.73
"E07000044","South Hams","E01020153","SouthHams004A","South Hams 004A",-4.22,-11.34,22.03,4.52,-2.47,-11.14,-4.55,-24.07,3.85,10.42,-1.32,-9.46,-3.91,4.65,36.36,-0.97,-3.47,-12.71
"E07000044","South Hams","E01020156","SouthHams004B","South Hams 004B",2.06,3.34,8.84,8.18,-4.89,0.49,2.09,4.4,8.6,10.04,-4.7,-2.08,2.03,2.14,9.26,6.54,-5.06,2.8
"E07000044","South Hams","E01020170","SouthHams004C","South Hams 004C",2.26,-5.8,3.49,15.85,-4.14,1.67,3.38,-10.19,-1.05,26.19,-3.76,2.28,1.19,-0.74,9.09,6.72,-4.5,1.14
"E07000044","South Hams","E01020188","SouthHams004D","South Hams 004D",4.45,9.45,12.16,13.42,0.19,-2.32,6.73,8.03,14.86,13.74,4.98,0.74,2.39,10.87,9.46,13.15,-3.79,-5.19
"E07000044","South Hams","E01020161","SouthHams005A","South Hams 005A",0.93,3.68,0.73,2.97,0.64,-2.16,4.75,15.51,10.08,4.05,1.26,-1.51,-2.23,-7.77,-7.53,2.03,0,-2.55
"E07000044","South Hams","E01020162","SouthHams005B","South Hams 005B",3.37,4.14,13.85,1.78,4.99,-4.86,5.97,3.85,20,4.7,10.6,-5.93,1.06,4.43,8,-0.73,0.53,-3.88
"E07000044","South Hams","E01020163","SouthHams005C","South Hams 005C",3.2,-4.4,22.92,4.27,0.71,0.97,1.79,-5,22.64,0,-0.49,1.47,4.61,-3.73,23.26,8.8,1.83,0.57
"E07000044","South Hams","E01020164","SouthHams005D","South Hams 005D",1.94,4.65,6.35,6.51,-5.71,-0.7,3.17,-2.07,7.29,12.7,-1.28,-2.14,0.78,13.27,5.38,1.33,-9.28,0.68
"E07000044","South Hams","E01020165","SouthHams005E","South Hams 005E",-4.05,-13.76,10.49,-2.78,-7.25,1.95,-6.39,-21.47,8.64,-5.34,-7.47,9.09,-1.76,-4.67,12.35,-0.36,-7.02,-3.42
"E07000044","South Hams","E01020166","SouthHams005F","South Hams 005F",-0.81,-11.24,6.67,4.31,-0.59,-2.32,-1.93,-7.75,-4,5.95,-5.26,-0.64,0.26,-14.73,23.08,2.96,4.12,-3.72
"E07000044","South Hams","E01020167","SouthHams005G","South Hams 005G",-0.38,-3.67,7.88,4.46,-2.9,-7.59,0.31,2.38,5.56,4.26,-6.12,-5.1,-1.04,-10.08,10.67,4.66,0,-9.52
