"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E07000237","Worcester","E01032296","Worcester001A","Worcester 001A",0.92,2.65,-3.07,2.55,2.41,-2.8,4.49,5.88,-15.05,6.99,13.64,2.27,-2.36,-0.78,12.86,-1.65,-6.92,-6.35
"E07000237","Worcester","E01032297","Worcester001B","Worcester 001B",0.86,0.7,-6.9,3.89,5.95,-4.66,2.54,0,-15,10.62,6.98,-2.41,-0.72,1.39,3.08,-1.91,4.88,-6.53
"E07000237","Worcester","E01032298","Worcester001C","Worcester 001C",4,-0.7,3.57,7.16,3.01,4.59,5.49,-3.27,7.14,12.67,6.35,3.14,2.58,2.24,-2.38,2.08,-0.56,5.67
"E07000237","Worcester","E01032299","Worcester001D","Worcester 001D",2.43,-1,8.7,2.69,6.27,-0.7,1.5,-4.07,22.64,2.01,0,0.73,3.39,3.13,-3.23,3.38,12.98,-2.01
"E07000237","Worcester","E01032300","Worcester001E","Worcester 001E",0.36,-1.41,1.8,2.63,1.78,-1.73,0.62,-0.64,-6.78,1.95,6.88,-2.16,0.12,-2.34,11.54,3.29,-2.82,-1.38
"E07000237","Worcester","E01032303","Worcester002A","Worcester 002A",9.55,6.81,13.13,14.6,6.84,2.79,8.4,3.45,0,25.29,3,-1.19,10.68,10.74,28.77,6.52,11.11,6.32
"E07000237","Worcester","E01032304","Worcester002B","Worcester 002B",4.64,-5.64,3.48,7.95,16.17,4.37,7.84,-3.45,12.09,13.49,15.87,4.35,1.66,-8.02,-3.64,3.42,16.51,4.39
"E07000237","Worcester","E01032331","Worcester002C","Worcester 002C",2.54,1.49,3.29,2.38,9.89,-4.23,4.1,5.11,-17.07,7.26,15.97,-3.6,0.99,-2.29,27.14,-2.63,3.1,-4.7
"E07000237","Worcester","E01032332","Worcester002D","Worcester 002D",10.5,26.95,20.73,5.79,4.09,-4.4,11.56,25,18.75,13.95,0.82,-7.79,9.46,29.17,22,-1.71,8.16,-1.22
"E07000237","Worcester","E01032330","Worcester003A","Worcester 003A",-0.74,-3.13,-10.6,-1.26,5.63,3.66,-1.94,-7.61,-19.74,-3.08,10.43,7.79,0.51,1,-1.33,0.93,0.86,0
