"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E07000170","Ashfield","E01027979","Ashfield001A","Ashfield 001A",0.6,0.68,0.86,12.46,-2.92,-3.69,0.69,-8.64,5.66,24.82,-3.47,-7.57,0.52,12.31,-3.17,1.83,-2.39,0
"E07000170","Ashfield","E01027980","Ashfield001B","Ashfield 001B",3.06,-2.41,1.85,10.66,1.35,-2.18,2.17,-13.48,-0.92,17.65,7.25,-8.33,3.94,10.39,4.67,4.25,-3.8,4.59
"E07000170","Ashfield","E01027981","Ashfield001C","Ashfield 001C",1.21,-4.66,6.02,-3.19,7.14,1.47,5.57,-5.56,17.74,0.96,14.29,4.74,-2.8,-3.88,-4.23,-7.54,1.48,-1.64
"E07000170","Ashfield","E01027983","Ashfield001D","Ashfield 001D",-0.39,-1.52,-7.07,-0.57,-1.24,9.74,1.03,-1.18,-5.38,4.49,-1.74,7,-1.8,-1.88,-8.79,-4.98,-0.66,12.63
"E07000170","Ashfield","E01027970","Ashfield002A","Ashfield 002A",1.25,5.7,-1.32,-2.3,6.34,0,1.06,12.5,-7.5,-2.21,5.8,0,1.44,0.88,5.56,-2.39,6.85,0
"E07000170","Ashfield","E01027971","Ashfield002B","Ashfield 002B",0.44,2.84,2.59,0.82,-3.26,1.22,2.62,5.56,9.52,3.49,-5.1,4.41,-1.74,0,-5.66,-1.55,-1.33,-1.94
"E07000170","Ashfield","E01027982","Ashfield002C","Ashfield 002C",2.03,7.49,4.62,1.71,-1.85,2.13,5.48,17.95,2.86,4.69,3.09,4.09,-1.23,0,6.67,-1.52,-6.75,0.49
"E07000170","Ashfield","E01027984","Ashfield002D","Ashfield 002D",1.12,17.04,-5.46,-1.44,2.9,-4.19,0.13,13.68,-13.21,-4.12,7.24,-1.44,2.12,20.75,5.19,1.23,-1.27,-6.43
"E07000170","Ashfield","E01027966","Ashfield003A","Ashfield 003A",6.18,9.13,-1.1,15.45,1.53,0.98,8.64,1.54,0,21.84,8.13,5.22,3.86,18.02,-2.44,9.74,-4.32,-2.31
"E07000170","Ashfield","E01027986","Ashfield003B","Ashfield 003B",-1.51,-2.43,-8.89,6.15,-8.68,-1.77,-2.61,4,-9.86,2.11,-11.18,-2.96,-0.3,-9.02,-7.81,10.89,-5.51,-0.68
"E07000170","Ashfield","E01027987","Ashfield003C","Ashfield 003C",0.72,7.06,-8.36,0.56,-0.68,-0.41,1.1,3.36,-9.22,4,-1.39,0.9,0.35,10.94,-7.46,-2.56,0,-1.53
"E07000170","Ashfield","E01027990","Ashfield003D","Ashfield 003D",-0.56,3.3,-0.57,-5.71,0,7.09,0.9,15.45,-2.15,-7.02,3.61,5.84,-2,-6.67,1.2,-4.33,-3.5,8.28
"E07000170","Ashfield","E01027967","Ashfield004A","Ashfield 004A",-4.64,-12.5,-13.48,0.95,-0.68,-2.07,-0.23,-15.18,-13.82,11.33,5.84,1.16,-8.85,-9.47,-13.19,-8.43,-7.8,-4.67
"E07000170","Ashfield","E01027972","Ashfield004B","Ashfield 004B",-2.36,-0.42,-6.64,-3.33,-2.68,1.44,-2.05,2.49,-9.09,-2.32,-1.39,-2.25,-2.67,-3.45,-3.79,-4.26,-3.9,5.29
