"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E07000043","North Devon","E01020111","NorthDevon001A","North Devon 001A",7.61,-3.87,12.57,22.04,3.74,0.8,8.17,-14.09,18.18,29.65,7.97,-2.63,7.08,7.41,6.9,15.18,0,3.65
"E07000043","North Devon","E01020112","NorthDevon001B","North Devon 001B",4.23,19.07,-10.24,3.28,6.96,2.31,7.84,40.66,-12.61,4.12,9.34,7.88,0.61,3.23,-7.45,2.38,4.29,-2.75
"E07000043","North Devon","E01020114","NorthDevon001C","North Devon 001C",5.14,-4.21,14.52,13.79,6.02,-3.66,6.95,0,27.59,12.9,8.27,-6.25,3.3,-9,3.03,14.81,3.76,-1.38
"E07000043","North Devon","E01020115","NorthDevon001D","North Devon 001D",3.47,4.57,25.88,5.12,-4.53,2.4,6.06,4.44,34.15,7.51,-2.19,5.23,0.97,4.71,18.18,2.52,-6.67,0
"E07000043","North Devon","E01020099","NorthDevon002A","North Devon 002A",5.86,8.14,25.89,10.89,-2.66,4.9,6.57,4.6,24.62,15.97,-1.9,4.93,5.16,11.76,27.66,6.52,-3.47,4.87
"E07000043","North Devon","E01020100","NorthDevon002B","North Devon 002B",5.75,-7.25,11.83,18.01,6.74,0.89,8.81,8.62,-1.72,28.85,7.3,1.21,2.78,-18.75,34.29,7.48,6.21,0.58
"E07000043","North Devon","E01020101","NorthDevon002C","North Devon 002C",5.38,19.73,9.02,12.22,1.05,-6.41,6.85,20.16,6.78,12.57,2.82,-4.02,3.98,19.19,11.11,11.9,-0.69,-8.4
"E07000043","North Devon","E01020126","NorthDevon002D","North Devon 002D",7.9,6.21,40,20.92,-0.84,0.59,8.31,1.61,40.68,22.29,-3.75,3.85,7.52,9.64,39.13,19.69,2.09,-2.17
"E07000043","North Devon","E01020113","NorthDevon003A","North Devon 003A",3.84,2.25,9.2,4.44,5.56,0.29,3.37,-4.55,6.85,3.73,11.92,0.65,4.34,11.5,11.11,5.26,-1.46,0
"E07000043","North Devon","E01020116","NorthDevon003B","North Devon 003B",5.82,10,28.22,7.95,0.53,-3.96,9.11,21.93,24.71,11.56,4.49,-5.08,2.82,1.28,32.05,4.19,-2.99,-2.97
"E07000043","North Devon","E01020117","NorthDevon003C","North Devon 003C",5.59,2.02,47.17,4.4,-1.05,3.89,4.89,-5.41,46.67,8.38,-3.39,5.39,6.23,11.49,47.54,0.54,0.98,2.58
"E07000043","North Devon","E01020118","NorthDevon003D","North Devon 003D",5.17,15.15,8.93,3.39,6.08,-6.36,4.48,12.5,12.35,-1.8,8,-2.86,5.82,17.97,5.75,8.6,4.35,-9.16
"E07000043","North Devon","E01020090","NorthDevon004A","North Devon 004A",-0.45,2.33,0.78,0,-4.36,0.56,-1.23,-0.72,2.7,-2.09,-3.24,-0.39,0.34,5.83,-1.82,2.45,-5.26,1.42
"E07000043","North Devon","E01020108","NorthDevon004B","North Devon 004B",2.3,8.57,3.81,5.86,-1.92,-2.67,4.55,10.18,-0.84,9.74,4.46,-2.14,0.09,7.1,9.89,2.17,-7.76,-3.19
"E07000043","North Devon","E01020109","NorthDevon004C","North Devon 004C",3.25,1.18,1.45,7.31,5.82,-1.15,5.77,3.05,12.7,6.42,9.49,1.27,0.95,-0.81,-8,8.16,2.58,-3.16
"E07000043","North Devon","E01020089","NorthDevon005A","North Devon 005A",-1.69,-7.74,-3.51,-0.14,-4.2,4.91,0.35,-8.94,0.95,5.46,-7.11,11.73,-3.48,-6.47,-7.32,-5.17,-1.27,0.64
"E07000043","North Devon","E01020091","NorthDevon005B","North Devon 005B",-0.83,3.03,-5.74,1.87,-8.2,1.06,-1.85,-4.72,0,-1.99,-5.36,1.78,0.15,11.96,-11.48,6.36,-10.42,0.48
"E07000043","North Devon","E01020092","NorthDevon005C","North Devon 005C",2.97,5.29,4.85,3.67,5.05,0.37,5.28,9.38,10.17,7.05,3.5,2.19,0.82,0,-2.27,0.58,6.72,-0.97
"E07000043","North Devon","E01020093","NorthDevon005D","North Devon 005D",2.04,-0.82,26.72,-1.58,11.72,-5.5,1.63,8.11,18.97,-2.71,13.04,-10.65,2.4,-8.27,34.48,-0.45,10.48,-1.41
"E07000043","North Devon","E01020110","NorthDevon005E","North Devon 005E",-1.95,-1.29,-15.1,0.76,8.27,-2.69,-4.74,-6.29,-20.62,1.23,8.2,-1.59,2.08,4.3,8.43,0,8.33,-3.64
"E07000043","North Devon","E01020088","NorthDevon006A","North Devon 006A",-0.29,-9.32,5,0.37,0.81,1.62,0.1,-11.52,3.88,6.3,-2.81,2.56,-0.67,-7.01,6.49,-5,4.45,0.71
"E07000043","North Devon","E01020120","NorthDevon006B","North Devon 006B",1.46,-6.38,4.3,3.44,3.43,1.9,0.64,-2.96,0,-0.82,4.17,1.85,2.24,-10,8.7,7.63,2.71,1.94
"E07000043","North Devon","E01020127","NorthDevon006C","North Devon 006C",4.73,1.9,9.6,8.71,3.27,1.92,7.19,2.53,15.32,11.25,5.61,3.81,2.28,1.27,2.3,6.2,1.22,0
"E07000043","North Devon","E01020132","NorthDevon007A","North Devon 007A",1.68,-2.94,15.38,3.17,-5.03,2.97,1.78,-4.69,25.61,0,-2.82,2.58,1.58,-0.91,4.05,6.61,-7.18,3.25
"E07000043","North Devon","E01020133","NorthDevon007B","North Devon 007B",0.21,-5.05,8.15,-2.89,3.48,1.79,-1.16,-5.66,9.84,-7.26,7.94,-0.62,1.49,-4.46,6.76,1.85,0,4
"E07000043","North Devon","E01020134","NorthDevon007C","North Devon 007C",2.51,-6.1,39.81,1.24,7.04,-7.05,5.47,-1.65,46.3,0,6.6,1.16,-0.16,-10.4,32.65,2.45,7.48,-12.06
"E07000043","North Devon","E01020139","NorthDevon007D","North Devon 007D",4.83,0.38,10.14,4.39,8.33,3.58,5.16,-8.82,6.98,7.18,16.18,3.85,4.49,10.48,15.38,2.02,0.71,3.36
"E07000043","North Devon","E01020094","NorthDevon008A","North Devon 008A",2.93,9.49,-15.7,6.67,14.58,-2.01,4.95,22.06,-19.67,3.17,18.3,7.06,0.86,0,-10.89,11.9,10.37,-7.58
"E07000043","North Devon","E01020095","NorthDevon008B","North Devon 008B",2.53,-7.5,17.98,4.04,6.13,-3.13,2.49,-11.7,10.42,11.9,2.9,-3.37,2.57,-1.52,26.83,-3.36,9.76,-2.96
"E07000043","North Devon","E01020140","NorthDevon008C","North Devon 008C",2.11,-7.59,5.5,8.42,-2.15,2.92,2.85,-2.53,0,13.89,-0.92,-0.6,1.38,-12.66,12.77,3.27,-3.23,6.29
"E07000043","North Devon","E01020141","NorthDevon008D","North Devon 008D",4.08,-5.04,18.07,9.03,3.83,-5.73,8.41,-5.65,24.14,18.25,7.59,-2.91,0.21,-4.42,12.3,1.96,0,-8.06
"E07000043","North Devon","E01020096","NorthDevon009A","North Devon 009A",-1.94,-10.33,-11.16,0.68,4.27,0,-0.12,-5.13,-15.7,4.19,2.65,5.07,-3.7,-15.2,-5.32,-3.21,6.15,-2.98
"E07000043","North Devon","E01020123","NorthDevon009B","North Devon 009B",0.65,3.97,10.63,-4.89,2,-1.02,-1.32,5.84,5.68,-12.06,0.65,0,2.55,2.14,16.67,1.9,3.4,-1.86
"E07000043","North Devon","E01020124","NorthDevon009C","North Devon 009C",2.33,6.12,7.89,8.77,0,-3.88,5.56,15.15,-3.33,13.44,6.38,-3.09,-0.73,-1.23,20.37,3.21,-5.96,-4.51
"E07000043","North Devon","E01020125","NorthDevon009D","North Devon 009D",-1.54,-17.14,-4.35,4.14,2.24,-1.02,-0.31,-23.91,16.33,-1.95,4.72,4.17,-2.63,-9.64,-19.7,10,0,-5.13
"E07000043","North Devon","E01020102","NorthDevon010A","North Devon 010A",0.74,-1.95,8.76,-2.38,5.29,-1.72,1.85,-1.32,12.5,-3.49,8.59,0.95,-0.23,-2.58,6.14,-1.39,2.26,-3.94
"E07000043","North Devon","E01020103","NorthDevon010B","North Devon 010B",2,-5.35,14.68,4.63,-0.35,0.51,2.58,-8.2,10.62,5.44,7.35,7.32,1.44,-1.61,19.05,3.94,-7.33,-4.39
"E07000043","North Devon","E01020104","NorthDevon010C","North Devon 010C",-1.03,-3.38,-2.99,2.73,-0.5,-7.94,0,-8.38,-3.8,12,-5.05,-6.35,-1.95,1.7,-2.27,-4.51,3.88,-9.52
"E07000043","North Devon","E01020128","NorthDevon010D","North Devon 010D",4.05,9.52,-0.62,3.82,6.53,1.23,5.62,13.08,-3.57,9.73,8.51,-1.58,2.57,4.95,2.6,-0.85,4.67,3.72
"E07000043","North Devon","E01020129","NorthDevon010E","North Devon 010E",3.61,8.49,18.84,-1.09,0.86,0.41,1.66,8.18,21.43,-7.54,1.96,-0.83,5.59,8.82,16.18,6.59,0,1.63
"E07000043","North Devon","E01020130","NorthDevon010F","North Devon 010F",4.46,3.23,-5.05,12.03,-4.73,9.18,7.32,0.79,-9.8,17.94,1.39,14.44,1.8,5.23,0,6.3,-10.53,4.72
"E07000043","North Devon","E01020105","NorthDevon011A","North Devon 011A",-0.48,-4.75,6.37,-2.12,6.12,-2.7,-0.63,-4.76,0,-2.79,5.52,0.56,-0.34,-4.73,11.9,-1.49,6.71,-5.29
"E07000043","North Devon","E01020106","NorthDevon011B","North Devon 011B",1.9,-2.75,4.55,0,2.02,3.45,7.8,-7.81,23.53,12.36,6.19,9,-2.98,4.44,-15.63,-8.53,-1.48,-0.76
"E07000043","North Devon","E01020107","NorthDevon011C","North Devon 011C",-1.95,-6.67,-0.81,-4.15,-2.27,0.63,0.13,-1.96,8.47,-5.36,2.53,1.1,-3.73,-11.83,-9.38,-2.96,-6.15,0.27
"E07000043","North Devon","E01020119","NorthDevon011D","North Devon 011D",4.75,15.83,11.93,12.03,0.79,-1.23,3.08,14.94,3.23,12.32,-5.73,0.43,6.47,17.31,23.4,11.76,7.37,-2.76
"E07000043","North Devon","E01020084","NorthDevon012A","North Devon 012A",0,-8.79,3.55,0.24,1.79,2.42,-3.43,-7.94,-3.75,-7.51,1.6,1.08,3.3,-9.73,13.11,8.46,1.95,3.49
"E07000043","North Devon","E01020085","NorthDevon012B","North Devon 012B",0.13,2.3,13.07,-5.75,-1.79,4.33,1.37,-1.32,31.43,-7.47,4.88,4.81,-0.96,5.88,0.94,-4.1,-7.05,3.94
"E07000043","North Devon","E01020086","NorthDevon012C","North Devon 012C",2.91,-1.72,4.58,0.97,6.1,4.52,2.84,3.7,-13.58,1.99,11.59,3.79,2.98,-6.45,34,0,1.27,5.19
"E07000043","North Devon","E01020121","NorthDevon012D","North Devon 012D",2.76,4.82,15.9,1.3,1.1,-1.11,3.28,6.1,21.69,-1.11,2.34,0.47,2.29,3.7,11.61,3.7,0,-2.53
"E07000043","North Devon","E01020122","NorthDevon012E","North Devon 012E",0.6,-4.44,11.54,3.26,-0.88,-1.86,1.73,-2.38,10.98,5.33,-1.4,-0.5,-0.42,-6.25,12.16,1.44,-0.42,-3.08
"E07000043","North Devon","E01020097","NorthDevon013A","North Devon 013A",-0.04,5.92,3.52,-2.08,-1.19,-1.08,2.48,12.1,6.19,2.69,1.06,-2.1,-2.44,-0.68,0.98,-6.01,-3.29,0
