"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E07000034","Chesterfield","E01019526","Chesterfield001A","Chesterfield 001A",-1.21,2.01,-10,0.46,6.25,-7.81,-0.15,5.45,-10.89,3.94,8.2,-10.94,-2.27,-2.25,-8.86,-2.59,4.48,-4.69
"E07000034","Chesterfield","E01019528","Chesterfield001B","Chesterfield 001B",-0.32,3.59,9.02,-1.18,-0.26,-4.52,2.47,15.91,2.56,8.79,-3.85,-3.49,-2.84,-6.54,18.18,-8.75,3.83,-5.31
"E07000034","Chesterfield","E01019572","Chesterfield001C","Chesterfield 001C",-0.36,2.32,-0.57,-2.29,6.31,-4.71,-0.85,-3.66,0,-0.42,3.54,-2.83,0.15,12.63,-1.08,-4.15,9.68,-6.04
"E07000034","Chesterfield","E01019573","Chesterfield001D","Chesterfield 001D",-1.24,2.67,-1.32,-3.09,-3.85,1.97,3.23,9.84,-10.71,3.4,4.02,4.72,-5.41,-5.83,10.29,-8.48,-12.2,0
"E07000034","Chesterfield","E01019574","Chesterfield001E","Chesterfield 001E",1.86,1.18,18.25,2.49,-0.98,-2.05,1.97,2.35,29.09,1.98,1.32,-6.59,1.75,0,9.86,3,-3.25,2.29
"E07000034","Chesterfield","E01019563","Chesterfield002A","Chesterfield 002A",3.96,5.58,-5.57,5.17,0.81,15.18,9.16,5.96,9.52,11.07,0.78,26.03,-0.66,5.15,-17.39,0.31,0.84,8.47
"E07000034","Chesterfield","E01019564","Chesterfield002B","Chesterfield 002B",2.44,-2,0.68,1.98,7.95,1.27,2.86,1.01,0,2.87,10.24,-1.67,2.03,-4.95,1.49,1.03,5.59,3.74
"E07000034","Chesterfield","E01019565","Chesterfield002C","Chesterfield 002C",6.17,9.87,14.91,3.35,5.88,2.36,8.24,11.93,19.23,3.27,14.06,0.79,4.2,7.89,10.84,3.43,-0.62,3.91
"E07000034","Chesterfield","E01019566","Chesterfield002D","Chesterfield 002D",-1.09,-3.24,-3.74,1.78,-8.76,10.75,-1.72,-7.8,-3.7,7.84,-9.74,3.09,-0.46,1.53,-3.77,-3.75,-7.55,17.09
"E07000034","Chesterfield","E01019568","Chesterfield002E","Chesterfield 002E",3.45,8,-3.86,7.01,0,-1,5.85,5.16,-3.91,16.11,0.87,3.53,1.15,11.73,-3.81,0,-0.78,-4.35
"E07000034","Chesterfield","E01019527","Chesterfield003A","Chesterfield 003A",0.77,8.2,-5.34,0.81,0.75,-2.44,3.29,6.72,0,0,5.22,7.69,-1.45,9.49,-9.65,1.53,-3.73,-10.53
"E07000034","Chesterfield","E01019529","Chesterfield003B","Chesterfield 003B",-0.47,2.23,-4.07,-1.76,-1.24,3.21,-1.86,0,-8.6,-3.73,3.16,-0.83,0.97,4.5,1.27,0.41,-5.49,7.03
"E07000034","Chesterfield","E01019530","Chesterfield003C","Chesterfield 003C",-0.98,-9.46,-10.59,0.74,10.37,1.69,2.46,-3.03,-8.54,6.08,15.45,-7.61,-4.24,-14.63,-12.5,-4.36,5.08,11.63
"E07000034","Chesterfield","E01019531","Chesterfield003D","Chesterfield 003D",-1.81,4.85,-8.79,0.89,-5.06,-9.04,0.27,6.96,-4.49,1.87,-4.32,-3.9,-3.79,2.65,-12.9,0,-5.84,-13
"E07000034","Chesterfield","E01019553","Chesterfield003E","Chesterfield 003E",-0.31,-1.96,10.75,-2.43,6.21,-7.69,-2.05,-5.5,1.06,-3.01,6.29,-6.56,1.48,1.44,20.65,-1.83,6.12,-8.93
