"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E07000047","West Devon","E01020320","WestDevon001A","West Devon 001A",-2.32,-1.9,-0.79,-3.64,-2.63,-1.65,-0.81,-3.64,1.49,0,-2.7,0.73,-3.86,0,-3.39,-7.29,-2.56,-4.06
"E07000047","West Devon","E01020321","WestDevon001B","West Devon 001B",0.34,-4.85,14.83,-1.34,-2.65,3.36,0.79,-2.02,19.78,-3.85,-3.04,6.58,-0.08,-8.09,11.02,1.19,-2.26,0.68
"E07000047","West Devon","E01020322","WestDevon001C","West Devon 001C",4.8,11.04,16.75,6.92,-3.16,1.13,5.91,6.67,16.3,14.53,-2.12,0,3.78,15.53,17.12,0.71,-4.2,2.24
"E07000047","West Devon","E01020326","WestDevon001D","West Devon 001D",-0.14,1.17,15.73,-0.17,-1.46,-5.6,-0.38,-3.83,11.34,1.37,0.85,-5.98,0.1,6.88,20.99,-1.63,-3.69,-5.24
"E07000047","West Devon","E01020327","WestDevon002A","West Devon 002A",1.15,-1.68,14.91,-0.55,2.48,-0.61,3.71,6.94,-3.3,2.62,9.4,1.89,-1.15,-9.74,38.57,-3.57,-3.47,-2.47
"E07000047","West Devon","E01020328","WestDevon002B","West Devon 002B",4.2,9.86,2.69,5.15,1.67,-2.78,4.12,3.41,2.38,8.99,3.26,-3.95,4.29,17.17,2.99,1.86,0,-1.74
"E07000047","West Devon","E01020329","WestDevon002C","West Devon 002C",4.19,-9.95,29.66,-0.55,2.88,8.61,2.72,-14.66,25.37,4.86,-3.64,9.55,5.72,-3.53,35.29,-6.11,10.15,7.81
"E07000047","West Devon","E01020330","WestDevon002D","West Devon 002D",-0.97,-6.42,6.67,-0.95,-0.9,-0.58,-0.56,-8.28,-0.98,2.72,3.01,-1.39,-1.36,-4.32,16.67,-4.44,-4.76,0
"E07000047","West Devon","E01020318","WestDevon003A","West Devon 003A",-0.14,6.56,-8.06,1.17,3.31,-3.88,1.62,5.56,-9.09,3.9,5.3,-0.91,-1.64,7.53,-6.9,-1.06,1.66,-6.27
"E07000047","West Devon","E01020319","WestDevon003B","West Devon 003B",2.32,2.43,-3.57,6.84,0.67,1.79,4.75,1.94,-16.22,23.75,1.35,2.73,0.12,2.91,10.61,-4.68,0,0.88
"E07000047","West Devon","E01020323","WestDevon003C","West Devon 003C",-27.67,-4.62,-11.43,-43.27,-24.19,-24.88,-42.4,-0.74,-30.11,-61.34,-36.89,-39.76,-2.46,-8.8,25.53,-5.13,-3.32,-0.64
"E07000047","West Devon","E01020339","WestDevon003D","West Devon 003D",0.48,2.47,15.97,-1.21,-1.81,-0.91,-0.12,-3.91,7.35,-0.49,-1.89,1.86,1.09,9.57,27.45,-1.93,-1.75,-3.54
"E07000047","West Devon","E01020314","WestDevon004A","West Devon 004A",-1.67,-9.96,0.67,3.63,-1.34,-2.61,-0.24,-6.67,7.89,3.91,-0.46,-2.48,-3,-12.98,-6.85,3.38,-2.16,-2.73
"E07000047","West Devon","E01020325","WestDevon004B","West Devon 004B",0.85,-1.95,4.58,6.44,-2.5,-0.5,3.24,3.31,-1.11,10.44,-1.9,4,-1.44,-6.62,12.7,2.91,-3.04,-5
"E07000047","West Devon","E01020331","WestDevon004C","West Devon 004C",1.87,0.45,17.24,0.27,6.23,-4.06,5.89,9.91,21.79,0,16.98,-4.55,-1.79,-8.85,11.94,0.57,-1.9,-3.66
"E07000047","West Devon","E01020340","WestDevon004D","West Devon 004D",1.13,-1.5,13.48,-1.1,-0.48,2.69,2.88,-2.86,11.76,3.7,-0.95,7.07,-0.58,0,15.07,-5.46,0,-1.42
"E07000047","West Devon","E01020332","WestDevon005A","West Devon 005A",-0.9,-5.26,0.57,-0.94,2.08,-1.75,-0.24,-14.04,2.41,3.01,-1.08,3.14,-1.49,3.51,-1.09,-4.85,5.03,-5.24
"E07000047","West Devon","E01020333","WestDevon005B","West Devon 005B",0.94,3.53,2.44,1.65,-3.81,2.67,-0.52,0,-8.08,3.91,-4.31,1.83,2.41,8.8,18.46,-0.39,-3.33,3.36
"E07000047","West Devon","E01020334","WestDevon005C","West Devon 005C",-0.37,-3.13,-3.09,-2.95,-1.52,7.62,2.8,7.59,-2.17,1.11,3.31,3.57,-2.96,-12,-3.92,-6.51,-5.63,10.32
"E07000047","West Devon","E01020335","WestDevon005D","West Devon 005D",-1.21,-8.53,0.7,3.43,0,-2.26,0.52,-9.9,20.34,3.09,0,-1.11,-2.73,-7.27,-13.25,3.77,0,-3.15
"E07000047","West Devon","E01020336","WestDevon005E","West Devon 005E",4.97,13.18,2.42,17.79,0.95,1.09,6.79,11.94,0,22.47,3.42,3.66,3.38,14.52,5.66,14.29,-1.18,-0.98
"E07000047","West Devon","E01020337","WestDevon005F","West Devon 005F",-8.38,-2.52,-41.41,-0.85,-3.43,-1.74,-9.54,2.5,-47.62,-3.37,-4.5,2.94,-7.3,-7.63,-33.66,1.7,-2.46,-4.78
"E07000047","West Devon","E01020338","WestDevon005G","West Devon 005G",-1.9,-8.13,10.45,-2.11,-2.2,-0.2,-0.52,-6.77,22.22,0.29,-3.83,-0.95,-3.16,-9.81,-0.98,-4.17,-0.75,0.36
"E07000047","West Devon","E01020317","WestDevon006A","West Devon 006A",-1.87,-4.42,4.85,-1.04,-6.72,1.27,-2.23,-5.26,8.51,-2.94,-1.64,-3.13,-1.51,-3.49,1.79,0.66,-10.96,6.45
"E07000047","West Devon","E01020324","WestDevon006B","West Devon 006B",6.97,9.33,27.78,11.95,2.78,1.7,10.72,2.6,26.98,26.87,6.05,3.64,3.63,16.44,28.57,-0.63,0,0
"E07000047","West Devon","E01020341","WestDevon006C","West Devon 006C",3.49,-2.97,12.93,13.24,5.67,-2.53,5.61,-8.16,47.92,17.32,4.76,-2.39,1.67,1.92,-11.76,9.66,6.45,-2.65
"E07000047","West Devon","E01020342","WestDevon006D","West Devon 006D",-1.92,-6.55,-4.27,2.74,-3.49,-1.26,-1.59,-8.22,-12.35,9.41,-3.89,-1.39,-2.21,-4.65,3.61,-2.97,-3.13,-1.16
"E07000047","West Devon","E01020312","WestDevon007A","West Devon 007A",3.48,20.13,2.42,15.99,-4.72,-1.03,3.72,12.2,1.64,19.55,0,-3.01,3.26,29.17,3.17,13.04,-8.1,1.05
"E07000047","West Devon","E01020313","WestDevon007B","West Devon 007B",3.25,-1.91,24.79,3.14,-0.62,3.64,2.33,0.68,12.68,0.98,0.66,2.56,4.17,-5.17,43.48,5.24,-1.73,4.6
"E07000047","West Devon","E01020315","WestDevon007C","West Devon 007C",0,5.13,-6.47,1.52,1.95,-3.44,0.71,11.76,-9.46,5.59,-1.97,-4.86,-0.62,-1.74,-3.08,-1.86,5.81,-2.39
"E07000047","West Devon","E01020316","WestDevon007D","West Devon 007D",2.02,7.56,13.55,-3.21,5.43,-2.71,2.52,0.83,15.58,-4.71,6.93,0.79,1.57,14.53,11.54,-1.87,4.03,-5.67
