"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E06000042","Milton Keynes","E01016796","MiltonKeynes001A","Milton Keynes 001A",4.15,2.57,15.93,7.46,5.36,-2.37,6.05,5.71,7.46,9.77,9.63,-1.76,2.45,-0.76,28.26,5.39,1.38,-2.78
"E06000042","Milton Keynes","E01016797","MiltonKeynes001B","Milton Keynes 001B",3.63,-5.48,4.93,10.14,5.14,1.95,5.59,-6.52,17.74,14.66,4.19,2.67,1.98,-4.55,-5,6.28,6.15,1.45
"E06000042","Milton Keynes","E01016798","MiltonKeynes001C","Milton Keynes 001C",3.14,-2.08,10.47,9.7,-1.66,0.99,3.2,-4.86,14.68,10.79,0.89,-4.08,3.07,1.32,4.88,8.71,-3.88,5.73
"E06000042","Milton Keynes","E01016799","MiltonKeynes001D","Milton Keynes 001D",6.22,8.04,13.29,8.88,4.65,-0.25,6.74,3.55,-3.61,12.83,10.58,1.75,5.71,13.07,36.67,5.23,-1.01,-1.79
"E06000042","Milton Keynes","E01016800","MiltonKeynes001E","Milton Keynes 001E",0.47,1.6,-2.96,3.97,-2.28,-0.59,1.34,2.03,-11.11,7.21,0,1.9,-0.34,1.22,8.57,1.17,-4.5,-2.78
"E06000042","Milton Keynes","E01016759","MiltonKeynes002A","Milton Keynes 002A",6.7,4.37,6.54,14.54,5.13,-0.75,4.06,-2.26,-6.67,8.42,8.44,3.91,9.35,11.76,23.4,20.3,1.9,-5.11
"E06000042","Milton Keynes","E01016760","MiltonKeynes002B","Milton Keynes 002B",-0.56,-4.4,-11.11,2.56,-0.18,4.87,0.57,-6.41,-8.57,5.04,-0.75,11.86,-1.66,-2.14,-13.4,0.21,0.33,-0.94
"E06000042","Milton Keynes","E01016761","MiltonKeynes002C","Milton Keynes 002C",6.66,7.8,20.2,10.85,3.06,0.88,4.53,6.19,7.84,13.9,3.51,-6.15,8.86,9.26,33.33,7.85,2.56,8.59
"E06000042","Milton Keynes","E01016801","MiltonKeynes002D","Milton Keynes 002D",9.02,-4.1,23.15,17.91,5.26,7.89,10.06,-3.26,19.67,25,6.02,5.85,7.99,-4.85,27.66,11.88,4.46,9.94
"E06000042","Milton Keynes","E01016802","MiltonKeynes002E","Milton Keynes 002E",3.79,-7.61,24.24,4.59,6.03,1.44,8.12,-5.88,18.18,16.11,14.88,-1.3,-0.14,-9.47,31.82,-5.06,-2.22,3.61
"E06000042","Milton Keynes","E01016803","MiltonKeynes002F","Milton Keynes 002F",9.02,15.76,21.55,16.05,2.41,-0.66,10.2,4.81,45.83,17.82,3.05,1.36,7.86,30,4.41,14.29,1.79,-2.53
"E06000042","Milton Keynes","E01016786","MiltonKeynes003A","Milton Keynes 003A",3.89,-12.25,19.05,10.95,9.23,0.48,7.14,-7.03,28.26,13.86,9.32,3.13,0.82,-17.6,7.89,8,9.15,-1.79
"E06000042","Milton Keynes","E01016787","MiltonKeynes003B","Milton Keynes 003B",6.95,-3.65,27.04,16.5,4.04,-1.15,10.76,2.94,20,18.75,11.68,1.8,3.62,-10.69,35.14,14.34,-2.5,-2.99
"E06000042","Milton Keynes","E01016788","MiltonKeynes003C","Milton Keynes 003C",6.25,1.75,7.14,15.74,0.52,1.93,9.1,3.57,-1.3,20.85,4.02,6.61,3.55,0,17.46,10.64,-2.42,-2.17
"E06000042","Milton Keynes","E01016789","MiltonKeynes003D","Milton Keynes 003D",8.16,12.6,5.88,13.42,7.32,-13.67,9.7,6.47,26.09,14.1,9.48,-14.08,6.7,20,-7.92,12.76,5.38,-13.24
"E06000042","Milton Keynes","E01016790","MiltonKeynes003E","Milton Keynes 003E",7.91,0,20.35,21.64,2.18,0.24,9.04,3.06,12.7,29.67,2.92,-4.1,6.83,-2.7,30,13.66,1.45,4.07
"E06000042","Milton Keynes","E01016791","MiltonKeynes004A","Milton Keynes 004A",7.91,6.25,19.35,17.9,1.5,-0.95,10.19,13.01,5.63,16.58,8.15,3.36,5.78,-0.85,37.74,19.27,-3.02,-4.82
"E06000042","Milton Keynes","E01016792","MiltonKeynes004B","Milton Keynes 004B",1.42,-8.22,8.84,1.47,3.44,4.55,2,-6.8,5.56,2.65,2.8,8.77,0.9,-9.48,12,0.4,4.05,1.33
"E06000042","Milton Keynes","E01016793","MiltonKeynes004C","Milton Keynes 004C",2.88,3.67,1.02,5.49,3.88,-3.1,2.14,-1.94,-6.03,7.51,11.33,-6.71,3.62,10.29,11.25,3.57,-2.16,0
"E06000042","Milton Keynes","E01016794","MiltonKeynes004D","Milton Keynes 004D",8.53,6.76,34.75,5.43,6.62,6.75,8.09,8.74,34.92,-0.33,8.92,14.42,8.97,5.04,34.55,12.4,3.85,1.35
"E06000042","Milton Keynes","E01016795","MiltonKeynes004E","Milton Keynes 004E",10.46,15.47,17.83,16.34,1.52,-2.42,11.84,11.97,24.29,16.85,3.14,2.2,9.14,19.12,10.17,15.85,0,-6.03
"E06000042","Milton Keynes","E01016762","MiltonKeynes005A","Milton Keynes 005A",7.95,0.37,15.44,20.61,2.19,-1.62,10.08,-0.69,22.54,28.11,3.73,-4.96,5.86,1.59,7.69,13.94,0.71,1.59
"E06000042","Milton Keynes","E01016764","MiltonKeynes005B","Milton Keynes 005B",8.86,10.61,19.47,16.71,1.5,0,14.57,17.71,24.53,22.73,7.79,2.33,3.56,3.92,15,10.43,-3.89,-2.01
"E06000042","Milton Keynes","E01016766","MiltonKeynes005C","Milton Keynes 005C",9.1,4.84,3.47,22.93,3.01,0,13.13,2.27,16.9,31.22,6.21,-1.96,5.31,7.76,-9.59,15.14,0,1.47
"E06000042","Milton Keynes","E01016767","MiltonKeynes005D","Milton Keynes 005D",8.07,7.07,8.62,17.69,5.64,-2.32,11.41,19.48,-4.48,27.68,10.56,-6.02,5.04,-1.87,26.53,8.67,1.69,1.59
"E06000042","Milton Keynes","E01016771","MiltonKeynes005E","Milton Keynes 005E",3.46,-13.37,22.83,14.1,-4.13,3.48,12.22,-2.24,40.32,23.58,-1.71,6.67,-3.82,-21.03,6.15,6.02,-6.4,0.8
"E06000042","Milton Keynes","E01016806","MiltonKeynes006A","Milton Keynes 006A",9.52,-0.38,28.57,12.52,9.85,-1.23,10.55,4,24.81,12.8,8.13,5.33,8.5,-5.18,32.52,12.25,11.52,-6.9
"E06000042","Milton Keynes","E01016807","MiltonKeynes006B","Milton Keynes 006B",6.26,0.56,6.81,12.59,-2.53,12.33,9.32,-1.13,7.77,21.2,-1.15,13.51,3.25,2.25,5.68,4.38,-3.85,11.21
"E06000042","Milton Keynes","E01016809","MiltonKeynes006C","Milton Keynes 006C",4.41,-18.46,17.52,22.73,0,-0.97,11.13,-2.74,6.85,34.93,-0.74,0.98,-1.62,-31.28,29.69,11.69,0.62,-2.86
"E06000042","Milton Keynes","E01016835","MiltonKeynes006D","Milton Keynes 006D",5.38,-3.41,16.08,9.9,5.43,-0.54,11.08,-0.45,22.68,19.05,9.68,2.41,0.11,-6.45,9.8,1.81,1.49,-2.91
"E06000042","Milton Keynes","E01016763","MiltonKeynes007A","Milton Keynes 007A",6.03,4.4,40.48,11.46,3.53,-5.94,9.41,-3.64,30.61,19.69,7.45,0,2.72,16.67,54.29,3.14,0,-10.27
"E06000042","Milton Keynes","E01016769","MiltonKeynes007B","Milton Keynes 007B",3.28,-9.21,15.08,5.95,5.57,0.45,2.58,-5.56,2.67,4.24,10.37,-4.12,4.01,-13.73,33.33,7.8,1.13,3.97
"E06000042","Milton Keynes","E01016770","MiltonKeynes007C","Milton Keynes 007C",1.1,-1.75,-13.98,3.01,4.89,6.42,4.76,10.45,-17.54,7.64,6.67,11.22,-2.39,-12.58,-8.33,-1.29,3.28,2.5
"E06000042","Milton Keynes","E01016773","MiltonKeynes007D","Milton Keynes 007D",6.43,8.55,20.27,6.42,6.9,1.16,8.01,0,16.05,13.13,3.74,7.77,4.97,21.51,25.37,0.35,10,-3.23
"E06000042","Milton Keynes","E01016836","MiltonKeynes008A","Milton Keynes 008A",2.99,-0.83,-9.18,9.12,2.3,2.82,4.42,3.19,-12.84,11.41,7.63,-2.02,1.41,-5.23,-4.6,6.69,-3.08,8.97
"E06000042","Milton Keynes","E01016837","MiltonKeynes008B","Milton Keynes 008B",5.68,10.57,3.63,7.43,4.5,-9.83,5.69,12.44,-6.98,9.07,3.13,-5.26,5.67,8.72,15.13,5.66,6.2,-13.4
"E06000042","Milton Keynes","E01016838","MiltonKeynes008C","Milton Keynes 008C",3.02,3.97,11.95,6.64,2.35,-9.03,4,-1.93,17.95,5.62,8.33,-3.1,2.08,11.11,6.17,7.59,-3.25,-13.53
"E06000042","Milton Keynes","E01016841","MiltonKeynes008D","Milton Keynes 008D",-12.53,-17.43,1.26,-14.24,-9.52,-9.09,-10.98,-5.53,4.42,-17.61,-7.74,-4.6,-14.05,-26.98,-1.59,-10.62,-11.56,-13
"E06000042","Milton Keynes","E01016721","MiltonKeynes009A","Milton Keynes 009A",2.26,0.53,7.21,3.7,5.59,-9.26,6.91,3.17,17.59,6.47,11.11,-3.7,-2.66,-2.14,-2.63,0,0,-12.59
"E06000042","Milton Keynes","E01016765","MiltonKeynes009B","Milton Keynes 009B",8.69,-0.72,12.14,21.17,6.3,2.75,10.74,-3.27,-2.74,29.36,12.9,3.83,6.83,2.44,28.36,13.27,1.03,1.97
"E06000042","Milton Keynes","E01016772","MiltonKeynes009C","Milton Keynes 009C",7.4,-3.31,24.84,10.21,11.52,-4.4,17.15,-3.05,40.24,17.62,43.53,1.64,-1.55,-3.62,8,2.99,-9.09,-8.16
"E06000042","Milton Keynes","E01016804","MiltonKeynes009D","Milton Keynes 009D",6.8,3.75,2.33,10.02,4.46,10.88,10.01,-1.46,10.58,18.53,7.52,12.35,3.9,9.23,-5.41,2.92,1.47,9.82
"E06000042","Milton Keynes","E01016812","MiltonKeynes010A","Milton Keynes 010A",7.43,-4.56,12.59,19.5,0.66,5.79,8.9,-1.49,0,30.92,3.29,-1.22,6.03,-7.28,27.42,9.4,-1.97,12.8
"E06000042","Milton Keynes","E01016817","MiltonKeynes010B","Milton Keynes 010B",3.84,-3.5,11.11,8.89,6.52,-2.19,6.43,-3.01,9.84,15.81,3.38,2.24,1.53,-3.95,12.16,2.79,10.16,-5.38
"E06000042","Milton Keynes","E01016818","MiltonKeynes010C","Milton Keynes 010C",6.01,11.16,-3.45,13.19,-1.65,2.21,11.47,19.13,-9.26,24.1,4.97,0,1.21,4.41,1.61,3.02,-6.93,4.21
"E06000042","Milton Keynes","E01016840","MiltonKeynes010D","Milton Keynes 010D",0.08,-6.06,1.29,3.62,2.01,-3.49,4.04,0,-7.41,9.84,3.42,0,-3.53,-11.16,10.74,-2.27,0.76,-6.42
"E06000042","Milton Keynes","E01016719","MiltonKeynes011A","Milton Keynes 011A",3.05,-4.22,3.82,3.64,8.19,2.35,0.7,-10,10.45,-4.28,10.53,7.89,5.44,4.12,-3.13,12.24,6.25,-2.13
"E06000042","Milton Keynes","E01016722","MiltonKeynes011B","Milton Keynes 011B",1.93,-7.37,-5.88,10.71,3.33,-1.68,1.12,-12.66,-20.41,12.36,6.94,3.74,2.75,-1.95,13.89,8.98,0,-6.11
"E06000042","Milton Keynes","E01016805","MiltonKeynes011C","Milton Keynes 011C",-1.68,0,-8.33,1.15,-0.28,-5.77,-4.9,-1.02,-28.77,-3,1.16,-5.7,2.04,1.43,34.29,5.97,-1.69,-5.84
"E06000042","Milton Keynes","E01016808","MiltonKeynes011D","Milton Keynes 011D",0.14,-11.45,19.67,2.99,-2.76,3.85,2.96,-11.03,32.73,7.56,0.68,0,-2.5,-11.84,8.96,-1.23,-5.62,8.86
"E06000042","Milton Keynes","E01016810","MiltonKeynes012A","Milton Keynes 012A",8.13,0.3,14.71,16.53,8.5,-9.2,16.76,18,15.22,23.2,14.17,-4.92,0.14,-14.21,14.1,9.92,2.5,-11.76
"E06000042","Milton Keynes","E01016811","MiltonKeynes012B","Milton Keynes 012B",7.22,3.42,5.12,17.95,5.41,-20.95,5.28,-0.67,-2.68,29.18,4.65,-38.46,9.11,8.17,13.59,9.58,6.06,7.5
"E06000042","Milton Keynes","E01016819","MiltonKeynes012C","Milton Keynes 012C",4.44,-9.24,4.79,17.91,1.47,7.69,9.06,-5.95,11.69,29.59,5.56,-1.35,0.3,-12,-2.9,8.29,-3.13,14.74
"E06000042","Milton Keynes","E01016839","MiltonKeynes012D","Milton Keynes 012D",12.36,6.25,9.92,19.77,11.26,8.65,20.87,9.29,17.05,29.71,24.75,44.74,4.56,2.82,3.01,11.48,0,-12.12
"E06000042","Milton Keynes","E01016717","MiltonKeynes013A","Milton Keynes 013A",7.46,12.01,11.38,8.66,5.85,-3.06,7.98,7.45,12.05,8.49,7.1,4.88,6.96,18.03,10.71,8.82,4.71,-8.77
"E06000042","Milton Keynes","E01016720","MiltonKeynes013B","Milton Keynes 013B",4.37,-5.85,19.14,11.36,-3.19,3.66,6.5,-8.33,16.09,18.26,-3.39,11.54,2.42,-3.17,22.67,5.57,-3.01,-2.11
