"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E07000188","Sedgemoor","E01029085","Sedgemoor001A","Sedgemoor 001A",0.44,3.55,-8.4,6.21,-4.75,1.6,2.29,7.53,-4.48,10.63,-6.33,2.66,-1.2,0,-12.93,2.58,-3.24,0.8
"E07000188","Sedgemoor","E01029126","Sedgemoor001B","Sedgemoor 001B",0,1.29,6.43,1.13,-4.64,0,2.87,9.52,8,1.36,-1.14,1.76,-2.78,-8.41,4.62,0.9,-7.85,-1.46
"E07000188","Sedgemoor","E01029127","Sedgemoor001C","Sedgemoor 001C",6.02,5.53,16.43,9.25,7,0.2,6.38,8.08,-1.11,16.4,9.59,-3.05,5.71,3,48,2.5,4.55,2.32
"E07000188","Sedgemoor","E01029128","Sedgemoor001D","Sedgemoor 001D",-0.67,-6.29,-1.73,2.22,1.88,-1.73,0.21,-12.29,5.19,5.46,5.85,-1.95,-1.54,1.44,-7.29,-0.78,-1.82,-1.52
"E07000188","Sedgemoor","E01029129","Sedgemoor001E","Sedgemoor 001E",0.56,-2.75,2.43,6.64,-5.35,1.08,-1.87,-10.22,0,9.41,-8.05,-0.9,3,6.86,5.08,4.3,-2.6,2.89
"E07000188","Sedgemoor","E01029089","Sedgemoor002C","Sedgemoor 002C",0.55,0.53,9.7,3.2,-5.89,0.4,1.76,2.3,16.03,5.23,-6.13,-0.43,-0.58,-1,3.65,1.3,-5.65,1.12
"E07000188","Sedgemoor","E01029113","Sedgemoor002D","Sedgemoor 002D",1.99,3.21,-8.8,13.4,5.15,-3.15,2.58,-4.21,-19.72,19.87,7.28,-0.97,1.47,10.87,5.56,7.65,3.35,-4.86
"E07000188","Sedgemoor","E01029115","Sedgemoor002E","Sedgemoor 002E",0.31,1.97,-5.11,2.61,0.81,-0.98,0.26,7.41,-2.99,0.52,-0.57,-1.72,0.36,-4.21,-7.14,4.74,2.04,-0.36
"E07000188","Sedgemoor","E01029140","Sedgemoor002F","Sedgemoor 002F",-6.12,-15.35,-18.6,-5.79,-0.29,2.34,-2.75,-13.64,-9.77,1.02,0.31,2.85,-9.26,-17.01,-27.65,-11.86,-0.84,1.86
"E07000188","Sedgemoor","E01032633","Sedgemoor002G","Sedgemoor 002G",6.99,9.01,7.81,9.98,7.81,3.76,7.18,6.54,-2.5,13.88,9.47,4.31,6.8,11.3,25,5.75,6.25,3.25
"E07000188","Sedgemoor","E01029086","Sedgemoor003A","Sedgemoor 003A",0.81,-0.31,8.25,2.94,-4.65,2.85,0.81,-5.11,2.73,4.15,-1.97,3.97,0.81,5.63,14.58,1.85,-7.21,1.75
"E07000188","Sedgemoor","E01029147","Sedgemoor003B","Sedgemoor 003B",-0.77,-10.89,5.96,10.26,-3.91,-2.55,0.12,-10.32,-2.25,14.47,-1.91,-1.18,-1.65,-11.48,17.74,6.59,-5.75,-3.94
"E07000188","Sedgemoor","E01029148","Sedgemoor003C","Sedgemoor 003C",0.31,1.54,1.9,2.36,-5.39,2.14,-1.55,-3.68,-5.41,10.71,-8.95,-1.94,2.08,7.32,8.33,-4.23,-1.66,6.05
"E07000188","Sedgemoor","E01029149","Sedgemoor003D","Sedgemoor 003D",-0.28,1.99,-1.47,4.39,-3.4,-1.97,-0.41,0.92,0.87,8.72,-6.42,-3.37,-0.14,3.26,-4.49,0.59,0,-0.56
"E07000188","Sedgemoor","E01029114","Sedgemoor004A","Sedgemoor 004A",0,1.82,2.15,-2.35,-0.96,0.69,1.61,-2.04,7.84,-0.73,-1.32,3.7,-1.36,4.92,-4.76,-4.24,-0.61,-1.41
"E07000188","Sedgemoor","E01029116","Sedgemoor004B","Sedgemoor 004B",-2.34,-5.56,-13.67,11.54,-7.58,-3.83,-0.88,-7.5,-6.67,9.28,-6.28,-0.43,-3.73,-3.66,-18.99,14.12,-9.14,-6.39
"E07000188","Sedgemoor","E01029117","Sedgemoor004C","Sedgemoor 004C",4.41,18.65,-2.07,9.8,-1.15,0.56,5.95,27.16,-6.67,18.88,-0.57,-2.83,3.02,12.5,2.86,1.42,-1.71,3.42
"E07000188","Sedgemoor","E01029119","Sedgemoor004D","Sedgemoor 004D",2.03,7.39,3.97,-3.59,4.75,2.32,5.29,8.14,17.19,1.69,8.39,1.38,-0.73,6.67,-9.68,-8.02,1.24,3
"E07000188","Sedgemoor","E01029120","Sedgemoor004E","Sedgemoor 004E",2.59,-0.36,0.66,7.62,1.85,0.57,5.75,4.88,1.23,14.29,5.77,-1.22,-0.25,-4.64,0,1.83,-1.78,2.17
"E07000188","Sedgemoor","E01029118","Sedgemoor005A","Sedgemoor 005A",1.1,-3.14,5.91,6.64,-1.88,-1.38,2.38,-3.18,5,12.31,-3.68,1.5,-0.11,-3.08,6.98,2.33,0,-3.85
"E07000188","Sedgemoor","E01029131","Sedgemoor005B","Sedgemoor 005B",-1.9,-5.49,-7.17,2.22,-2.99,-0.36,-0.6,-5.6,-8.21,9.2,-6.85,-2.82,-3.18,-5.4,-6.29,-4.29,1.64,2.26
