"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E06000017","Rutland","E01013788","Rutland001A","Rutland 001A",4.29,50.53,4.31,-9.13,0.51,-1.68,2.42,57.71,5.3,-10.37,-4.23,-2.4,6.53,44.22,2.88,-6.98,5,-1.05
"E06000017","Rutland","E01013789","Rutland001B","Rutland 001B",2.28,3.29,23.3,1.29,2.14,-2.37,2.79,3.75,8.62,1.96,3.28,0.97,1.76,2.78,42.22,0.64,1.05,-5.56
"E06000017","Rutland","E01013790","Rutland001C","Rutland 001C",-31.96,17.28,-45.8,-53.87,-23.42,-0.88,-48.1,24.18,-61.7,-68.64,-34.8,-8.7,5.74,8.45,14,14.29,-7.34,8.23
"E06000017","Rutland","E01013796","Rutland001D","Rutland 001D",-5.84,-1.61,-2.32,-7.65,-8.48,-7.64,-5.37,-1.61,-3.81,-6.29,-9.68,-6.16,-6.59,-1.6,4.11,-10.48,-7.63,-9.03
"E06000017","Rutland","E01013793","Rutland002A","Rutland 002A",-1.74,-6.42,-5.56,-1.16,1.96,-1.35,0.43,11.11,-13.7,5.33,-1.97,-1.46,-3.75,-18.75,5.66,-7.43,5.84,-1.27
"E06000017","Rutland","E01013800","Rutland002B","Rutland 002B",0.65,-4.92,7.69,4.86,-5.21,1.73,3.42,-1.77,23.33,8.22,-6.49,2.69,-1.83,-7.63,-3.61,1.41,-4.07,0.91
"E06000017","Rutland","E01013801","Rutland002C","Rutland 002C",2.54,-6.62,12.5,7.54,-4.09,5.67,1.65,-5.75,10.48,6.25,-0.89,0,3.37,-7.53,14.29,8.74,-7.05,9.92
"E06000017","Rutland","E01013809","Rutland002D","Rutland 002D",2.99,6.67,20.75,7.45,0,-4.64,5.33,6.02,28.3,12.88,-1.26,-1.73,0.78,7.32,13.21,2.67,1.24,-7.25
"E06000017","Rutland","E01013798","Rutland003A","Rutland 003A",1.64,0.43,4.46,2.9,-4.94,7.12,2.22,6.4,9.84,6.51,-7.19,1.3,1.05,-6.48,-1.96,0,-2.55,13.48
"E06000017","Rutland","E01013799","Rutland003B","Rutland 003B",-12.32,-15.83,-46.84,3.44,10.55,-2.78,-4.61,-17.29,-33.53,14.15,10.28,8.16,-18.46,-14.48,-57.21,-6.06,10.81,-8.42
"E06000017","Rutland","E01013802","Rutland003C","Rutland 003C",-2.32,-4.8,-9.33,-2.8,-2.47,0.94,0,-1.13,-3.09,-3.16,0.86,3.59,-4.41,-8.97,-14.06,-2.41,-5.51,-1.03
"E06000017","Rutland","E01013803","Rutland003D","Rutland 003D",2.44,1.16,5.73,4.26,4.05,-0.62,2.64,3.14,9.62,2.55,5.19,-2.01,2.24,-1.3,1.14,5.88,2.94,0.58
"E06000017","Rutland","E01013791","Rutland004A","Rutland 004A",-0.51,-3.24,-1.65,-1,1.4,0.56,-3.18,-7.14,-16.87,-0.7,-0.87,2.52,2.24,1.15,31.58,-1.27,4.04,-1.01
"E06000017","Rutland","E01013792","Rutland004B","Rutland 004B",-0.24,-2.11,9.45,1.38,-1.35,-2.31,0.59,-4.17,18.75,2.37,-3.33,0.45,-1.06,0.85,0,0.45,0.52,-4.67
"E06000017","Rutland","E01013797","Rutland004C","Rutland 004C",-2.9,-6.8,-9.59,1.8,-4.44,-1.83,-2.04,-4.08,-7.5,-0.4,-1.54,-0.96,-3.72,-9.26,-12.12,4,-7.14,-2.64
"E06000017","Rutland","E01013804","Rutland004D","Rutland 004D",2.01,-2.76,-6.92,8.17,1.41,2.29,4.43,0.9,15.63,10.05,-1.63,2.67,-0.25,-6.6,-22.11,6.45,4.68,1.94
"E06000017","Rutland","E01013805","Rutland004E","Rutland 004E",0.3,-13.44,-6.87,12.71,1.11,-0.63,-3.21,-20.44,-9.86,12.92,-4.17,-2.56,4.01,-5.17,-3.33,12.5,7.09,1.24
"E06000017","Rutland","E01013787","Rutland005A","Rutland 005A",-1.63,-8,2.34,2.51,-3.12,-2.24,-3.69,-7.06,-2.9,1.26,-3.93,-6.92,0.47,-8.89,8.47,3.75,-2.29,2.6
"E06000017","Rutland","E01013794","Rutland005B","Rutland 005B",-2.27,-6.01,14.74,1.97,-4.08,-6.17,-4.34,-6.98,19.51,0.7,-5.24,-10.58,-0.29,-5.15,11.11,3.07,-2.99,-1.1
"E06000017","Rutland","E01013795","Rutland005C","Rutland 005C",-0.95,3.8,-21.7,11,1.62,-5.13,2.52,4.65,-15.87,15.09,2.72,0.64,-4.28,2.78,-30.23,6.8,0.62,-9.74
"E06000017","Rutland","E01013806","Rutland005D","Rutland 005D",-29.62,-34.56,-58.86,2.98,-5.9,-6.16,-33.74,-38.65,-62.44,-2.26,-4.48,-5.6,-24.92,-28.77,-54.44,8.81,-7.3,-6.62
"E06000017","Rutland","E01013807","Rutland005E","Rutland 005E",1.26,-3.73,31.3,-3.32,3.26,-2.56,4.08,-0.84,48.15,-2.08,0,-2.73,-1.53,-6.56,4,-4.5,6.38,-2.4
"E06000017","Rutland","E01013808","Rutland005F","Rutland 005F",1.76,-1.31,69.15,-1.79,-7.77,-2.25,-1.49,-5.6,45.83,-1.06,-12.27,-2.05,4.9,3.85,93.48,-2.48,-2.26,-2.39
