"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E07000012","South Cambridgeshire","E01018304","SouthCambridgeshire001A","South Cambridgeshire 001A",6.47,6.98,11.04,5.55,10.06,1.63,8.38,9.68,16.87,6.19,11.7,2.68,4.59,3.8,5,5,8.28,0.64
"E07000012","South Cambridgeshire","E01018305","SouthCambridgeshire001B","South Cambridgeshire 001B",1.85,-2.15,12.06,3.01,2.88,-2.31,4.91,-3.08,21.43,7.82,6.58,-1.42,-1.17,-0.97,2.82,-1.6,-0.62,-3.09
"E07000012","South Cambridgeshire","E01018306","SouthCambridgeshire001C","South Cambridgeshire 001C",5.87,7.41,12.67,5,6.71,1.35,6.32,4,19.44,2.15,11.88,2.76,5.44,10.88,6.41,7.69,1.79,0
"E07000012","South Cambridgeshire","E01018307","SouthCambridgeshire001D","South Cambridgeshire 001D",3.55,3.12,4.23,5.04,4.76,-0.51,3.35,1.36,-1.89,5.41,7.83,-0.51,3.75,5.08,10.28,4.68,1.72,-0.51
"E07000012","South Cambridgeshire","E01018233","SouthCambridgeshire002A","South Cambridgeshire 002A",16.68,59.56,24.48,13.08,1.93,1.53,14.72,80.67,16.82,3.38,-1.12,2.25,18.54,43.14,34.12,23.23,4.92,0.93
"E07000012","South Cambridgeshire","E01018234","SouthCambridgeshire002B","South Cambridgeshire 002B",-3.38,-15.52,-9.52,-0.72,6.82,-4.45,-3,-20.13,-11.83,2.96,11.11,-5.81,-3.76,-10.29,-6.67,-4.26,2.86,-3.3
"E07000012","South Cambridgeshire","E01018235","SouthCambridgeshire002C","South Cambridgeshire 002C",-0.84,-2.49,-4.73,1.98,-5.21,1.75,0.12,-3.98,0,5.45,-5.96,1.39,-1.75,-0.69,-8.75,-1.43,-4.49,2.02
"E07000012","South Cambridgeshire","E01018236","SouthCambridgeshire002D","South Cambridgeshire 002D",3.64,-2.91,17.2,12.18,-2.64,-2.29,4.07,-1.64,18.18,8.27,0,2.1,3.25,-4.35,16.48,16.08,-5.08,-5.31
"E07000012","South Cambridgeshire","E01018237","SouthCambridgeshire003A","South Cambridgeshire 003A",1.74,-5.65,-8.43,2.19,0.9,13.92,0.91,-5.41,-15,7.91,0.59,5.66,2.55,-5.93,-2.33,-2.89,1.22,22.29
"E07000012","South Cambridgeshire","E01018266","SouthCambridgeshire003B","South Cambridgeshire 003B",-0.6,-2.25,4.63,-1.43,2.17,-1.35,1.41,-1,10.87,0.28,4.45,0,-2.51,-3.5,-1.4,-3.07,0,-2.51
"E07000012","South Cambridgeshire","E01018284","SouthCambridgeshire003C","South Cambridgeshire 003C",4.6,6.91,3.51,10.12,1.87,-3.04,5.15,8.72,-4.11,13.85,1.5,-3.1,4.02,4.76,17.07,6.67,2.22,-2.99
"E07000012","South Cambridgeshire","E01018285","SouthCambridgeshire003D","South Cambridgeshire 003D",-0.65,6.58,13.64,0.46,-7.89,-9.94,0.49,9.84,20.37,3.41,-10.64,-13.19,-1.77,2.83,7.14,-2.17,-5.07,-6.67
"E07000012","South Cambridgeshire","E01018298","SouthCambridgeshire004A","South Cambridgeshire 004A",-3.72,-6.97,4.6,-7.97,0.65,28.38,-5.24,-3.57,8.11,-12.62,5.56,40,-2.02,-9.85,2,-1.37,-3.66,17.95
"E07000012","South Cambridgeshire","E01018299","SouthCambridgeshire004B","South Cambridgeshire 004B",1.58,-5.17,13.53,6.01,1.17,-2.96,2.15,-4.08,25.42,8.33,1.76,-8.82,1.01,-6.58,4.05,3.74,0.58,1.99
"E07000012","South Cambridgeshire","E01018300","SouthCambridgeshire004C","South Cambridgeshire 004C",2.42,14.09,0.92,0.56,1.87,0,3.72,18.06,7.02,1.56,5.07,-2.5,1.03,10.39,-5.77,-0.6,-1.55,2.6
"E07000012","South Cambridgeshire","E01018301","SouthCambridgeshire004D","South Cambridgeshire 004D",-2.89,-6.43,-3.39,-1.51,-3.35,-1.57,-0.58,-6.11,3.39,0.44,0.79,0,-5.07,-6.78,-10.17,-3.38,-6.99,-2.89
"E07000012","South Cambridgeshire","E01018221","SouthCambridgeshire005A","South Cambridgeshire 005A",-3.06,-0.38,-1.23,-3.4,-5.48,-2.6,-2.9,0.79,-15.05,-2.28,-5.26,6,-3.22,-1.47,17.14,-4.6,-5.71,-9.16
"E07000012","South Cambridgeshire","E01018222","SouthCambridgeshire005B","South Cambridgeshire 005B",1.66,7.87,14.88,4.57,0.82,-7.47,-1.09,-5.21,7.69,4.37,-2.22,-7.03,4.49,23.17,23.21,4.79,3.8,-7.88
"E07000012","South Cambridgeshire","E01018223","SouthCambridgeshire005C","South Cambridgeshire 005C",0.31,-8.7,-0.55,5.64,2.84,-2.78,2.18,-9.42,8.6,9.35,1.55,-1.21,-1.58,-7.79,-10.11,1.89,4.1,-4.1
"E07000012","South Cambridgeshire","E01018257","SouthCambridgeshire006A","South Cambridgeshire 006A",-0.19,-4.04,1.21,1.41,6.17,-6.64,6.24,0.76,32.31,8.55,4,-3.23,-5.62,-8.57,-19,-4.98,8.23,-9.04
"E07000012","South Cambridgeshire","E01018258","SouthCambridgeshire006B","South Cambridgeshire 006B",0.83,-6.06,1.81,5.41,1.56,0,2.04,-7.33,21.43,6.36,3.92,-2.72,-0.35,-4.32,-12.5,4.49,-0.6,2.53
"E07000012","South Cambridgeshire","E01018259","SouthCambridgeshire006C","South Cambridgeshire 006C",1.05,10.48,-7.95,-0.6,2.33,1.27,0.7,14.02,-9.18,-0.8,-4.91,9.18,1.41,6.8,-6.41,-0.4,10.95,-4.32
"E07000012","South Cambridgeshire","E01018260","SouthCambridgeshire006D","South Cambridgeshire 006D",1.29,3.85,8.22,0.75,0.3,-0.8,3.33,0.62,7.81,7.4,4.73,-3.59,-0.48,8.06,8.54,-5.03,-4.22,0.99
"E07000012","South Cambridgeshire","E01018262","SouthCambridgeshire006F","South Cambridgeshire 006F",-2.62,-12.37,-4.58,-0.45,2.59,-0.84,-1.14,-4.72,1.69,-0.9,3.55,-3.95,-3.94,-18.59,-9.72,0,1.55,1.46
"E07000012","South Cambridgeshire","E01033120","SouthCambridgeshire006G","South Cambridgeshire 006G",-7.69,3.85,-12.6,-10.62,-9.79,-2.4,-10.54,-1.4,-19.26,-9.42,-16.81,-8.06,-4.77,9.09,-5.51,-11.88,-3.28,3.17
"E07000012","South Cambridgeshire","E01033121","SouthCambridgeshire006H","South Cambridgeshire 006H",-10.38,-2.08,-10.4,-13.72,-7.14,-12.5,-13.46,-1.15,-18.78,-18.97,14.55,18.18,-6.74,-3.2,-1.21,-6.73,-19.19,-28.57
"E07000012","South Cambridgeshire","E01018272","SouthCambridgeshire007A","South Cambridgeshire 007A",1.13,-6.84,-3.05,8.32,-2.73,5.5,5.31,-0.72,-7.14,19.18,2.55,-0.85,-2.68,-11.83,1.25,-0.76,-7.51,12.87
"E07000012","South Cambridgeshire","E01018273","SouthCambridgeshire007B","South Cambridgeshire 007B",4.09,11.07,16.18,5.79,-2.28,-4.69,3.02,15.65,5.1,5.23,-2.53,-6.58,5.16,7.69,30.67,6.44,-2.01,-3.17
"E07000012","South Cambridgeshire","E01018274","SouthCambridgeshire007C","South Cambridgeshire 007C",-5.97,-6.09,-13.89,-7.11,-2.92,3.33,-6.68,-1.38,-20.75,-9.07,-2.96,8.11,-5.18,-10.18,-4.05,-4.79,-2.88,-1.32
"E07000012","South Cambridgeshire","E01018297","SouthCambridgeshire007D","South Cambridgeshire 007D",1.98,5.45,7.19,-0.36,6.65,-3.96,4.05,5.22,6.33,6.51,6.63,-5.19,0,5.71,8.11,-6.48,6.67,-2.87
"E07000012","South Cambridgeshire","E01018224","SouthCambridgeshire009A","South Cambridgeshire 009A",-1.22,3.45,-5.74,1.17,-0.61,-7.82,-3.59,-4.57,-14.29,1.42,-1.82,-7.53,1.25,15.65,1.52,0.93,0.61,-8.07
"E07000012","South Cambridgeshire","E01018225","SouthCambridgeshire009B","South Cambridgeshire 009B",1,-10.91,3.8,15.24,-0.4,-4.13,7.34,-3.9,21.21,26.98,4.27,-3.97,-4.36,-17.05,-8.7,4.9,-4.58,-4.26
"E07000012","South Cambridgeshire","E01018248","SouthCambridgeshire009C","South Cambridgeshire 009C",-5.1,-2.97,3,-14.91,-5.44,1.28,-5.05,2.69,2.59,-18.38,-5.23,7.23,-5.16,-8.7,3.5,-10.82,-5.65,-3.11
"E07000012","South Cambridgeshire","E01018249","SouthCambridgeshire009D","South Cambridgeshire 009D",1.81,-7.79,3.13,6.15,5.36,0,4.26,-11.69,-2.86,16.8,9.8,-0.77,-0.38,-3.9,10.34,-3.7,1.64,0.61
"E07000012","South Cambridgeshire","E01018250","SouthCambridgeshire009E","South Cambridgeshire 009E",-0.17,-0.53,0.9,-0.53,-1.24,1.02,2.96,3.41,18.75,3.41,-3.23,2.16,-2.99,-4,-12.7,-3.98,0.85,0
"E07000012","South Cambridgeshire","E01018231","SouthCambridgeshire010A","South Cambridgeshire 010A",0.53,-6.54,1.98,1.57,-3.61,10.61,-1.55,-4.68,-1.49,0.49,-9.12,7.69,2.7,-8.51,5.93,2.66,3.13,13.28
"E07000012","South Cambridgeshire","E01018232","SouthCambridgeshire010B","South Cambridgeshire 010B",-0.04,-7.61,-4.25,3.65,4.55,0,2.6,-6.16,-0.79,8.65,13.07,-3.76,-2.41,-8.9,-7.58,-0.87,-2.49,3.45
"E07000012","South Cambridgeshire","E01018251","SouthCambridgeshire010C","South Cambridgeshire 010C",1.81,-8.16,-3.01,4.95,2.84,8.84,-1.17,-8,-22.08,8.72,3.55,-4.76,4.96,-8.33,23.21,1.44,2.13,26.98
"E07000012","South Cambridgeshire","E01018252","SouthCambridgeshire010D","South Cambridgeshire 010D",2.82,-3.49,10.83,10.71,-1.08,-4.25,5.73,-6.62,18.06,20.3,-2.78,0,0.14,0,4.71,2.24,0.53,-7.76
"E07000012","South Cambridgeshire","E01018255","SouthCambridgeshire010E","South Cambridgeshire 010E",1.35,-6.86,2.78,11.29,0,-0.74,2.85,-2.04,1.69,6.61,0,6.61,0,-11.32,4.08,15.75,0,-6.67
"E07000012","South Cambridgeshire","E01018242","SouthCambridgeshire011A","South Cambridgeshire 011A",5.96,-2.39,-10.87,19.42,5.19,2.58,9.14,-3.3,-5.26,29.44,6.77,3.16,3.13,-1.31,-14.81,11.48,3.65,2.09
"E07000012","South Cambridgeshire","E01018243","SouthCambridgeshire011B","South Cambridgeshire 011B",-1.91,2.43,0.49,0.43,-7.1,-10.22,0.35,5.03,5.49,2.08,-1.83,-13.33,-4.02,0,-3.57,-1.12,-12.5,-7.5
"E07000012","South Cambridgeshire","E01018244","SouthCambridgeshire011C","South Cambridgeshire 011C",-3.04,-8.24,-10.42,0.96,4.3,-5.83,-3.57,-12.66,-12.86,-0.47,4.05,-2.23,-2.52,-1.83,-8.11,2.45,4.55,-8.59
"E07000012","South Cambridgeshire","E01018286","SouthCambridgeshire011D","South Cambridgeshire 011D",-3.18,-8.04,6.13,-4.09,-1,-3.35,-4.73,-17.61,10,-5.97,0.66,0,-1.66,1.97,2.41,-2.29,-2.72,-6.31
"E07000012","South Cambridgeshire","E01018287","SouthCambridgeshire011E","South Cambridgeshire 011E",-10.06,-5.13,-16.81,-12.84,-4.1,-6.19,-12.93,-8.73,-22.39,-16.96,1.14,-3.92,-6.77,-0.93,-9.62,-7.52,-8.41,-8.06
"E07000012","South Cambridgeshire","E01018296","SouthCambridgeshire011F","South Cambridgeshire 011F",-1.45,7.02,0,-6.52,1.57,-4.35,-1.67,5.56,-14.29,-7.36,4.35,0,-1.25,8.64,13.73,-5.66,-0.72,-8.4
"E07000012","South Cambridgeshire","E01018292","SouthCambridgeshire012A","South Cambridgeshire 012A",-3.49,1.58,-10.29,-6.93,0.32,-3.17,-3.97,-0.79,-15.66,-3.39,1.95,-7.1,-2.99,3.97,-1.89,-10.42,-1.27,0.63
"E07000012","South Cambridgeshire","E01018293","SouthCambridgeshire012B","South Cambridgeshire 012B",-2.19,-6.95,-16.06,-0.7,6.8,-2.06,-2.17,-12,-13.7,2.88,6.38,-0.53,-2.21,0,-18.75,-4.07,7.19,-3.21
"E07000012","South Cambridgeshire","E01018294","SouthCambridgeshire012C","South Cambridgeshire 012C",-1.3,-11.81,8.21,0.8,0,-1.82,-2.85,-11.76,7.81,-0.31,-4.4,-2.94,0.23,-11.85,8.57,1.98,4.88,-0.93
"E07000012","South Cambridgeshire","E01018295","SouthCambridgeshire012D","South Cambridgeshire 012D",1.67,-5.28,5.69,13.13,-3.93,-1.98,3.68,-4.73,16.42,11.36,0,-0.58,-0.25,-5.88,-7.14,15.08,-7.26,-3.03
"E07000012","South Cambridgeshire","E01018245","SouthCambridgeshire013A","South Cambridgeshire 013A",3.88,5.49,15.6,10.38,-4.35,-0.48,3.16,3.62,15.48,6.93,-3.47,0,4.63,7.41,15.79,13.96,-5.29,-0.92
"E07000012","South Cambridgeshire","E01018246","SouthCambridgeshire013B","South Cambridgeshire 013B",-0.06,-3.81,3.47,2.53,0.88,-2.57,1.72,-9.17,8.96,8.21,3.14,-1.95,-1.7,1.72,-1.3,-2.63,-1.11,-3.14
"E07000012","South Cambridgeshire","E01018247","SouthCambridgeshire013C","South Cambridgeshire 013C",3.78,-4.84,12.24,4.75,1.83,9.23,4.94,-4.71,8.97,8.73,4.27,8.18,2.63,-5,15.94,1.09,-0.44,10.24
"E07000012","South Cambridgeshire","E01018275","SouthCambridgeshire013D","South Cambridgeshire 013D",0.87,-3,0,5.26,2.18,-2.04,1.84,-3.9,1.04,7.99,1.43,0.37,-0.08,-1.98,-0.88,2.69,2.96,-4.13
"E07000012","South Cambridgeshire","E01018240","SouthCambridgeshire014A","South Cambridgeshire 014A",0.08,-6.67,15.15,-2.36,5.3,-1.96,0.33,-8.74,27.66,-0.58,3.03,-3.33,-0.16,-4.67,3.85,-4.19,7.58,-0.64
"E07000012","South Cambridgeshire","E01018253","SouthCambridgeshire014B","South Cambridgeshire 014B",1.2,1.38,3.13,-0.56,-3.86,8.47,1.86,2.52,-9.23,2.42,0,9.26,0.52,0,29.03,-3.13,-7.94,7.81
"E07000012","South Cambridgeshire","E01018254","SouthCambridgeshire014C","South Cambridgeshire 014C",0.58,-1.88,6.32,10.7,-11.11,-1.18,0.28,-9.09,-1.92,13.79,-7.59,-0.63,0.87,6.5,16.28,7.54,-14.69,-1.66
"E07000012","South Cambridgeshire","E01018256","SouthCambridgeshire014D","South Cambridgeshire 014D",1.8,2.22,2.38,6.7,-2.68,-0.51,2.27,1.88,4.55,10.28,-3.45,-2.23,1.34,2.56,0,3.42,-1.85,0.95
"E07000012","South Cambridgeshire","E01018291","SouthCambridgeshire014E","South Cambridgeshire 014E",-2.46,-4.35,4.49,5.21,-3,-10.68,-0.34,0.86,14.29,8.5,-4.41,-11.19,-4.44,-9.65,-4.26,2.31,-1.53,-10.24
"E07000012","South Cambridgeshire","E01018279","SouthCambridgeshire015A","South Cambridgeshire 015A",2.13,0.48,0,4.02,2.36,1.48,7.12,1.96,6.85,9.43,12.31,3.51,-2.08,-0.94,-6.85,-0.85,-5.39,0
"E07000012","South Cambridgeshire","E01018280","SouthCambridgeshire015B","South Cambridgeshire 015B",-1.82,-6.76,1.48,2.18,-1.32,-5.15,-0.12,-2.6,4.17,4.69,4.23,-9.42,-3.59,-11.81,-1.59,-0.4,-6.17,-0.56
"E07000012","South Cambridgeshire","E01018281","SouthCambridgeshire015C","South Cambridgeshire 015C",4.15,-1.67,11.04,10.39,4.68,-3.42,6.29,-0.66,15.38,13.94,4.35,-1.96,2.08,-2.7,6.58,6.95,5.07,-4.55
"E07000012","South Cambridgeshire","E01018282","SouthCambridgeshire015D","South Cambridgeshire 015D",0.15,-1.38,-7.5,2.06,-0.33,2.38,-1.2,-2.52,-8.57,1.41,-2.6,1.83,1.5,0,-6,2.69,2,2.8
"E07000012","South Cambridgeshire","E01018283","SouthCambridgeshire015E","South Cambridgeshire 015E",0.15,2.61,3.13,3.98,-3.57,-6.54,4.48,17.2,1.43,8.92,-3.76,-2.59,-3.73,-7.3,5.17,-0.42,-3.36,-9.72
"E07000012","South Cambridgeshire","E01018218","SouthCambridgeshire016A","South Cambridgeshire 016A",-1.69,-10.65,-1.11,7.52,-1.65,-5.2,-1.36,-11.81,-12.15,13.11,1.44,-5.53,-2.02,-9.52,15.07,2.58,-4.67,-4.89
"E07000012","South Cambridgeshire","E01018219","SouthCambridgeshire016B","South Cambridgeshire 016B",2,0,10.06,3.97,-0.62,-0.32,3.39,-2.38,12.2,7.98,1.95,-0.63,0.67,2.4,7.79,0.47,-2.98,0
"E07000012","South Cambridgeshire","E01018220","SouthCambridgeshire016C","South Cambridgeshire 016C",-0.07,-4.04,-1.2,5.93,-1.03,-2.66,0.55,-1.85,9.3,5.78,-0.5,-6.79,-0.69,-6.09,-12.5,6.06,-1.57,2.16
"E07000012","South Cambridgeshire","E01018263","SouthCambridgeshire016D","South Cambridgeshire 016D",0.13,0.33,4.29,-0.63,-0.92,0.33,-0.26,-1.84,-5.26,3.06,5.26,-6.67,0.52,2.9,15.63,-4.07,-6.36,7.38
"E07000012","South Cambridgeshire","E01018264","SouthCambridgeshire016E","South Cambridgeshire 016E",2.87,1.43,4.09,10.07,-2.61,-0.23,4.94,3.82,7.06,13.21,-3.29,1.83,1.04,-1.63,1.16,7.23,-1.95,-1.49
