"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E07000156","Wellingborough","E01027326","Wellingborough001A","Wellingborough 001A",-2.83,-17.09,2.46,3.41,-4.83,-0.91,-0.38,-2.78,-4.17,5.63,-2.27,-2.31,-5.32,-29.37,12,1.02,-7.39,0.45
"E07000156","Wellingborough","E01027327","Wellingborough001B","Wellingborough 001B",5.62,9,14.2,3.03,6.83,1.9,8.56,19.64,12.2,4.42,11.49,2.07,2.7,-3.03,16.25,1.63,2.07,1.75
"E07000156","Wellingborough","E01027328","Wellingborough001C","Wellingborough 001C",7.26,9.24,19.26,15.82,-6.88,0.67,10.26,13.68,17.81,22.4,-0.83,-2.65,4.27,4.96,20.97,9.5,-12.6,4.11
"E07000156","Wellingborough","E01027338","Wellingborough001D","Wellingborough 001D",1.51,0,-10.22,8.36,2.51,-0.67,2.46,0.53,-16,12.17,4.76,0.7,0.6,-0.6,-3,5.14,0.35,-1.94
"E07000156","Wellingborough","E01027330","Wellingborough002A","Wellingborough 002A",5.06,-5.32,9.21,11.59,5.22,3.08,8.6,-3.96,4.65,19.8,10.43,6.59,1.88,-6.58,15.15,4.75,1.31,0
"E07000156","Wellingborough","E01027331","Wellingborough002B","Wellingborough 002B",13,11.21,12,23.54,4.5,3.8,19.73,19.3,4.65,34.72,15.38,6.36,6.88,2.98,21.88,13.77,-4.59,1.96
"E07000156","Wellingborough","E01027332","Wellingborough002C","Wellingborough 002C",4.93,-1.24,5.74,13.12,4.56,1.34,7.54,-0.88,-2.9,23.2,9.8,0.47,2.53,-1.57,16.98,4,0,2.12
"E07000156","Wellingborough","E01027333","Wellingborough002D","Wellingborough 002D",0.9,-5.68,8.68,2.87,1.66,-2.07,-0.09,-6.45,-3.4,4.82,0.82,-1.79,1.87,-4.98,23.73,0.98,2.52,-2.35
"E07000156","Wellingborough","E01027334","Wellingborough002E","Wellingborough 002E",9.21,6,13.11,14.12,9.52,-12.66,9.71,3.01,18.75,18.3,6,-11.76,8.71,9.4,8.18,10.45,13.48,-13.33
"E07000156","Wellingborough","E01027343","Wellingborough003A","Wellingborough 003A",3.3,-6.25,4.58,9.29,5.76,0,5.76,0.91,-7.23,16.84,8.57,0,0.97,-12.31,25,2.74,3.23,0
"E07000156","Wellingborough","E01027344","Wellingborough003B","Wellingborough 003B",0.28,-0.99,-8.33,3.8,2.4,-1.85,3.15,1.94,4.76,5.67,4.14,-0.59,-2.46,-4,-22.81,1.99,0.61,-2.87
"E07000156","Wellingborough","E01027345","Wellingborough003C","Wellingborough 003C",3.55,-0.81,3.66,10.63,2.64,-2.46,5.54,2.42,-1.03,22.29,3.62,-6.72,1.6,-4.03,10.45,1.36,1.82,2.73
"E07000156","Wellingborough","E01027346","Wellingborough003D","Wellingborough 003D",4.1,-2.55,6.82,7.53,6.69,-3.59,6.31,-2.72,9.78,9.43,15.48,-8.14,1.81,-2.36,3.57,5.53,-1.15,1.23
"E07000156","Wellingborough","E01027347","Wellingborough003E","Wellingborough 003E",4.62,6.02,4.88,6.66,-1.37,7.2,5.15,6.25,9.9,9.18,-3.96,6.49,4.1,5.81,0,4.23,1.43,7.95
"E07000156","Wellingborough","E01027313","Wellingborough004A","Wellingborough 004A",7.24,0.9,14.29,11.22,6.33,-1,11.35,-0.56,26.76,15.69,12.24,2.44,3.15,2.58,5.77,6.1,0.65,-3.39
"E07000156","Wellingborough","E01027314","Wellingborough004B","Wellingborough 004B",7.57,12.9,-3.09,10.53,-1.99,12.85,7.53,6.63,-10.88,14.23,1.04,14.02,7.61,19.89,7.14,6.18,-5.7,11.97
"E07000156","Wellingborough","E01027315","Wellingborough004C","Wellingborough 004C",3.5,5.04,-2.6,4.75,4.68,1.07,0.8,0.65,-13.45,1.03,6.73,10.17,6.24,10.04,8,8.48,2.26,-5.52
"E07000156","Wellingborough","E01027316","Wellingborough004D","Wellingborough 004D",6.02,5.56,-7.58,12.17,16.93,-10.94,4.96,11.05,-15.32,7.33,18.9,-8.55,7.11,0.49,2.3,17.6,14.96,-12.95
"E07000156","Wellingborough","E01027339","Wellingborough005A","Wellingborough 005A",7.7,-1.82,12.43,21.15,1.06,-1.61,11.56,-3.2,8.82,35.61,7.32,-1.19,4.26,-0.45,16.87,9.89,-3.77,-1.96
"E07000156","Wellingborough","E01027340","Wellingborough005B","Wellingborough 005B",3.2,-5.37,13.1,13.03,0,-3.24,11.17,2.4,40,30.73,-6.87,-2.08,-3.4,-12.3,-5.88,-0.76,7.32,-4.08
"E07000156","Wellingborough","E01027341","Wellingborough005C","Wellingborough 005C",8.75,-3.85,22.28,20.72,-2.02,6.25,13.11,-2.15,30.77,30.33,-1.61,5.68,4.63,-5.56,13.27,12.41,-2.42,6.73
"E07000156","Wellingborough","E01027342","Wellingborough005D","Wellingborough 005D",10.6,9.43,19.02,14.61,-0.81,9.21,10.18,11.9,3.03,13.23,5,13.7,10.98,6.67,43.75,15.88,-6.25,7.1
"E07000156","Wellingborough","E01027349","Wellingborough006A","Wellingborough 006A",2.03,3.29,1.23,3.93,-2.46,1.09,-0.08,-0.99,-18.44,5.22,3.19,1.71,4.44,8.59,25.17,2.3,-8.43,0.64
"E07000156","Wellingborough","E01027350","Wellingborough006B","Wellingborough 006B",-1.11,3.26,-8.88,2.23,3.39,-7.36,0,2.15,-18.18,10.08,5.07,-9.04,-2.18,4.4,4.29,-5.71,1.91,-5.99
"E07000156","Wellingborough","E01027351","Wellingborough006C","Wellingborough 006C",1.22,-8.83,9.29,10.53,4.1,-7.57,0,-12.5,-5.81,12.94,7.04,-10.59,2.44,-4.07,33.33,7.95,1.32,-5.53
"E07000156","Wellingborough","E01027352","Wellingborough006D","Wellingborough 006D",6.49,4.89,10.56,14,0.4,-2.43,7.15,-0.83,-4.17,21.57,4.88,-4.24,5.83,11.54,32.31,6.35,-3.88,-1.18
"E07000156","Wellingborough","E01027309","Wellingborough007A","Wellingborough 007A",4.36,3.76,1.5,13.72,1.56,-0.44,6.62,1.01,-3.95,20.54,13.67,-3.79,2.24,6.9,8.77,7.22,-7.69,2.51
"E07000156","Wellingborough","E01027310","Wellingborough007B","Wellingborough 007B",9.84,10.84,28.4,9.63,-4.51,12.4,16.05,13.56,56.76,12.27,0.85,23.64,4.32,8.3,6.32,7.14,-8.78,3.03
"E07000156","Wellingborough","E01027311","Wellingborough007C","Wellingborough 007C",1.69,-5.45,1.26,3.21,1.14,6.3,-0.78,-8.7,7.25,-2.36,-2.27,7.34,4.06,-1.9,-3.33,9.33,4.55,5.52
"E07000156","Wellingborough","E01027312","Wellingborough007D","Wellingborough 007D",5.56,8.16,9.55,15.49,0.4,-7.06,9.84,16.54,6.33,26.32,-1.6,-6.25,1.91,0.67,12.82,6.78,2.38,-7.65
"E07000156","Wellingborough","E01027317","Wellingborough008A","Wellingborough 008A",6.82,-1.29,24.12,12.39,3.68,0.32,10.8,6.38,41.03,15.6,6.43,-4.14,3.3,-7.69,9.78,9.4,1.26,4.27
"E07000156","Wellingborough","E01027318","Wellingborough008B","Wellingborough 008B",8.69,6.65,25.9,10.7,4.65,-4.24,10.05,4.38,31.65,14.51,4.72,-1.33,7.36,9.3,20.69,7.32,4.59,-6.67
"E07000156","Wellingborough","E01027319","Wellingborough008C","Wellingborough 008C",9.83,7.25,20.11,16.02,6.12,-4.21,14.1,8.59,32.18,25.46,9.35,-9.62,5.98,5.95,8.7,8.66,2.88,0.91
"E07000156","Wellingborough","E01027320","Wellingborough008D","Wellingborough 008D",13.29,-2.51,19.55,32.49,4.5,3.93,34.28,0,78.13,104.78,5.37,2.02,-2.07,-5.3,-4.49,-3.32,3.57,5.38
"E07000156","Wellingborough","E01027321","Wellingborough008E","Wellingborough 008E",7.44,2.12,17.96,13.46,4.13,-6.4,11.78,1.53,21.35,23.19,8.33,-6.17,3.33,2.76,14.1,5.41,0,-6.59
"E07000156","Wellingborough","E01027322","Wellingborough009A","Wellingborough 009A",2.01,-7.95,2.65,9.76,2.41,-2.13,2.34,-9.2,-11.32,18.95,-1.94,0.93,1.7,-6.74,15,1.71,7.41,-4.69
"E07000156","Wellingborough","E01027323","Wellingborough009B","Wellingborough 009B",5.66,-3.79,-1.92,16.86,7.34,0.98,7.22,0.74,-4.6,20.28,6.62,1.47,4.17,-7.74,1.45,13.66,8.13,0.59
"E07000156","Wellingborough","E01027324","Wellingborough009C","Wellingborough 009C",3.4,5.99,10,16.54,-2.44,-5.03,4.24,3.66,8.33,29.51,-5.44,-6.59,2.58,8.24,11.9,5.56,0.71,-3.51
"E07000156","Wellingborough","E01027325","Wellingborough009D","Wellingborough 009D",8.55,0.62,14.46,12.76,11.93,3.11,13.05,5.59,22.35,15.6,20.55,4.08,4.53,-4.29,6.17,10.25,4.97,2.29
"E07000156","Wellingborough","E01027329","Wellingborough009E","Wellingborough 009E",1.64,2.48,9.3,14.32,-3.54,-5.6,1.35,-1.59,1.35,14.78,1.51,-7.04,1.92,6.9,20,13.86,-8,-4.18
"E07000156","Wellingborough","E01027353","Wellingborough009F","Wellingborough 009F",13.07,-8.62,0,17.39,16.63,22.76,15.05,-8.92,-4.41,25.36,18.6,25,11.18,-8.27,4.55,10.09,14.69,20.88
"E07000156","Wellingborough","E01027335","Wellingborough010A","Wellingborough 010A",4.64,1.83,-3.68,21.02,1.88,-1.83,6.57,-0.81,-11.25,29.88,3.27,1.9,2.66,5.32,7.14,12.43,0.6,-5.26
"E07000156","Wellingborough","E01027336","Wellingborough010B","Wellingborough 010B",8.65,16.31,11.11,14.25,2.49,1.86,12.35,19.08,22.58,15.21,3.97,7.14,5.17,12.75,2.44,13.27,1.18,-2.39
"E07000156","Wellingborough","E01027337","Wellingborough010C","Wellingborough 010C",-0.28,-9.54,8.97,1.57,7.47,-5.74,2.69,-3.87,16.47,3.51,11.43,-7.29,-3.18,-14.71,0,-0.35,3.47,-4.31
"E07000156","Wellingborough","E01027348","Wellingborough010D","Wellingborough 010D",1.07,-2.81,3.76,7.01,0.2,-3.63,1.35,-4.32,0,8.1,4.98,-5.68,0.81,-1.17,8.14,6.08,-4.15,-1.87
"E07000156","Wellingborough","E01027354","Wellingborough010E","Wellingborough 010E",4.6,1.79,0.85,10.83,0.38,3.22,5.19,-4.2,-2.48,17.08,1.89,3.7,4.03,8.61,4.42,5.45,-1.16,2.79
"E07000156","Wellingborough","E01027355","Wellingborough010F","Wellingborough 010F",1.36,-4.95,-2.91,8.4,3.07,-2.01,-0.12,-8.43,-6.6,11.44,1.8,-5.24,2.92,-0.73,3.03,5.56,4.4,0.96
