"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E07000011","Huntingdonshire","E01018212","Huntingdonshire001A","Huntingdonshire 001A",3.89,3.37,16.97,8.09,-2.99,-1.45,3.47,0.69,8.33,9.96,1.22,-3.49,4.3,6.56,25.93,6.39,-7.02,0.57
"E07000011","Huntingdonshire","E01018213","Huntingdonshire001B","Huntingdonshire 001B",0.61,1.98,5.53,-4.58,5.87,2.75,1.83,-3.24,21.65,-4.2,9.76,3.2,-0.6,7.94,-7.5,-4.95,2.26,2.31
"E07000011","Huntingdonshire","E01018214","Huntingdonshire001C","Huntingdonshire 001C",2.63,0.51,15.79,3.87,-2.27,-0.34,2.51,0.97,12.28,6.16,-0.55,-7.28,2.75,0,20,1.83,-3.74,7.19
"E07000011","Huntingdonshire","E01018215","Huntingdonshire001D","Huntingdonshire 001D",0,-4.33,8.06,1.67,-3.19,0.77,0.74,-8.26,29.63,-1.2,-6.04,10.28,-0.7,-0.75,-8.57,4.8,0,-5.92
"E07000011","Huntingdonshire","E01018216","Huntingdonshire001E","Huntingdonshire 001E",2.7,9.27,-10.47,3.91,0.64,4.14,4.79,10.04,-2.88,4.77,4.65,3.35,0.7,8.44,-17.2,3.07,-2.75,4.92
"E07000011","Huntingdonshire","E01018217","Huntingdonshire001F","Huntingdonshire 001F",1.56,-5.84,8.11,5.14,3.35,-1.57,3.59,-4.41,-3.66,11.76,8.33,-0.47,-0.35,-7.44,22.73,-0.38,-1.16,-2.55
"E07000011","Huntingdonshire","E01018127","Huntingdonshire002A","Huntingdonshire 002A",-0.86,-7.01,-5.15,3.27,3.74,-5.16,2.12,-2.97,6.25,2.65,6.74,-1.6,-3.8,-10.62,-15.28,3.96,1.02,-8.84
"E07000011","Huntingdonshire","E01018128","Huntingdonshire002B","Huntingdonshire 002B",-0.42,-14.38,4.4,6.94,-1.27,-0.61,3.16,-18.68,10,16.79,6.34,-0.62,-3.75,-8.7,0,-1.99,-7.51,-0.59
"E07000011","Huntingdonshire","E01018200","Huntingdonshire002C","Huntingdonshire 002C",2.65,-1.67,2.56,10.4,2.4,-3.45,5.56,3.54,12.99,13.43,1.46,-1.11,-0.25,-6.3,-7.59,7.25,3.32,-5.95
"E07000011","Huntingdonshire","E01018201","Huntingdonshire002D","Huntingdonshire 002D",2.37,-2.55,9.21,6.64,-0.35,-2.2,1.93,-4.2,0,12.24,2.94,-11.61,2.82,-0.76,25,1.54,-3.4,6.96
"E07000011","Huntingdonshire","E01018156","Huntingdonshire003A","Huntingdonshire 003A",2.9,4.55,1.86,10.05,-0.24,-1.17,2.35,0,-6.12,14.75,2.8,-3.98,3.44,9.17,14.29,6.05,-3.47,1.33
"E07000011","Huntingdonshire","E01018157","Huntingdonshire003B","Huntingdonshire 003B",3.97,1.69,17.06,8.37,0,-2.31,5.5,0.94,11.96,10.87,4.6,-1.17,2.43,2.48,23.08,5.88,-4.4,-3.43
"E07000011","Huntingdonshire","E01018158","Huntingdonshire003C","Huntingdonshire 003C",1.49,1.33,-5.45,6.02,-0.88,1.16,-1.52,-15.63,-1.96,0.67,0.59,3.92,4.61,23.71,-8.47,12.5,-2.34,-1.05
"E07000011","Huntingdonshire","E01018159","Huntingdonshire003D","Huntingdonshire 003D",4.21,1.96,8.55,1.72,9.51,1.39,7.63,0.91,9.88,9.18,8.84,8.21,0.87,3.19,7.04,-5.21,10.13,-4.58
"E07000011","Huntingdonshire","E01018160","Huntingdonshire003E","Huntingdonshire 003E",0.48,5.54,4.08,0.19,-1.81,-3.24,-0.35,12.4,-4.24,2.26,-6.86,-4.68,1.35,0,16.67,-1.99,3.82,-1.79
"E07000011","Huntingdonshire","E01018191","Huntingdonshire004A","Huntingdonshire 004A",-1.94,-8.14,10.32,2.26,-5.73,-4.26,-2.75,-2.94,0,3.41,-6.29,-8.8,-1.13,-12.61,24.53,1.12,-5.15,0
"E07000011","Huntingdonshire","E01018192","Huntingdonshire004B","Huntingdonshire 004B",-0.38,-7.44,0,1.05,2.86,0.28,1.54,-7.69,0.88,5.17,6.78,0,-2.23,-7.19,-1.19,-2.64,-0.48,0.55
"E07000011","Huntingdonshire","E01018193","Huntingdonshire004C","Huntingdonshire 004C",1.91,3.9,7.48,5.57,-3.14,-1.44,7.37,11.11,20.93,13.45,0,0,-3.18,-4.11,-1.56,-1.6,-6.25,-2.78
"E07000011","Huntingdonshire","E01018194","Huntingdonshire004D","Huntingdonshire 004D",-0.56,0,7.69,-1.15,0.95,-5.06,-0.98,-3.15,0,0.46,-2.91,0.78,-0.14,3.88,16.67,-2.75,5.52,-9.04
"E07000011","Huntingdonshire","E01018195","Huntingdonshire004E","Huntingdonshire 004E",-1.15,-0.41,11.68,-2.11,0,-9.25,2.23,4.65,18.33,2.53,-0.72,-6.86,-4.28,-6.09,6.49,-6.11,0.76,-11.2
"E07000011","Huntingdonshire","E01018208","Huntingdonshire005A","Huntingdonshire 005A",-0.18,0,8.54,-0.37,-5.8,1.52,-0.61,3.05,12.86,0,-8.74,-1.18,0.24,-2.84,5.32,-0.74,-2.47,4.4
"E07000011","Huntingdonshire","E01018209","Huntingdonshire005B","Huntingdonshire 005B",-1.84,-10.55,-2,-2.4,0.28,3.32,-0.96,-10.45,-1.18,3.65,-2.76,4.32,-2.73,-10.68,-3.08,-7.56,3.37,2.47
"E07000011","Huntingdonshire","E01018210","Huntingdonshire005C","Huntingdonshire 005C",6.8,8.46,16.54,12.05,-0.31,1.2,6.43,5.71,12.33,17.65,0.61,-5.45,7.14,11.46,21.67,7.73,-1.29,6.38
"E07000011","Huntingdonshire","E01018211","Huntingdonshire005D","Huntingdonshire 005D",0.27,-6.3,8.33,8.08,1.28,-6.67,2.77,-2.3,10.96,10.24,3.74,-5.61,-2.03,-10.29,5.63,6.02,-0.98,-7.52
"E07000011","Huntingdonshire","E01018196","Huntingdonshire006A","Huntingdonshire 006A",-2.66,-17.09,-5.56,0.57,-3.69,4.62,-2.22,-23.68,-6,0,-0.67,12.59,-3.09,-8.24,-5.17,1.2,-6.76,-1.05
"E07000011","Huntingdonshire","E01018197","Huntingdonshire006B","Huntingdonshire 006B",2.21,7.03,2.11,0.82,0.99,1.56,1.56,0,5.97,0,7.46,-2.65,2.84,17.31,-1.33,1.61,-4.14,4.86
"E07000011","Huntingdonshire","E01018198","Huntingdonshire006C","Huntingdonshire 006C",-0.36,-6.14,6.29,1.61,1.6,-3.66,0.48,-6.76,-3.45,10.3,1.02,-5.17,-1.21,-5.43,18.06,-6.06,2.23,-2.21
"E07000011","Huntingdonshire","E01018199","Huntingdonshire006D","Huntingdonshire 006D",2.84,-7.41,3.95,5.23,7.47,2.48,2.74,-10.87,3.75,7.59,4.44,5.56,2.93,-3.79,4.17,2.98,10.71,0
"E07000011","Huntingdonshire","E01018206","Huntingdonshire006E","Huntingdonshire 006E",-6.07,-3.68,0.56,-8.39,-5.4,-9.49,-4.69,0.33,12.66,-9.95,-7.09,-7.41,-7.39,-8.18,-9.09,-7,-3.65,-11.69
"E07000011","Huntingdonshire","E01018207","Huntingdonshire006F","Huntingdonshire 006F",-4.07,-9.58,11.68,-8.85,0.3,-3.5,-7,-13.97,21.31,-12.2,-3.59,-7.14,-1.04,-4.8,3.95,-5.35,4.22,0.62
"E07000011","Huntingdonshire","E01018121","Huntingdonshire007A","Huntingdonshire 007A",-0.97,-3.79,-2.9,0.56,-0.56,-0.37,-2.44,-7.26,-1.3,4.24,-3.16,-5.63,0.63,1.15,-4.92,-2.63,2.35,5.34
"E07000011","Huntingdonshire","E01018122","Huntingdonshire007B","Huntingdonshire 007B",3.21,-6.92,15.91,4.36,3.52,3.46,5.54,-4.76,18.6,8.09,3.91,6.82,1.06,-9.33,13.33,1.23,3.13,0.64
"E07000011","Huntingdonshire","E01018123","Huntingdonshire007C","Huntingdonshire 007C",3.28,0.93,1.27,7.17,0.77,2.96,2.59,2.52,3.41,5.88,-0.5,0.68,4.03,-1.03,-1.43,8.58,2.13,5.1
"E07000011","Huntingdonshire","E01018124","Huntingdonshire007D","Huntingdonshire 007D",1.94,-1.56,5.74,4.07,0.66,1.2,3.07,-6.78,9.01,10.47,0.87,1.49,0.81,4.9,2.04,-1.3,0.45,0.94
"E07000011","Huntingdonshire","E01018143","Huntingdonshire008A","Huntingdonshire 008A",5.61,3.3,8.98,3.74,10.65,5.44,11.06,6.59,9.02,7.53,26.02,15.32,0.96,0.51,8.94,0,-0.6,-0.55
"E07000011","Huntingdonshire","E01018144","Huntingdonshire008B","Huntingdonshire 008B",12.04,11.69,18.7,12.17,9.05,5.19,12.16,5.71,20.57,13.64,17.53,0,11.92,18.43,16.19,10.56,1.77,8.54
"E07000011","Huntingdonshire","E01018145","Huntingdonshire008C","Huntingdonshire 008C",13.56,11.46,22.28,19.77,2.11,-1.43,16.62,4,23.4,30.8,0,5,10.55,20.27,21.21,8.75,3.92,-6.25
