"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E06000040","Windsor and Maidenhead","E01016570","WindsorandMaidenhead001A","Windsor and Maidenhead 001A",-3.5,-13.46,-2.22,3.38,0.65,-7.24,-3.11,-14.88,-7.81,11.06,-5.26,-5.85,-3.85,-11.95,2.82,-3.11,6.49,-8.33
"E06000040","Windsor and Maidenhead","E01016572","WindsorandMaidenhead001B","Windsor and Maidenhead 001B",3.62,3.66,2.75,6.5,3.58,0.62,5.73,8.08,-1.67,8,4.9,5.22,1.67,-1.09,8.16,5.15,2.21,-2.67
"E06000040","Windsor and Maidenhead","E01016582","WindsorandMaidenhead001C","Windsor and Maidenhead 001C",2.97,8.78,3.35,-1.26,3.17,7.19,2.63,5.42,-3.16,1.81,4.65,3.9,3.32,12.42,10.71,-4.62,1.63,10
"E06000040","Windsor and Maidenhead","E01016600","WindsorandMaidenhead001D","Windsor and Maidenhead 001D",-0.62,-3.41,-6.42,6.99,-1.84,-3.07,1.1,4.11,-5.26,9.56,0,-4.83,-2.2,-8.74,-7.69,4.67,-3.62,-1.35
"E06000040","Windsor and Maidenhead","E01016530","WindsorandMaidenhead002A","Windsor and Maidenhead 002A",2.02,0.63,-11.68,8.99,4.61,-2.61,0,-6.32,-26.92,8,7.3,3.05,3.92,9.15,8.47,9.96,2.07,-6.07
"E06000040","Windsor and Maidenhead","E01016531","WindsorandMaidenhead002B","Windsor and Maidenhead 002B",4.2,-5.58,10.64,16.67,9.94,-4.6,8.13,-14.29,13.16,36.15,10.12,0.96,0.56,5.21,8.93,1.22,9.74,-9.27
"E06000040","Windsor and Maidenhead","E01016532","WindsorandMaidenhead002C","Windsor and Maidenhead 002C",-3.5,-10.28,-5.52,-4.64,2.55,-1.84,-0.91,-11.56,0,-0.35,8.29,-1.41,-5.97,-8.7,-11.11,-8.57,-3.27,-2.17
"E06000040","Windsor and Maidenhead","E01016533","WindsorandMaidenhead002D","Windsor and Maidenhead 002D",-0.26,-7.59,1.23,4.5,-1.13,0.5,1.63,-9.05,-9.64,14.34,-2.34,6.11,-2.02,-5.88,12.66,-3.81,0,-4.02
"E06000040","Windsor and Maidenhead","E01016578","WindsorandMaidenhead002E","Windsor and Maidenhead 002E",-1.3,-2.06,-5.88,5,-3.56,-4.51,-1.28,0.84,-6.1,2.63,-2.76,-4.02,-1.32,-4.84,-5.56,7.55,-4.35,-4.97
"E06000040","Windsor and Maidenhead","E01016579","WindsorandMaidenhead002F","Windsor and Maidenhead 002F",3.04,-3.21,30.85,6.85,5.24,-5.63,5.43,5.44,28.57,12.17,4.79,-7.61,0.81,-10.91,33.33,2.26,5.67,-3.61
"E06000040","Windsor and Maidenhead","E01016581","WindsorandMaidenhead002G","Windsor and Maidenhead 002G",9.09,8.58,31.54,6.83,10.94,0,10.39,15.13,22.58,16.13,6.63,-3.05,7.86,1.75,39.71,-0.89,15.58,2.86
"E06000040","Windsor and Maidenhead","E01016571","WindsorandMaidenhead003A","Windsor and Maidenhead 003A",1.85,-2.81,9.64,-0.31,7.74,1.99,4.19,-4.52,3.16,8.97,8.55,3.17,-0.57,-0.58,18.31,-8.85,7.02,0.8
"E06000040","Windsor and Maidenhead","E01016573","WindsorandMaidenhead003B","Windsor and Maidenhead 003B",11.15,15.68,-0.55,25.38,2.24,-5.37,12.46,17.83,-0.95,26.29,7.44,-9.2,9.95,13.92,0,24.46,-2.04,-2.54
"E06000040","Windsor and Maidenhead","E01016574","WindsorandMaidenhead003C","Windsor and Maidenhead 003C",6.91,5.88,18.3,12.43,-3.92,1.18,8.24,1.28,19.74,20.24,-6.43,1.72,5.57,10.67,16.88,4.71,-0.87,0.72
"E06000040","Windsor and Maidenhead","E01016599","WindsorandMaidenhead003D","Windsor and Maidenhead 003D",2.01,-3.51,10.27,4.46,6.91,-8.06,0.83,-11.54,18.64,2.29,10.92,-12.07,3.17,4.26,0.94,6.69,3.15,-4.55
"E06000040","Windsor and Maidenhead","E01016583","WindsorandMaidenhead004A","Windsor and Maidenhead 004A",-1.71,-4.47,-7.59,1.62,1.33,-6.23,0.76,-0.67,-6.33,4.68,2.12,-4.22,-4.11,-8.45,-8.86,-1.48,0.54,-7.88
"E06000040","Windsor and Maidenhead","E01016585","WindsorandMaidenhead004B","Windsor and Maidenhead 004B",-3.27,-3.62,-14.81,-3.27,8.46,-9.63,-1.89,-10.08,-12.73,-2.64,17.37,-10.24,-4.63,3.92,-16.25,-3.93,-0.61,-9.09
"E06000040","Windsor and Maidenhead","E01016586","WindsorandMaidenhead004C","Windsor and Maidenhead 004C",1.98,-6.78,11.96,2.85,2.87,2.05,5.33,-16.67,0,11.7,5.92,15.94,-1.19,8.7,27.5,-5.56,0,-7.35
"E06000040","Windsor and Maidenhead","E01016591","WindsorandMaidenhead004D","Windsor and Maidenhead 004D",2.43,1.98,4.52,10.15,-1.26,-6.01,0.89,6.55,-8.7,12.69,-1.44,-14.53,4.03,-2.16,23.81,7.72,-1.06,3.11
"E06000040","Windsor and Maidenhead","E01016592","WindsorandMaidenhead004E","Windsor and Maidenhead 004E",-6.55,-17.55,0,-6.21,-4.72,-3.37,-6.92,-22.16,0,-4.43,-5.95,-1.53,-6.21,-11.85,0,-7.97,-3.33,-4.53
"E06000040","Windsor and Maidenhead","E01016525","WindsorandMaidenhead005A","Windsor and Maidenhead 005A",-0.3,-3.46,1.96,3.01,-5.71,2.18,0.12,-5.36,-3.75,2.42,-5.26,15.63,-0.7,-1.68,8.22,3.55,-6.17,-7.52
"E06000040","Windsor and Maidenhead","E01016528","WindsorandMaidenhead005B","Windsor and Maidenhead 005B",-0.18,-9.92,8.13,4.91,-0.39,-3.25,3.15,-10.7,8.97,11.6,-1.42,6.32,-3.29,-9.14,7.32,-1.26,0.87,-9.27
"E06000040","Windsor and Maidenhead","E01016529","WindsorandMaidenhead005C","Windsor and Maidenhead 005C",6.52,1.68,16.58,11.22,-0.79,0.42,9.4,-0.47,11.22,18.08,3.91,4.95,3.76,3.92,22.47,4.77,-5.56,-2.94
"E06000040","Windsor and Maidenhead","E01016536","WindsorandMaidenhead005D","Windsor and Maidenhead 005D",-5.1,-9.09,-2.55,-4.71,-4.64,-2.7,-1.35,-7.91,-6.98,1.05,-2.27,5.15,-8.74,-10.15,2.82,-10.65,-7.62,-7.41
"E06000040","Windsor and Maidenhead","E01016584","WindsorandMaidenhead005E","Windsor and Maidenhead 005E",0.35,-2.51,-5.42,5.44,-0.34,-6.49,6.63,7.31,-5.15,15.8,-2.61,-3.64,-5.54,-12.33,-5.66,-3.63,2.11,-9.09
"E06000040","Windsor and Maidenhead","E01032733","WindsorandMaidenhead005G","Windsor and Maidenhead 005G",-17.98,-4.55,-49.65,-22.37,5.62,-5.53,-18.07,4.67,-50,-27.22,19.51,1.3,-17.89,-13.27,-49.33,-16.98,-6.25,-9.84
"E06000040","Windsor and Maidenhead","E01032734","WindsorandMaidenhead005H","Windsor and Maidenhead 005H",1.79,9.06,-1.57,3.8,1.44,-19.75,0.98,9.64,-7.92,5,-0.9,-27.63,2.7,8.48,5.56,2.36,4.12,-12.35
"E06000040","Windsor and Maidenhead","E01016526","WindsorandMaidenhead006A","Windsor and Maidenhead 006A",-2.55,-3.99,8.14,-3.11,-1.98,-7.14,-2.82,-0.97,1.16,-4.35,4.2,-14.74,-2.29,-6.85,15.12,-1.84,-7.5,-0.87
"E06000040","Windsor and Maidenhead","E01016527","WindsorandMaidenhead006B","Windsor and Maidenhead 006B",-3.27,-4.83,6.15,-3.91,3.33,-12.33,-2.24,-3.25,7.94,-4.51,4.9,-10,-4.27,-6.21,4.48,-3.27,1.57,-13.87
"E06000040","Windsor and Maidenhead","E01016534","WindsorandMaidenhead006C","Windsor and Maidenhead 006C",3.93,-1.2,-2.84,12.9,1.74,2.7,2.9,-4.58,-8.33,15.9,0.57,1.73,4.92,2.54,2.17,10.19,2.98,3.54
"E06000040","Windsor and Maidenhead","E01016598","WindsorandMaidenhead006D","Windsor and Maidenhead 006D",0.65,-0.47,-4.4,6.87,6.51,-7.01,1.69,-5.15,-3.95,15,9.46,-11.24,-0.27,3.48,-4.82,-0.57,3.77,-3.47
"E06000040","Windsor and Maidenhead","E01016601","WindsorandMaidenhead006E","Windsor and Maidenhead 006E",-0.6,-7.3,17.5,1.45,-1.22,-5.81,0,-6.04,14.12,4.07,-5.78,-1.87,-1.17,-8.51,21.33,-1.06,3.87,-8.61
"E06000040","Windsor and Maidenhead","E01016602","WindsorandMaidenhead006F","Windsor and Maidenhead 006F",1,0,-1.31,13.46,-3.85,-6.09,0.13,2.31,-8,17.07,-10.44,-6.63,1.81,-2.07,5.13,9.95,2.75,-5.63
"E06000040","Windsor and Maidenhead","E01016535","WindsorandMaidenhead007A","Windsor and Maidenhead 007A",0.75,-13.83,21.7,5.42,-3.9,6.44,2.45,-17.82,51.28,9.5,-6.09,13.1,-0.89,-8.76,4.48,1.26,-1.72,1.69
"E06000040","Windsor and Maidenhead","E01016537","WindsorandMaidenhead007B","Windsor and Maidenhead 007B",0.17,-7.83,1.06,6.23,2.84,-8.06,2.19,-8.56,4.08,8.86,11.22,-10.11,-1.86,-7.08,-2.2,3.48,-4.42,-6.19
"E06000040","Windsor and Maidenhead","E01016538","WindsorandMaidenhead007C","Windsor and Maidenhead 007C",-1.21,-8.01,-5.52,0.44,6.17,0,-2.63,-5.63,-19.77,1.71,7.14,-7.14,0.39,-11.41,15.25,-0.9,5.22,6.72
"E06000040","Windsor and Maidenhead","E01016593","WindsorandMaidenhead007D","Windsor and Maidenhead 007D",3.76,-1.5,15.64,7.42,3.16,-5.7,5.22,2.55,22.09,7.59,2.96,-6.48,2.35,-5.37,9.68,7.27,3.4,-5
"E06000040","Windsor and Maidenhead","E01016594","WindsorandMaidenhead007E","Windsor and Maidenhead 007E",5.46,-2.76,9.25,12.59,1.33,-0.48,7.5,-5.84,5,17.87,11.76,-2.86,3.51,0,15.07,7.72,-7.26,1.9
"E06000040","Windsor and Maidenhead","E01016559","WindsorandMaidenhead008A","Windsor and Maidenhead 008A",4.84,-2.76,20.16,13.26,4.84,-5.31,5.56,-1.33,14.93,12.78,5.67,-1.75,4.1,-4.29,26.32,13.76,4.05,-8.93
"E06000040","Windsor and Maidenhead","E01016560","WindsorandMaidenhead008B","Windsor and Maidenhead 008B",1.51,-9.04,10.14,7.18,5.24,-5.44,0.65,-17.37,9.72,11.24,7.75,-8.49,2.38,1.31,10.53,3.26,2.52,-3.01
"E06000040","Windsor and Maidenhead","E01016561","WindsorandMaidenhead008C","Windsor and Maidenhead 008C",5.66,5.9,-1.65,11.09,5.22,-1.05,5.72,9.38,-13.86,9.97,9.83,1.36,5.61,2.47,13.58,12.25,1.05,-3.62
"E06000040","Windsor and Maidenhead","E01016562","WindsorandMaidenhead008D","Windsor and Maidenhead 008D",0.7,-9.25,6.35,4.42,0.33,2.51,2.29,-1.55,-4,8.18,-1.4,3.76,-0.81,-15.79,21.57,0.86,1.92,1.37
"E06000040","Windsor and Maidenhead","E01016563","WindsorandMaidenhead008E","Windsor and Maidenhead 008E",-0.22,-6.01,-2.42,4.37,0.33,-1.26,1.01,-3.27,1.61,12.12,-1.97,-8,-1.45,-9.23,-6.45,-2.11,2.7,6.14
