"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E06000021","Stoke-on-Trent","E01014257","Stoke-on-Trent001A","Stoke-on-Trent 001A",2.88,-0.34,7.45,9.13,1.58,-4.17,4.07,-2.1,9.2,17.48,1.85,-7.93,1.7,1.36,5.41,2.06,1.3,0
"E06000021","Stoke-on-Trent","E01014258","Stoke-on-Trent001B","Stoke-on-Trent 001B",9.24,13.64,16.57,7.98,9.17,-1.88,9.82,8.15,16.85,13.06,9.09,-2.47,8.67,19.38,16.25,3.54,9.25,-1.27
"E06000021","Stoke-on-Trent","E01014259","Stoke-on-Trent001C","Stoke-on-Trent 001C",2.3,-12.76,16.1,8.2,-0.31,2.11,3.16,0,13.85,6.84,-0.67,0,1.55,-20.49,18.87,9.57,0,3.75
"E06000021","Stoke-on-Trent","E01014260","Stoke-on-Trent001D","Stoke-on-Trent 001D",4.87,15.38,24.79,5.34,0.77,-6.63,5.71,24.49,24.64,6.6,-1.54,-8.14,4.07,8.82,25,4.08,3.1,-5.14
"E06000021","Stoke-on-Trent","E01014264","Stoke-on-Trent001E","Stoke-on-Trent 001E",3.74,6.23,1.45,6.41,2.61,-0.9,3.62,3.23,2.75,4.59,3.03,3.57,3.86,9.58,0,8.33,2.16,-4.12
"E06000021","Stoke-on-Trent","E01014357","Stoke-on-Trent002A","Stoke-on-Trent 002A",1.6,1.17,11.45,4.07,-0.37,-2.48,1.92,-0.84,14.29,3.72,3.28,-3.16,1.31,2.9,9.33,4.44,-3.45,-1.97
"E06000021","Stoke-on-Trent","E01014358","Stoke-on-Trent002B","Stoke-on-Trent 002B",9.75,21.74,10.58,10.06,-0.43,-1.03,6.88,11.29,-1.9,12.13,0.9,1.16,12.6,33.96,26.19,8.14,-1.65,-2.78
"E06000021","Stoke-on-Trent","E01014359","Stoke-on-Trent002C","Stoke-on-Trent 002C",-1.48,-0.7,-5.17,0.14,-1.31,-3.75,0.71,3.79,4.5,-0.28,1.22,-4.7,-3.71,-5.09,-14.05,0.57,-4.26,-2.78
"E06000021","Stoke-on-Trent","E01014360","Stoke-on-Trent002D","Stoke-on-Trent 002D",8.29,7.14,5.86,12.06,6.47,1.72,11.88,17.55,7.55,15.85,4.76,0,4.93,-1.74,4.51,8.33,8.24,3.39
"E06000021","Stoke-on-Trent","E01014261","Stoke-on-Trent003A","Stoke-on-Trent 003A",6.92,2.17,12.18,16.6,4.94,-7.73,9.46,-2.04,10.53,39.3,-6.35,-4.26,4.58,6.94,13.73,0.36,17.09,-10.62
"E06000021","Stoke-on-Trent","E01014262","Stoke-on-Trent003B","Stoke-on-Trent 003B",6.54,5.52,5.98,8.02,10.5,1.75,7.77,11.19,7,7.84,14.68,-4,5.37,0,4.76,8.18,6.36,6.25
"E06000021","Stoke-on-Trent","E01014263","Stoke-on-Trent003C","Stoke-on-Trent 003C",5.17,2.88,7.85,7.32,2.62,2.91,12.44,14.04,19.66,14.5,3.97,4.88,-1.12,-6.86,-3.2,1.51,1.42,1.11
"E06000021","Stoke-on-Trent","E01014333","Stoke-on-Trent003D","Stoke-on-Trent 003D",-0.56,7.82,0,4.66,-0.66,-10.47,3.97,3.3,3.08,15.58,-0.65,-4.71,-4.76,12.5,-3.57,-4.78,-0.67,-15.09
"E06000021","Stoke-on-Trent","E01014334","Stoke-on-Trent003E","Stoke-on-Trent 003E",2.54,-8.7,19.72,5.56,-1.32,3.35,4.05,-9.26,19.44,5.56,0.68,6.06,1.34,-8.2,20,5.56,-3.16,1.64
"E06000021","Stoke-on-Trent","E01014331","Stoke-on-Trent004A","Stoke-on-Trent 004A",3.78,11.98,-7.73,14.11,-9.41,-4.63,2.1,7.18,-13.33,11.91,-2.88,-5.71,5.51,17.71,-1,16.19,-15.54,-3.6
"E06000021","Stoke-on-Trent","E01014332","Stoke-on-Trent004B","Stoke-on-Trent 004B",2.73,-0.47,-11.49,11.34,4.74,0.19,3.33,-9.84,-8.77,15.26,6.25,1.28,2.19,12.22,-13.19,7.73,3.28,-0.67
"E06000021","Stoke-on-Trent","E01014335","Stoke-on-Trent004C","Stoke-on-Trent 004C",2.93,2.17,-3.51,6.54,2.65,0.93,3.72,-2.11,1.28,5.1,7.6,3.36,2.14,6.72,-7.53,8.09,-2.37,-1.16
