"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E07000238","Wychavon","E01032354","Wychavon001A","Wychavon 001A",2.15,-0.19,13.1,6.87,-4.43,-0.71,3.25,-2.06,5.22,14.11,-1.91,-3.11,1.09,2.07,22.03,0.62,-6.92,1.29
"E07000238","Wychavon","E01032386","Wychavon001B","Wychavon 001B",1.2,-3.79,-7.28,1.59,5.78,3.17,3.49,-9.01,-10,12.35,11.32,1.12,-0.96,2,-4.94,-7.21,0.59,5.33
"E07000238","Wychavon","E01032387","Wychavon001C","Wychavon 001C",-0.72,-7.05,1.59,1.13,3.36,-3.17,-0.58,-8.87,22,5.81,3.51,-10.16,-0.86,-4.85,-11.84,-2.51,3.21,5
"E07000238","Wychavon","E01032401","Wychavon001D","Wychavon 001D",2.68,2.03,6.25,5.64,-0.86,2.49,2.09,-4.6,3.03,8.98,1.24,0,3.23,7.27,9.68,2.35,-2.67,4.88
"E07000238","Wychavon","E01032368","Wychavon002A","Wychavon 002A",6.92,2.08,14.39,16.5,7.25,-8.02,8.95,3.92,9.88,23.71,9.52,-10.43,4.82,0,20.69,9.71,4.9,-5.74
"E07000238","Wychavon","E01032369","Wychavon002B","Wychavon 002B",8.71,12.25,8.74,12.68,4.07,-5.59,13.84,17.55,20.73,18.22,12.5,-11.49,4.27,7.55,-0.99,8.08,-3.42,0
"E07000238","Wychavon","E01032370","Wychavon002C","Wychavon 002C",4.25,7.26,4.67,6.39,-1.52,3.65,4.23,13.39,-8.89,6.91,1.59,4.04,4.27,2.21,25,5.91,-4.38,3.33
"E07000238","Wychavon","E01032371","Wychavon002D","Wychavon 002D",3.66,0,17.05,13.89,-0.74,-8.84,5.09,0,21.67,21.11,-6.35,-10.45,2.32,0,13.04,6.6,4.14,-7.5
"E07000238","Wychavon","E01032359","Wychavon003A","Wychavon 003A",-3.51,-6.63,-6.61,-5,-1.76,-2.05,-2.55,-1.03,-7.58,-8.24,2.99,0.34,-4.34,-12.12,-5.45,-0.9,-6.36,-3.47
"E07000238","Wychavon","E01032360","Wychavon003B","Wychavon 003B",2.93,-1.1,-4.61,8.61,6.28,-0.74,5.14,-1.1,-5.93,18.92,6.32,-2.16,0.89,-1.11,-3.03,0.31,6.25,0.46
"E07000238","Wychavon","E01032361","Wychavon003C","Wychavon 003C",0.18,-9.02,2.36,4.52,-1.87,1.59,2.08,-11.63,-1.43,9.88,3.64,1,-1.58,-6.35,7.02,-0.78,-6.19,2.1
"E07000238","Wychavon","E01032357","Wychavon004A","Wychavon 004A",1.06,-12.62,22.37,8.81,-0.44,-2.37,5.36,-8.11,29.27,20.53,0.9,-4.72,-2.87,-17.89,14.29,-1.12,-1.72,-0.6
"E07000238","Wychavon","E01032358","Wychavon004B","Wychavon 004B",2.05,5.03,4.64,6.1,-2.46,-2.84,3.06,6.54,0,7.79,2.52,-4.96,1.01,3.26,10.14,4.39,-7.23,-0.71
"E07000238","Wychavon","E01032365","Wychavon004C","Wychavon 004C",5.93,-1.76,9.77,14.95,5.96,-1.03,8.56,-1.84,8.79,19.84,12.5,-0.58,3.63,-1.69,10.84,10.45,1.21,-1.38
"E07000238","Wychavon","E01032367","Wychavon004D","Wychavon 004D",4.33,3.54,1.37,12.57,5.98,-1.65,7.2,2.88,20.63,16.85,3.9,-0.48,1.84,4.1,-13.25,8.51,8.16,-2.55
"E07000238","Wychavon","E01032362","Wychavon005A","Wychavon 005A",3.49,6.27,7.59,1.71,4.59,0.25,4.96,2.9,13.79,4.89,7.22,-0.54,2.09,10.23,0.93,-1.18,2.27,0.95
"E07000238","Wychavon","E01032363","Wychavon005B","Wychavon 005B",-1.59,6.67,-10.97,0.72,4.56,-9.97,0.4,15.31,0,3.27,8.54,-16.34,-3.54,-2.06,-20,-1.96,1.07,-3.17
"E07000238","Wychavon","E01032364","Wychavon005C","Wychavon 005C",1.93,0.79,-8.15,5.2,1.42,4.71,2.92,-1.59,-19.8,13.43,0,12.34,1.01,3.17,6.02,-1.66,2.76,-1.61
"E07000238","Wychavon","E01032366","Wychavon005D","Wychavon 005D",-1.8,-9.05,-10.73,3.37,-2.1,0.64,-0.12,-7.75,-9.3,7.31,-1.88,1.84,-3.38,-10.53,-12.09,-0.44,-2.31,-0.39
"E07000238","Wychavon","E01032399","Wychavon006A","Wychavon 006A",1.32,0,2.99,9.78,-1.88,-6.25,1.49,-2.61,-3.09,8.37,2.94,-3.66,1.15,2.82,11.43,11.29,-5.91,-8.61
"E07000238","Wychavon","E01032400","Wychavon006B","Wychavon 006B",0.31,5.01,3.62,-3.1,3.1,-2.79,0.46,3.54,1.72,-1.95,5.45,-3.92,0.17,6.47,5.71,-4.14,0.86,-1.77
"E07000238","Wychavon","E01032404","Wychavon006C","Wychavon 006C",4.05,0,7.34,12.45,-0.72,3.14,6.33,0,5.13,23.05,1.13,3.11,1.75,0,9.9,3.48,-2.62,3.18
"E07000238","Wychavon","E01032345","Wychavon007A","Wychavon 007A",0.8,5.56,-7.36,1.73,0.56,0.83,3.68,8.04,-8.54,18.82,0,-3.68,-1.95,2.88,-6.17,-10.68,1.12,5.85
"E07000238","Wychavon","E01032346","Wychavon007B","Wychavon 007B",-0.5,-11.15,13.46,-5.76,4.97,5.14,-0.44,-6.15,3.33,-3.95,5.06,1.24,-0.56,-15.83,27.27,-7.21,4.88,9.33
"E07000238","Wychavon","E01032395","Wychavon007C","Wychavon 007C",-3.17,-5.71,9.43,1.99,-7.51,-5.64,-0.32,3.75,7.55,6.67,-4.95,-5.23,-5.82,-13.68,11.32,-1.81,-9.95,-6.06
"E07000238","Wychavon","E01032417","Wychavon007D","Wychavon 007D",2.31,-1.68,-1.85,6.67,3.52,0.93,3.27,1.23,-3.66,9.58,10.26,-3.21,1.43,-4.08,0,4.15,-2.16,5.14
"E07000238","Wychavon","E01032392","Wychavon008A","Wychavon 008A",-0.82,-11.7,0.65,6.58,-2.86,-1.38,1.42,-6.67,9.33,6.56,0.51,-1.65,-2.96,-15.63,-7.59,6.59,-6.38,-1.13
"E07000238","Wychavon","E01032393","Wychavon008B","Wychavon 008B",4.44,2.54,7.76,14.43,-1.32,0.91,7.68,3.38,12.12,22.7,1.64,1.01,1.34,1.56,2,6.9,-4.08,0.83
"E07000238","Wychavon","E01032394","Wychavon008C","Wychavon 008C",5.5,11.51,-4.42,14.41,5.45,0,5.74,-9.52,-1.39,25.23,6.06,3.13,5.23,43.64,-9.76,4.8,4.85,-2.98
"E07000238","Wychavon","E01032416","Wychavon008D","Wychavon 008D",-2.79,0.64,-9.73,1.16,-8.97,1.86,-4.17,1.39,-21.54,2.38,-10.11,1.89,-1.46,0,6.25,0,-7.89,1.83
"E07000238","Wychavon","E01032355","Wychavon009A","Wychavon 009A",1.55,3.47,6.4,13.16,-5.23,-2.77,3.27,8.24,0,24.35,-7.73,0.56,-0.16,-1.14,14.55,4.64,-2.37,-6.04
"E07000238","Wychavon","E01032356","Wychavon009B","Wychavon 009B",1.85,-2.79,6.86,6,1.31,-1.66,0.74,-4.9,17.78,2.45,3.7,-5.88,2.83,-0.88,-1.75,9.09,-0.83,2.46
"E07000238","Wychavon","E01032402","Wychavon009C","Wychavon 009C",-2.48,-7.78,2,-2.39,2.61,-6.21,2.05,-2.99,3.96,4.68,4.38,-4,-6.52,-11.92,0,-8.02,0.68,-8.14
"E07000238","Wychavon","E01032403","Wychavon009D","Wychavon 009D",1.66,7.46,4.32,0.6,-2.37,1.88,4.83,12.23,7.35,11.11,-7.18,3.38,-1.16,2.33,2.13,-7.39,2.72,0.58
"E07000238","Wychavon","E01032375","Wychavon010A","Wychavon 010A",-2.58,0.68,-6.19,10.82,-6.54,-7.46,-1.18,1.3,7.69,15.89,-4.94,-10.71,-3.95,0,-18.03,6.45,-8.18,-4.15
"E07000238","Wychavon","E01032382","Wychavon010B","Wychavon 010B",5.42,4.49,20.18,2.83,7.46,1.49,7.45,3.9,23.64,-1.86,11.46,9.09,3.54,5.06,16.67,7.64,3.93,-4.95
"E07000238","Wychavon","E01032383","Wychavon010C","Wychavon 010C",-4.92,-11.18,-9.52,2.18,-7.01,-3.84,-7.49,-29.03,-18.75,7.94,-7.69,-2.8,-2.52,13.24,1.49,-2.68,-6.32,-4.63
"E07000238","Wychavon","E01032410","Wychavon010D","Wychavon 010D",-2.8,-1.6,-4.1,12.5,-12.81,-3.94,-5.45,-13.33,-8.62,13.67,-14.15,-4.85,0,13.25,0,11.41,-11.4,-2.94
"E07000238","Wychavon","E01032411","Wychavon010E","Wychavon 010E",4.47,11.84,-8.37,14.25,2.11,0.22,6.73,12.2,-10.19,26.04,2.66,0,2.36,11.43,-6.32,4.76,1.57,0.41
"E07000238","Wychavon","E01032390","Wychavon011A","Wychavon 011A",5.02,-7.78,24.6,12.3,7.29,-2.88,7.45,3.33,18.46,18.29,5.39,-2.92,2.77,-17.52,31.15,7.25,9.09,-2.84
"E07000238","Wychavon","E01032391","Wychavon011B","Wychavon 011B",5.97,14.92,-6.96,18.56,1.07,-1.64,9.12,21.35,-9.76,22.63,5.11,2.4,2.91,8.7,-3.95,14.94,-2.78,-5.88
"E07000238","Wychavon","E01032414","Wychavon011C","Wychavon 011C",9.89,16.08,11.56,24.84,0,3.92,13.1,13.27,17.57,32,3.83,4.95,6.94,18.81,5.48,18.29,-3.33,2.99
"E07000238","Wychavon","E01032415","Wychavon011D","Wychavon 011D",-19.46,-1.49,-12.05,-34.22,-19.69,-2.55,-33.03,-2.2,-28.85,-51.42,-30.67,-4.32,0,-0.9,16.13,-0.47,-4.35,-0.74
"E07000238","Wychavon","E01032405","Wychavon012A","Wychavon 012A",1.32,-0.57,3.31,7.79,-2.59,-1.41,1.58,-2.65,8.11,7.26,-3.66,0.88,1.07,1.83,-1.3,8.3,-1.64,-3.33
"E07000238","Wychavon","E01032406","Wychavon012B","Wychavon 012B",0.14,6.09,-2.94,-0.77,-2.31,0.66,1.21,8.42,-7.02,2.59,1.53,-1.6,-0.78,3.92,0,-4.1,-6.2,2.23
"E07000238","Wychavon","E01032407","Wychavon012C","Wychavon 012C",2.78,2.43,-0.66,6.93,3.47,0,1.36,7.38,-5.68,2.22,1.96,-0.52,4.26,-4.76,6.35,11.6,4.88,0.47
"E07000238","Wychavon","E01032408","Wychavon012D","Wychavon 012D",-0.45,-3.55,-3.92,3.7,2.81,-2.87,3.95,-6.67,15.56,10.24,7.03,0,-4.21,0,-19.3,-2.1,-0.64,-5.17
"E07000238","Wychavon","E01032409","Wychavon012E","Wychavon 012E",6.76,-4.56,28.68,12.63,0,6.19,4.02,-14.93,33.33,13.16,-5.71,6.74,9.5,8.41,23.33,12.14,6.76,5.75
"E07000238","Wychavon","E01032340","Wychavon013A","Wychavon 013A",-2.2,-4.53,0.61,12.95,-4.13,-19.03,3.84,-2.48,-7.06,19.38,-1.83,-0.69,-7.74,-7.14,8.86,6.97,-6.29,-30.57
"E07000238","Wychavon","E01032341","Wychavon013B","Wychavon 013B",-2.48,-7.26,2.8,-4.08,-1.99,-0.55,0.6,-4.65,11.32,3.83,1.26,-3.72,-5.41,-9.68,-5.56,-11.89,-4.69,2.81
"E07000238","Wychavon","E01032349","Wychavon013C","Wychavon 013C",0.31,-5.48,2.04,3.7,2.08,-2.79,2.58,-6.72,16.92,11.11,3.09,-6.28,-1.81,-4,-9.76,-2.37,1.05,0.49
"E07000238","Wychavon","E01032350","Wychavon013D","Wychavon 013D",0.08,1.83,-5.98,0.26,2.71,-1.35,-1.1,-1.92,-7.35,2.73,0,-3.27,1.25,5.22,-4.08,-1.96,5.51,0.69
"E07000238","Wychavon","E01032388","Wychavon013E","Wychavon 013E",3.58,1.94,19.27,2.74,6.53,-1.62,4.5,8.57,30.19,2.23,5.37,-3.89,2.66,-4.95,8.93,3.23,7.75,0.52
"E07000238","Wychavon","E01032389","Wychavon013F","Wychavon 013F",3.64,1.36,1.22,13.26,-1.37,0.3,6.68,10.78,3.45,22,0.68,-2.31,0.84,-6.72,-1.3,7.08,-3.42,3.09
"E07000238","Wychavon","E01032343","Wychavon014A","Wychavon 014A",0.44,-0.79,1.15,1.24,0,-0.57,1.01,-2.33,0,2.25,1.22,0.64,-0.16,0.49,2.33,0,-1.38,-1.54
"E07000238","Wychavon","E01032377","Wychavon014B","Wychavon 014B",-0.91,-6.71,-3.66,-3.41,8.81,1.98,0.5,-10.58,-2.04,-3.53,13.94,11.46,-2.37,-1.44,-5.38,-3.26,3.27,-4.05
"E07000238","Wychavon","E01032378","Wychavon014C","Wychavon 014C",2.56,2.84,9.76,6.13,2.45,-7.62,1.45,-4.49,3.33,7.27,9.29,-12.78,3.64,12.23,17.57,5.03,-4.11,-4.1
"E07000238","Wychavon","E01032376","Wychavon015A","Wychavon 015A",1.86,8.06,-11.43,3.53,5.68,-0.27,4.24,15.05,-10.34,4.24,6.83,3.25,-0.39,1.08,-12.5,2.76,4.49,-2.75
"E07000238","Wychavon","E01032384","Wychavon015B","Wychavon 015B",3.15,6.99,0,6.47,2.87,-6.43,5.12,7.19,1.05,9.85,8.45,-8.94,1.22,6.79,-1.1,3,-1.74,-3.97
"E07000238","Wychavon","E01032385","Wychavon015C","Wychavon 015C",7.64,36.26,16.67,7.81,-0.44,4.8,9.69,44.19,20,16.54,2.61,1.69,5.8,29.17,14.29,-0.74,-3.64,7.37
