"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E07000046","Torridge","E01020275","Torridge001A","Torridge 001A",-5.21,-10.53,6.19,3.01,-11.73,-5.76,-5.09,-15.12,14.04,7.48,-16.3,-5.16,-5.32,-4.55,-5,-1.32,-7.69,-6.25
"E07000046","Torridge","E01020276","Torridge001B","Torridge 001B",1.49,-0.51,10.62,1.94,-5.05,4.09,3.73,0,12.9,10,-5.66,4.82,-0.66,-1.08,7.84,-5.24,-4.43,3.45
"E07000046","Torridge","E01020297","Torridge001C","Torridge 001C",1.95,-5.9,17.65,3.08,0,2.9,5.62,-6.04,43.75,8.25,7.2,1.12,-1.07,-5.74,0,-1.32,-4.81,4.24
"E07000046","Torridge","E01020299","Torridge001D","Torridge 001D",-0.97,2.72,-1.52,-1.17,-3.33,-0.15,-1.59,5.32,1.47,2.01,-8.37,-1.7,-0.41,0,-4.69,-3.93,1.79,1.1
"E07000046","Torridge","E01020298","Torridge002A","Torridge 002A",-2.5,0.38,4.84,-3,3.85,-7.25,-1.71,1.59,5.8,-1.3,2.11,-6.37,-3.18,-0.74,3.64,-4.46,5.31,-7.95
"E07000046","Torridge","E01020300","Torridge002B","Torridge 002B",1.84,1.06,-2.86,0,3.37,3.33,2.31,2.25,-13.64,0.51,7.6,5.43,1.42,0,15.38,-0.51,0,1.69
"E07000046","Torridge","E01020310","Torridge002C","Torridge 002C",1.01,1.15,-6.67,5.1,0.41,0.57,1.89,11.11,5.26,-0.72,2.56,1.01,0.18,-5.88,-16.85,13.54,-1.57,0.21
"E07000046","Torridge","E01020280","Torridge003A","Torridge 003A",1.63,1.56,-6.71,8.66,0.44,-5.1,4.49,8.08,-20.22,14.88,6.64,0,-1.35,-5.38,14.78,2.56,-6.48,-9
"E07000046","Torridge","E01020281","Torridge003B","Torridge 003B",-2.78,-1.89,-18.94,4.28,-4.3,-0.83,-4.7,1.14,-27.39,2.19,-3.93,-2.63,-0.78,-5.63,-6.54,6.46,-4.63,0.79
"E07000046","Torridge","E01020282","Torridge003C","Torridge 003C",-0.55,-15.93,3.79,3.05,7.21,-0.66,3.92,-15.85,4.29,18.13,7.59,4.19,-4.53,-16.03,3.23,-8.2,6.83,-4.2
