"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E07000130","Charnwood","E01025692","Charnwood001B","Charnwood 001B",-2.7,3.14,-16.55,-3.16,-1.01,3.07,-2.9,3.05,-22.82,-4.07,4.17,5.26,-2.5,3.24,-9.93,-2.22,-5.88,1.36
"E07000130","Charnwood","E01025693","Charnwood001C","Charnwood 001C",1.74,10.24,-4.21,2.59,-0.43,-0.21,1.41,4.79,-10.87,6.04,-1.27,0,2.06,17.46,2.04,-0.55,0.43,-0.4
"E07000130","Charnwood","E01033386","Charnwood001E","Charnwood 001E",-1.09,-4.5,0.93,1.76,-1.52,-4.17,0,-3.82,0.94,5.71,-0.77,-6.9,-2.18,-5.19,0.92,-2.16,-2.26,-1.46
"E07000130","Charnwood","E01025699","Charnwood002A","Charnwood 002A",3.1,1.51,0,9.19,-5.21,1.47,5.19,6.6,1.05,9.6,1.2,-1.9,0.45,-4.3,-1.11,8.57,-12.77,5.05
"E07000130","Charnwood","E01025700","Charnwood002B","Charnwood 002B",-2.86,1.84,-11.26,-6.32,11.34,5.45,-5.08,-3.16,-2.94,-9.92,4.81,7.02,-0.22,8.84,-18.07,-1.73,18.89,3.77
"E07000130","Charnwood","E01025701","Charnwood002C","Charnwood 002C",0.48,7.06,-5.66,-1.62,2.75,0.49,0.82,3.16,-17,4.74,1.4,0,0.12,10.71,4.46,-8.81,4.46,0.93
"E07000130","Charnwood","E01025703","Charnwood002D","Charnwood 002D",-3.81,-3.81,-2.77,-8.33,5.26,3.65,-1.52,4.55,-5.59,-4.81,7.48,0.99,-6.45,-11.8,0.68,-12.73,2.52,5.93
"E07000130","Charnwood","E01025704","Charnwood002E","Charnwood 002E",-13.85,-24.14,-23.82,-10.95,4.18,-7.1,-13.96,-22.77,-30.35,-7.92,18.52,-6.52,-13.71,-25.49,-13.33,-14.57,-7.63,-7.69
"E07000130","Charnwood","E01025705","Charnwood002F","Charnwood 002F",2.57,-0.74,-5.49,6.3,7.69,0.81,7.14,0,-5.3,13.33,23.38,2.13,-1.94,-1.52,-5.71,-0.57,-5.43,0
"E07000130","Charnwood","E01025706","Charnwood002G","Charnwood 002G",-1.76,-2.77,5.03,-0.14,-7.72,-2.78,1.1,-4.3,9.68,2.43,-10.17,21.69,-4.63,-1.14,0.94,-2.89,-4.76,-18.05
"E07000130","Charnwood","E01025720","Charnwood003A","Charnwood 003A",-9.48,-6.57,-16.38,8.58,0.79,-1.46,-13.81,0,-25.31,15.99,22.81,15.91,-2.57,-13.43,1.4,-1.93,-17.14,-9.68
"E07000130","Charnwood","E01025721","Charnwood003B","Charnwood 003B",-3.63,-26.92,-3.88,2.25,5.41,-4.42,-7.55,-27.85,-10.82,0.98,8.05,1.19,1.65,-25.49,6.67,4.72,3.06,-7.75
"E07000130","Charnwood","E01025722","Charnwood003C","Charnwood 003C",6.57,-3.38,-3.93,12.79,6.93,12.79,16.96,15.15,16.09,21.53,15.18,14.42,-2.82,-18.29,-23.08,4.97,-0.84,11.3
"E07000130","Charnwood","E01025723","Charnwood003D","Charnwood 003D",3.79,-2.19,4.31,4.58,7.79,0.82,2.02,-8.66,1.6,4.47,16.87,-3.08,6.14,5.94,8.03,4.72,-2.82,5.26
"E07000130","Charnwood","E01025724","Charnwood003E","Charnwood 003E",-0.58,-26.72,2.04,-4.78,8.75,25.64,0.41,-33.87,-0.51,-1.13,34.29,86.36,-1.84,-20.29,5.81,-9.79,-11.11,1.79
"E07000130","Charnwood","E01025725","Charnwood003F","Charnwood 003F",3.85,16.48,-14.72,10.24,-8.68,8.23,7.46,13.79,-6.06,20.42,-9.86,11.21,0.29,19.83,-23.47,1.37,-7.32,5.88
"E07000130","Charnwood","E01025695","Charnwood004A","Charnwood 004A",-4.41,-5.06,-18.72,-4.35,-3.33,3.13,-5.28,-1.05,-25.76,-2.59,-4.9,3.45,-3.37,-11.11,-5.63,-6.57,-1.91,2.81
"E07000130","Charnwood","E01025696","Charnwood004B","Charnwood 004B",-1.99,-4.23,-20,6.73,2.82,-6.86,-0.14,-8.62,-13.83,14.14,1.22,-5.84,-3.85,1.03,-26.37,0,4.52,-7.86
"E07000130","Charnwood","E01025697","Charnwood004C","Charnwood 004C",-2.32,0,-26.5,3.41,1.96,0.44,-4.37,-14.67,-28.97,2.86,7.63,-2.01,-0.28,17.74,-23.66,4.09,-2.92,2.38
"E07000130","Charnwood","E01025698","Charnwood004D","Charnwood 004D",-2.2,-2.62,-19.69,3.98,-4.58,2.5,0.13,-3.13,-26.21,17.62,-6.21,4.17,-4.48,-1.98,-12.22,-7.85,-2.91,1.14
"E07000130","Charnwood","E01025744","Charnwood005A","Charnwood 005A",-0.99,-10.39,-8.77,4.29,0.92,1.2,0.99,-8.89,-7.76,8.97,0,4.29,-2.95,-12.1,-9.82,0,1.79,-1.92
"E07000130","Charnwood","E01025745","Charnwood005B","Charnwood 005B",-3.39,-0.48,-19.57,-2.65,-2.3,-0.8,-1.97,1.19,-18.06,2.22,-1.44,-2.65,-4.69,-1.63,-21.21,-7.46,-3.03,1.08
"E07000130","Charnwood","E01025746","Charnwood005C","Charnwood 005C",0.38,-1.84,0,-0.34,6.65,-1.53,4.92,-2.4,6.09,8.58,12.99,-1.76,-3.73,-1.26,-6.8,-7.84,0.62,-1.35
"E07000130","Charnwood","E01025747","Charnwood005D","Charnwood 005D",-4.19,-8.88,-9.52,-0.43,-7.63,0.6,-2.35,-9.14,-0.99,3.86,-7.73,-1.85,-5.94,-8.63,-17.43,-4.43,-7.53,2.87
"E07000130","Charnwood","E01025740","Charnwood006A","Charnwood 006A",-0.2,0.55,-10.32,-0.8,2.92,1.96,-1.19,-6.06,-15.38,-3.66,5.75,6.67,0.83,8.43,-5.19,2.64,0,-1.75
"E07000130","Charnwood","E01025741","Charnwood006B","Charnwood 006B",-0.6,-9.72,-3.14,-1.35,6.04,0.31,1.87,-9.84,2.27,0,12.94,1.33,-3.03,-9.57,-9.86,-2.64,0,-0.58
"E07000130","Charnwood","E01025742","Charnwood006C","Charnwood 006C",0.94,11.83,-4.02,2.96,-1.25,-5.1,4.9,27.54,-5.94,9.47,-2.98,-4.81,-2.91,-3.55,-2.04,-3.04,0.65,-5.37
"E07000130","Charnwood","E01025743","Charnwood006D","Charnwood 006D",-2.66,-5.87,-1.14,-4.83,-1.29,2.28,-0.77,-8.5,-2.53,1.27,-0.49,3.18,-4.36,-3.72,0,-10.37,-2.17,1.55
"E07000130","Charnwood","E01025689","Charnwood007A","Charnwood 007A",-3.47,17.32,-16.24,6.62,9.06,-0.68,-7.29,24.68,-22.03,7.07,5.22,0.78,1.95,9.46,-4.88,6.03,12.98,-1.81
"E07000130","Charnwood","E01025690","Charnwood007B","Charnwood 007B",-0.94,11.61,-2.25,0.66,-4.72,6.29,1.7,6.25,0.23,4.12,9.68,16.98,-4.51,16.55,-5.93,-4.13,-15.97,0
