"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E06000014","York","E01013436","York001A","York 001A",-2.89,1.34,-11.11,-3.01,-6.83,1.95,-6.1,0,-14.43,-8.48,-5.77,-3.25,0.47,2.84,-7.23,2.98,-7.83,6.77
"E06000014","York","E01013438","York001B","York 001B",3.98,8.57,7.8,4.49,-3.05,3.64,3.25,-0.96,11,7.51,-2.58,3.16,4.64,19.77,4.76,1.98,-3.5,4.02
"E06000014","York","E01013439","York001C","York 001C",0.54,-0.73,-1.18,3.26,-1.64,1.35,2.01,6.94,-4.21,4.93,1.74,-4.42,-0.94,-9.16,2.67,1.69,-4.64,7.27
"E06000014","York","E01013440","York001D","York 001D",-0.81,-5.56,1.71,2.51,-0.49,-3.11,0.56,2.65,-2.06,2.96,-2.07,-0.55,-2.08,-12.72,6.41,2.09,0.91,-5.37
"E06000014","York","E01013370","York002A","York 002A",4.4,-2.6,-7.69,11.03,9.02,2.94,5.92,-3.33,-16.05,18.48,10.83,4.61,3.09,-1.96,3.23,4.37,7.53,1.71
"E06000014","York","E01013373","York002B","York 002B",3.38,1.06,18.64,3.41,-1.03,3.69,2.26,0,9.84,-0.44,1.44,5.62,4.42,2.17,28.07,7.05,-3.31,2.19
"E06000014","York","E01013375","York002C","York 002C",1.5,5.06,-17.76,9.48,-0.66,0.46,2.81,-5.06,-10.26,14.84,-3.5,3.72,0.41,15.19,-22.06,4.65,1.9,-2.01
"E06000014","York","E01013376","York002D","York 002D",2.99,3.09,14.44,4.56,2.11,0.21,8.05,10.31,42.42,7.29,5.48,4.39,-1.55,-4.12,-1.75,1.66,-0.54,-3.56
"E06000014","York","E01013371","York003A","York 003A",2.82,4.9,0.85,5.62,3.39,-1.8,6.33,13.54,-1.49,13.81,4.09,-2.65,-0.55,-2.78,4,-3.02,2.73,-1.09
"E06000014","York","E01013372","York003B","York 003B",-1.63,-9.25,-1.05,-1.3,-6.46,3.85,-2.08,-13.91,-7.5,1.09,-10.65,9.39,-1.28,-4.46,3.64,-3.47,-2.67,0.78
"E06000014","York","E01013374","York003C","York 003C",0.32,2.36,-12.23,1.84,0.66,1.34,0.79,11.54,-18.67,0.85,-0.68,2.37,-0.12,-7.26,-4.69,2.77,1.91,0.49
"E06000014","York","E01013377","York003D","York 003D",2.95,3.38,-4.96,10.24,-0.77,0.75,4.43,-0.81,-7.14,16,-0.55,2.98,1.63,7.89,-2.82,4.7,-0.96,-0.86
"E06000014","York","E01013404","York004A","York 004A",-0.06,5.95,-8.28,-2.26,0.94,1.93,-0.13,4.8,-12.77,0,1.32,2.13,0,6.94,-2.67,-4.08,0.6,1.76
