"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E07000225","Chichester","E01031502","Chichester001A","Chichester 001A",-1.7,-10.66,2.84,3.72,-2.35,1.15,0,-9.45,-6.52,11.16,-1.76,1.55,-3.4,-11.76,20.41,-3.19,-2.94,0.75
"E07000225","Chichester","E01031503","Chichester001B","Chichester 001B",-4.29,-22.04,0,8.94,-4.55,-2.62,-1.73,-16.11,-14.29,19.7,-2.43,-3.63,-7.04,-27.6,21.31,-0.93,-6.84,-1.32
"E07000225","Chichester","E01031504","Chichester001C","Chichester 001C",3.49,4.39,19.73,6.62,-0.22,-2.05,6.81,9.45,26.09,9.86,5.45,-2.67,0.45,-0.48,14.1,3.55,-4.84,-1.45
"E07000225","Chichester","E01031519","Chichester001D","Chichester 001D",-0.93,-10.36,3.82,1,3.15,-1.11,0.43,-15.13,6.56,9.68,5.59,-3.57,-2.29,-4.69,1.43,-6.48,0.64,1.54
"E07000225","Chichester","E01031517","Chichester002A","Chichester 002A",3.87,-3.86,11.61,9.67,6.57,-0.86,6.7,-3.95,17.86,16.59,6.1,2.59,1.16,-3.76,4.23,4,7.04,-4.33
"E07000225","Chichester","E01031518","Chichester002B","Chichester 002B",2.51,-2.9,12.23,13.39,-0.69,-3.24,4.82,0.87,0,26.09,1.42,-4.48,0.25,-6.35,27.87,1.71,-2.67,-2
"E07000225","Chichester","E01031544","Chichester002C","Chichester 002C",-0.48,-6.7,-4.59,6.49,1.74,-4.73,3.65,-1.83,-2.04,9.58,9.85,-2.76,-4.39,-12,-6.67,3.49,-5.16,-6.62
"E07000225","Chichester","E01031545","Chichester002D","Chichester 002D",4.49,4.28,7.62,10.23,-1.86,4.58,6.28,0.99,19.57,21.77,-1.21,-1.37,2.75,8.14,-1.69,-0.64,-2.53,10
"E07000225","Chichester","E01031508","Chichester003A","Chichester 003A",1.05,-0.36,3.93,8.86,-2.62,-2.23,0.81,2.76,4.71,7.2,-0.4,-5.93,1.29,-3.7,3.23,10.57,-4.59,1.5
"E07000225","Chichester","E01031520","Chichester003B","Chichester 003B",-0.44,-9.69,-7.86,5.59,7.04,-2.45,2.6,-7.21,-8.86,17.61,6.11,-0.52,-3.23,-12.07,-6.56,-3.89,7.91,-4.17
"E07000225","Chichester","E01031521","Chichester003C","Chichester 003C",3.31,1.55,14.29,8.22,-4.75,3.86,2.4,-1.98,15.38,9.03,-2.03,-2.36,4.24,5.43,13.04,7.38,-7.48,9.85
"E07000225","Chichester","E01031536","Chichester003D","Chichester 003D",5.08,-0.47,21.15,21.9,-2.83,-3.23,8.94,1.72,24.56,43.1,1.29,-8.75,1.3,-3.06,17.02,6.33,-6.75,2.67
"E07000225","Chichester","E01031497","Chichester004A","Chichester 004A",0.14,-13.19,17.74,2.92,7.76,-6.13,-0.97,-14.29,18.33,5,2.41,-6.77,1.21,-11.93,17.19,1.02,13.46,-5.56
"E07000225","Chichester","E01031511","Chichester004C","Chichester 004C",0.61,-11.26,1.05,13.04,-0.71,-1.7,5.44,-10.85,13.04,22.44,4.62,1.49,-3.29,-11.76,-10.2,5.29,-5.23,-3.67
"E07000225","Chichester","E01031512","Chichester004D","Chichester 004D",1.27,-1.16,-4.81,8.13,-1.33,-0.42,3.54,-3.87,-1.69,16.47,2.38,-1.9,-0.77,1.82,-8.89,1.29,-4.31,0.75
"E07000225","Chichester","E01032717","Chichester004F","Chichester 004F",1.73,-0.78,15.79,11.56,-4.33,-3.11,2.96,-3.13,19,14.14,-4.82,-0.56,0.69,1.54,12.22,9.43,-3.83,-4.91
"E07000225","Chichester","E01031478","Chichester005A","Chichester 005A",-8.17,-18.52,-33.11,9.31,-4.08,-6.34,-10.4,-32.95,-31.58,6.67,0.69,-9.15,-5.87,-1.35,-34.72,12.12,-8.67,-3.59
"E07000225","Chichester","E01031479","Chichester005B","Chichester 005B",4.02,-8.45,20.59,7.21,8.61,0.58,-0.21,-21.35,17.86,-2,8.73,2.86,7.82,13.21,22.5,14.75,8.47,-0.98
"E07000225","Chichester","E01031498","Chichester005C","Chichester 005C",0.7,6.38,3.7,4.98,-3.89,-3.97,1.45,29.63,-3.45,1.48,-0.72,-10.71,0,-11.21,12,8.22,-6.9,2.92
"E07000225","Chichester","E01031514","Chichester005D","Chichester 005D",-5.22,-10.88,0.76,4.12,-1.72,-11.81,-2.1,-14.79,-1.54,14.87,-4.97,-5.86,-8,-5.15,2.99,-5.5,1.79,-15.74
"E07000225","Chichester","E01031515","Chichester005E","Chichester 005E",4.47,0.34,2.04,8.13,-3.36,10.92,5.16,11.85,-6.58,11.37,0,1.73,3.84,-9.32,11.27,5.33,-6.37,20
"E07000225","Chichester","E01031516","Chichester005F","Chichester 005F",1.92,-6.45,9.17,10.71,1.69,-2.26,5.09,-5,15.25,29.13,0.5,-2.49,-1.07,-8.25,3.28,-2.21,2.82,-2.02
"E07000225","Chichester","E01031477","Chichester006A","Chichester 006A",0.64,-7.23,20.9,5.74,0.19,-4.88,2.34,-7.98,17.58,9.76,7.05,-7.07,-0.85,-6.51,24.42,2.38,-5.86,-3.13
"E07000225","Chichester","E01031485","Chichester006B","Chichester 006B",3.95,0.57,17.86,9.09,0.62,0.88,5.59,2.11,20,4.17,3.21,4.88,2.44,-1.25,15.38,14.08,-1.78,-2.17
"E07000225","Chichester","E01031487","Chichester006C","Chichester 006C",4.7,0.61,2.45,4.2,8.42,5.13,1.51,-9.68,-4.39,10.53,7.75,0.39,7.83,14.08,11.11,-2.33,9.03,9.12
"E07000225","Chichester","E01031509","Chichester006D","Chichester 006D",-2.29,-4.78,-12.1,6.21,-3.59,-4.94,-0.17,-1.53,-19.69,11.04,0,-3.33,-4.11,-7.66,-4.13,2.13,-6.65,-6.23
"E07000225","Chichester","E01031506","Chichester007A","Chichester 007A",6.82,-4.21,21.3,17.09,4.97,2.19,6.15,-4.67,5.17,23.81,7.36,-0.56,7.5,-3.61,40,11.41,2.52,4.84
"E07000225","Chichester","E01031507","Chichester007B","Chichester 007B",3.53,0.59,4.55,9.38,5.9,-2.19,3.46,-13.59,1.79,18.66,5.85,0,3.61,22.39,7.41,1.3,5.95,-4.12
"E07000225","Chichester","E01031531","Chichester007C","Chichester 007C",0.31,-3.55,7.83,6.42,1.59,-5.69,-0.31,0,7.58,3.49,1.69,-7.98,0.92,-6.93,8.16,9.68,1.49,-3.7
"E07000225","Chichester","E01031533","Chichester007D","Chichester 007D",2.46,-6.22,5.11,3.61,-0.79,10.66,1.94,-3.09,2.74,1.89,7.38,0,2.91,-8.59,7.81,4.98,-8.33,20.47
"E07000225","Chichester","E01031543","Chichester007E","Chichester 007E",4.49,0.45,15.66,11.5,-2.26,2.24,6.04,1.67,16.36,14.24,-0.79,2.87,3.01,-0.96,14.77,9.06,-3.61,1.71
"E07000225","Chichester","E01031482","Chichester008A","Chichester 008A",3.51,-1.08,15.83,2.18,4.8,-3.03,1.92,-1.3,-1.54,5.43,8.21,-8.05,5.16,-0.81,36.36,-1.09,1.46,0.9
"E07000225","Chichester","E01031483","Chichester008B","Chichester 008B",0.51,-4.85,5.78,2.24,-3.83,-0.79,-0.77,-12,2.66,4.69,-3.78,0,1.77,4.79,8.98,0,-3.86,-1.44
"E07000225","Chichester","E01031486","Chichester008C","Chichester 008C",-4.29,9.09,-6.06,-7.22,-7.22,-0.95,-0.8,10,6.46,-10.86,-6.72,4.52,-7.05,8.33,-15.52,-2.45,-7.64,-3.71
"E07000225","Chichester","E01031488","Chichester008D","Chichester 008D",-2.04,-1.69,0.64,-2.28,-4.31,-4.01,-0.94,3.32,-12.99,2.93,6.63,-1.94,-3,-6.93,13.71,-6.85,-12.28,-5.48
"E07000225","Chichester","E01031494","Chichester008E","Chichester 008E",7.8,2.13,29.27,15.88,1,-1.96,6.73,-4.52,17.78,19.43,2.42,-2.7,8.75,10.24,43.24,12.71,0,-1.44
"E07000225","Chichester","E01031495","Chichester008F","Chichester 008F",3.86,0.57,4,11.78,-0.7,0.47,3.59,11.39,-3.77,12.21,0,-3.53,4.09,-8.33,12.77,11.33,-1.27,3.11
"E07000225","Chichester","E01031475","Chichester009A","Chichester 009A",4.18,-4.41,18.8,16.45,-0.55,-1.31,5.84,-9.86,6.85,25.28,3.51,1.46,2.64,1.54,33.33,8.54,-4.15,-3.57
"E07000225","Chichester","E01031476","Chichester009B","Chichester 009B",1.58,5,1.89,3.23,0.93,-0.56,4.12,0,-1.89,14.1,6.49,-0.41,-0.76,11.22,5.66,-5.95,-4.12,-0.69
"E07000225","Chichester","E01031532","Chichester009C","Chichester 009C",3.91,7.69,-4.71,5.35,3.85,3.9,6,17.82,-6.93,8.4,8.62,-1.28,1.15,-0.99,1.35,0.75,0,9.21
"E07000225","Chichester","E01031534","Chichester009D","Chichester 009D",1.01,-6.99,-2.19,15.85,-3.41,-1.31,5.73,-5.49,10.94,33.55,-3.27,-0.38,-3.1,-8.42,-13.7,2.05,-3.55,-2.03
