"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E09000024","Merton","E01003472","Merton001A","Merton 001A",6.07,1.15,-9.38,14.87,5.59,-1.99,8.07,0.55,-13.64,21.25,15.94,-11.11,4.28,1.81,-5.77,9.23,-0.91,6.33
"E09000024","Merton","E01003473","Merton001B","Merton 001B",17.58,9.12,41.38,27.18,16.84,-8.62,20.53,11.03,57.89,32.49,14.43,-7.32,14.84,6.98,28.57,22.66,19.19,-9.78
"E09000024","Merton","E01003474","Merton001C","Merton 001C",8.48,-1.09,3.4,19.27,10.88,1.25,9.51,-4.14,0,23.03,20.44,-2.44,7.47,2.29,7.58,16.06,2.03,5.13
"E09000024","Merton","E01003475","Merton001D","Merton 001D",-0.89,0.69,-17.15,0.68,1.56,1.85,-1.24,3.91,-31.88,2.15,5.56,-8.89,-0.56,-2.35,-2.21,-0.65,-2.52,15.28
"E09000024","Merton","E01003478","Merton001E","Merton 001E",11.67,2.85,16.95,18.78,15.79,-5.06,15.25,5.48,17.46,24.08,13.73,2.63,8.24,0.42,16.36,13.95,18.18,-12.2
"E09000024","Merton","E01003460","Merton002A","Merton 002A",-0.66,-12.4,-15.5,7.96,-4.63,5.64,0.82,-14.29,-24.24,12.02,3.38,5.41,-2.06,-10.26,-6.35,3.88,-11.36,5.82
"E09000024","Merton","E01003462","Merton002B","Merton 002B",2.41,-1.85,-2.21,12.63,-4.59,2.25,8.84,7.58,-8.82,24.58,-1.47,8.51,-3.18,-10.87,4.41,2.39,-7.1,-2.94
"E09000024","Merton","E01003464","Merton002C","Merton 002C",3.77,-15.27,17.02,14.49,4.51,3.1,10.58,-13.74,34.15,19.38,15.56,11.46,-2.06,-16.79,3.77,10.42,-5.23,-3.54
"E09000024","Merton","E01003465","Merton002D","Merton 002D",3.01,2.76,18.55,16.94,-2.36,-12.33,5.43,13.27,-4.55,22.76,4.26,-12.59,0.64,-8.65,44.83,11.54,-8.33,-12.08
"E09000024","Merton","E01003400","Merton003A","Merton 003A",-0.81,-5.95,2.83,-3.38,15.43,2.31,1.63,-4.79,6.38,-2.88,32.89,6.25,-3.23,-7.55,0,-3.89,0,0
"E09000024","Merton","E01003454","Merton003B","Merton 003B",3.71,-2.98,-2.06,7.18,5.74,1.8,2.84,-13.74,0,10.74,12.75,-8.7,4.53,10.58,-3.92,3.81,-0.93,9.23
"E09000024","Merton","E01003456","Merton003C","Merton 003C",5.15,0,0,7.58,7.59,-0.76,8.84,-3.65,8.62,5.87,30.19,27.08,1.36,4.46,-6.94,9.58,-10.69,-16.67
"E09000024","Merton","E01003476","Merton003D","Merton 003D",7.7,7.87,4.49,9.8,6.22,3.85,12.25,7.09,1.25,13.19,30.61,3.77,3.54,8.54,7.89,6.6,-12.6,3.92
"E09000024","Merton","E01003477","Merton003E","Merton 003E",5.08,7.52,-16.08,8.57,4.39,5.43,9.14,11.95,-25.35,16.16,5.04,12.5,1.18,3.13,-6.94,1.43,3.67,0
"E09000024","Merton","E01003401","Merton004A","Merton 004A",1.1,-5.81,11.11,-3.13,21.19,5.29,4.98,-12.3,3.13,2.98,35.62,15.25,-2.17,0,17.5,-9.28,7.69,1.34
"E09000024","Merton","E01003402","Merton004B","Merton 004B",-4.11,-8.03,-6.73,-0.75,-1.53,-10.12,1.48,-7.64,-11.76,3.95,15.32,-4.21,-9.19,-8.46,-1.89,-5.39,-16.79,-13.58
"E09000024","Merton","E01003403","Merton004C","Merton 004C",-1.21,-8.33,22.09,-1.85,3.85,-5.74,-1.58,-17.07,6.82,1.57,9.86,-9.85,-0.87,3.23,38.1,-5.15,-2.08,-3.02
"E09000024","Merton","E01003404","Merton004D","Merton 004D",-0.3,-2.54,0,-2.28,8.26,0.35,1.99,-8.78,0,4.37,7.09,2.34,-2.71,7.95,0,-8.77,9.71,-1.26
"E09000024","Merton","E01003461","Merton004E","Merton 004E",12.82,22.54,16,9.67,18.8,6.06,18.55,24.42,23.64,11.55,41.75,8,7.71,20.69,10,7.82,0.76,4.58
"E09000024","Merton","E01003367","Merton005A","Merton 005A",-3.31,0.31,-20.48,-2.11,-2.5,-0.83,-3.62,-1.95,-41.96,-2.25,13.27,8.16,-3.01,2.33,4.08,-1.95,-13.17,-6.94
"E09000024","Merton","E01003369","Merton005B","Merton 005B",4.64,4.81,3.87,4.56,7.25,1.72,7.07,6,17.14,6.36,14.89,-11.32,2.33,3.7,-7.06,2.77,0,12.7
"E09000024","Merton","E01003370","Merton005C","Merton 005C",-0.1,9.27,-7.62,-0.26,-0.46,-6.87,-4.84,11.63,-34.38,-1.21,-5.22,-11.48,4.64,7.51,28.42,0.7,4.81,-2.86
"E09000024","Merton","E01003371","Merton005D","Merton 005D",7.74,5.31,3.64,10.53,14.02,-4.84,7.5,14.46,-17.71,11.14,14.78,1.25,7.98,-0.81,33.33,9.84,13.13,-9.43
"E09000024","Merton","E01003455","Merton005E","Merton 005E",-0.18,3.82,6.56,-4.14,8.24,4.9,-5.63,-0.65,-12.9,-9.68,8.79,6.82,5.99,8.96,26.67,2.43,7.59,3.45
"E09000024","Merton","E01003359","Merton006A","Merton 006A",4.92,7.12,-13.44,4.4,12.67,12.68,7.82,6.4,4.35,5.62,15.79,13.19,2.33,7.75,-23.93,3.23,9.35,12.28
