"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E06000020","Telford and Wrekin","E01014171","TelfordandWrekin001A","Telford and Wrekin 001A",-0.14,-1.39,-7.55,6.41,-3.02,2.84,-3.99,7.48,-25.37,10.84,-5.83,1.95,4.06,-10.09,24.78,2.59,0,3.68
"E06000020","Telford and Wrekin","E01014172","TelfordandWrekin001B","Telford and Wrekin 001B",2.91,0.48,1.72,7.5,1.89,0.78,6.68,0.98,6.84,13.79,8.28,-0.83,-0.56,0,-3.45,1.61,-3.47,2.24
"E06000020","Telford and Wrekin","E01014173","TelfordandWrekin001C","Telford and Wrekin 001C",-1.25,-8.12,-7.44,-1.13,-0.74,7.44,-1.88,3.77,-22.63,-1.34,1.5,9.72,-0.64,-17.97,12.38,-0.91,-2.94,5.73
"E06000020","Telford and Wrekin","E01014174","TelfordandWrekin001D","Telford and Wrekin 001D",4.07,2,5.29,6.67,3.24,2.62,1.6,-0.77,-11.11,10.87,2.72,0,6.46,5,23,2.91,3.76,4.94
"E06000020","Telford and Wrekin","E01014112","TelfordandWrekin002A","Telford and Wrekin 002A",-3.26,-6.53,-20.62,-1.41,4.56,-1.51,-4.79,-14.48,-31.53,-2.31,7.19,4.76,-1.7,5,-6.02,-0.48,2.27,-6.72
"E06000020","Telford and Wrekin","E01014131","TelfordandWrekin002B","Telford and Wrekin 002B",12.97,-4.97,24.46,10.95,-2.81,9.29,19.93,7.78,34.24,19.53,-5.29,17.2,6.36,-17.58,15.63,1.53,0,3.35
"E06000020","Telford and Wrekin","E01014132","TelfordandWrekin002C","Telford and Wrekin 002C",-0.71,-3.77,-22.64,12.85,3.36,-1.86,-1.05,-5.81,-15.79,11.81,2.36,-4.52,-0.36,-1.37,-28.92,13.93,4.5,0.6
"E06000020","Telford and Wrekin","E01014135","TelfordandWrekin002D","Telford and Wrekin 002D",0,3.73,-4.72,-0.31,-1.54,2.18,2.16,2.3,8.06,0.58,5.37,-2.26,-2.14,5.41,-16.92,-1.32,-7.39,6.34
"E06000020","Telford and Wrekin","E01014175","TelfordandWrekin003A","Telford and Wrekin 003A",4.8,-2.21,50.44,3,0.4,-3.56,3.19,-3.45,30.77,2.75,6.45,-12.1,6.48,-1.06,94.29,3.24,-5.47,4.65
"E06000020","Telford and Wrekin","E01014176","TelfordandWrekin003B","Telford and Wrekin 003B",2.41,-10.75,6.21,9.69,-2.57,4.18,3.24,-18.81,11,9.2,5.08,4.59,1.64,-1.18,0,10.19,-8.44,3.86
"E06000020","Telford and Wrekin","E01014177","TelfordandWrekin003C","Telford and Wrekin 003C",7.51,3.02,16.59,11.06,8.27,0.8,5.18,2.7,13.89,12.75,-3.42,-0.61,9.72,3.31,19.59,9.43,21.21,1.9
"E06000020","Telford and Wrekin","E01014178","TelfordandWrekin003D","Telford and Wrekin 003D",-1.59,-2.08,-21.9,11.39,5.11,0.52,-1.51,1.79,-34.33,15.42,22.12,0.66,-1.67,-5.47,-6.42,6.96,-10.66,0.43
"E06000020","Telford and Wrekin","E01014111","TelfordandWrekin004A","Telford and Wrekin 004A",-5.15,-18.34,-4.67,-4.33,-2.7,1,-4.22,-24.53,-2.44,-6.67,4.82,7.69,-6.06,-10.77,-7.35,-1.8,-8.78,-4.61
"E06000020","Telford and Wrekin","E01014167","TelfordandWrekin004B","Telford and Wrekin 004B",3.27,5.5,1.45,7.6,-3.28,-3.47,3.58,3.68,2.05,8.59,-1.39,-2.13,2.97,7.45,0.77,6.79,-5.21,-4.63
"E06000020","Telford and Wrekin","E01014168","TelfordandWrekin004C","Telford and Wrekin 004C",0.35,4.71,-1.03,3.56,-4.22,-4.57,-0.84,-2.01,-4.81,0.9,-2.63,4.35,1.56,12.6,3.33,6.14,-5.77,-12.38
"E06000020","Telford and Wrekin","E01014170","TelfordandWrekin004D","Telford and Wrekin 004D",2.34,-6.64,-6.67,3.4,10.14,3.18,4.97,-4.85,1.75,9.19,14.6,0.9,0,-8.33,-12.82,-2.03,6.29,5.22
"E06000020","Telford and Wrekin","E01014125","TelfordandWrekin005A","Telford and Wrekin 005A",8.18,3.96,22.29,7.22,4.44,10.38,8.35,2.84,29.87,10.31,2.05,5,7.99,5.51,15.73,3.61,7.26,15.18
"E06000020","Telford and Wrekin","E01014126","TelfordandWrekin005B","Telford and Wrekin 005B",1.98,-8.16,1.32,3.94,8.43,3.81,3.5,-14.39,-5.49,12.9,11.9,4.96,0.53,-2.58,11.67,-4.17,4.88,2.87
"E06000020","Telford and Wrekin","E01014127","TelfordandWrekin005C","Telford and Wrekin 005C",3.02,8.62,15,-1.74,0.4,-2.08,2.36,16.5,12.17,-8.6,5.36,0,3.7,0.97,18.1,6.31,-3.7,-3.96
"E06000020","Telford and Wrekin","E01014128","TelfordandWrekin005D","Telford and Wrekin 005D",-0.22,7.13,2.65,-3.15,-3.56,-1.52,-0.8,7.46,6.2,-7.2,-6.37,8.94,0.34,6.81,-0.74,1.38,-0.66,-7.73
"E06000020","Telford and Wrekin","E01014169","TelfordandWrekin005E","Telford and Wrekin 005E",-0.22,-6.02,6.16,2.54,-1.81,-1.65,0.79,-2.5,8.74,2.92,-2.1,-5.08,-1.16,-9.5,3.7,2.22,-1.5,1.61
"E06000020","Telford and Wrekin","E01014129","TelfordandWrekin006A","Telford and Wrekin 006A",-3.01,-13.3,-1,-0.29,-9.13,5.7,-5.46,-19.35,-7.14,-3.14,-6.36,8.57,-0.37,-3.8,6.82,3.27,-11.93,3.8
"E06000020","Telford and Wrekin","E01014130","TelfordandWrekin006B","Telford and Wrekin 006B",2.48,3.4,-2.26,3.77,3.08,2.21,2.39,0.87,6.33,-2.31,5.71,5.88,2.56,6.59,-9.18,10.1,0.66,-0.65
"E06000020","Telford and Wrekin","E01014179","TelfordandWrekin006C","Telford and Wrekin 006C",5.36,-1.34,3.15,2.54,9.48,9.24,8.06,4.41,6.25,16.06,6.67,4.46,2.88,-6.17,0,-7.87,12.5,14.01
"E06000020","Telford and Wrekin","E01014180","TelfordandWrekin006D","Telford and Wrekin 006D",1.23,1.73,-3.52,1.98,-0.7,3.75,1.44,17.91,-6.49,-0.54,-1.38,3.29,1.04,-8.49,0,4.71,0,4.1
"E06000020","Telford and Wrekin","E01014189","TelfordandWrekin006E","Telford and Wrekin 006E",0,5.02,-4.62,-2.17,1.82,0.93,0,0,-2.04,-1.23,0,4.76,0,10.74,-7.22,-3.03,3.5,-2.73
"E06000020","Telford and Wrekin","E01014190","TelfordandWrekin006F","Telford and Wrekin 006F",3.04,4.68,0.96,6.64,0.7,-0.47,2.82,17.43,-1.08,2.79,0.45,-3.81,3.25,-6.35,2.61,10.57,0.97,2.83
"E06000020","Telford and Wrekin","E01014102","TelfordandWrekin007A","Telford and Wrekin 007A",-0.9,-6.06,0.5,3.26,-2.18,-2.01,1.4,-5.88,-0.99,7.53,0,2.84,-3.06,-6.25,2.04,-0.35,-4.29,-6.33
"E06000020","Telford and Wrekin","E01014103","TelfordandWrekin007B","Telford and Wrekin 007B",-1.21,-12.77,-7.69,0,4.41,5.91,0,-9.17,-1.43,0.53,7.64,0,-2.42,-16.52,-15,-0.55,1.32,10.71
"E06000020","Telford and Wrekin","E01014138","TelfordandWrekin007C","Telford and Wrekin 007C",5.49,10.42,-7.85,11.63,0.3,4.85,6.3,8.72,-4.3,11.89,-0.62,10.2,4.72,12.23,-11.22,11.38,1.16,0.78
"E06000020","Telford and Wrekin","E01014140","TelfordandWrekin007D","Telford and Wrekin 007D",1.55,6.39,-1.85,-0.91,5.56,-1.47,3.34,10.91,-1.23,-2.08,16.67,-5,-0.27,1.35,-2.47,0.38,-3.62,1.92
"E06000020","Telford and Wrekin","E01014205","TelfordandWrekin008A","Telford and Wrekin 008A",1.49,8.28,-7.14,2.41,-0.33,1.91,2.76,21.33,-5.88,0,-0.68,4.32,0.29,-2.13,-8.62,5.23,0,0
"E06000020","Telford and Wrekin","E01014206","TelfordandWrekin008B","Telford and Wrekin 008B",2.26,3.24,-8.22,7.42,2.52,-0.43,1.91,3.23,-11.25,5,6.72,-0.91,2.65,3.26,-4.55,9.78,-2.88,0
"E06000020","Telford and Wrekin","E01014207","TelfordandWrekin008C","Telford and Wrekin 008C",5.06,6.28,2.7,6.41,5.46,2.69,3.97,5.1,-1.27,2.94,13.08,0,6.15,7.34,7.25,10.22,-0.76,5.61
"E06000020","Telford and Wrekin","E01014208","TelfordandWrekin008D","Telford and Wrekin 008D",0.58,-6.96,4.51,0.8,6.64,-0.4,0.5,-13.85,1.39,2.17,14.15,0.88,0.66,2,8.2,-0.52,0,-1.45
"E06000020","Telford and Wrekin","E01014209","TelfordandWrekin008E","Telford and Wrekin 008E",-0.28,-7.87,-3.47,-1.87,2.29,9.06,1.42,1.53,-16,-0.41,5.47,11.29,-1.93,-16.91,10.14,-3.4,-0.75,7.24
"E06000020","Telford and Wrekin","E01014137","TelfordandWrekin009A","Telford and Wrekin 009A",0.12,-7.69,-0.92,1.47,5.02,3.65,-0.82,-10.16,-9.76,2.35,7.69,5.49,1.1,-4.88,10.53,0.63,2.1,1.98
"E06000020","Telford and Wrekin","E01014139","TelfordandWrekin009B","Telford and Wrekin 009B",4.31,1.72,6.9,7.89,5.63,-2.43,9.83,2.96,14.93,13.36,23.16,-3.23,-0.55,0.56,0,2.93,-8.47,-1.77
"E06000020","Telford and Wrekin","E01014141","TelfordandWrekin009C","Telford and Wrekin 009C",-2.99,-2.84,-7.68,-2.61,-0.93,0,-3.24,0.24,-8.04,-5.14,-0.46,2.04,-2.75,-5.77,-7.35,0.14,-1.42,-1.85
"E06000020","Telford and Wrekin","E01014142","TelfordandWrekin009D","Telford and Wrekin 009D",5.61,8.44,2.24,10.79,-0.56,-5.47,10.97,16.23,8.7,13.39,7.79,-5.66,0.45,1.2,-4.63,7.91,-7,-5.33
"E06000020","Telford and Wrekin","E01014143","TelfordandWrekin009E","Telford and Wrekin 009E",0.34,-1.86,-2.62,-3.64,14.34,-0.43,1.34,12.93,-3.51,-8.53,23.73,-3.77,-0.7,-13.07,-1.3,2.62,5.56,2.38
"E06000020","Telford and Wrekin","E01014136","TelfordandWrekin010A","Telford and Wrekin 010A",-0.62,1.17,0.85,-1.7,-3.79,1.73,-0.63,0,9.84,-4.61,-2.49,1.69,-0.61,2.25,-8.93,1.54,-5.13,1.77
"E06000020","Telford and Wrekin","E01014148","TelfordandWrekin010B","Telford and Wrekin 010B",-1.48,0.64,-18.1,5.61,-3.06,-2.52,0.14,6.76,-9.09,3.13,0,-3.51,-3.09,-4.82,-23.61,8.24,-6.09,-1.37
"E06000020","Telford and Wrekin","E01014149","TelfordandWrekin010C","Telford and Wrekin 010C",10.88,2.53,-14.68,13.49,7.34,33.16,12.5,-2.47,-26.47,25.93,17.5,29.76,9.4,7.79,4.88,3.55,-1.44,35.85
"E06000020","Telford and Wrekin","E01014202","TelfordandWrekin010D","Telford and Wrekin 010D",-1.65,-2.76,-6.73,0.88,-1.14,-2.35,-2.48,-3.17,-9.52,1.21,-1.16,-5.66,-0.81,-2.34,-4,0.52,-1.12,0.94
"E06000020","Telford and Wrekin","E01014203","TelfordandWrekin010E","Telford and Wrekin 010E",2.59,-0.43,-6.47,10.35,0.56,3.12,2.28,-0.74,-6.36,13.76,-4.17,4.88,2.93,0,-6.59,7.25,6.06,1.59
"E06000020","Telford and Wrekin","E01014204","TelfordandWrekin010F","Telford and Wrekin 010F",-3.16,-6.04,-13.08,-2.4,0.9,-0.27,-2.39,-6.55,-16.52,-0.36,2.7,1.14,-3.88,-5.52,-9.84,-4.3,-0.89,-1.55
"E06000020","Telford and Wrekin","E01014104","TelfordandWrekin011A","Telford and Wrekin 011A",1.64,-4.79,5.91,6.19,-1.59,2.18,1.76,0.54,0.95,4.42,0.67,-0.85,1.52,-9.48,11.22,8.12,-3.61,5.41
"E06000020","Telford and Wrekin","E01014105","TelfordandWrekin011B","Telford and Wrekin 011B",-0.04,-2.4,-0.71,1.79,-1.55,2.7,-0.98,2.11,-5.56,-3.08,1.27,2.97,0.86,-6.18,5.93,6.76,-4.27,2.48
"E06000020","Telford and Wrekin","E01014113","TelfordandWrekin011C","Telford and Wrekin 011C",0.98,-1.08,-10.07,4.57,5.38,2.58,1.56,9.25,-14.69,3.16,5.84,0,0.36,-10.1,-4.8,6.27,4.88,5.1
"E06000020","Telford and Wrekin","E01014114","TelfordandWrekin011D","Telford and Wrekin 011D",-9.72,-11.35,-45.07,-5.85,-2.33,7.22,-13.72,-17.91,-50.87,-8.25,0.59,4.55,-5.4,-5.41,-36.04,-3.03,-5.17,9.6
"E06000020","Telford and Wrekin","E01014133","TelfordandWrekin012A","Telford and Wrekin 012A",2.42,5.99,6.49,3.28,-1.04,0.23,6.56,4.7,20.48,11.27,2.7,-0.48,-1.46,7.41,-4.9,-3.95,-4.52,0.9
"E06000020","Telford and Wrekin","E01014134","TelfordandWrekin012B","Telford and Wrekin 012B",2.51,1.23,-7.38,7.72,-2.03,4.97,2.81,9.86,-13.51,5.88,0.72,5.39,2.24,-5.43,2.08,9.49,-4.46,4.63
"E06000020","Telford and Wrekin","E01014144","TelfordandWrekin012C","Telford and Wrekin 012C",1.95,1.61,10.92,8.61,3.06,-11.05,1.76,-1.49,16.85,-0.45,6.47,-5.13,2.14,5.26,4.71,18.88,0,-15.74
