"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E07000120","Hyndburn","E01025060","Hyndburn001A","Hyndburn 001A",-0.26,-2.86,1.44,4.42,-2.73,-8.59,-0.96,-4.68,-3.67,6.92,-6.78,-7.35,0.38,-1.41,7.07,2.12,1.96,-9.47
"E07000120","Hyndburn","E01025061","Hyndburn001B","Hyndburn 001B",0,5.29,3.85,0,3.72,-4.89,2.49,3.41,7.02,8.33,5.44,-4.07,-2.2,7.32,1.37,-7.79,2.27,-5.59
"E07000120","Hyndburn","E01025062","Hyndburn001C","Hyndburn 001C",13.94,16.72,17.59,16.02,8.76,5.42,18.75,28.93,12.62,17.71,17.76,12.63,9.28,6.04,22.92,14.29,0,-0.93
"E07000120","Hyndburn","E01025063","Hyndburn001D","Hyndburn 001D",3.32,3.18,4.94,9.09,0.64,-1.88,5.59,12.38,8.25,10.71,2.48,-4.24,1.06,-5.22,0,7.41,-1.33,0
"E07000120","Hyndburn","E01025064","Hyndburn001E","Hyndburn 001E",0.32,-20.49,7.03,4.43,8.68,-0.66,-0.62,-22.63,-11.69,11.17,8.24,-0.44,1.28,-17.76,35.29,-1.91,9.09,-0.88
"E07000120","Hyndburn","E01025065","Hyndburn001F","Hyndburn 001F",2.99,6.31,-3.33,10.35,-5.29,-1.74,5.88,2.98,-1.12,13.1,3.66,0,0.12,10.53,-5.49,7.5,-12.82,-3.23
"E07000120","Hyndburn","E01025066","Hyndburn001G","Hyndburn 001G",3.48,9.47,2,2.1,9.32,-5.74,5.36,9.27,7,4.35,11.11,-4.92,1.64,9.7,-3,0,7.64,-6.56
"E07000120","Hyndburn","E01025032","Hyndburn002A","Hyndburn 002A",5.53,1.49,19.87,1.99,8.9,4,4.9,-4.64,16.05,3.13,9.92,7.48,6.13,9.4,24.29,0.87,8,1.79
"E07000120","Hyndburn","E01025033","Hyndburn002B","Hyndburn 002B",7.64,14.02,5.05,6.71,5.69,3.7,5.82,10.65,1.49,4.86,7.14,0,9.49,18.14,8.39,8.56,4.33,7.14
"E07000120","Hyndburn","E01025034","Hyndburn002C","Hyndburn 002C",3.01,0.28,4.62,6.39,4.59,-3.14,5.6,-4.17,15.07,8.61,8.55,4.35,0.36,5.59,-3,3.97,0.65,-10.07
"E07000120","Hyndburn","E01025048","Hyndburn002D","Hyndburn 002D",3.52,4.81,14.39,2.34,4.55,-0.24,4.7,5.05,9.21,4.76,4.52,2.93,2.35,4.55,21.43,0,4.57,-3.37
"E07000120","Hyndburn","E01025049","Hyndburn002E","Hyndburn 002E",2.02,1.91,7.87,2.37,4.48,-4.66,4.38,8.61,6.32,2.14,6.62,0,-0.25,-4.29,9.64,2.61,2.27,-7.88
"E07000120","Hyndburn","E01025050","Hyndburn002F","Hyndburn 002F",1.31,3.17,-5.92,2.11,7.89,-4.14,6.53,11.21,-5.49,9.17,15.29,-3.62,-3.35,-3.68,-6.41,-3.89,0.63,-4.55
"E07000120","Hyndburn","E01025053","Hyndburn002G","Hyndburn 002G",0,3.11,18.4,-6.76,0,0,1.39,1.92,16.87,1.52,-6.13,0,-1.39,4.51,20,-13.69,7.41,0
"E07000120","Hyndburn","E01025070","Hyndburn003A","Hyndburn 003A",-1.41,-7.35,6.94,5.78,-5.07,-10.8,-1.96,-10.74,13.64,3.33,-6.25,-6.67,-0.84,-3.25,1.28,8.51,-3.81,-13.86
"E07000120","Hyndburn","E01025071","Hyndburn003B","Hyndburn 003B",4.21,1,2.26,11.58,6.12,-5.91,6.69,4.08,-7.77,25.68,5.33,-5.65,1.78,-1.96,16.22,0,6.94,-6.15
