"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E07000146","King's Lynn and West Norfolk","E01026680","King'sLynnandWestNorfolk001A","King's Lynn and West Norfolk 001A",-2.09,1.44,-2.86,21.36,-14.38,-4.02,-2.6,-4.05,-1.85,30.11,-18.71,-4.8,-1.68,7.69,-3.92,14.16,-10.78,-3.42
"E07000146","King's Lynn and West Norfolk","E01026681","King'sLynnandWestNorfolk001B","King's Lynn and West Norfolk 001B",-3.61,8.91,1.15,0.49,-4.6,-7.53,-3.08,9.43,-14.55,6.06,-2.8,-6.74,-4.1,8.33,28.13,-4.81,-6.01,-8.25
"E07000146","King's Lynn and West Norfolk","E01026682","King'sLynnandWestNorfolk001C","King's Lynn and West Norfolk 001C",-3.3,-18.12,10.53,-1.92,-0.39,-3.85,-3.4,-10.14,3.7,-2.75,1.68,-5.91,-3.21,-26.09,19.51,-1.01,-2.19,-2.27
"E07000146","King's Lynn and West Norfolk","E01026683","King'sLynnandWestNorfolk001D","King's Lynn and West Norfolk 001D",5.19,1.25,1.45,11.67,9.49,0.26,10.1,3.06,14.06,13.75,14.05,6.21,0.48,-1.61,-9.46,9.29,5.3,-4.09
"E07000146","King's Lynn and West Norfolk","E01026645","King'sLynnandWestNorfolk002A","King's Lynn and West Norfolk 002A",-8.29,6.31,10.71,0.38,-15.79,-13.36,-6.74,0,11.54,5.07,-12.98,-13.39,-9.71,13.46,10,-4.88,-18.18,-13.33
"E07000146","King's Lynn and West Norfolk","E01026646","King'sLynnandWestNorfolk002B","King's Lynn and West Norfolk 002B",-4.89,-7.51,21.15,7.79,-14.94,-8.39,-3.1,-9.52,27.78,17.36,-18.93,-5.68,-6.52,-5.56,14,-0.61,-10.58,-10.54
"E07000146","King's Lynn and West Norfolk","E01026656","King'sLynnandWestNorfolk002C","King's Lynn and West Norfolk 002C",0.65,2.41,6.45,2.62,1.31,-3.53,3.09,-0.68,16,10.14,2.66,-3.58,-1.71,6.8,-2.5,-4.15,0,-3.48
"E07000146","King's Lynn and West Norfolk","E01026695","King'sLynnandWestNorfolk002D","King's Lynn and West Norfolk 002D",2.9,2.43,27.91,11.25,-1.68,-4.01,1.86,11.45,7.69,15.48,-5.36,-6.63,3.98,-5.1,58.82,7.05,2.34,-1.23
"E07000146","King's Lynn and West Norfolk","E01026676","King'sLynnandWestNorfolk003A","King's Lynn and West Norfolk 003A",-1.02,0,33.33,2.83,-1.37,-6.03,-3.58,-15.29,30,1.44,1.97,-8.72,1.24,16.88,36.59,4.17,-3.74,-3.64
"E07000146","King's Lynn and West Norfolk","E01026677","King'sLynnandWestNorfolk003B","King's Lynn and West Norfolk 003B",7.91,3.59,17.83,11.95,9.54,3.16,11.24,3.61,26.15,15.52,16,3.64,4.99,3.57,9.38,8.28,4.43,2.8
"E07000146","King's Lynn and West Norfolk","E01026678","King'sLynnandWestNorfolk003C","King's Lynn and West Norfolk 003C",-2.88,-2.8,15,-2.43,-10.66,-1.57,-2.66,1.49,33.33,-2.88,-14.05,-1.57,-3.07,-6.58,1.72,-2.01,-7.18,-1.57
"E07000146","King's Lynn and West Norfolk","E01026701","King'sLynnandWestNorfolk003D","King's Lynn and West Norfolk 003D",-1.72,-10.88,3.03,4.86,-4.08,-1.57,-0.92,-6.33,12.24,2.52,-3.21,-1.67,-2.44,-16.18,-6,7.03,-4.72,-1.49
"E07000146","King's Lynn and West Norfolk","E01026702","King'sLynnandWestNorfolk003E","King's Lynn and West Norfolk 003E",4.64,2.96,13.54,20.7,-4.26,-0.42,5.2,17.39,-5.08,28.32,-2.61,-3.62,4.16,-7,43.24,14.69,-5.59,2.4
"E07000146","King's Lynn and West Norfolk","E01026703","King'sLynnandWestNorfolk003F","King's Lynn and West Norfolk 003F",-1.13,-3.07,11.24,3.46,0.36,-7.69,2.91,0,15.69,8.89,0.81,-2.92,-4.8,-5.32,5.26,-2.4,0,-11.92
"E07000146","King's Lynn and West Norfolk","E01026653","King'sLynnandWestNorfolk004A","King's Lynn and West Norfolk 004A",-0.72,-6.8,11.76,1.45,-2.37,-0.91,-1.52,-12.61,12.77,-3.93,2.87,-0.87,0,0,10.91,7.14,-6.8,-0.95
"E07000146","King's Lynn and West Norfolk","E01026654","King'sLynnandWestNorfolk004B","King's Lynn and West Norfolk 004B",1.2,5.61,2.92,0.51,2.92,-1.24,0.8,7.34,-12.35,2.15,-1.49,2.5,1.56,3.81,25,-0.96,7.14,-4.02
"E07000146","King's Lynn and West Norfolk","E01026655","King'sLynnandWestNorfolk004C","King's Lynn and West Norfolk 004C",4.54,10.29,11.5,13.53,-1.34,0.2,6.85,5.48,15,19.83,0.74,1.79,2.54,15.87,7.55,8.28,-3.07,-1.05
"E07000146","King's Lynn and West Norfolk","E01026718","King'sLynnandWestNorfolk004D","King's Lynn and West Norfolk 004D",-1.99,-11.29,0.97,0.18,0.7,-2.74,-1.22,-10.56,1.6,2.95,2.54,-4.86,-2.74,-11.9,0,-2.34,-1.02,-0.61
"E07000146","King's Lynn and West Norfolk","E01026691","King'sLynnandWestNorfolk005A","King's Lynn and West Norfolk 005A",4.36,-1.52,2.59,9.39,-0.74,8.77,4.75,-0.98,1.64,8.82,5.74,5.44,3.99,-2.08,3.64,9.93,-6.04,11.8
"E07000146","King's Lynn and West Norfolk","E01026692","King'sLynnandWestNorfolk005B","King's Lynn and West Norfolk 005B",-1.23,-3.09,5.45,-1.93,2.68,-6.18,-2.01,-6.31,7.14,-2.29,0,-4.39,-0.48,1.2,3.7,-1.6,5.13,-7.59
"E07000146","King's Lynn and West Norfolk","E01026708","King'sLynnandWestNorfolk005C","King's Lynn and West Norfolk 005C",2.11,0.48,12.73,6.09,-1.81,-0.24,3.69,-4.63,6.06,11.56,-1.48,5.13,0.59,5.94,22.73,1.21,-2.13,-4.85
"E07000146","King's Lynn and West Norfolk","E01026709","King'sLynnandWestNorfolk005D","King's Lynn and West Norfolk 005D",-0.57,-0.6,-4.26,1.69,-0.81,-1.39,1.08,2.79,-4.3,2.36,-3.13,4.25,-2.1,-4.55,-4.21,1.07,1.67,-5.52
"E07000146","King's Lynn and West Norfolk","E01026710","King'sLynnandWestNorfolk005E","King's Lynn and West Norfolk 005E",1.71,-3.85,15.38,7.34,0.71,-2.43,0.84,-11.25,10.91,9.85,0.75,-3.13,2.59,8,22.22,4.72,0.68,-1.83
"E07000146","King's Lynn and West Norfolk","E01026669","King'sLynnandWestNorfolk006A","King's Lynn and West Norfolk 006A",4.15,-3.57,16.53,9.57,-0.88,3.06,5.38,-7.06,19.3,13.51,-2.01,3.3,3.09,-0.9,14.06,5.1,0,2.88
"E07000146","King's Lynn and West Norfolk","E01026670","King'sLynnandWestNorfolk006B","King's Lynn and West Norfolk 006B",0.19,-5.43,3.45,4.61,-3,-0.68,1.6,-4.19,8.75,6.23,1.59,-5.08,-1.1,-6.85,-1.06,3.03,-7.09,2.3
"E07000146","King's Lynn and West Norfolk","E01026671","King'sLynnandWestNorfolk006C","King's Lynn and West Norfolk 006C",1.13,-4.26,-2.84,12.22,1.26,-7.8,2.9,3.81,-4.67,18.03,2.63,-11.27,-0.55,-10.77,0,7.34,0,-4.29
"E07000146","King's Lynn and West Norfolk","E01026672","King'sLynnandWestNorfolk006D","King's Lynn and West Norfolk 006D",1.48,-9.8,3.38,3,0.3,6.85,3.46,-5,6.85,3.5,4.05,6.94,-0.27,-14.42,0,2.5,-2.75,6.77
"E07000146","King's Lynn and West Norfolk","E01026673","King'sLynnandWestNorfolk006E","King's Lynn and West Norfolk 006E",-0.53,-3.87,6.47,3.32,-1.45,-6.75,0.27,-2.76,6.85,5.31,1.2,-10.92,-1.29,-5.04,6.06,1.56,-3.89,-3.01
"E07000146","King's Lynn and West Norfolk","E01026687","King'sLynnandWestNorfolk007A","King's Lynn and West Norfolk 007A",10.22,4.28,15.16,15.95,10.8,1.8,13.08,9.19,13.97,22.68,12.59,-1.53,7.48,0,16.67,10.19,8.7,4.76
"E07000146","King's Lynn and West Norfolk","E01026688","King'sLynnandWestNorfolk007B","King's Lynn and West Norfolk 007B",10.02,8.69,20.79,14.14,3.62,-6.33,14.04,16.16,23.76,17.51,4.42,-2.78,6.62,2.79,17.82,11.52,2.78,-9.3
"E07000146","King's Lynn and West Norfolk","E01026689","King'sLynnandWestNorfolk007C","King's Lynn and West Norfolk 007C",5.13,2.94,1.4,10.13,3.14,-4.09,6.46,6.82,3.06,6.68,11.5,1.37,3.87,0,0,14.29,-3.52,-8.16
"E07000146","King's Lynn and West Norfolk","E01026690","King'sLynnandWestNorfolk007D","King's Lynn and West Norfolk 007D",11.05,1.35,24.49,22.09,5.77,-3.74,11.14,-3.59,22.33,23.48,13.28,-5.05,10.95,6.82,26.88,20.72,-1.52,-2.61
"E07000146","King's Lynn and West Norfolk","E01026647","King'sLynnandWestNorfolk008A","King's Lynn and West Norfolk 008A",4.82,-5.04,21.02,6.32,8.3,1.92,3.61,-7.32,12.5,4.69,11.36,0.31,5.99,-2.89,31.25,8.05,5.6,3.39
"E07000146","King's Lynn and West Norfolk","E01026711","King'sLynnandWestNorfolk008B","King's Lynn and West Norfolk 008B",-0.45,-6.69,-2.33,5.34,-2.86,1.5,3,-5.44,4.95,6.5,-1.82,12.4,-3.57,-8.03,-8.77,4.33,-3.78,-7.59
"E07000146","King's Lynn and West Norfolk","E01026712","King'sLynnandWestNorfolk008C","King's Lynn and West Norfolk 008C",4.2,5.99,30.57,0.71,-0.5,1.42,5.32,9.43,27.71,1.99,2.14,0,3.18,2.7,33.78,-0.45,-2.83,2.62
"E07000146","King's Lynn and West Norfolk","E01026713","King'sLynnandWestNorfolk008D","King's Lynn and West Norfolk 008D",1.06,2.26,-8.28,5.29,4.08,-2.53,2.37,-1.59,-3.85,9.18,5.06,-1.87,-0.25,7.37,-12.09,1.44,3.16,-3.17
"E07000146","King's Lynn and West Norfolk","E01026666","King'sLynnandWestNorfolk009A","King's Lynn and West Norfolk 009A",6.83,4.82,21.58,12.96,-2.42,-7.07,8.62,8.49,13.42,22.33,-4.61,-12.5,5.19,1.34,31.01,4.71,-0.56,-2.4
"E07000146","King's Lynn and West Norfolk","E01026667","King'sLynnandWestNorfolk009B","King's Lynn and West Norfolk 009B",1.95,9.73,-10.67,7.02,-1.7,0.88,3.71,7,-5.75,7.91,4.29,-0.66,0.25,12.94,-15.38,6.06,-6.88,2.12
"E07000146","King's Lynn and West Norfolk","E01026668","King'sLynnandWestNorfolk009C","King's Lynn and West Norfolk 009C",10.08,2.95,26.49,13.71,5.1,3.11,10.96,1.55,40.23,11.01,10.07,0,9.2,4.23,14.29,16.85,0,5.48
"E07000146","King's Lynn and West Norfolk","E01026693","King'sLynnandWestNorfolk009D","King's Lynn and West Norfolk 009D",3.19,-2.16,3.61,6.08,4.47,1.76,5.04,-1.36,0.75,10.14,5.31,5.39,1.41,-3.05,6.9,2.13,3.67,-0.87
"E07000146","King's Lynn and West Norfolk","E01026662","King'sLynnandWestNorfolk010A","King's Lynn and West Norfolk 010A",3.04,2.64,7.67,4.96,3.06,-14.41,2.57,1.59,-3.02,5.42,8.89,-8.25,3.52,3.94,19.55,4.54,-1.89,-19.2
"E07000146","King's Lynn and West Norfolk","E01026663","King'sLynnandWestNorfolk010B","King's Lynn and West Norfolk 010B",5.1,2.43,12.61,7.87,0,2.05,7.46,5.85,12.93,8.78,0.81,8.55,2.91,-0.97,12.26,6.98,-0.73,-2.27
"E07000146","King's Lynn and West Norfolk","E01026664","King'sLynnandWestNorfolk010C","King's Lynn and West Norfolk 010C",-4.13,-0.22,-10.77,-4.88,-1.67,-5.02,-5.08,9.13,-20.63,-8.14,0,-9.77,-3.21,-8.64,-1.49,-1.65,-3.41,-0.68
"E07000146","King's Lynn and West Norfolk","E01026714","King'sLynnandWestNorfolk010D","King's Lynn and West Norfolk 010D",-0.91,-4.36,-4.8,-0.88,6.14,-2.4,-0.18,-10.48,5.45,1.33,7.08,-2.37,-1.56,2.42,-11.8,-2.88,5.26,-2.43
"E07000146","King's Lynn and West Norfolk","E01026698","King'sLynnandWestNorfolk011A","King's Lynn and West Norfolk 011A",-0.28,-7.39,-4.89,3.5,-1.41,-0.39,-0.73,-16.24,-11.5,0.2,14.56,0,0.19,1.77,1.79,8.43,-14.21,-0.64
"E07000146","King's Lynn and West Norfolk","E01026699","King'sLynnandWestNorfolk011B","King's Lynn and West Norfolk 011B",12.27,25.7,47.47,7.6,2.34,0.42,11.76,37.86,47.83,6.56,2.16,-5.61,12.83,14.41,47.19,9.03,2.56,5.34
"E07000146","King's Lynn and West Norfolk","E01026700","King'sLynnandWestNorfolk011C","King's Lynn and West Norfolk 011C",-2.57,3.48,18.6,-7.73,2.85,-14.17,-7.83,-4.39,-2.73,-13.15,6.67,-15.38,3.98,11.21,56.45,-0.34,-1.53,-12.9
"E07000146","King's Lynn and West Norfolk","E01026704","King'sLynnandWestNorfolk011D","King's Lynn and West Norfolk 011D",3.09,-0.98,8.3,9.97,8.02,-18.93,7.07,6.25,4.55,13.57,10.85,-13.08,-0.59,-7.38,12.4,6.61,5.26,-23.53
"E07000146","King's Lynn and West Norfolk","E01026705","King'sLynnandWestNorfolk011E","King's Lynn and West Norfolk 011E",5.36,2.4,11.6,7.57,1.37,5.28,6.04,4.5,12.09,6.69,7.69,1.45,4.68,0,11.11,8.42,-4.67,8.9
"E07000146","King's Lynn and West Norfolk","E01026706","King'sLynnandWestNorfolk011F","King's Lynn and West Norfolk 011F",7.39,3.2,4.65,12.18,-0.35,12.33,8,4,0,13.25,3.33,13.08,6.78,2.37,9.62,11.08,-4.35,11.67
"E07000146","King's Lynn and West Norfolk","E01026665","King'sLynnandWestNorfolk012A","King's Lynn and West Norfolk 012A",3.22,-0.53,15.82,9.93,0.58,-2.88,6.53,5.65,26.88,15.3,2.3,-3.59,0.17,-6,5.83,5.41,-1.16,-2.2
"E07000146","King's Lynn and West Norfolk","E01026674","King'sLynnandWestNorfolk012B","King's Lynn and West Norfolk 012B",4.36,0,21.05,11.93,1.43,-0.87,7.14,-6.15,18.92,23.64,1.46,3.23,1.81,8.51,23.08,2.26,1.41,-4.19
"E07000146","King's Lynn and West Norfolk","E01026675","King'sLynnandWestNorfolk012C","King's Lynn and West Norfolk 012C",-3.62,-14.98,-1.83,3.58,-3.33,-4.7,-4.31,-16.49,-3.28,0.59,-0.68,-5.92,-2.95,-13.64,0,6.67,-5.88,-3.59
"E07000146","King's Lynn and West Norfolk","E01026694","King'sLynnandWestNorfolk012D","King's Lynn and West Norfolk 012D",-2.17,-0.61,-2.1,2.18,-4.18,-5.08,1.15,5.03,6.78,7.02,-2.11,-4.74,-5.24,-5.88,-10.83,-2.04,-6.05,-5.42
"E07000146","King's Lynn and West Norfolk","E01026684","King'sLynnandWestNorfolk013A","King's Lynn and West Norfolk 013A",9.69,8.56,26.4,12.58,3.3,6.9,12.73,16,16.44,17.01,6.62,10.32,6.72,0,40.38,8.39,0,4.27
"E07000146","King's Lynn and West Norfolk","E01026685","King'sLynnandWestNorfolk013B","King's Lynn and West Norfolk 013B",4.47,15.34,6.25,12.84,-2.9,-2.05,6.81,18.09,2.53,18.56,-0.65,-1.67,2.1,11.59,10.77,7.14,-5.16,-2.38
