"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E07000095","Broxbourne","E01023316","Broxbourne001A","Broxbourne 001A",4.37,7.14,-5.66,11.54,1.72,2.86,4.39,3.51,-7.94,17.17,2.14,0.66,4.35,11.46,-2.33,5.73,1.32,4.88
"E07000095","Broxbourne","E01023317","Broxbourne001B","Broxbourne 001B",6.51,10.09,13.19,9.11,2.76,-3.91,8.14,5.31,14.29,16.02,5,-3.92,4.98,15.85,11.94,3.67,0.5,-3.91
"E07000095","Broxbourne","E01023318","Broxbourne001C","Broxbourne 001C",9.56,14.29,11.89,14.47,8.71,-1.14,14.81,27.48,4.95,21.53,19.67,-1.2,4.95,2.11,20.24,8.66,0.61,-1.09
"E07000095","Broxbourne","E01023319","Broxbourne001D","Broxbourne 001D",3.7,-2.16,8.57,11,3.14,-0.89,6.31,0.77,20.59,13.2,3.09,0.98,1.16,-5.88,-2.78,8.87,3.21,-2.44
"E07000095","Broxbourne","E01023327","Broxbourne002A","Broxbourne 002A",-4.34,-16.72,-3.68,-1.01,4.74,-4.1,-0.87,-14.56,-11.7,4.74,15.24,1.01,-7.45,-18.87,7.25,-6.04,-3.94,-7.59
"E07000095","Broxbourne","E01023328","Broxbourne002B","Broxbourne 002B",6.78,6.87,6.37,10.58,7.46,-4.6,10.96,4.86,1.19,17.52,20.66,-2.7,2.77,9.32,12.33,4.03,-3.4,-6
"E07000095","Broxbourne","E01023329","Broxbourne002C","Broxbourne 002C",4.22,5.88,0,4.79,6.37,2.33,8.95,3.15,8.33,11.54,9.65,10.34,0,9.01,-6.25,-1.3,3.65,-4.26
"E07000095","Broxbourne","E01023330","Broxbourne002D","Broxbourne 002D",8.17,3.69,11.18,10.91,8.3,4.14,9.55,1.62,8.54,15.14,10.85,6.76,6.87,5.99,13.64,7.37,5.36,2.11
"E07000095","Broxbourne","E01023331","Broxbourne002E","Broxbourne 002E",5.87,3.95,4.9,9.87,4.32,2.04,11.04,2.31,19.59,14.23,15.22,3.77,1.06,5.77,-8.41,5.65,-4.91,0.72
"E07000095","Broxbourne","E01023320","Broxbourne003A","Broxbourne 003A",2.18,2.91,-4.81,4.42,0.63,1.37,1.01,2.9,1.18,1.12,8.13,-7.22,3.38,2.92,-9.8,8.16,-7.1,8.2
"E07000095","Broxbourne","E01023321","Broxbourne003B","Broxbourne 003B",2.94,10.31,-3.35,9.57,0,-4.14,3.6,10.34,-6.86,11.84,0.55,-3.35,2.3,10.27,1.3,7.43,-0.54,-4.82
"E07000095","Broxbourne","E01023322","Broxbourne003C","Broxbourne 003C",8.49,10.18,9.57,13.51,9.79,-9.96,8.98,7.66,15,12.94,9.2,-6.25,7.99,13.04,3.41,14.11,10.37,-12.95
"E07000095","Broxbourne","E01023323","Broxbourne003D","Broxbourne 003D",2.92,8.96,8.51,3,3,-6.11,3.23,4.86,12.15,1.24,4.22,-2.36,2.6,13.33,3.7,4.81,1.49,-8.7
"E07000095","Broxbourne","E01023289","Broxbourne004A","Broxbourne 004A",4.33,3.13,4.91,15.87,1.04,-6.01,7.13,3.08,4.31,23.89,5.41,-6.82,1.66,3.17,5.56,8.59,-3.02,-5.3
"E07000095","Broxbourne","E01023290","Broxbourne004B","Broxbourne 004B",3.95,-0.32,-1.02,13.33,2.9,0,6.56,12.74,-13.33,14.29,13.73,-2.6,1.4,-13.46,13.19,12.33,-5.73,2.5
"E07000095","Broxbourne","E01023291","Broxbourne004C","Broxbourne 004C",4.85,10.37,2.8,8.57,-1.83,3.43,7.16,5.26,0,16.82,0,6.41,2.73,16.67,5.48,1.24,-3.73,1.35
"E07000095","Broxbourne","E01023292","Broxbourne004D","Broxbourne 004D",3.96,7,-10.06,11.18,2.17,0.58,6.78,3.39,-6.02,21.68,4,-2.5,1.37,10.4,-13.95,1.26,0.58,3.28
"E07000095","Broxbourne","E01023340","Broxbourne005A","Broxbourne 005A",3.67,5.2,5.26,4.68,5.7,-4.35,6.29,8.99,0,9.21,10.46,-4.58,1.26,1.86,10.87,0.59,1.23,-4.14
"E07000095","Broxbourne","E01023341","Broxbourne005B","Broxbourne 005B",0.99,1.64,-1.01,0.17,4.37,-0.56,3.29,4.11,-5.31,8.6,7.78,-4.55,-1.17,-0.63,4.65,-7.42,1.51,3.28
"E07000095","Broxbourne","E01023342","Broxbourne005C","Broxbourne 005C",-4.91,-5.99,-2.55,-7.26,-2.58,2.36,-4.05,-6.38,3.85,-8.55,1.01,7.14,-5.69,-5.6,-8.86,-6.11,-5.73,-1.18
"E07000095","Broxbourne","E01023343","Broxbourne005D","Broxbourne 005D",-0.87,-8.15,12.21,-1.99,6.21,2.63,3.21,-2.24,12.5,2.86,7.19,6.25,-4.53,-14.01,11.88,-5.93,5.3,0
"E07000095","Broxbourne","E01023344","Broxbourne005E","Broxbourne 005E",-1.06,-3.91,9.4,-3.79,1.14,-1.12,1.09,5.56,8.24,-4.06,2.52,0.61,-3.1,-13.87,10.94,-3.53,0,-2.58
"E07000095","Broxbourne","E01023307","Broxbourne006A","Broxbourne 006A",2.08,-1.1,10.75,2.51,6.06,-6.18,4.14,-5.67,26.44,7.36,5.66,-7.63,0.13,3.82,-3.03,-2.02,6.43,-4.86
"E07000095","Broxbourne","E01023308","Broxbourne006B","Broxbourne 006B",3.3,3.66,-5.58,10.23,-1.1,3.09,5.41,1.46,-13.16,13.79,8.33,6.9,1.29,5.88,4.82,6.88,-8.25,-0.55
"E07000095","Broxbourne","E01023309","Broxbourne006C","Broxbourne 006C",4.61,4.53,7.66,10.47,4.83,-4.7,5.88,2.36,12.82,16.06,7.3,-10.17,3.37,6.9,1.9,5.19,2.56,0.54
