"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E09000022","Lambeth","E01003015","Lambeth002A","Lambeth 002A",0,7.17,-0.92,2.29,-3.68,-10.53,2.72,11.67,16.05,3.36,-4.27,-11.36,-2.32,3.45,-11.03,1.3,-3.09,-9.92
"E09000022","Lambeth","E01003108","Lambeth002B","Lambeth 002B",3.44,-4.05,37.09,8.06,-2.47,-22.09,5.55,0,32.88,5.56,10.34,-20,1.37,-7.69,41.03,10.75,-15.94,-23.71
"E09000022","Lambeth","E01003110","Lambeth002C","Lambeth 002C",-4.12,-16.54,3.77,-8.53,4.44,12.06,-2.99,-7.34,3.03,-10.84,10.86,20.73,-5.28,-23.18,4.42,-5.65,-2.45,5.98
"E09000022","Lambeth","E01003111","Lambeth002D","Lambeth 002D",3.91,-5.48,2.61,9.06,5.59,0.94,2.08,-3.8,0.9,2.42,6.47,4.21,5.76,-7.24,4.2,16.13,4.61,-1.71
"E09000022","Lambeth","E01003112","Lambeth002E","Lambeth 002E",18.71,18.87,124.34,7.8,-15.06,-4.97,12.97,21.64,80.17,4.16,-13.69,3.57,25.21,16.03,175.24,12.23,-16.67,-12.37
"E09000022","Lambeth","E01003101","Lambeth003A","Lambeth 003A",-3.24,-5.04,9.23,-8.42,9.79,-4.4,-1.15,-8.55,3.92,-7.21,38.27,-5,-5.32,-1.65,15.05,-9.73,-10.62,-3.92
"E09000022","Lambeth","E01003105","Lambeth003B","Lambeth 003B",-5.48,-6.65,12.9,-13.78,0,13.22,-9.73,-18.29,32.84,-19.48,5.74,15.38,-0.89,7.8,1.68,-6.22,-4.83,11.46
"E09000022","Lambeth","E01003106","Lambeth003C","Lambeth 003C",1.74,6.38,-7.8,2.25,5.97,-5.94,-0.87,11.7,-17.76,-2.36,2.87,-4.21,4.67,1.06,3.06,8.03,9.72,-7.26
"E09000022","Lambeth","E01003107","Lambeth003D","Lambeth 003D",-8.16,-20.52,3.81,-8.68,-6.99,-4.52,-11.67,-10.83,4.65,-15.65,-8.38,0,-3.5,-31.19,3.23,3.14,-5.04,-7.69
"E09000022","Lambeth","E01003109","Lambeth003E","Lambeth 003E",-13.9,-12.27,-2.93,-19.33,-11.55,-1.19,-15.67,-5.91,-5.46,-23.1,-7.46,0,-11.84,-18.27,-0.88,-13.94,-16.11,-2.25
"E09000022","Lambeth","E01003102","Lambeth004A","Lambeth 004A",0.45,14.17,1.63,-3.46,11.29,-3.07,0,19.12,-16.3,-5.57,28.69,0,0.97,8.47,19.57,-0.67,-5.56,-5
"E09000022","Lambeth","E01003104","Lambeth004C","Lambeth 004C",9.22,11.63,-2.13,11.17,16.08,-3.42,11.24,3.41,-3.66,15.19,28.04,-18.18,6.91,20.24,-0.94,6.19,2.17,15.69
"E09000022","Lambeth","E01003122","Lambeth004D","Lambeth 004D",-8.26,8.27,9.39,-18.46,8.9,6.96,-14.87,10.32,-2.61,-26.97,13.6,22.92,0.54,6.25,23.47,-5.13,3.6,-4.48
"E09000022","Lambeth","E01003129","Lambeth004E","Lambeth 004E",11.91,7.04,15.24,12.01,23.87,-8.03,17.07,5.94,3.28,15.73,55.66,7.02,6.23,8.16,31.82,7.41,-0.73,-18.75
"E09000022","Lambeth","E01033207","Lambeth004F","Lambeth 004F",3.28,-6.87,29.49,3.02,-6.54,11.39,1.5,-10,20.48,2.04,-3.87,8.16,5.44,-2.91,39.73,4.26,-10,14.42
"E09000022","Lambeth","E01033208","Lambeth004G","Lambeth 004G",-29.07,-16.15,-24.73,-28.91,-41.16,-47.37,-36.38,-24.82,-29.46,-38.57,-38.51,-47.17,-19.47,-6.5,-20.55,-15.17,-44.83,-47.83
"E09000022","Lambeth","E01003098","Lambeth005A","Lambeth 005A",0,-6.51,8.7,0.93,0.8,-7.48,-1.44,-11.38,-4.08,1.92,3.15,-8.57,1.68,0,23.26,-0.3,-1.63,-6.49
"E09000022","Lambeth","E01003099","Lambeth005B","Lambeth 005B",-7.03,-9.49,0,-13.1,15.49,-9.35,-11.11,-17.76,-3,-19.26,25,-8.51,-2.29,0.82,2.29,-5.07,3.92,-10
"E09000022","Lambeth","E01003100","Lambeth005C","Lambeth 005C",-8.82,-0.68,-13.22,-9.28,1.23,-24.36,-13.72,2.82,-29.66,-14.9,2.8,-15.79,-1.93,-3.9,4.59,-0.73,-1.82,-32.5
"E09000022","Lambeth","E01003180","Lambeth005D","Lambeth 005D",4.26,-2.39,14.17,5.59,4.26,-9.29,1.11,-9.21,3.54,1.48,11.11,0,7.57,8.08,23.13,10.84,-0.61,-14.13
"E09000022","Lambeth","E01003183","Lambeth005E","Lambeth 005E",0.64,-10.87,7.73,-0.35,8.78,3.38,-0.41,-9.68,10.34,-6.28,21.68,-2.5,1.79,-11.98,4.81,7.16,-1.7,10.29
"E09000022","Lambeth","E01003097","Lambeth006A","Lambeth 006A",11.4,2.06,30.65,11.4,7.67,10.11,6.88,2.34,6.86,8.39,9.33,2.22,16.56,1.74,59.52,14.93,5.84,18.18
"E09000022","Lambeth","E01003121","Lambeth006B","Lambeth 006B",12.27,8.43,23.08,17.29,8.46,-11.54,10.77,7.36,24.32,14.19,5.56,-10.17,13.78,9.47,21.65,20.25,12.07,-12.68
"E09000022","Lambeth","E01003123","Lambeth006C","Lambeth 006C",-1.72,6.25,37.23,-5.61,-10.51,-4.64,-4.47,12.05,17.33,-11.41,-3.61,2.94,1.56,1.08,61.29,2.35,-18.24,-10.84
"E09000022","Lambeth","E01003124","Lambeth006D","Lambeth 006D",3.76,6.02,-7.57,6.43,9.09,-6.58,0.49,7.21,-26.13,3.25,13.08,-7.14,7.65,4.76,20.27,10.27,3.96,-6.1
"E09000022","Lambeth","E01003125","Lambeth006E","Lambeth 006E",8.41,-4.62,25,12.3,13.82,-6.25,11.76,-6.03,15.93,20.97,24,-1.47,5.39,-2.99,34.95,5.49,5.33,-9.78
"E09000022","Lambeth","E01003181","Lambeth007A","Lambeth 007A",11.31,-4.76,20.53,10.85,14.34,26.19,9.04,3.31,8.54,2.99,24.17,36,13.75,-13.64,34.78,20.49,5.8,19.74
"E09000022","Lambeth","E01003184","Lambeth007B","Lambeth 007B",17.88,6.97,39.01,21.18,19.44,-3.45,25.04,12.68,51.67,29.32,33.33,-11.11,11.32,1.38,29.63,13.82,6.45,4.76
"E09000022","Lambeth","E01003185","Lambeth007C","Lambeth 007C",2.78,13.69,37.66,-5.09,7.29,-4.41,0.22,26.83,35.37,-12.79,9.38,5.08,5.74,0,40.28,4.79,5.21,-11.69
"E09000022","Lambeth","E01003186","Lambeth007D","Lambeth 007D",-17.9,-4.11,-13.69,-24.38,-7.51,-3.5,-20.77,-3.82,-24.69,-27.95,-1.1,1.59,-14.49,-4.4,-1.97,-19.76,-15.13,-7.5
"E09000022","Lambeth","E01003187","Lambeth007E","Lambeth 007E",24.48,25.1,6.82,33.98,18.75,8.93,29.28,26.19,0.93,34.05,46.46,28.57,20.05,24,12.5,33.91,-0.71,0
"E09000022","Lambeth","E01003089","Lambeth008A","Lambeth 008A",12.31,12.79,14.89,9.56,15.51,20.99,9.16,11.05,5.07,6.21,19.08,15.79,15.66,14.72,24.31,13.19,11.4,25.58
"E09000022","Lambeth","E01003091","Lambeth008B","Lambeth 008B",6.6,2.7,5.88,10.54,-2.2,8.86,9.39,3.21,-13.97,19.74,7.34,25,3.86,2.14,32.35,2.16,-11.02,0
"E09000022","Lambeth","E01003092","Lambeth008C","Lambeth 008C",14.36,1.58,25,22.31,2.96,3.66,13.05,0,27.12,19.38,-3.57,16.67,15.75,3.35,22.88,25.65,10,-5.1
"E09000022","Lambeth","E01003126","Lambeth008D","Lambeth 008D",16.99,9.39,25.13,17.55,13.17,25.84,14.32,10.45,7.55,11.61,28.07,38.89,20.08,8.11,47.06,25.29,0,16.98
"E09000022","Lambeth","E01003128","Lambeth008E","Lambeth 008E",11.76,6.4,22.29,10.53,20.09,2.68,6.39,8.05,9.28,0.92,22.81,5.88,18.3,4.73,40.58,23.73,17,0
"E09000022","Lambeth","E01003046","Lambeth009A","Lambeth 009A",4.98,-5.51,9.09,11,3.72,4.35,7.43,-5.58,11.7,16.51,5.65,6.82,2.68,-5.43,7.14,6.39,1.37,2.08
"E09000022","Lambeth","E01003048","Lambeth009B","Lambeth 009B",6.35,-0.23,29.73,5.34,6.73,-7.38,10.73,1.79,48.89,5.54,21.05,-8.47,2.23,-2.29,16.67,5.14,-6.88,-6.35
"E09000022","Lambeth","E01003075","Lambeth009C","Lambeth 009C",10.72,0.77,36.11,14.17,6.96,-2.96,10.34,8.67,35.37,9.6,11.36,-12.33,11.07,-5.56,36.73,19.02,2.84,8.06
"E09000022","Lambeth","E01003182","Lambeth009D","Lambeth 009D",-7.75,-11.24,-15.6,-2.71,-12.85,-3.1,-8.86,-7.1,-17.04,-6.53,-13.21,0,-6.5,-14.97,-14.29,2.44,-12.43,-5.06
"E09000022","Lambeth","E01003188","Lambeth009E","Lambeth 009E",10.23,-7.73,22.93,8.03,18.7,23.26,14.65,-17.36,37.5,16.78,25.93,33.33,6.13,5.81,12.9,-0.32,12.3,17.86
