"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E06000010","Kingston upon Hull","E01012779","KingstonuponHull001A","Kingston upon Hull 001A",6.46,7.47,6.81,6.98,5.88,0,11.68,9.94,7.69,18.63,4.21,10.81,2.17,5.31,6,-1.41,7.61,-7.14
"E06000010","Kingston upon Hull","E01012780","KingstonuponHull001B","Kingston upon Hull 001B",4.82,0,-1.69,12.34,4.47,4.73,6.53,-4.76,0.69,20.07,6.36,6.41,3.31,4.35,-3.97,5.99,2.94,2.86
"E06000010","Kingston upon Hull","E01012781","KingstonuponHull001C","Kingston upon Hull 001C",6.85,7.31,13.9,13,-0.51,-5.21,13.61,6.25,15.05,34.78,-7.37,8.86,0.9,8.51,12.77,-3.24,5.83,-15.04
"E06000010","Kingston upon Hull","E01012832","KingstonuponHull001E","Kingston upon Hull 001E",2.07,-1.94,-9.9,3.16,5.17,17.69,0.89,-4.41,-12.38,5.51,8.11,3.08,3.24,0.82,-6.9,1.06,2.48,32.31
"E06000010","Kingston upon Hull","E01033105","KingstonuponHull001F","Kingston upon Hull 001F",6.03,10.93,-3.33,11.11,2.7,-11.43,7.88,14.74,-7.22,14.03,5.81,-12,4.18,6.85,1.2,8.54,-0.71,-10.91
"E06000010","Kingston upon Hull","E01033106","KingstonuponHull001G","Kingston upon Hull 001G",-2.56,5.06,-6.07,-6.04,-1.57,28.57,-3.06,16.4,-3.85,-12.84,6.98,118.18,-2.02,-5.07,-8.28,2.36,-10.32,-3.23
"E06000010","Kingston upon Hull","E01033107","KingstonuponHull001H","Kingston upon Hull 001H",-8.68,-6.38,-14.6,-10.87,-3.09,-8.33,-5.64,-2.56,-17.19,-7.74,-1.48,7.69,-11.52,-9.83,-12.33,-13.77,-4.84,-20.59
"E06000010","Kingston upon Hull","E01033108","KingstonuponHull001I","Kingston upon Hull 001I",3.16,7.85,-13.59,5.82,8.5,-13.13,4.88,0.39,-18.84,11.56,11.73,13.89,1.49,16.44,-8.72,0.61,4.86,-28.57
"E06000010","Kingston upon Hull","E01012782","KingstonuponHull002A","Kingston upon Hull 002A",6.27,6.67,2.86,12.82,10.23,-5.39,12.69,8.85,10.83,20.97,30,-4.9,0.65,3.92,-4.8,6.58,-2.83,-5.76
"E06000010","Kingston upon Hull","E01012785","KingstonuponHull002B","Kingston upon Hull 002B",5.27,2.97,-0.94,11.63,5.12,1.92,5.02,-5.03,4.55,17.3,6.6,0,5.52,12.28,-6.8,7.35,3.67,3.8
"E06000010","Kingston upon Hull","E01012786","KingstonuponHull002C","Kingston upon Hull 002C",5.54,-4.1,15.13,6.31,3.15,8.53,8.07,-7.44,20.51,11.92,7.94,10.92,3.02,1.35,9.46,1.65,-1.56,6.47
"E06000010","Kingston upon Hull","E01012787","KingstonuponHull002D","Kingston upon Hull 002D",7.72,9.28,-7.76,14.38,8.94,6.05,9.02,12.43,-14.17,22.77,14.15,-3.54,6.47,6.06,-0.89,6.83,4.65,16.67
"E06000010","Kingston upon Hull","E01012788","KingstonuponHull002E","Kingston upon Hull 002E",2.45,5.99,-1.29,4.25,-2.5,1.53,2.99,5.7,-5.43,7.79,-3.33,4.82,1.91,6.32,3.88,1.09,-1.67,-0.88
"E06000010","Kingston upon Hull","E01012789","KingstonuponHull002F","Kingston upon Hull 002F",1.68,1.69,-3.13,1.95,5.66,1.44,3.69,2.03,-3.09,0.45,10.38,15.19,-0.14,1.36,-3.16,3.32,0.94,-6.98
"E06000010","Kingston upon Hull","E01012875","KingstonuponHull003A","Kingston upon Hull 003A",-2.95,-4.29,1.36,-3.27,-1.1,-7.38,1.71,3.08,8.26,6.25,-3.19,-21.88,-7.28,-12.04,-5.36,-10.28,1.15,8.62
"E06000010","Kingston upon Hull","E01012876","KingstonuponHull003B","Kingston upon Hull 003B",8.98,4.77,7,17.42,9.49,0.46,16.36,11.16,4.24,30.59,20.14,6.52,2.63,-1.59,9.6,7.53,0,-3.94
"E06000010","Kingston upon Hull","E01012877","KingstonuponHull003C","Kingston upon Hull 003C",1.11,-4.66,0,5.96,0.53,7.53,6.25,-3.3,-1.53,21.88,2.3,13.04,-3.71,-6.06,2.06,-6.08,-0.98,2.6
"E06000010","Kingston upon Hull","E01012878","KingstonuponHull003D","Kingston upon Hull 003D",2.91,8.83,6.48,2.08,3.38,-7.8,3.83,3.57,7.34,8.79,3.82,-10,2.03,14.77,5.61,-3.46,2.96,-5.56
"E06000010","Kingston upon Hull","E01012879","KingstonuponHull003E","Kingston upon Hull 003E",1.66,-0.81,9.44,0.22,-6.15,15.32,0.74,-6.76,12.09,-2.68,-4.5,46.34,2.6,6.71,6.74,2.98,-8.33,0
"E06000010","Kingston upon Hull","E01012778","KingstonuponHull004A","Kingston upon Hull 004A",4.47,0.99,-0.48,7.17,7.5,7.64,9.54,4.76,9.09,13.3,17.98,0,0.13,-3.06,-7.38,2.12,-0.9,13.25
"E06000010","Kingston upon Hull","E01012783","KingstonuponHull004B","Kingston upon Hull 004B",7.21,-0.32,17.61,9.13,13.87,-1.33,7.57,-5.33,6.9,18.97,21.52,-6.41,6.86,5.76,30.56,0.45,7.45,4.17
"E06000010","Kingston upon Hull","E01012784","KingstonuponHull004C","Kingston upon Hull 004C",-0.19,5.57,-9.88,0.99,0.3,-4.85,0.49,7.76,-4.94,1.04,1.25,-15.19,-0.83,3.33,-14.81,0.94,-0.58,4.65
"E06000010","Kingston upon Hull","E01012790","KingstonuponHull004D","Kingston upon Hull 004D",11.01,17.82,0.57,16.5,10.61,5.48,14.47,11,1.04,18.32,22.22,14.04,7.89,24.51,0,14.58,1.36,0
"E06000010","Kingston upon Hull","E01012906","KingstonuponHull004E","Kingston upon Hull 004E",4.64,7.32,3.2,6.49,1.6,0,6.92,4.74,15.73,5.17,12.12,2.27,2.68,10.06,-5.38,7.75,-5.3,-1.77
