"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E07000172","Broxtowe","E01028092","Broxtowe001A","Broxtowe 001A",-4.85,-13.36,-6.54,-3.94,-1.84,-0.35,-3.97,-17.36,-5.95,2.01,-2.34,1.6,-5.69,-8.47,-7.25,-9.05,-1.39,-1.9
"E07000172","Broxtowe","E01028093","Broxtowe001B","Broxtowe 001B",0.68,-2.96,7.95,2.47,-1.67,0.63,2,-4.84,1.96,4.8,-0.87,4.79,-0.57,-1.37,16.22,0,-2.4,-2.87
"E07000172","Broxtowe","E01028107","Broxtowe001C","Broxtowe 001C",4.28,8.88,7.19,2.04,3.28,4.56,4.33,11.32,7.69,1.98,3.93,2.01,4.23,6.48,6.56,2.09,2.66,7.35
"E07000172","Broxtowe","E01028108","Broxtowe001D","Broxtowe 001D",-0.28,-0.53,-7.25,3.59,-5.93,4.31,-0.14,-2.15,-16.28,5.61,-3.83,7.01,-0.42,1.05,7.69,1.55,-7.98,2.09
"E07000172","Broxtowe","E01028114","Broxtowe001E","Broxtowe 001E",-0.97,-2.45,-2.67,3.67,-6.17,-0.47,0.68,8,-1.28,11.17,-4.35,-9.33,-2.49,-12.5,-4.17,-3.04,-7.98,6.81
"E07000172","Broxtowe","E01028110","Broxtowe002A","Broxtowe 002A",4.32,17.16,9.76,0.38,6.08,-6.38,7.67,7.47,19.74,3.25,13.93,3.2,1.24,30.23,1.14,-2.17,-0.71,-13.29
"E07000172","Broxtowe","E01028111","Broxtowe002B","Broxtowe 002B",2.14,7.77,7.87,5.13,-5.7,1.33,3.29,6.36,17.86,9.09,-5.23,-1.14,1.07,9.38,0,1.48,-6.15,3.47
"E07000172","Broxtowe","E01028112","Broxtowe002C","Broxtowe 002C",3.14,-0.65,14.69,-0.95,4.42,6.34,6.36,4.43,12.35,3.49,8.44,8.4,0.12,-6.04,16.67,-5.26,0.61,4.7
"E07000172","Broxtowe","E01028113","Broxtowe002D","Broxtowe 002D",-1.73,-5.36,7.78,-4.68,0.33,0.42,0.26,-7.1,6.67,-1.55,5.37,5,-3.7,-3.27,9.09,-7.84,-4.43,-2.86
"E07000172","Broxtowe","E01028109","Broxtowe003A","Broxtowe 003A",-3.91,-0.35,-21.08,-3.67,-4.46,0.85,-2.65,2.03,-11.54,-7.25,-1.57,1.76,-5.14,-2.88,-28.04,0,-7.37,0
