"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E07000173","Gedling","E01028174","Gedling005B","Gedling 005B",2.71,-4.57,10.27,4.15,2.83,6.45,4.03,-8.4,16.67,11.46,5.17,0,1.48,0,1.3,-1.54,0.76,11.11
"E07000173","Gedling","E01028175","Gedling005C","Gedling 005C",-2.81,-8.16,-5.29,-5.6,1.12,3.52,-0.79,-2.08,-9.71,-4.92,1.1,12.67,-4.71,-14,0,-6.29,1.13,-2.74
"E07000173","Gedling","E01028209","Gedling005D","Gedling 005D",0.14,-2.6,-5.31,7.38,0,-5.83,3.23,-6.76,-4.55,19.32,2.46,-6.32,-2.55,1.25,-6.19,-2.36,-2.05,-5.47
"E07000173","Gedling","E01028144","Gedling006A","Gedling 006A",-3.29,-5.23,-3.3,-2.62,-1.8,-4.04,-0.44,-3.91,0,6.19,-1.5,-9.09,-5.49,-6.29,-6.45,-9.06,-2.07,-1.07
"E07000173","Gedling","E01028165","Gedling006B","Gedling 006B",-1.6,-8.11,-9.59,1.02,1.5,0.59,-1.21,-10.39,-18.82,6.33,1.59,4.32,-1.97,-4.76,3.28,-3.92,1.43,-1.98
"E07000173","Gedling","E01028166","Gedling006C","Gedling 006C",5.16,10,9.81,3.76,-0.34,5.09,5.64,1.89,13.59,8.47,2.68,0.78,4.71,18.54,6.31,-0.63,-3.42,8.84
"E07000173","Gedling","E01028167","Gedling006D","Gedling 006D",-1.38,-5.43,-9.73,3.16,-2.08,2.35,-1.49,-1.55,-14.81,0.56,2.99,2.3,-1.26,-9.28,-4.1,5.85,-7.1,2.38
"E07000173","Gedling","E01028179","Gedling007A","Gedling 007A",-3.47,-11.11,-4.83,-4.56,-1.79,1.56,-2.94,-14.43,-1.45,-4.65,3.25,0,-3.96,-7.92,-7.89,-4.46,-6.04,2.86
"E07000173","Gedling","E01028180","Gedling007B","Gedling 007B",2.26,5.79,-10.08,8.09,2.01,-0.72,0,0.91,-19.35,6.57,-2.08,0.53,4.49,12.5,-1.49,9.73,5.84,-1.76
"E07000173","Gedling","E01028181","Gedling007C","Gedling 007C",0.27,7.8,-11.49,4.21,-1.15,-4.58,2.29,14.02,-14.46,8.51,3.29,-9.76,-1.58,1.02,-7.69,0.38,-4.62,0
"E07000173","Gedling","E01028182","Gedling007D","Gedling 007D",-1.81,1.08,-6.81,-1.32,-5.64,2.66,2.61,6.29,6.45,5.88,-2.98,-3.2,-5.88,-4.41,-19.39,-7.17,-8.28,7.97
"E07000173","Gedling","E01028183","Gedling007E","Gedling 007E",3.28,-7.3,10.99,3.93,8.24,2.61,6.77,-1.16,0,16.31,10.74,2.53,0.15,-13.04,21.74,-6.71,5.97,2.68
"E07000173","Gedling","E01028148","Gedling008A","Gedling 008A",3.29,7.58,6.59,6,-3.68,4.09,3.25,9.6,10.42,5.63,-3.51,1.71,3.32,5.92,1.41,6.36,-3.83,6.27
"E07000173","Gedling","E01028149","Gedling008B","Gedling 008B",2.6,-3.08,10.71,2.51,2.8,4.35,3.69,-1.33,5.08,6.54,2.63,4.89,1.63,-4.93,16.98,-0.75,2.96,3.91
"E07000173","Gedling","E01028178","Gedling008C","Gedling 008C",-1.91,-7.49,-15.77,0.14,0.76,1.95,-3.85,-6.81,-20.66,-3.37,-0.37,1.4,0,-8.16,-9.9,3.71,1.91,2.42
"E07000173","Gedling","E01028176","Gedling009A","Gedling 009A",3.15,4.19,0,7.51,2.45,-0.58,0.82,-1.96,-3.8,3.51,5.1,-3.01,5.41,9.73,3.13,12.12,0,1.66
"E07000173","Gedling","E01028177","Gedling009B","Gedling 009B",-0.85,-7.2,-4.8,0.63,2.22,0,-0.28,-2.46,-14.75,1.79,0,3.64,-1.33,-12.28,4.69,-0.4,4.02,-2.69
"E07000173","Gedling","E01028214","Gedling009C","Gedling 009C",-2.79,-6.17,-8.82,-5.58,-2.78,5.38,-3.85,-4,-9.21,-4.98,-1.18,-2.47,-1.73,-8.47,-8.33,-6.17,-4.55,12.04
"E07000173","Gedling","E01028215","Gedling009D","Gedling 009D",1.43,10.24,-4.23,6.84,-5.45,-6.33,1.83,7.94,-1.35,11.76,-6.72,-10.34,1.03,12.5,-7.35,2.27,-4.26,-2.48
"E07000173","Gedling","E01028216","Gedling009E","Gedling 009E",1.23,-3.1,0.84,4.05,6.69,-3.92,4.41,5.74,-4.92,10.43,11.76,-5.88,-1.82,-13.46,6.9,-1.64,2.45,-1.96
"E07000173","Gedling","E01028217","Gedling009F","Gedling 009F",-1.11,1.34,-13.33,-4.7,-0.94,6.76,-2.81,-2.67,-22.62,-6.34,-1.21,11.49,0.59,5.41,-1.52,-2.81,-0.65,3.38
"E07000173","Gedling","E01028218","Gedling009G","Gedling 009G",2.74,7.51,5.34,10.08,-1.98,-2.36,4.63,14.29,0,12.04,0,-1.9,0.9,0,12.07,7.95,-3.78,-2.75
"E07000173","Gedling","E01028193","Gedling010A","Gedling 010A",-1.95,2.76,-11.18,-2.12,5.61,-6.59,-4.72,0,-24.44,-5.43,4.76,-4.08,0.77,5.22,8.06,1.65,6.52,-8.29
"E07000173","Gedling","E01028194","Gedling010B","Gedling 010B",-3.83,-9.28,-2.7,-2.71,-7.87,4.76,-6.16,-16.94,-9.76,-2.7,-11.52,13.19,-1.48,-0.88,6.06,-2.72,-3.64,-0.71
"E07000173","Gedling","E01028195","Gedling010C","Gedling 010C",-2.79,-2.64,-3.7,-5,5.06,-7.73,-0.27,-5.74,6.25,-3.6,14.08,-7.2,-5.27,0.95,-12.68,-6.38,-2.3,-8.33
"E07000173","Gedling","E01028196","Gedling010D","Gedling 010D",-4.47,6.51,-29.14,0.62,-11.21,0,-4.23,12.93,-27.37,-3.61,-7.41,-3.91,-4.72,-1.75,-31.25,5.11,-14.88,3.47
"E07000173","Gedling","E01028197","Gedling010E","Gedling 010E",1.14,-6.61,-3.82,3.35,3.31,3.69,2.02,-13.64,-4.69,14.84,1.32,3.64,0.28,3.16,-2.99,-6.8,5.3,3.74
"E07000173","Gedling","E01028204","Gedling010F","Gedling 010F",1.6,2.45,-4.63,5.63,1.54,-2.2,4.91,10,5.45,8.45,2.36,-1.37,-1.46,-3.51,-15.09,2.82,0.76,-2.91
"E07000173","Gedling","E01028172","Gedling011A","Gedling 011A",-3.17,-15.76,0.77,-3.82,3.98,5.38,0.31,-14.29,-10.14,7.55,14.15,0.96,-6.27,-17.33,13.11,-13.13,-3.45,9.24
"E07000173","Gedling","E01028190","Gedling011B","Gedling 011B",-0.43,-10,-1.65,2.62,4.85,-1.12,0.51,-10.53,-1.12,2.66,13.82,-5.15,-1.32,-9.49,-2.15,2.58,-2.81,3.01
"E07000173","Gedling","E01028202","Gedling011C","Gedling 011C",-0.75,11.31,-10.37,-2.27,2.07,-2.7,-1.1,14.44,-4.62,-9.81,7.1,-4.69,-0.4,7.69,-14.14,6.56,-2.96,-0.93
"E07000173","Gedling","E01028203","Gedling011D","Gedling 011D",3.56,6.11,-1.44,7.35,0,2.08,7.42,10,14.52,10.95,-2.27,6.35,0,2.22,-14.29,3.77,2.31,-1.23
"E07000173","Gedling","E01028212","Gedling011E","Gedling 011E",3.52,8.55,5.88,3.9,-1.87,-0.39,3.82,9.6,0,8.37,-3.97,-2.4,3.23,7.41,13,0,0,1.52
"E07000173","Gedling","E01028168","Gedling012A","Gedling 012A",-0.99,1.6,-2.04,-6.3,4.88,-1.48,-3.78,0,-9.3,-8.19,2.82,-4.43,1.85,3.57,8.2,-4.49,6.9,1.11
"E07000173","Gedling","E01028169","Gedling012B","Gedling 012B",1.34,-0.98,-11.97,0.84,4.91,4.97,5.13,-0.95,-13.33,8.33,15.33,5.62,-2,-1,-10.45,-5.76,-2.65,4.41
"E07000173","Gedling","E01028170","Gedling012C","Gedling 012C",0.98,-3.83,-5.84,2.26,2.84,4.47,0.85,-1.71,-5.81,5.56,2.68,-2.13,1.12,-5.93,-5.88,-0.88,3.01,9.88
"E07000173","Gedling","E01028171","Gedling012D","Gedling 012D",-0.7,-1.41,8.97,-3.52,-1.44,0,1.61,1.87,2.44,6.31,-4.67,0,-2.82,-4.72,16.22,-11.88,2.34,0
"E07000173","Gedling","E01028191","Gedling012E","Gedling 012E",2.23,0.88,-13.58,8.29,4.61,2.26,2.85,-1.49,-23.44,16.61,2.67,7.03,1.61,4.26,-2.61,1.25,6.49,-2.19
"E07000173","Gedling","E01028192","Gedling012F","Gedling 012F",-1.16,-2.52,-9.36,6.43,-2.06,-6.71,4.67,-1.22,2.04,12.08,2.67,0.86,-6.63,-3.92,-20,0.76,-7.09,-11.54
"E07000173","Gedling","E01028160","Gedling013A","Gedling 013A",-2.03,1.12,-4.32,-1.42,0,-7.85,-3.01,3.38,-16.09,-1.81,0,-8.49,-1.05,-1.67,9.33,-1.05,0,-7.35
"E07000173","Gedling","E01028161","Gedling013B","Gedling 013B",-2.25,-0.33,-6.38,-3,-2.9,1.28,3.54,11.81,0,1.06,-2.92,11,-7.53,-11.46,-13.33,-6.62,-2.88,-5.97
"E07000173","Gedling","E01028162","Gedling013C","Gedling 013C",20.24,15.38,18.07,18.51,18.88,40.14,17.22,10.13,10,18.3,13.01,53.57,23.24,21.88,27.63,18.7,25.45,31.87
"E07000173","Gedling","E01028163","Gedling013D","Gedling 013D",12.06,14.47,14.39,15.29,13.67,3.45,12.61,10.42,15.87,16.82,14.94,3.05,11.5,20.63,13.04,13.64,12.33,3.77
"E07000173","Gedling","E01028211","Gedling013E","Gedling 013E",2.11,2.46,-3.9,-2.25,2.03,12.19,3.64,0.87,5.19,-2.17,6.16,13.45,0.58,4.55,-12.99,-2.33,-2.01,11.25
"E07000173","Gedling","E01028155","Gedling014A","Gedling 014A",0.99,-2.93,-2.78,3.12,-2.99,7.22,0,-5.3,-5.13,6.82,-8.44,7.56,1.98,0,0,-0.44,2.72,6.96
"E07000173","Gedling","E01028156","Gedling014B","Gedling 014B",1.18,3.5,-4.52,1.81,3.45,-0.74,4.78,9.57,0,5.56,7.06,-0.76,-2.8,-4.71,-9.33,-1.77,-1.67,-0.72
"E07000173","Gedling","E01028157","Gedling014C","Gedling 014C",-0.58,-3.3,2.82,-4.97,3.57,2.83,-2.42,-12.04,-2.41,-5.74,4.7,4.24,1.34,5.77,10.17,-4.11,2.52,1.55
"E07000173","Gedling","E01028158","Gedling014D","Gedling 014D",-0.06,-8.58,6.37,-1.09,3.77,2.05,0.25,-2.31,4.88,-4.85,10.49,-0.84,-0.38,-14.49,8,3.73,-3.21,4.05
"E07000173","Gedling","E01028159","Gedling014E","Gedling 014E",-0.96,0,-26.97,3.41,2.38,5.96,0,13.59,-34.34,5.66,0.85,6.48,-1.83,-9.93,-17.72,1.32,3.7,5.51
"E07000173","Gedling","E01028164","Gedling014F","Gedling 014F",-28.6,-33.33,-32.74,-24.91,-21.09,-37.88,-24.88,-33.54,-36.75,-16.61,-16.5,-34.75,-32.07,-33.1,-28.44,-32.65,-25.62,-40
"E07000173","Gedling","E01028210","Gedling014G","Gedling 014G",12.08,1.97,19.69,8.82,11.64,22.95,12.4,-0.83,14.29,18.93,12.03,14.16,11.78,6.1,23.94,0,11.27,30.53
"E07000173","Gedling","E01028184","Gedling015A","Gedling 015A",-1.9,1.79,-13.57,-2.55,-0.75,3.08,-1.25,-1.22,-9.38,-3.61,3.17,3.26,-2.49,4.65,-17.11,-1.52,-4.32,2.91
"E07000173","Gedling","E01028185","Gedling015B","Gedling 015B",-0.32,4.89,-16.8,2.97,-2.08,1.53,0.34,3.64,-18.7,7.38,-2.8,0,-0.91,6.01,-14.96,-1.15,-1.38,2.65
"E07000173","Gedling","E01028186","Gedling015C","Gedling 015C",-1.92,-3.63,-0.56,-2.66,3.3,-5.49,-0.9,-6.76,4.88,-1.21,5.8,-6.25,-2.87,-0.65,-5.1,-4.05,0.74,-4.9
"E07000173","Gedling","E01028187","Gedling015D","Gedling 015D",0.34,2.17,-12.78,2.48,5.06,-8.33,1.72,3.85,-24.42,8.33,3.33,-5.71,-0.91,0.6,-2.13,-2.62,6.84,-10.2
"E07000173","Gedling","E01028188","Gedling015E","Gedling 015E",-4.15,-1.74,-23.42,-4.61,0,12.38,-1.14,5.93,-17.33,-6.09,6.8,24.44,-6.92,-8.5,-28.92,-3.15,-5.79,3.33
"E07000173","Gedling","E01028142","Gedling016A","Gedling 016A",-1.78,6.08,-6.32,-2.6,-6.28,-0.99,-2,4.55,-4.21,0,-7.25,-4.84,-1.56,7.93,-8.42,-5,-5.24,2.71
"E07000173","Gedling","E01028146","Gedling016B","Gedling 016B",-0.14,-0.94,0,1.17,-3.23,4.19,2.72,6.67,13.51,2.47,-3.65,3.57,-2.8,-8.33,-12.66,0,-2.84,4.82
"E07000173","Gedling","E01028147","Gedling016C","Gedling 016C",1.45,3.29,-7.74,8.1,-5.94,-2.44,6.63,0,-6.06,16.4,0,17.65,-2.81,6.61,-8.99,1.3,-10.43,-16.67
"E07000173","Gedling","E01032622","Gedling016D","Gedling 016D",3.41,2.22,-4.44,7.71,1.19,4.64,3.78,-1.61,-18.92,9.79,7.45,8.21,3.03,6.93,13.11,5.77,-4.55,1.37
