"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E07000202","Ipswich","E01030032","Ipswich001A","Ipswich 001A",4.68,-0.24,11.71,9.63,1.38,-2.89,4.77,1.33,11.86,12.34,-9.02,2.63,4.59,-2.08,11.54,7.3,14.74,-7.22
"E07000202","Ipswich","E01030033","Ipswich001B","Ipswich 001B",3.46,-1.85,4.35,8.89,0,3.19,4.6,-1.9,-1.49,11.54,0.68,5.82,2.37,-1.8,9.86,6.09,-0.62,0.92
"E07000202","Ipswich","E01030034","Ipswich001C","Ipswich 001C",4.6,-4.64,12.96,12.33,4.97,0.43,6.27,-1.32,5.66,12.82,13.1,0,3.02,-8,20,11.81,-1.69,0.82
"E07000202","Ipswich","E01030035","Ipswich001D","Ipswich 001D",5.88,-3.34,15.09,12.89,3.96,-0.41,9.47,-5.18,11.26,27.52,2.78,6.73,2.49,-1.32,20.18,1.23,5.03,-5.84
"E07000202","Ipswich","E01030036","Ipswich001E","Ipswich 001E",5.29,12.68,9.09,8.66,-1.95,-2.36,7.46,11.41,5.36,15.87,1.96,-3.82,3.26,14.11,13.4,2.15,-5.81,-1.33
"E07000202","Ipswich","E01029973","Ipswich002A","Ipswich 002A",5.41,7.65,12.82,8.42,7.19,-1.11,6.77,12.79,0,14.44,10.6,-2.97,4.11,3.09,35.71,2.66,3.87,0.4
"E07000202","Ipswich","E01029974","Ipswich002B","Ipswich 002B",6.01,11.61,-3.57,16.22,-2.27,-1.44,6.4,9.17,-10.87,18.72,0.68,0,5.64,13.91,5.26,13.89,-5,-2.52
"E07000202","Ipswich","E01029975","Ipswich002C","Ipswich 002C",2.77,6.09,-6.21,7.69,1.2,-0.76,3.97,8.47,-12.82,12.36,4.92,-3.67,1.67,3.57,1.49,3.52,-2.34,1.3
"E07000202","Ipswich","E01029976","Ipswich002D","Ipswich 002D",7,3.42,18.11,14.79,1.83,0.32,8.74,-3.62,30.43,20.59,3.8,-0.66,5.3,11.2,3.45,9.46,0,1.23
"E07000202","Ipswich","E01029977","Ipswich002E","Ipswich 002E",5.25,-0.8,19.13,12.56,-4.32,4.9,7.57,8.26,11.94,19.07,-5.92,2.91,2.98,-9.3,29.17,6.05,-2.91,6.86
"E07000202","Ipswich","E01030027","Ipswich003A","Ipswich 003A",-1.37,2.81,-8.65,-3.2,-3.72,12.11,-3.93,-3.64,-21.69,-4.64,-1.23,26.09,1.37,9.66,13,-1.76,-6.21,-1.02
"E07000202","Ipswich","E01030028","Ipswich003B","Ipswich 003B",7.15,19.93,16.46,8.2,-5.96,0,9.31,19.35,28.95,11.03,-7.24,0.85,5.17,20.53,5.68,5.59,-4.79,-0.71
"E07000202","Ipswich","E01030029","Ipswich003C","Ipswich 003C",7.22,5.99,23.56,8.88,2.99,-1.44,6.9,3.18,20,7.94,6.72,-1.65,7.52,8.47,27.91,9.8,0,-1.27
"E07000202","Ipswich","E01030030","Ipswich003D","Ipswich 003D",-0.33,-4.36,2.68,2.63,-1.54,-3.6,-2.02,-5.04,-0.67,1.25,-0.63,-9.76,1.46,-3.57,7.14,4.02,-2.42,2.36
"E07000202","Ipswich","E01030031","Ipswich003E","Ipswich 003E",10.55,12.93,11.98,10.76,9.24,6.58,14.17,20.86,8.49,16.22,11.57,6.12,7.15,3.73,16.28,6.57,6.84,6.92
"E07000202","Ipswich","E01029997","Ipswich004A","Ipswich 004A",5.2,-0.31,27.42,9.51,2.43,-2.77,8.93,2.35,43.1,14.77,4.32,-2.96,1.67,-3.25,13.64,4.67,0.67,-2.6
