"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E07000111","Sevenoaks","E01024445","Sevenoaks001A","Sevenoaks 001A",3.5,-7.37,1.34,2.08,4.39,16.03,4.55,-4.76,8.45,3.59,2.04,15.13,2.47,-9.82,-5.13,0.53,6.71,16.95
"E07000111","Sevenoaks","E01024446","Sevenoaks001B","Sevenoaks 001B",-0.66,-7.37,11.36,1.18,-5.12,0,-3.09,-18.1,4.65,2.96,-4.62,-2.08,1.69,9.46,17.78,-0.45,-5.58,1.76
"E07000111","Sevenoaks","E01024447","Sevenoaks001C","Sevenoaks 001C",5.93,4.09,17.04,11.65,-0.77,2.18,1.66,-4.17,17.19,7.61,-3.97,-2.4,10.12,14,16.9,16.07,2.26,6
"E07000111","Sevenoaks","E01024472","Sevenoaks001D","Sevenoaks 001D",8.76,18.48,10.1,11.31,3.92,-2.33,12.12,29.05,13.21,15.2,2.76,-3.25,5.64,8.39,6.52,7.98,4.97,-1.49
"E07000111","Sevenoaks","E01024479","Sevenoaks001E","Sevenoaks 001E",0.94,7.08,13.42,-4.77,1.66,-0.89,0.7,4.59,15.07,-6.37,10.08,-5.23,1.17,9.71,11.84,-3.03,-4.62,2.7
"E07000111","Sevenoaks","E01024476","Sevenoaks002A","Sevenoaks 002A",10.89,20.46,9.13,14.91,7.6,-9.05,13.03,22.73,21.43,15.32,1.54,-5.32,8.9,18.13,-2.54,14.54,13.53,-12.07
"E07000111","Sevenoaks","E01024477","Sevenoaks002B","Sevenoaks 002B",8.75,22.78,5.42,11.98,0,-2.84,10.86,14.58,13.98,13.56,6.43,1.15,6.79,31.39,-1.82,10.48,-6.82,-5.65
"E07000111","Sevenoaks","E01024478","Sevenoaks002C","Sevenoaks 002C",1.43,2.34,28.46,-4.82,2.18,-0.63,2.48,0.79,23.88,-5.41,2.9,8.03,0.4,3.85,33.93,-4.18,1.46,-7.14
"E07000111","Sevenoaks","E01024480","Sevenoaks002D","Sevenoaks 002D",-1.34,-1.66,0,-2.86,0,-0.27,-0.23,10.56,3,-6.15,3.57,-4.86,-2.32,-11.5,-3.06,0.66,-3.18,2.59
"E07000111","Sevenoaks","E01024481","Sevenoaks002E","Sevenoaks 002E",2.98,-1.2,12.65,6.96,4.66,-4.17,5.8,-3.16,34.72,6.7,8.73,-1.85,0.57,0.57,-4.26,7.2,1.31,-6.06
"E07000111","Sevenoaks","E01024482","Sevenoaks002F","Sevenoaks 002F",2.65,9.86,4.97,2.24,-4.01,2.02,1.59,5.88,5.88,3.14,-7.1,0.95,3.62,14.18,4.17,1.43,-1.18,2.8
"E07000111","Sevenoaks","E01024421","Sevenoaks003A","Sevenoaks 003A",-0.88,5.86,6.63,-3.54,-1.55,-3.92,0.51,2.55,14.29,-4.38,5.37,-4.26,-2.18,9.77,0,-2.7,-7.29,-3.64
"E07000111","Sevenoaks","E01024473","Sevenoaks003B","Sevenoaks 003B",-3.82,-2.11,-4.68,-6.45,-1.47,-2.41,-3.56,1.53,1.25,-4.53,-6.9,-4.9,-4.07,-5.23,-9.89,-8.28,4.22,0
"E07000111","Sevenoaks","E01024474","Sevenoaks003C","Sevenoaks 003C",3.78,5.08,-1.43,5.49,2.43,4.63,5.19,1.05,11.86,8.05,-1.53,7.97,2.36,9.76,-11.11,2.91,6.9,1.4
"E07000111","Sevenoaks","E01024475","Sevenoaks003D","Sevenoaks 003D",-1.26,2.04,-10.47,-1.03,1.81,-1.82,-4.62,-2.54,-20.21,0.82,-2.65,-7.33,2.12,6.3,1.28,-2.88,7.14,2.78
"E07000111","Sevenoaks","E01024441","Sevenoaks004A","Sevenoaks 004A",0.57,-3.94,12.75,1.13,3,-3.31,1.18,-15.09,40.98,4.85,3.89,-5.95,0,8.25,-6.82,-2.11,2.14,-0.77
"E07000111","Sevenoaks","E01024442","Sevenoaks004B","Sevenoaks 004B",2.23,-6.37,4.46,2.45,-4.18,12.38,2.15,-1.54,4.44,5.59,-6.5,9.33,2.31,-11.57,4.48,-0.53,-1.64,15.07
"E07000111","Sevenoaks","E01024443","Sevenoaks004C","Sevenoaks 004C",-1.09,-7.19,1.63,-5.94,1.56,0.76,-1.72,-9.47,-3.28,-5.84,-4.07,6.01,-0.58,-4.17,6.45,-6.04,8.05,-2.1
"E07000111","Sevenoaks","E01024444","Sevenoaks004D","Sevenoaks 004D",4.73,9.92,15.38,13.22,-2.36,-12.25,8.13,19.33,10.39,17.49,-1.79,-10.71,1.75,1.5,22.64,9.63,-2.82,-13.48
"E07000111","Sevenoaks","E01024431","Sevenoaks005A","Sevenoaks 005A",1.31,0.37,5.56,1.28,5.56,-3.46,4.01,0,6.67,7.69,6.79,-1.47,-1.01,0.7,4.6,-4.45,4.37,-4.88
"E07000111","Sevenoaks","E01024432","Sevenoaks005B","Sevenoaks 005B",-2.23,-4.74,-0.59,-2.48,0.9,-3.7,0.39,-5.84,5,2.21,7.64,-6.25,-4.58,-3.65,-5.62,-6.59,-5.11,-1.57
"E07000111","Sevenoaks","E01024433","Sevenoaks005C","Sevenoaks 005C",4.19,20,0.72,12.66,-3.98,-6.4,4.47,25.24,0,9.48,-5.52,-4.1,3.9,14.13,1.61,16.15,-2.34,-8
"E07000111","Sevenoaks","E01024434","Sevenoaks005D","Sevenoaks 005D",-6.39,-8.71,-4.46,-10.44,-1.89,-0.72,-9.1,-8.79,-11.85,-15.65,5.88,-3.61,-3.7,-8.62,6.74,-4.73,-9.09,1.19
"E07000111","Sevenoaks","E01024435","Sevenoaks007A","Sevenoaks 007A",4.22,10.08,-0.55,6.26,7.69,-2.46,5.54,9.79,4.94,9.57,6.33,-2.49,2.92,10.43,-4.95,3,8.98,-2.43
"E07000111","Sevenoaks","E01024436","Sevenoaks007B","Sevenoaks 007B",2.28,12.21,23.3,3.64,0,-2.97,-0.67,17.54,11.32,-1.32,-3.03,-4.56,5.24,8.11,36,8.61,3.3,-1.39
"E07000111","Sevenoaks","E01024437","Sevenoaks007C","Sevenoaks 007C",4.01,11.28,-0.59,7.61,3.26,-0.52,7.7,14.85,7.78,8.42,10.2,1.08,0.28,7.45,-10.13,6.74,-3.13,-2.04
"E07000111","Sevenoaks","E01024438","Sevenoaks007D","Sevenoaks 007D",-0.61,-3.5,19.66,2.67,1.54,-8.62,0.41,3.96,26.32,-1,2.45,-8.57,-1.6,-11.11,13.33,6.94,0.62,-8.66
"E07000111","Sevenoaks","E01024422","Sevenoaks008A","Sevenoaks 008A",-4.08,-4.46,-7.14,-2.59,-8.7,0.36,-2.86,-8.75,-1.64,2.11,-10.87,3.28,-5.21,0,-12.93,-6.6,-6.52,-1.92
"E07000111","Sevenoaks","E01024423","Sevenoaks008B","Sevenoaks 008B",-10.52,-9.68,-23.97,-13.3,-4.69,-1.24,-11.37,-7.37,-20,-15.7,-6.29,-4.17,-9.71,-12.09,-27.63,-11.05,-2.65,0.68
"E07000111","Sevenoaks","E01024439","Sevenoaks008C","Sevenoaks 008C",1.61,2.92,0,4.78,-2.25,1.1,4.91,7.09,-8.7,13.27,2.27,2.87,-1.59,-1.5,11.94,-2.41,-6.7,-0.53
"E07000111","Sevenoaks","E01024440","Sevenoaks008D","Sevenoaks 008D",-2.6,-1.22,-8.97,-4.35,0.7,-2.59,-5.37,-11.58,-4.29,-4.28,-3.11,-3.96,0.33,12.95,-12.79,-4.42,4.93,-1.27
"E07000111","Sevenoaks","E01024452","Sevenoaks008E","Sevenoaks 008E",1.06,-10.27,2.38,10.45,6.41,-5.06,1.71,-3.97,-2.47,2.33,10.13,-0.61,0.42,-16.06,11.11,18.13,2.6,-8.81
"E07000111","Sevenoaks","E01024448","Sevenoaks009A","Sevenoaks 009A",2.46,-3.85,26.47,4.02,1.65,-2.34,5.73,-5.6,51.16,0.53,13.51,1.1,-0.14,-2.22,8.47,7.14,-8.4,-4.24
"E07000111","Sevenoaks","E01024449","Sevenoaks009B","Sevenoaks 009B",0.97,-0.43,4.96,8.02,-4.12,-1.32,1.69,5.04,1.3,11.04,-6.25,-1.92,0.27,-6.14,9.38,4.97,-2.04,-0.81
"E07000111","Sevenoaks","E01024450","Sevenoaks009C","Sevenoaks 009C",-0.58,-2.32,3.33,2.5,0.66,-5.6,0,-7.3,8.05,6.09,4.7,-8.13,-1.15,4.84,-3.17,-0.41,-3.21,-3.55
"E07000111","Sevenoaks","E01024453","Sevenoaks009D","Sevenoaks 009D",1.25,-1.25,-5.48,7.36,-4.56,5.41,1.37,-4.92,-1.22,13.89,-6.84,5.36,1.12,3.62,-10.94,1.87,-2.19,5.45
"E07000111","Sevenoaks","E01024454","Sevenoaks009E","Sevenoaks 009E",-1.3,-1.69,-5.23,1.87,-1.94,-3.15,2.07,7.74,11.94,3.03,-4.94,-2.78,-4.38,-10.16,-18.6,0.8,1.35,-3.47
"E07000111","Sevenoaks","E01024457","Sevenoaks010A","Sevenoaks 010A",-4.63,-3.09,0.81,-1.28,-6.39,-11.79,-3.75,-5.76,9.62,0,-3.23,-13.33,-5.39,0,-5.56,-2.39,-8.73,-10.63
"E07000111","Sevenoaks","E01024460","Sevenoaks010B","Sevenoaks 010B",-0.66,-5.29,6.86,2.56,-0.31,-4.9,0.11,-6.15,6.38,4.66,1.25,-4.03,-1.41,-4.29,7.41,0.65,-1.86,-5.56
"E07000111","Sevenoaks","E01024461","Sevenoaks010C","Sevenoaks 010C",-4.63,-4.45,-9.62,-5.53,-0.26,-4.45,-4.57,-4.98,-5.94,-8.69,5.85,-3.45,-4.68,-3.91,-13.08,-2.22,-6,-5.2
"E07000111","Sevenoaks","E01024465","Sevenoaks010D","Sevenoaks 010D",-6.94,-14.06,13.79,-7.38,-5.38,-8.09,-5.18,-14.12,28.81,-5.94,-10.42,0,-8.66,-14,-1.75,-8.71,0.86,-13.48
"E07000111","Sevenoaks","E01024466","Sevenoaks010E","Sevenoaks 010E",3.57,-0.37,4.55,2.95,10.43,1.88,5.56,3.97,0,4.27,11.02,8.79,1.72,-4.11,9.21,1.66,9.82,-3.28
"E07000111","Sevenoaks","E01024468","Sevenoaks010F","Sevenoaks 010F",-4.19,-0.29,-8.27,-8.87,-0.84,1.26,-2.79,0,-10.61,-5.92,0.86,2.02,-5.45,-0.61,-5.97,-11.41,-2.44,0.72
"E07000111","Sevenoaks","E01024416","Sevenoaks011A","Sevenoaks 011A",-3.44,-1.57,10.45,-7.33,-3.52,-4.37,-3.68,-8.17,14.71,-6.52,1.2,-5.62,-3.2,6.36,6.06,-8.13,-8.05,-3.32
"E07000111","Sevenoaks","E01024418","Sevenoaks011B","Sevenoaks 011B",-2.08,0,-4.26,0.49,-3.56,-5.33,1.02,5.42,-16.67,5.13,1,-0.66,-4.87,-5.36,8.7,-3.77,-7.2,-9.14
"E07000111","Sevenoaks","E01024424","Sevenoaks011C","Sevenoaks 011C",-4.64,-5.6,-10.71,-3.68,-4.21,-1.7,-1.57,-2.65,-5.33,2.76,-5.88,1.92,-7.56,-8.6,-16.92,-8.81,-2.27,-4.58
"E07000111","Sevenoaks","E01024463","Sevenoaks011D","Sevenoaks 011D",-4.6,-13.25,-1.34,1.59,-5.65,-3.07,-3.47,-14.41,1.33,3.77,-4.85,1.9,-5.7,-11.92,-4.05,-0.38,-6.43,-7.32
"E07000111","Sevenoaks","E01024464","Sevenoaks011E","Sevenoaks 011E",-3.97,-13.18,4.11,-2.61,0,-3,-3.38,-19.21,3.95,0.43,4.97,-1.07,-4.53,-6.52,4.29,-5.22,-4.71,-4.69
"E07000111","Sevenoaks","E01024467","Sevenoaks011F","Sevenoaks 011F",-3.63,-4.12,-2.9,-3.49,-3.06,-4.08,-3.9,-5.32,0,-2.71,-1.44,-7.75,-3.37,-2.53,-5.06,-4.23,-4.52,-0.66
"E07000111","Sevenoaks","E01024458","Sevenoaks012A","Sevenoaks 012A",-6.89,-9.52,-20.23,-0.57,-4.78,-6.43,-4.86,-10.69,-17.44,3.16,-0.56,-5.13,-8.85,-8.15,-22.99,-3.63,-9.09,-7.58
"E07000111","Sevenoaks","E01024459","Sevenoaks012B","Sevenoaks 012B",-1.21,-2.64,2.8,-2.75,0.58,-1.47,1.07,-0.68,0,0.47,3.43,1.39,-3.31,-4.46,5.63,-5.78,-2.4,-3.59
"E07000111","Sevenoaks","E01024462","Sevenoaks012C","Sevenoaks 012C",-4.18,-8.09,-6.04,-4.64,-1.76,-0.85,-3.71,-8.38,-5.75,-2.73,0,-2.4,-4.63,-7.78,-6.32,-6.3,-3.53,0.54
"E07000111","Sevenoaks","E01024469","Sevenoaks012D","Sevenoaks 012D",-6.26,-11.07,6.67,-8.36,0.75,-7.8,-9.04,-22.36,-1.69,-8.29,4.69,-11.63,-3.43,2.19,14.75,-8.43,-2.9,-4.82
"E07000111","Sevenoaks","E01024470","Sevenoaks012E","Sevenoaks 012E",-2.68,-10.82,-2.7,0.55,1.15,-0.86,-0.89,-8.08,0,3.36,0.77,-0.72,-4.26,-13.3,-5.26,-2.16,1.53,-0.96
"E07000111","Sevenoaks","E01024471","Sevenoaks012F","Sevenoaks 012F",-15.49,-25.27,-57.52,2.88,10.43,-7.62,-15.64,-22.49,-58.99,-1.54,19.63,-8.25,-15.37,-27.59,-56.22,7.28,2.44,-7.23
"E07000111","Sevenoaks","E01024417","Sevenoaks013A","Sevenoaks 013A",-2.22,-4.71,-11.39,-0.21,0.27,-1.28,-0.9,-5.92,-15.19,2.7,3.87,0.68,-3.44,-3.45,-7.59,-2.66,-3.14,-3.01
"E07000111","Sevenoaks","E01024419","Sevenoaks013B","Sevenoaks 013B",-2.57,-8.25,2.53,-0.63,-2.1,-2.95,-0.48,-6.54,1.49,7.62,-4.35,-0.98,-4.44,-9.88,3.3,-7.06,0,-4.93
"E07000111","Sevenoaks","E01024483","Sevenoaks013C","Sevenoaks 013C",-5.65,-10.47,-41.28,5.35,-0.93,-2.52,-7.11,-18.38,-52,6.64,4.58,1.26,-4.22,-1.64,-26.39,4.11,-5.85,-5.56
"E07000111","Sevenoaks","E01024484","Sevenoaks013D","Sevenoaks 013D",-3.55,-4.12,-6.32,-0.63,-2.56,-6.27,-3.29,-2.33,-2.63,-0.68,-5.06,-5.22,-3.78,-6.14,-8.77,-0.6,0,-7.1
"E07000111","Sevenoaks","E01024485","Sevenoaks013E","Sevenoaks 013E",1.83,11.14,-2.59,0.18,-3.01,2.64,3.01,17.44,-11.96,4.28,-4.22,0.9,0.78,4.73,5.94,-3.3,-1.81,3.9
"E07000111","Sevenoaks","E01024425","Sevenoaks014A","Sevenoaks 014A",-4.71,-7.1,6.15,-8.16,0.63,-4.47,-6.93,-7.21,-1.52,-7.79,0.58,-14.13,-2.5,-6.96,14.06,-8.5,0.7,2.9
"E07000111","Sevenoaks","E01024426","Sevenoaks014B","Sevenoaks 014B",-5.7,-7.41,-15.58,-8.77,1.99,-4.29,-6.31,-3.79,-28.41,-9.26,0.97,-2.25,-5.11,-10.3,1.52,-8.3,3.08,-6.15
"E07000111","Sevenoaks","E01024427","Sevenoaks014C","Sevenoaks 014C",-0.31,-3.31,3.52,-0.71,-2.04,3.92,-0.48,-4.17,-2.5,-1.93,3.67,5.75,-0.15,-2.34,11.29,0.47,-6.62,2.56
"E07000111","Sevenoaks","E01024428","Sevenoaks014D","Sevenoaks 014D",2.03,5.09,-4.03,1.64,1.24,3.73,4.91,5.22,12.5,6.74,-0.83,2.65,-0.57,4.96,-19.48,-2.58,3.31,4.69
"E07000111","Sevenoaks","E01024429","Sevenoaks014E","Sevenoaks 014E",-0.73,0,12.88,-1.38,-5.28,-3.83,-0.9,-1.71,22.22,-6.57,1.49,-3.23,-0.58,1.64,5.49,3.26,-11.33,-4.38
"E07000111","Sevenoaks","E01024430","Sevenoaks014F","Sevenoaks 014F",-6.57,-2.68,-5.93,-6.58,-14.68,-0.92,-5.76,-4.29,-12.7,-0.97,-16.84,3.42,-7.33,-0.83,1.82,-10.98,-12.28,-4.44
