"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"W06000002","Gwynedd","W01000114","Gwynedd009D","Gwynedd 009D",-9.38,-7.27,-18.46,-7.92,-11.24,-5.85,-11.07,-2.02,-23.21,-13.4,-7.75,-8.63,-7.7,-11.57,-12.05,-1.18,-13.78,-3.06
"W06000002","Gwynedd","W01000066","Gwynedd010A","Gwynedd 010A",-9,-22.16,-20.8,-3.91,-1.22,-7.53,-8.54,-18.52,-17.86,-1.33,-2.4,-9.84,-9.46,-26.74,-23.19,-6.37,0,-5.21
"W06000002","Gwynedd","W01000100","Gwynedd010B","Gwynedd 010B",-4.76,-8.88,11.22,-3.82,-5.98,-7.56,-6.91,-12.5,0,-5.38,-3.08,-11.59,-2.73,-6.19,23.4,-2.27,-9.09,-3.92
"W06000002","Gwynedd","W01000105","Gwynedd010C","Gwynedd 010C",-5.25,-7.49,-14.29,-1.18,1.63,-8.6,-4.78,-6.18,-17.74,0.39,4.82,-10.2,-5.74,-8.88,-9.68,-2.78,-2.13,-7.26
"W06000002","Gwynedd","W01000106","Gwynedd010D","Gwynedd 010D",-12.27,-12.5,-17.95,-8.45,-16.06,-10.61,-12.86,-9.68,-1.54,-16.34,-15.26,-12.07,-11.7,-14.86,-29.67,1.96,-16.84,-9.34
"W06000002","Gwynedd","W01000107","Gwynedd010E","Gwynedd 010E",-5.82,0,-13.67,-0.95,-6.34,-9.44,-3,4.6,-12.12,0,-4.58,-4.97,-8.42,-4.71,-15.07,-1.89,-8.03,-13.07
"W06000002","Gwynedd","W01000047","Gwynedd011A","Gwynedd 011A",-2.94,-10.36,-11.11,0.29,5.67,-4.48,0.16,-13.89,0,2.26,12.84,-1.28,-5.74,-5.88,-19.32,-1.8,0,-6.97
"W06000002","Gwynedd","W01000061","Gwynedd011B","Gwynedd 011B",-1.92,4.74,-2.68,-4.19,-0.27,-3.73,-1.58,-3.6,5.33,-0.52,3.35,-6.74,-2.22,12.4,-10.81,-7.51,-3.68,-1.43
"W06000002","Gwynedd","W01000078","Gwynedd011C","Gwynedd 011C",-9.24,-11.31,-21.92,-11.64,-5.38,0.3,-12.56,-12.12,-27.05,-12.59,-2.92,-12.1,-5.78,-10.6,-15.46,-10.41,-7.69,11.11
"W06000002","Gwynedd","W01000089","Gwynedd011D","Gwynedd 011D",-7.63,-9.17,-10.17,-10.45,-5.68,-3.82,-8.32,-4.3,-18.32,-16.01,-6.1,2.14,-6.95,-14.37,0,-4.71,-5.29,-8.62
"W06000002","Gwynedd","W01000070","Gwynedd012A","Gwynedd 012A",0,12.09,12.5,-1.1,1.43,-11.15,2.02,16.85,18.18,2.13,5.88,-15.95,-2.1,7.53,4.35,-4.57,-2.78,-6.25
"W06000002","Gwynedd","W01000094","Gwynedd012B","Gwynedd 012B",-13.77,-14.66,-13.08,-7.25,-17.61,-16.31,-13.77,-6.6,-22.5,-2.53,-20,-18.99,-13.76,-21.43,2,-11.56,-15.11,-13.85
"W06000002","Gwynedd","W01000095","Gwynedd012C","Gwynedd 012C",-9.89,-11.06,-23.67,-4.45,-10.98,-7.75,-9.61,-15.45,-9.72,-6.57,-11.81,-7.34,-10.17,-6.25,-34.02,-2.17,-10.16,-8.12
"W06000002","Gwynedd","W01000108","Gwynedd012D","Gwynedd 012D",-1.3,0.86,-4.79,0.42,-5.99,0.63,-1.27,-1.12,-2.16,-0.52,-5.56,1.32,-1.33,2.98,-7.19,1.51,-6.33,0
"W06000002","Gwynedd","W01000109","Gwynedd012E","Gwynedd 012E",-1.77,0,0.52,2.15,2.69,-11.52,-2.62,-4.26,-14.41,6.62,6.4,-14.22,-0.93,4.94,20.73,-2.11,-1.23,-9.45
"W06000002","Gwynedd","W01000069","Gwynedd013A","Gwynedd 013A",-3.29,-6.67,-10.58,-4.4,2.48,-3.31,-3.1,-9.57,-10,-2.38,3.7,-3.64,-3.47,-3.16,-11.11,-6.36,1.24,-3.04
"W06000002","Gwynedd","W01000074","Gwynedd013B","Gwynedd 013B",-6,9.09,-15.92,-2.1,-7.22,-9.48,-3.23,12.9,-19.63,5.16,-4.37,-7.67,-8.65,5.71,-11.7,-9.26,-9.92,-11.15
"W06000002","Gwynedd","W01000079","Gwynedd013C","Gwynedd 013C",-7.61,-12.96,-7.61,-13.3,1.9,-8.07,-11.13,-15.09,-13.21,-20,0,-10.17,-4.13,-10.91,0,-5.83,3.81,-6.28
"W06000002","Gwynedd","W01000101","Gwynedd013D","Gwynedd 013D",-10.34,-15.17,-8.24,-7.52,-6.69,-14.08,-12.34,-14.18,-6.9,-8.37,-5.63,-24.28,-8.34,-16.11,-9.64,-6.67,-7.75,-3.57
"W06000002","Gwynedd","W01000080","Gwynedd014C","Gwynedd 014C",-12.09,-7.46,-32.21,-10.07,-17.58,-7.1,-15.57,-11.81,-36.78,-5,-24.46,-12.27,-8.62,-1.98,-25.81,-14.98,-9.82,-2.97
"W06000002","Gwynedd","W01000084","Gwynedd014D","Gwynedd 014D",-20,-29.61,-18.26,-17.23,-17.38,-20.79,-22.69,-28.57,-27.54,-21.25,-16.67,-24.28,-17.27,-30.67,-4.35,-12.5,-18.06,-17.87
"W06000002","Gwynedd","W01001932","Gwynedd014E","Gwynedd 014E",-8.4,-12.81,-13.42,-4.71,-5.94,-9.13,-7.29,-10.08,-10.6,-2.57,-4.02,-11.89,-9.49,-15.27,-16.33,-7.06,-7.78,-6.4
"W06000002","Gwynedd","W01000051","Gwynedd015A","Gwynedd 015A",-5.52,-2.97,-14.02,-2.42,-2.62,-9.74,-4.12,0.57,-5,-2.59,-3.14,-10.45,-6.85,-6.79,-21.93,-2.24,-2.11,-9.16
"W06000002","Gwynedd","W01000060","Gwynedd015B","Gwynedd 015B",-8.21,-16.92,0,-7.53,-7.2,-7.36,-7.46,-18,1.85,-3.65,-8.29,-7.69,-8.98,-15.79,-2.04,-11.67,-6.02,-7.05
"W06000002","Gwynedd","W01000082","Gwynedd015C","Gwynedd 015C",1.94,-10.38,-6.73,7.41,0,14.74,1.25,-13.04,-8.06,7.38,-2.07,21.35,2.69,-7.22,-4.76,7.43,2.26,8.91
"W06000002","Gwynedd","W01000083","Gwynedd015D","Gwynedd 015D",-6.98,-3.46,-19.61,-7.58,-0.99,-8.79,-6.26,1.49,-18.6,-6.94,1.27,-12.74,-7.77,-8.73,-20.9,-8.29,-3.42,-4.67
"W06000002","Gwynedd","W01000048","Gwynedd016A","Gwynedd 016A",-6.16,-0.48,-10.4,2.25,-7.55,-13.57,-4.1,-10.43,-3.23,7.78,-4.59,-11.4,-8.01,11.83,-17.46,-3.41,-9.62,-15.26
"W06000002","Gwynedd","W01000049","Gwynedd016B","Gwynedd 016B",-20.13,-14.72,-33.65,-18.52,-19.64,-20.48,-19.86,-13.1,-34.69,-20.71,-14.77,-23.44,-20.43,-16.46,-32.73,-15.63,-25.19,-17.36
"W06000002","Gwynedd","W01000057","Gwynedd016C","Gwynedd 016C",-6.02,-17.96,-15.71,0,-2.86,-3.89,-8.77,-24.56,-23.4,-1.17,-2.47,-4.93,-2.77,-9.78,0,1.39,-3.27,-2.8
"W06000002","Gwynedd","W01000067","Gwynedd016D","Gwynedd 016D",-7.01,1.42,-10.38,-1.79,-7.75,-13.87,-8.69,1.47,-28.99,0,-6.72,-15.53,-5.26,1.37,24.32,-3.82,-8.76,-12.43
"W06000002","Gwynedd","W01000068","Gwynedd016E","Gwynedd 016E",-1.42,-4.58,12.84,1.03,-0.29,-8.77,-2.77,-6.38,10.81,4.37,-1.81,-15.09,-0.13,-2.02,14.86,-1.95,1.16,-3.88
"W06000002","Gwynedd","W01000085","Gwynedd017C","Gwynedd 017C",-3.66,-11.76,-3.03,-5.08,-3.7,0,-3.96,-10.92,-12.87,-6.84,2.19,-0.92,-3.35,-12.61,12.5,-3.02,-8.88,0.87
"W06000002","Gwynedd","W01000116","Gwynedd017D","Gwynedd 017D",-3.81,-10.68,26.09,-2.69,-13.54,-1.81,-2.32,-14,21.57,-2.78,-18.18,6.16,-5.11,-7.55,31.71,-2.58,-9.36,-7.24
"W06000002","Gwynedd","W01000117","Gwynedd017E","Gwynedd 017E",-3.81,-4.86,0,-5.09,-0.28,-6.22,-0.29,7.02,6.67,-6.15,2.98,-4.27,-6.83,-15.04,-5.88,-4.04,-3.28,-7.56
"W06000002","Gwynedd","W01001933","Gwynedd017F","Gwynedd 017F",-14.65,-13.4,-11.04,-11.23,-15.06,-17.52,-13.66,-1.15,-13.54,-9.39,-13.36,-19.78,-15.65,-22.13,-6.9,-13.4,-16.67,-15.34
