"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E09000025","Newham","E01003543","Newham001A","Newham 001A",-2.77,-1.59,-5,-4.86,7.19,-6.55,-6.76,0,-12.07,-12.39,7.22,3.23,1.55,-3,2.41,4.66,7.14,-12.26
"E09000025","Newham","E01003544","Newham001B","Newham 001B",-0.24,0.74,3.02,1.84,-5.7,-11.11,-3.4,-1.84,-2.08,-7.18,9.29,-6.78,3.57,3.76,9.09,15.57,-17.61,-14.47
"E09000025","Newham","E01003546","Newham001C","Newham 001C",5.45,5.85,6.38,6.21,2,5.1,7.49,5.78,12.03,6.47,0,45.45,3.51,5.94,1.82,5.94,3.75,-15.38
"E09000025","Newham","E01003550","Newham001D","Newham 001D",3.24,4.42,-4.61,4.41,12.93,-10.18,4.46,15.3,-7.56,0.66,25.22,-12.68,1.98,-5.45,-1.02,9.07,3.38,-8.33
"E09000025","Newham","E01003576","Newham002A","Newham 002A",-0.63,-3.61,1.19,6.26,-5.74,-16.76,2.42,-2.76,7.89,9.5,-3.82,-14.67,-3.68,-4.45,-4.32,2.65,-7.96,-18.18
"E09000025","Newham","E01003581","Newham002B","Newham 002B",1.12,8.35,-5.1,1.41,1.56,-13.56,-0.65,0,-6.67,0.84,7.3,-18.97,3.25,19.17,-3.47,2.13,-5,-8.33
"E09000025","Newham","E01003582","Newham002C","Newham 002C",2.52,2.25,8.98,-0.32,1.34,7.38,-3.23,-8.13,-0.78,-1.26,-4.92,5.66,8.73,15.15,19.83,0.63,8.82,8.7
"E09000025","Newham","E01003583","Newham002D","Newham 002D",-0.6,4.73,-0.39,2.6,-7.86,-16,-3.9,1.53,0.81,-5.01,-8.16,-13.79,3.28,8.44,-1.48,13.92,-7.52,-17.7
"E09000025","Newham","E01003578","Newham003A","Newham 003A",1.57,3.84,10.57,0.86,-7.5,-12.66,0.17,0,-1.39,1.89,0,-17.5,3.22,7.62,27.45,-0.43,-17.05,-7.69
"E09000025","Newham","E01003584","Newham003B","Newham 003B",5.42,2.76,-1.48,12.3,5.14,-6.25,6.61,-0.82,-14.48,23.65,7.1,-12.73,4.12,7.29,13.6,0.75,3.21,1.02
"E09000025","Newham","E01003586","Newham003C","Newham 003C",9.96,15.63,18.18,11.33,6.51,-20.98,6.89,5.75,10.83,6.92,20.66,-19.18,13.95,29.75,26.13,18.06,-5.71,-22.86
"E09000025","Newham","E01003590","Newham003D","Newham 003D",9.79,14.66,18.24,16.78,-14.71,7.69,10.04,15.29,3.23,19.8,-12.41,8.33,9.54,14.04,43.64,13.65,-17.04,7.21
"E09000025","Newham","E01003579","Newham004A","Newham 004A",2.21,6.98,1.04,0.6,2.51,-4.44,0.92,4.3,3.47,-3.5,9.45,-3.57,3.72,9.96,-1.39,6.21,-5.36,-5.06
"E09000025","Newham","E01003585","Newham004B","Newham 004B",15.22,14.22,15.07,22.65,6.67,-5.63,20.41,24.3,12.04,25.45,12.61,1.85,9.72,3.85,18.02,19.24,0,-10.23
"E09000025","Newham","E01003587","Newham004C","Newham 004C",1.78,7.73,-6.6,1.92,2.42,-5.98,0.93,7.92,-2.13,-2.76,7.94,-1.41,2.66,7.55,-10.17,8.06,-3.28,-8.85
"E09000025","Newham","E01003591","Newham004D","Newham 004D",3.28,2.6,-1.58,9.98,-6.69,-10.37,4.33,3.21,0,12.05,-5.88,-22.22,2.03,2.01,-3.29,7.04,-7.64,3.17
"E09000025","Newham","E01003528","Newham005A","Newham 005A",1.14,-0.71,-9.5,7.42,3.82,-9.57,2.86,-2.99,-6.42,7,32.81,-13.11,-0.53,1.35,-13.19,7.85,-16.13,-5.56
"E09000025","Newham","E01003575","Newham005B","Newham 005B",-0.61,-1.98,5.41,5.09,-7.73,-22.07,0.75,-2.32,4.17,4.9,-9.17,-1.82,-2.07,-1.63,6.86,5.33,-6.31,-34.44
"E09000025","Newham","E01003577","Newham005C","Newham 005C",3.13,2.26,7.12,8.04,-4.66,-16.67,3.04,8.75,0.63,4.47,4.39,-30.3,3.21,-3.78,14,11.43,-13.11,-6.67
"E09000025","Newham","E01003580","Newham005D","Newham 005D",1.93,2.56,15.02,3.46,-4.04,-20.83,-0.77,-4.35,12.5,5.51,-3.29,-33.8,4.63,9.93,17.02,1.5,-5,-8.22
"E09000025","Newham","E01003545","Newham006A","Newham 006A",1.47,-1.14,-3.78,10.12,-4.03,-19.08,0.56,-9.31,-17.97,9.9,10.77,-13.64,2.41,10.14,12.73,10.36,-15.48,-21.84
"E09000025","Newham","E01003548","Newham006B","Newham 006B",2.94,2.76,-16.22,9.31,10.28,-5.61,2.75,6.5,-21.43,2.72,44.12,-3.3,3.13,-1.01,-11.34,17.28,-12.58,-7.32
"E09000025","Newham","E01003549","Newham006C","Newham 006C",0.65,9.71,-10.03,1.68,2.66,-9.09,-1.68,13.71,-17.39,-3.31,15.52,-17.57,3.24,5.71,-2.03,8.14,-7.48,-1.25
"E09000025","Newham","E01003557","Newham006D","Newham 006D",7.68,7.37,11.11,7.95,7.36,-0.86,4.09,1.39,6.43,1.29,19.67,6.25,12.04,14.14,16.15,17.77,-3.68,-5.88
"E09000025","Newham","E01003547","Newham007A","Newham 007A",4.44,7.18,-6.56,16.56,-4.31,-13.08,2.98,4.21,-10.95,17.33,-7.11,-15.93,6.02,10.47,-0.93,15.7,-1.52,-10.48
"E09000025","Newham","E01003555","Newham007B","Newham 007B",1.77,4.79,2.81,4.28,0.62,-12.75,-3.99,0,-9.46,-1.26,-0.54,-21.9,9.5,10.3,20.79,12.54,2.19,-3.03
"E09000025","Newham","E01003561","Newham007C","Newham 007C",14.5,11.57,8.94,22.44,5.91,0.73,13.17,0,10.43,20.27,14.29,0,16.14,23.08,7.63,26.05,-2.34,1.54
"E09000025","Newham","E01003567","Newham007D","Newham 007D",11.55,8.35,10,22.11,-3.03,-14.47,12.43,5.42,4.03,24.85,0,-12.82,10.52,11.3,16.98,18.45,-6.36,-16.22
"E09000025","Newham","E01003556","Newham008A","Newham 008A",5.7,20.24,-37.88,20.87,11.92,-15.87,6.82,19.26,-37.21,22.09,11.04,-11.67,4.47,21.34,-38.53,19.55,13.21,-19.7
"E09000025","Newham","E01003558","Newham008B","Newham 008B",26.9,27.65,12.78,36.64,14.58,10,33.26,21.99,13.79,44.18,30.39,35.56,19.29,34.9,11.71,26.58,-3.33,-7.69
"E09000025","Newham","E01003570","Newham008C","Newham 008C",9.42,11.74,24.24,9.63,3.61,-13.75,12.7,17.21,21.9,13.19,4.38,-7.35,5.69,6.58,26.77,4.94,2.68,-18.48
"E09000025","Newham","E01003571","Newham008D","Newham 008D",12.43,0.55,26.74,22.09,-1.65,-1.91,16.44,7.47,29.5,25.59,0,-11.59,8,-4.98,23.88,17.18,-3.65,5.68
"E09000025","Newham","E01003572","Newham008E","Newham 008E",11.71,4.1,3.1,21.58,14.83,-2.33,16.58,7.53,18.85,24.15,23.47,-9.72,6.23,0,-8.33,18.06,7.21,7.02
"E09000025","Newham","E01003551","Newham009A","Newham 009A",6.73,4.02,-2.51,10.49,9.52,0.67,6.46,7.69,-3.68,8.09,13.51,0,7.02,0.52,-0.97,13.55,5.83,1.3
"E09000025","Newham","E01003553","Newham009B","Newham 009B",6.33,3.27,0.72,7.97,16.59,-0.84,3.57,1.89,-4.44,1.04,41.11,-7.81,9.23,4.63,5.67,16.54,0,7.27
"E09000025","Newham","E01003554","Newham009C","Newham 009C",6.4,13.31,-4.71,9.09,4.9,0,7.15,18.25,-5,5.9,18.63,1.39,5.65,8.76,-4.49,13.02,-4.9,-0.98
"E09000025","Newham","E01003559","Newham009D","Newham 009D",-6.21,-2.99,-13.73,-4.89,-3.5,-13.38,-11.09,-4.91,-24.72,-11.41,0.68,-18.64,-0.66,-0.56,-4.33,3.43,-7.97,-9.64
"E09000025","Newham","E01003529","Newham010A","Newham 010A",-1.45,3,-9.12,6.76,-13.43,-14.54,-3.41,0,-13.89,5.31,-17.67,-13.13,1.03,5.99,-3.36,9.02,-7.65,-15.63
"E09000025","Newham","E01003530","Newham010B","Newham 010B",13.94,19.56,14.94,17.94,7.49,-9.7,10.97,16.29,0,15.25,12.31,-14.86,17.58,22.7,32.43,22.33,2.92,-5.49
"E09000025","Newham","E01003531","Newham010C","Newham 010C",13.47,10,11.7,23.93,-1.12,-5.95,15.99,7.76,7.35,26.81,9.76,-6.32,10.49,12.39,15.75,19.56,-10.27,-5.56
"E09000025","Newham","E01003532","Newham010D","Newham 010D",15.05,20.1,17.5,24.84,1.98,-18.3,18.84,18.97,20.72,29.86,4.03,-22.12,10.69,21.28,14.73,17.37,0,-15.27
"E09000025","Newham","E01003534","Newham010E","Newham 010E",9.42,9.76,10.06,15.54,-4.32,-3.66,11.08,10.2,4.74,19.34,-1.81,0,7.54,9.29,16.89,11.04,-6.96,-7.5
"E09000025","Newham","E01003533","Newham011A","Newham 011A",4.54,1.98,10.55,14.04,-0.36,-28.9,5.28,7,4.44,11.92,4.29,-25.64,3.66,-2.66,17.36,17.08,-5.19,-32.67
"E09000025","Newham","E01003560","Newham011B","Newham 011B",12.47,13.55,6.21,27.34,-4.46,-11.93,18.07,20.44,7.79,30.71,1.36,-2.7,6.29,7.62,4.61,22.57,-11.48,-18.63
"E09000025","Newham","E01003563","Newham011C","Newham 011C",7.75,10.37,-10.3,17.38,7.39,-20.53,6.92,9.27,-8.02,15.43,0,-17.19,8.77,11.66,-12.95,20.05,16.96,-22.99
"E09000025","Newham","E01003588","Newham011D","Newham 011D",1.81,-1.22,1.76,6.53,-3.46,-5.44,-0.2,-3.48,0.92,0,2.61,3.13,4.36,1.66,2.54,17.38,-9.48,-12.05
"E09000025","Newham","E01003589","Newham011E","Newham 011E",4.09,-0.56,12.45,10.19,-12.93,-2.73,5.79,2.45,9.09,11.31,-8.45,-5.08,2.09,-3.14,15.45,8.51,-18.18,0
"E09000025","Newham","E01003616","Newham012A","Newham 012A",0.8,4.89,-7.22,-1.59,13.45,2.7,-6.72,5.26,-25.97,-9.89,15.65,-5.36,10.19,4.41,16.26,9.82,11.38,10.91
"E09000025","Newham","E01003617","Newham012B","Newham 012B",-5.4,7.52,-2.15,-7.8,-8.63,-14.75,-8.83,5.18,3.91,-14.95,-1.54,-18.18,-1.92,9.71,-6.06,1.69,-13.66,-11.38
"E09000025","Newham","E01003618","Newham012C","Newham 012C",2.78,10.34,1.09,6.79,-12.06,-11.27,2.32,9.04,-9.02,4.49,-3.13,1.69,3.24,11.76,10.56,9.19,-21.29,-20.48
"E09000025","Newham","E01003619","Newham012D","Newham 012D",-7.28,9.38,-24.12,-10.78,11.86,-1.31,-9.83,13.66,-35.59,-15.07,19.67,3.17,-4.82,5.21,-14.29,-6.27,4.58,-4.44
"E09000025","Newham","E01003615","Newham013C","Newham 013C",9.33,7.37,0.35,10.22,20.83,8.89,13.72,5.81,11.21,10.99,47,6.78,4.99,9.29,-6.08,9.31,-1.72,10.53
"E09000025","Newham","E01033578","Newham013E","Newham 013E",-42.5,-19.43,-66.03,-40.07,-12.5,-25.37,-49.56,-24.6,-70.91,-49.28,-20.19,7.69,-32.62,-13.11,-59.95,-26.02,0,-46.34
"E09000025","Newham","E01033579","Newham013F","Newham 013F",-32.05,-11.18,-51.97,-31.41,-32.65,44.44,-37.27,-13.41,-52.71,-37.76,-42.19,57.14,-25.58,-9.09,-51.33,-22.54,-14.71,36.36
"E09000025","Newham","E01033583","Newham013G","Newham 013G",-11.56,2.9,-9.44,-16.81,-7.13,-8.06,-18.72,-0.11,-18.02,-25.24,-0.63,-10.58,-2.97,6.44,-1.7,-4.87,-13.65,-6.25
"E09000025","Newham","E01033586","Newham013H","Newham 013H",4.55,4.88,13.92,2.66,5.75,-5.62,1.65,-0.5,28.57,-2.28,3.17,-16.33,7.84,11.18,0.8,8.33,9,7.5
"E09000025","Newham","E01003562","Newham014A","Newham 014A",12.68,10.59,9.06,22.82,-4.96,0.64,13.66,3.97,4.65,23.71,-2.6,24.59,11.49,18.18,13.24,21.48,-7.6,-14.74
"E09000025","Newham","E01003564","Newham014B","Newham 014B",6.81,7.14,7.29,10.01,-2.11,-1.47,4.34,2.48,-2.22,7.71,-3.91,19.61,10.04,12.12,23.15,13.52,0,-14.12
"E09000025","Newham","E01003565","Newham014C","Newham 014C",4.83,1.9,9.05,6.22,5.21,-2.75,2.69,-0.36,9.3,2,6.48,1.96,7.56,4.45,8.77,12.82,3.88,-6.9
"E09000025","Newham","E01003566","Newham014D","Newham 014D",13.01,8.14,10.14,25.88,-9.21,-6.9,11.79,1.53,7.48,26.47,-10.4,-10.42,14.53,16.13,13,25,-7.77,-4.41
"E09000025","Newham","E01003625","Newham015A","Newham 015A",3.75,-5.26,4.69,12.2,2.01,-17.65,4.95,-2.28,8.24,11.78,0.98,-22.03,2.43,-7.81,1.87,12.79,3.09,-13.33
"E09000025","Newham","E01003626","Newham015B","Newham 015B",10.2,15.76,7.78,18.77,-8.33,-20.17,11.18,25.16,-5.49,21.17,-11.67,-25.45,9.12,8.25,21.35,15.51,-4.17,-15.63
"E09000025","Newham","E01003627","Newham015C","Newham 015C",7.92,8.45,16.82,14.19,-4.49,-17.12,6.75,3.47,6.31,14.46,-1.68,-15.49,9.23,13.53,27.52,13.83,-7.14,-18.67
