"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E06000034","Thurrock","E01016011","Thurrock015B","Thurrock 015B",-12.12,-9.47,-12.83,-16.07,-1.82,-6.59,-11.83,-5.86,-23.53,-16.23,-3.13,13.16,-12.42,-12.93,0,-15.89,0,-20.75
"E06000034","Thurrock","E01016012","Thurrock015C","Thurrock 015C",-4.23,2.86,-1.8,-10.44,-1.3,4.05,-6.01,-0.58,-11.17,-11.88,4.3,6.41,-2.25,7.49,10.27,-8.94,-6.53,2.11
"E06000034","Thurrock","E01016013","Thurrock015D","Thurrock 015D",-10.5,-8.93,-23.31,-11.36,-5.67,8.82,-12.37,-11.08,-19.3,-11.95,-15.85,0,-8.59,-6.7,-26.32,-10.77,10.26,18.75
"E06000034","Thurrock","E01016014","Thurrock015E","Thurrock 015E",-4.63,0.59,0,-9.52,-3.5,-4.31,-4.95,2.71,3.18,-13.26,1.35,-7.69,-4.32,-1.7,-2.73,-5.78,-7.83,-1.56
"E06000034","Thurrock","E01016015","Thurrock015F","Thurrock 015F",12.03,18.92,11.3,15.32,4.55,-6.74,12.14,16.36,13.18,11.97,11.9,0,11.91,21.22,9.09,18.75,-3.09,-12
"E06000034","Thurrock","E01015955","Thurrock016A","Thurrock 016A",-3.05,4.39,-5.71,-4.2,-3.94,-7.45,-3.06,7.14,0,-3.69,-9.52,-6.85,-3.05,1.92,-11.76,-4.72,3.55,-7.95
"E06000034","Thurrock","E01015956","Thurrock016B","Thurrock 016B",-0.14,14.71,-2.56,-7.42,5.14,-0.81,-0.83,15.27,3.67,-8.92,4.42,-8.6,0.55,14.14,-8,-5.82,6,3.92
"E06000034","Thurrock","E01015959","Thurrock016C","Thurrock 016C",2.68,2.02,-5.08,2.64,11.96,1.22,2.78,-3.9,-11.29,3.55,19.58,3.6,2.56,8.39,0.76,1.58,3.76,-0.75
"E06000034","Thurrock","E01015961","Thurrock016D","Thurrock 016D",-2.77,4.74,8.43,-9.24,1.87,-6.7,-5.56,-1.27,15.07,-13.02,-2.72,-4.55,0.26,12.93,3.23,-4.84,7.5,-8.26
"E06000034","Thurrock","E01015962","Thurrock016E","Thurrock 016E",2.08,2.31,-3.13,0.27,-3.05,23.78,4.64,10.48,-2.02,0.86,-4.38,32.35,-0.32,-5.24,-4.3,-0.26,-1.6,17.71
"E06000034","Thurrock","E01015951","Thurrock017A","Thurrock 017A",-4.2,0.43,-12.62,-4.92,-0.42,-9.52,-3.92,11.06,-25.41,-5,-5.97,-5.71,-4.48,-9.75,5.95,-4.86,6.73,-12.99
"E06000034","Thurrock","E01015952","Thurrock017B","Thurrock 017B",-10.49,-9.12,3.97,-13.79,-13.86,-7.21,-10.35,7.66,-7.81,-15.92,-18.85,-17.86,-10.63,-21.45,16.13,-11.62,-7.09,3.64
"E06000034","Thurrock","E01015953","Thurrock017C","Thurrock 017C",-10.01,-1.68,-16.9,-12.32,-12.73,-5.65,-15.53,-8.33,-23.4,-16.79,-23.33,0,-3.37,6.81,-11.76,-7,9.2,-9.86
"E06000034","Thurrock","E01015954","Thurrock017D","Thurrock 017D",-3.42,-3.47,10.37,-8.02,3.64,-2.11,-3.67,-4.16,14.55,-10.09,8.63,-3.77,-3.17,-2.62,6.87,-6.11,-2.78,-1.12
"E06000034","Thurrock","E01016003","Thurrock018A","Thurrock 018A",2.12,3.51,-2.36,1.93,2.69,3.7,2.7,-1.13,0,5.3,4,3.36,1.55,8.47,-4.51,-1.16,1.25,4.03
"E06000034","Thurrock","E01016004","Thurrock018B","Thurrock 018B",6.04,12.08,-0.94,10.42,3.18,-6.22,12.63,15.84,2.83,25.94,6.29,-4.26,0.82,8.76,-4.72,0.6,0,-7.48
"E06000034","Thurrock","E01016005","Thurrock018C","Thurrock 018C",5.35,11.29,2.84,7.35,-0.68,-1.36,9.22,15.82,0.88,16.33,-4,8.96,1.73,7.18,5.15,-0.34,2.76,-10
"E06000034","Thurrock","E01016006","Thurrock018D","Thurrock 018D",4.75,1.31,6.4,9.21,8.12,-4.27,6.28,-4.36,8.57,18.01,18.37,-1.3,3.38,7.86,4.83,2.79,-2.02,-6.9
"E06000034","Thurrock","E01016007","Thurrock018E","Thurrock 018E",15.1,17.35,24.29,18.56,10.55,-3.8,18.89,21.78,16.53,27.64,15.32,-4.71,11.36,12.63,34.83,10.64,6.06,-3.03
"E06000034","Thurrock","E01016008","Thurrock018F","Thurrock 018F",0.06,2.71,-12.25,1.48,-0.33,6.04,-0.25,7.18,-12.63,-1.12,0.61,-1.23,0.39,-1.6,-11.93,4.03,-1.45,14.71
"E06000034","Thurrock","E01016009","Thurrock018G","Thurrock 018G",9.44,13.98,18.45,9.69,2.41,-1.14,11.41,12.56,21.88,13.19,9.79,-5.68,7.57,15.5,15.45,6.67,-4.76,3.45
"E06000034","Thurrock","E01016010","Thurrock018H","Thurrock 018H",10.29,8.83,23.53,10.37,2.1,8.33,14.48,12.35,32.71,17.81,0,5.8,6.47,5.82,13.4,4.18,4.24,10.67
"E06000034","Thurrock","E01015982","Thurrock019A","Thurrock 019A",-2.95,3.95,-3.72,-9.44,7.38,4.08,-7.19,1.62,-5.71,-18.13,8.97,21.95,1.73,6.69,-1.35,0,5.63,-8.77
"E06000034","Thurrock","E01033610","Thurrock019B","Thurrock 019B",-5.51,-3.68,-3.39,-6.02,-12.99,16.22,-5.38,4.35,-5.95,-8.07,-20,53.33,-5.64,-10.1,-1.08,-3.86,-3.13,-9.09
"E06000034","Thurrock","E01033611","Thurrock019C","Thurrock 019C",-11.45,0.8,-23.66,-12.53,-26,-9.3,-12.99,1.86,-28.57,-14.56,-25.93,-25,-9.81,-0.43,-18.18,-10.59,-26.09,20
"E06000034","Thurrock","E01033613","Thurrock019D","Thurrock 019D",-1.53,6.51,-0.61,-4.62,-10.3,12.5,0.94,11.64,0,-4.83,-5.04,24.14,-3.78,1.54,-1.16,-4.44,-15.79,4.65
"E06000034","Thurrock","E01015939","Thurrock020A","Thurrock 020A",-1.45,-3.92,6.15,-2.24,-1.73,0,-2.73,6.88,-5.38,-6.29,-8.7,8.89,-0.13,-14.43,18.6,1.96,7.03,-5.97
"E06000034","Thurrock","E01015941","Thurrock020B","Thurrock 020B",-2.56,-0.54,1.25,-5.05,-1.46,-2.25,-6.75,-1.05,-1.16,-9.74,-6.67,-19.61,1.79,0,4.05,-0.87,5.81,21.05
"E06000034","Thurrock","E01015942","Thurrock020C","Thurrock 020C",-3.51,-15.59,2.96,-1.25,2.27,-2.63,1.15,-6.81,11.22,0.74,5.88,0,-8.01,-24.86,-4.76,-3.1,-1.28,-5.06
"E06000034","Thurrock","E01033612","Thurrock020D","Thurrock 020D",-7.39,-9.91,-5.78,-10.51,4.42,-4.65,-7.83,-10.55,-14.44,-10.08,8.76,-12.77,-6.94,-9.18,3.61,-10.89,-0.89,5.13
"E06000034","Thurrock","E01033614","Thurrock020E","Thurrock 020E",-0.63,2.12,-9.59,0.12,-3.21,6.19,-3.02,1.19,-19.2,-2.28,-5.92,27.78,1.78,3,3.19,2.47,0,-6.56
