"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E07000163","Craven","E01027558","Craven001A","Craven 001A",-0.26,-1.29,-1.11,8.49,-4.6,-2.02,0.93,8.8,-4.85,6.16,-1.91,-1.87,-1.46,-12.96,3.9,10.8,-7.09,-2.17
"E07000163","Craven","E01027559","Craven001B","Craven 001B",-1.76,-10.32,5.77,0.99,-1.59,-2.88,-1.7,-10.56,-2.22,2.72,-1.01,-1.54,-1.82,-10,16.67,-0.8,-2.23,-4.05
"E07000163","Craven","E01027569","Craven001C","Craven 001C",-0.73,8.13,-3.51,-1.64,-0.28,-3.06,1.07,9.3,7.41,4.93,-4.44,-2.07,-2.4,6.76,-13.33,-7.41,3.91,-3.88
"E07000163","Craven","E01027570","Craven001D","Craven 001D",-0.45,-0.34,-10.59,8.61,-1.56,-3.32,2.19,-3.52,-2.56,7.38,2.83,0.99,-2.81,2.67,-17.39,9.89,-5.8,-6.44
"E07000163","Craven","E01027562","Craven002A","Craven 002A",-4.32,-15.12,-3.95,1.36,-5.89,-2.42,-5.18,-21.05,-4.6,0,-4.8,-2.23,-3.41,-7.69,-3.08,2.86,-6.95,-2.61
"E07000163","Craven","E01027567","Craven002B","Craven 002B",-1.31,2.84,6.38,12.24,-3.66,-9.71,1.45,0.98,9.88,19.7,-3.38,-7.2,-3.81,5.41,1.67,6.17,-3.94,-11.44
"E07000163","Craven","E01027585","Craven002C","Craven 002C",0.77,2.27,11.03,0.79,-0.47,-0.85,2.33,9.46,-5.06,5.38,1.46,1.27,-0.62,-2.94,33.33,-3.63,-2.23,-2.53
"E07000163","Craven","E01027568","Craven003A","Craven 003A",0.32,-4.15,8.7,-0.65,2.9,-1.38,0.37,-11.05,10.78,3.16,2.53,-0.73,0.27,5.3,6.67,-3.95,3.25,-1.98
"E07000163","Craven","E01027571","Craven003B","Craven 003B",-4.94,-20.98,-22.53,10.53,-1.14,-2.73,-3.57,-17.93,-21.43,10.38,2.87,-1.91,-6.21,-24.11,-23.62,10.65,-4.82,-3.48
"E07000163","Craven","E01027572","Craven003C","Craven 003C",-0.54,-3.5,3.31,4.89,-2.48,-3.98,4.38,2.21,6.25,11.03,3.36,-1.76,-4.99,-9.92,0,-1.12,-7.34,-5.65
"E07000163","Craven","E01027573","Craven003D","Craven 003D",-2.29,7.24,-9.74,-1.24,-3.31,-2.55,-4.83,11.84,-21.84,-5.95,-2.75,-5.02,0.11,2.63,5.97,3.87,-3.83,-0.54
"E07000163","Craven","E01027557","Craven004A","Craven 004A",-4.29,-16.74,-12.68,3.36,-4.1,-1.38,-6.5,-20.97,-14.75,-1.33,-5.02,0,-1.92,-11.65,-9.64,8.9,-3.18,-2.55
"E07000163","Craven","E01027561","Craven004B","Craven 004B",-0.67,1.24,5.13,0.39,1.38,-6.37,0,10.81,0,3.11,-1.4,-8.75,-1.31,-6.9,11.59,-2.37,4.09,-4.32
"E07000163","Craven","E01027576","Craven004C","Craven 004C",3.02,-7.14,0,17.6,1.49,1.36,3.84,-5.1,-12.05,22.13,7.53,0.83,2.27,-9.18,16.95,13.79,-3.67,1.83
"E07000163","Craven","E01027574","Craven005A","Craven 005A",6.31,-0.45,17.76,12.84,6.32,1.39,7.17,-4.24,31.11,14.37,8.24,1.47,5.5,3.85,8.06,11.46,4.49,1.32
"E07000163","Craven","E01027575","Craven005B","Craven 005B",1.45,-4.55,2.1,9.49,1.65,-4.15,3.99,-0.74,-2.74,14.23,4.5,-2.18,-0.81,-8.59,7.14,5.56,-0.9,-5.78
"E07000163","Craven","E01027577","Craven005C","Craven 005C",-0.75,-13.68,1.55,2.34,3.02,-0.93,-0.1,-15.79,-6.12,5.25,3.95,3.85,-1.39,-11.03,9.38,-0.68,2.13,-4.44
"E07000163","Craven","E01027579","Craven005D","Craven 005D",2.04,-6.95,28.43,2.9,3.85,-3.63,7.65,1.54,26,9.74,9.38,0,-3.09,-15.5,30.77,-3.2,-0.89,-6.86
"E07000163","Craven","E01027578","Craven006A","Craven 006A",-5.83,-15.03,-3.68,-0.82,-7.35,-7.29,-3.53,-10.56,-3.57,3.27,-10.61,-4.95,-7.99,-19.44,-3.8,-4.92,-4.29,-8.9
"E07000163","Craven","E01027580","Craven006B","Craven 006B",4.58,1.9,7.53,9.45,0.9,1.46,9.44,-8.62,20.27,17.57,6,14.81,0.34,14.74,-5.56,2.78,-3.25,-7.26
"E07000163","Craven","E01027581","Craven006C","Craven 006C",1.44,-1.52,-1.37,7.36,1.36,-4.3,1.72,-8.87,-5.44,12.11,-2.11,1.5,1.15,7.01,2.74,2.36,5.39,-8.01
"E07000163","Craven","E01027582","Craven006D","Craven 006D",3.63,6.12,1.2,8.4,3.22,-4.56,7.87,3.21,4.4,14.56,8.8,2.11,-0.24,9.42,-2.63,2.28,-0.54,-9.63
"E07000163","Craven","E01027556","Craven007A","Craven 007A",0.06,-1.92,5.23,3.8,-0.91,-4.9,-0.57,-1.9,-6.59,4.96,-3.51,0,0.67,-1.94,18.52,2.71,1.89,-8.81
"E07000163","Craven","E01027560","Craven007B","Craven 007B",0.78,-9.69,2.87,6.73,2.28,-1.25,2.75,-5.31,4.72,7.84,3.86,0.51,-1.14,-14.17,0.85,5.71,0.75,-2.99
"E07000163","Craven","E01027563","Craven007C","Craven 007C",-1.86,-6.56,-4.24,-2.56,-1.1,0.69,-0.6,-6.38,-1.59,0,-0.59,2.26,-2.93,-6.74,-7.27,-4.74,-1.55,-0.39
"E07000163","Craven","E01027586","Craven007D","Craven 007D",1.94,0.98,5.73,9.15,-1.42,-2.36,0.74,0.66,-1.16,8.54,-3.73,-2.19,3.09,1.3,14.08,9.76,0.8,-2.5
"E07000163","Craven","E01027555","Craven008A","Craven 008A",1.9,0.75,-9.66,2.38,1.04,6.85,2.96,-5.71,-1.11,11.96,-1.27,5.93,0.91,7.94,-18.6,-5.53,3.28,7.64
"E07000163","Craven","E01027564","Craven008B","Craven 008B",-3.06,-8.1,14.29,-4.49,5.08,-7.46,0.17,-0.96,27.66,-2.49,4.17,-7.25,-5.82,-15.09,1.96,-6.74,5.94,-7.57
"E07000163","Craven","E01027565","Craven008C","Craven 008C",-0.79,-2.55,-6.75,4.12,-0.31,-2.83,-1.29,3.7,-20.51,3.72,-3.05,0.62,-0.37,-7.87,5.88,4.44,2.55,-5.29
"E07000163","Craven","E01027566","Craven008D","Craven 008D",-0.96,-6.05,1.68,0,0,-0.34,2.53,-4.55,8.96,4.43,4.1,1.48,-4.14,-7.62,-7.69,-3.52,-3.76,-1.84
"E07000163","Craven","E01027583","Craven008E","Craven 008E",-0.96,-4.01,3.37,2.41,-1.31,-4.37,-0.51,-3.03,12.9,-2.32,1.69,-3.3,-1.35,-5.11,-4.35,6.85,-3.9,-5.14
"E07000163","Craven","E01027584","Craven008F","Craven 008F",4.94,14.47,11.8,8.33,-3.32,0.57,5.62,14.81,-1.16,10.92,0,0.67,4.28,14,26.67,5.91,-6.57,0.5
