"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E08000007","Stockport","E01005886","Stockport001A","Stockport 001A",5.09,-9.79,20.97,8.92,9.57,2.47,9.2,-2.16,32.26,13.01,9.03,-1.39,1.56,-15.43,9.68,5.48,10.14,5.56
"E08000007","Stockport","E01005888","Stockport001B","Stockport 001B",7.32,-0.62,20.9,9.62,6.43,3.61,9.93,0.69,35.53,11.89,8.39,1.06,5.06,-1.67,9.9,7.72,4.38,6
"E08000007","Stockport","E01005889","Stockport001C","Stockport 001C",4.09,9.02,5.3,6.7,0,-0.32,6.63,2.42,10.77,13.88,3.57,0,2,15.83,1.16,0.79,-3.16,-0.54
"E08000007","Stockport","E01005891","Stockport001D","Stockport 001D",-0.24,-13.16,2.5,2.45,3.75,-2.13,0.92,10.94,-1.45,1.14,5.45,-6.25,-1.44,-30.68,7.84,3.97,2.2,2.61
"E08000007","Stockport","E01005894","Stockport001E","Stockport 001E",6.95,3.09,4.32,10.25,10.33,2.31,8.89,6.72,-2.02,13.33,11.76,8.82,5.12,0,14.29,7.6,8.94,-3.51
"E08000007","Stockport","E01005887","Stockport002A","Stockport 002A",4.3,5,-2.56,12.93,2.33,-10.82,8.76,10.27,-5.26,24.05,5.51,-13.95,0.34,-0.46,0,4.49,-0.76,-8.33
"E08000007","Stockport","E01005890","Stockport002B","Stockport 002B",1.35,-3.4,2.6,6.35,-3.36,2.53,4.94,-2.59,15.05,14.64,0.81,-7.92,-1.97,-4.23,-9.09,-0.71,-6.9,13.4
"E08000007","Stockport","E01005893","Stockport002C","Stockport 002C",-2.63,2.68,-11.3,-5.3,-1.26,6.02,-4.51,3.29,-17.69,-6.27,-3.21,5.1,-0.69,2.04,-3.67,-4.27,0.62,6.78
"E08000007","Stockport","E01005896","Stockport002D","Stockport 002D",0.66,-5.34,-6.25,3.91,6.62,-1.09,-1.79,-6.29,-15.15,2.47,2.68,-1.09,3.13,-4.42,3.23,5.28,11.38,-1.09
"E08000007","Stockport","E01005919","Stockport002E","Stockport 002E",4.18,0,13.95,7.76,-5.08,6.98,7.11,3.31,22.22,10.57,-6.29,15.15,1.74,-3.37,6.59,5.69,-3.95,1.89
"E08000007","Stockport","E01005862","Stockport003A","Stockport 003A",4.83,5.88,1.24,9.41,4.14,-2.43,6.02,11.11,-1.27,10.63,3.78,-1.8,3.68,0.73,3.66,8.2,4.52,-2.94
"E08000007","Stockport","E01005892","Stockport003B","Stockport 003B",-0.3,4.21,4.14,1.52,-9.77,0,2.48,5.79,18.06,3.13,-10.16,1.98,-2.99,2.15,-9.59,0,-9.42,-1.55
"E08000007","Stockport","E01005895","Stockport003C","Stockport 003C",5.95,8.7,18.57,4.6,-4.44,8.91,14.23,22.89,40.63,17.13,-4.72,2.53,-0.79,-2.97,0,-6.19,-4.2,13.01
"E08000007","Stockport","E01005920","Stockport003D","Stockport 003D",6.3,6.78,6.79,10.89,8.63,-6.01,9.54,4.62,15,16.18,14.77,-6.77,3.01,9.84,-1.22,5.73,3.05,-5.33
"E08000007","Stockport","E01005921","Stockport003E","Stockport 003E",0.27,-6.38,-4.43,6.65,-0.34,-2.82,0.85,-13.55,-17.07,16.67,4.26,-3.13,-0.26,2.36,9.21,-0.64,-4.64,-2.56
"E08000007","Stockport","E01005922","Stockport003F","Stockport 003F",-0.58,-10.06,4.08,3.23,-2.17,-0.98,-0.91,-10.59,18.18,2.29,-5.26,-4.38,-0.27,-9.57,-7.41,4.17,0.59,1.78
"E08000007","Stockport","E01005753","Stockport004A","Stockport 004A",7.07,5.32,20.2,8.9,8.47,-2.75,14.9,11.48,23.26,24.05,15.97,-4.13,1.17,0,17.86,-1.44,0.85,-1.94
"E08000007","Stockport","E01005754","Stockport004B","Stockport 004B",4.4,5.2,-3.45,8.38,5.6,-0.98,5.48,5.53,-9.29,12.97,6.95,-3.16,3.24,4.81,2,3.24,4.12,0.92
"E08000007","Stockport","E01005755","Stockport004C","Stockport 004C",4.77,-4.35,0.35,14.29,5.75,4.29,5.34,-7.03,-7.48,21.51,10,5.71,4.21,-1.32,8.51,7.62,1.72,3.23
"E08000007","Stockport","E01005756","Stockport004D","Stockport 004D",8.42,2.36,10.98,17.83,2.22,-1.81,12.99,0,15.38,34.29,0,-1.37,3.88,4.95,7.25,2.91,5.26,-2.15
"E08000007","Stockport","E01005745","Stockport005A","Stockport 005A",1.18,1.25,-9.94,0.4,7.72,2.92,0.68,-1.54,-13.68,1.93,9.02,2.59,1.69,4.55,-5.26,-1.22,6.58,3.23
"E08000007","Stockport","E01005746","Stockport005B","Stockport 005B",5.21,5.88,5.13,10.28,4.87,0.48,5.8,6.25,0,11.76,6.88,0.49,4.6,5.49,10.71,8.65,2.7,0.46
"E08000007","Stockport","E01005747","Stockport005C","Stockport 005C",0.55,0.79,-1.91,5.65,-5.01,0.73,1.24,0.79,6.41,10.5,-7.14,-3.62,-0.14,0.79,-10.13,1.33,-2.55,5.19
"E08000007","Stockport","E01005748","Stockport005D","Stockport 005D",-0.7,-2.51,-12.84,8.48,0,-4.07,-0.64,-9.43,-16.25,10.45,-1.15,-0.44,-0.76,5.38,-8.82,6.38,1.13,-7.12
"E08000007","Stockport","E01005863","Stockport006A","Stockport 006A",4.2,1.88,1.29,6.77,6.07,0.31,5.32,-3.65,-8.51,12.23,10.34,0,3.07,7.75,16.39,1.27,1.14,0.51
"E08000007","Stockport","E01005864","Stockport006B","Stockport 006B",-0.18,-1.75,6.77,1.41,3.04,-9.36,0.49,-6.04,20.63,1.82,8.44,-15.97,-0.87,2.92,-5.71,0.97,-2.82,-4.05
"E08000007","Stockport","E01005866","Stockport006C","Stockport 006C",0.81,-5.99,-7.41,0.75,6.1,8.78,-1.06,3.31,-13.79,-6.15,10.4,7.55,3.07,-13.7,0,10,0,10.1
"E08000007","Stockport","E01005869","Stockport006D","Stockport 006D",4.96,1.06,-1.99,9.81,8.33,0.89,11.11,10.08,3.9,18.47,12.75,1.97,-0.6,-6.45,-8.11,1.85,3.97,0
"E08000007","Stockport","E01005914","Stockport007A","Stockport 007A",2.3,-9.89,15.87,5.67,2.14,1.86,5.06,-10.87,34,5.66,9.09,5.22,-0.42,-8.8,3.95,5.68,-5.07,-0.65
"E08000007","Stockport","E01005915","Stockport007B","Stockport 007B",5.88,4.09,10.98,10.18,5.21,-5.33,5.83,-4.32,20.25,14.23,1.86,-7.14,5.93,13.08,2.35,6.55,9.45,-3.94
"E08000007","Stockport","E01005916","Stockport007C","Stockport 007C",0.69,-4.17,3.95,3.41,0.36,-3.31,2.24,-6.62,12.5,6.6,2.21,-7.69,-0.87,-1.56,-6.17,0.3,-1.43,0.8
"E08000007","Stockport","E01005917","Stockport007D","Stockport 007D",5.03,9.97,-3.72,6.93,1.04,4,6.13,16.15,-11.76,15.68,-3.8,-7.55,3.94,4.12,5.81,-0.78,6.92,17.02
"E08000007","Stockport","E01005859","Stockport008A","Stockport 008A",-2.84,2.25,-1.38,2.47,-15.77,-2.84,-4.62,3.48,3.13,0,-19.46,-5.56,-0.97,0.93,-4.94,5.32,-11.26,-0.83
"E08000007","Stockport","E01005865","Stockport008B","Stockport 008B",5.3,0.32,6.94,11.57,1.15,3.86,6.23,-0.67,5.81,15.56,1.16,3.29,4.35,1.25,8.62,7.51,1.14,4.4
"E08000007","Stockport","E01005867","Stockport008C","Stockport 008C",1.49,3.88,-7.35,5.18,-0.95,0.87,0,2.65,-5.63,11.59,-6.9,-6.96,2.93,5.04,-9.23,-0.42,6.29,7.49
"E08000007","Stockport","E01005868","Stockport008D","Stockport 008D",1.68,-1.68,5.68,4.3,6,-5.5,4.45,0.62,4.55,7.49,9.66,-1.4,-1.02,-4.38,6.82,1.26,2.58,-9.04
"E08000007","Stockport","E01005743","Stockport009A","Stockport 009A",-1.17,-15.05,1.43,3.64,-3.5,3.08,0.88,-16.51,15.94,9.68,-4.38,1.29,-3.18,-13.4,-12.68,-2.01,-2.6,4.71
"E08000007","Stockport","E01005744","Stockport009B","Stockport 009B",0,-15.88,14.29,7.55,0.41,-2.01,1.34,-22.22,23.08,12.5,3.23,-2.14,-1.2,-9.02,4.92,3.13,-2.48,-1.92
"E08000007","Stockport","E01005749","Stockport009C","Stockport 009C",0.96,-1.09,-1.19,0,8.23,-1.93,3.54,5.84,-11.83,3.02,15.13,0,-1.53,-7.91,12,-3.13,2.27,-3.49
"E08000007","Stockport","E01005750","Stockport009D","Stockport 009D",2.04,3.85,-4.88,5.64,-4.06,3.24,2.22,3.62,-2.33,7.02,-4.73,1.71,1.87,4.02,-7.69,4.35,-3.31,4.62
"E08000007","Stockport","E01005751","Stockport009E","Stockport 009E",5.34,5.96,7.32,8.7,0.42,1.84,8.73,13.33,-4.84,16,-0.81,7,2.02,-1.74,19.67,1.7,1.72,-2.56
"E08000007","Stockport","E01005897","Stockport010A","Stockport 010A",0.44,-8.64,0,5.69,2.39,0.67,0.98,-8.37,13.33,7.14,6.09,-7.75,-0.13,-9.03,-15,4.36,-0.74,8.28
"E08000007","Stockport","E01005898","Stockport010B","Stockport 010B",1.42,-13.79,18.54,9.28,1.94,-2.71,6.8,-9.92,28.36,19.1,6.52,-1.92,-3.19,-16.57,10.71,1.23,-2.82,-3.4
"E08000007","Stockport","E01005900","Stockport010C","Stockport 010C",1.71,-5.77,3.45,3.82,-0.56,4.92,2.69,-3.77,-10.67,12.76,0,3.85,0.77,-7.84,18.57,-4.04,-1.14,5.88
"E08000007","Stockport","E01005903","Stockport010D","Stockport 010D",3.1,-2.58,2.38,8.67,1.86,3.08,5.61,-5.21,4.76,15.72,0.55,7.73,0.69,0,0,0.71,3.09,-0.88
"E08000007","Stockport","E01005904","Stockport010E","Stockport 010E",2.94,1.84,-9.09,6.26,1.02,6.21,-0.26,-5.48,-5.71,-0.41,0,7.38,6.28,10.32,-12.33,14.22,2.14,5.29
"E08000007","Stockport","E01005853","Stockport011A","Stockport 011A",2.03,4.57,12.05,1.89,-2.65,-2.74,3.07,3.74,9.52,5.33,1.45,-7.55,1.05,5.52,14.63,-1.19,-6.1,1.77
"E08000007","Stockport","E01005856","Stockport011B","Stockport 011B",2.71,0.63,-6.21,6.36,4.6,0.84,7.66,10.97,3.75,12.04,2.41,2.78,-1.91,-9.32,-14.43,1.03,6.88,-0.78
"E08000007","Stockport","E01005860","Stockport011C","Stockport 011C",3.15,-4.49,8.4,11.18,-1.85,2.28,6.26,-3.73,1.39,15.49,3.38,8.93,0.48,-5.13,16.95,7.39,-6.25,-2.65
"E08000007","Stockport","E01005861","Stockport011D","Stockport 011D",2.86,-3.4,-6.25,11.16,1.39,0.97,7.23,-2.21,-10.17,19.37,7.47,3.91,-0.98,-4.65,-2.9,3.95,-4.32,-1.1
"E08000007","Stockport","E01005752","Stockport012A","Stockport 012A",2.5,1.02,3.54,9.09,1.98,-8.08,2.65,-1.23,7.61,14.16,-2.56,-11.2,2.36,3.82,0,4.72,5.88,-5.19
"E08000007","Stockport","E01005899","Stockport012B","Stockport 012B",2.71,3.08,-3.05,10.29,0.34,-0.36,2.19,2.26,5,8.7,-5.66,0.92,3.18,4.26,-9.86,11.94,7.3,-1.16
"E08000007","Stockport","E01005901","Stockport012C","Stockport 012C",4.97,11.89,4.72,13.15,-1.11,0.83,7.46,16.9,1.37,18.75,-1.54,3.59,2.6,6.94,9.26,7.78,-0.71,-1.55
"E08000007","Stockport","E01005902","Stockport012D","Stockport 012D",2.04,-9.91,1.06,11.11,-0.63,3.4,4.24,-12.28,10.84,20.26,1.29,-2.9,0,-7.24,-6.6,3.04,-2.45,8.97
"E08000007","Stockport","E01005905","Stockport012E","Stockport 012E",2.88,1.09,25.49,-2.63,3.48,4.04,3.56,5.24,18.99,-2.13,7.22,0,2.24,-3.39,32.43,-3.11,0,6.9
"E08000007","Stockport","E01005852","Stockport013A","Stockport 013A",2.66,6.76,-0.68,0.17,10.13,-1.35,4.92,3.74,13.24,7.17,10,-7.43,0.51,10,-12.66,-6.23,10.26,4.73
"E08000007","Stockport","E01005854","Stockport013B","Stockport 013B",3.97,5.57,0.78,10.65,0,-4.92,2.77,7.43,3.13,6.47,0.57,-8.45,5.17,3.61,-1.56,15.07,-0.54,-1.84
"E08000007","Stockport","E01005855","Stockport013C","Stockport 013C",-3.48,-11.45,-11.56,-3.11,2.06,4.31,-4.79,-17.71,-11.88,-3.02,2.94,6.03,-2.16,-4.46,-11.11,-3.2,1.18,2.88
"E08000007","Stockport","E01005857","Stockport013D","Stockport 013D",7.79,0.65,8.48,10.77,5.34,12.5,6.28,4,1.22,11.19,2.86,6.09,9.33,-3.79,15.66,10.36,7.8,18.4
"E08000007","Stockport","E01005858","Stockport013E","Stockport 013E",-2.9,-13.71,0,-5.08,5.66,0.69,-0.63,-13.77,-1.75,3.97,1.84,0,-5.04,-13.64,1.69,-12.93,9.68,1.24
"E08000007","Stockport","E01005757","Stockport014A","Stockport 014A",-2.57,-14.47,-10.78,2.8,4,4.24,-1.43,-8.59,-15.96,5.79,1.29,0,-3.78,-20.88,-6.36,-0.34,7.5,8.33
"E08000007","Stockport","E01005758","Stockport014B","Stockport 014B",-1.39,7.39,0.44,-4.6,1.3,-5.01,-2.13,-6.98,-10.08,-0.68,5.75,-10.8,-0.51,25.74,12.15,-9.02,-4.91,1.23
"E08000007","Stockport","E01005766","Stockport014C","Stockport 014C",4.72,6.42,-2.27,8.43,2.69,0.48,7.62,18.33,4.71,8.28,3.16,2.06,1.64,-3.45,-8.79,8.6,1.96,-0.88
"E08000007","Stockport","E01005918","Stockport014D","Stockport 014D",-0.06,2.67,-1.36,5.61,-7.96,-4.98,-1.66,7.61,-11.57,3.33,-8.63,-7.63,1.97,-3.27,11,8.75,-6.84,-2.67
"E08000007","Stockport","E01005870","Stockport015A","Stockport 015A",-1.3,-8.23,-12.34,1.66,4.64,2.74,3.34,-9.68,-8.54,13.2,12.5,-2.25,-5.39,-6.83,-16.67,-8.25,-2.4,6.15
"E08000007","Stockport","E01005871","Stockport015B","Stockport 015B",0.52,2.69,16.13,4.12,-11.76,-3.3,0.9,7.09,5.56,7.14,-11.59,-8.6,0.15,-1.5,30.77,1.21,-11.92,2.25
"E08000007","Stockport","E01005873","Stockport015C","Stockport 015C",4.71,-3.11,8.82,8.16,8.1,0.41,3.26,-5.88,4,7.33,10.56,-2.75,6.17,0,15.71,8.94,5.63,2.96
"E08000007","Stockport","E01005875","Stockport015D","Stockport 015D",2.25,-3.85,12.86,5.19,2,-2.59,2.09,-6.94,17.19,4.96,-1.26,2.61,2.4,-0.7,9.21,5.42,5.67,-6.45
"E08000007","Stockport","E01005764","Stockport016A","Stockport 016A",-7.08,-12.96,0,-6.94,-0.4,-9.45,-8.75,-18.66,10.61,-7.22,3.85,-16.92,-5.52,-5.92,-8.54,-6.68,-3.45,-1.61
"E08000007","Stockport","E01005816","Stockport016B","Stockport 016B",-2.38,-6.17,-7.69,-4.63,3.39,19.17,-4.22,-4.82,-16.05,-5.5,-2.48,20,-0.6,-7.59,-0.99,-3.79,9.57,18.46
"E08000007","Stockport","E01005817","Stockport016C","Stockport 016C",1.4,-1.35,10,-1.94,7.42,2.53,2.43,-4.39,10.71,2.66,4.24,2.9,0.43,1.83,9.46,-6.33,10.81,2.25
"E08000007","Stockport","E01005822","Stockport016D","Stockport 016D",1.61,16.94,-4.25,-3.24,4.29,1.55,-2.62,24.22,-14.29,-10.58,1.27,0,6.66,9.17,4.39,7.07,8.13,3.13
"E08000007","Stockport","E01005880","Stockport017A","Stockport 017A",6.24,3.72,15.65,12.68,7.16,-2.89,10.54,4.39,14.06,21.5,9.03,1.78,2.41,3.13,17.65,4.59,5.56,-6.6
"E08000007","Stockport","E01005881","Stockport017B","Stockport 017B",2.76,-2.53,1.01,3.61,3.33,5.03,4.6,4.55,10.71,6.47,4.11,1.17,0.94,-8.18,-11.63,0.62,2.6,8.98
"E08000007","Stockport","E01005883","Stockport017C","Stockport 017C",-1.93,-7.76,-5.45,0.78,-0.29,-1.64,-3.32,-12.71,-10.77,-0.51,1.75,-2.61,-0.52,-2.63,2.22,2.15,-2.3,-0.78
"E08000007","Stockport","E01005908","Stockport017D","Stockport 017D",2.08,7.14,-10.37,11.03,-3.1,-0.56,1.22,5.23,-16.67,12.08,-1.96,-2.87,2.94,9.45,-3.75,10,-4.19,1.64
"E08000007","Stockport","E01005765","Stockport018A","Stockport 018A",-1.43,1.61,-2.63,0.2,-0.71,-8.48,1.22,6.67,9.38,2.07,1.37,-12,-3.76,-2.1,-11.36,-1.57,-2.96,-5.65
"E08000007","Stockport","E01005818","Stockport018B","Stockport 018B",0.61,-9.16,19.12,2.39,9.52,-9.22,3.72,-4.95,12.7,8.49,14.56,-11.94,-2.37,-13.99,24.66,-2.87,4.67,-6.76
