"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E07000078","Cheltenham","E01022163","Cheltenham001A","Cheltenham 001A",-0.91,-1.42,11.43,-3.64,0.9,-3.98,1.1,3.2,4.17,-2.62,5.7,-0.96,-2.73,-5.1,19.12,-4.59,-3.41,-6.56
"E07000078","Cheltenham","E01022164","Cheltenham001B","Cheltenham 001B",0.85,-1.01,12.72,-0.96,-2.33,2.55,-6.51,-19.35,2.5,-6.55,0,5.26,8.94,29.46,21.51,5.24,-4.38,0
"E07000078","Cheltenham","E01022165","Cheltenham001C","Cheltenham 001C",-3.02,-4.62,-2.99,-1.42,-8.93,1.5,-2.77,0,3.85,0.78,-12.92,-1.18,-3.27,-9.68,-7.32,-3.8,-4.43,4.27
"E07000078","Cheltenham","E01022166","Cheltenham001D","Cheltenham 001D",1.1,-3.26,4.2,1.96,5.11,-2.46,5.46,2.27,9.26,11.44,9.92,-6.43,-2.85,-8.33,0,-7.21,1.31,1.38
"E07000078","Cheltenham","E01022143","Cheltenham002A","Cheltenham 002A",0.7,3.66,25.27,-3.4,-0.59,-1.03,2.93,1.12,33.33,3.49,1.23,-1.38,-1.34,6.67,18.37,-9.94,-2.26,-0.75
"E07000078","Cheltenham","E01022144","Cheltenham002B","Cheltenham 002B",0.79,4.83,4.82,6.37,-4.8,-1.79,0.95,6.85,8.82,-1.47,-2.5,1.2,0.66,2.78,2.04,14.5,-6.92,-4.02
"E07000078","Cheltenham","E01022145","Cheltenham002C","Cheltenham 002C",5.72,12.09,9.71,13.29,-3.28,-0.7,8.13,11.82,25,14.38,-1.49,0.79,3.5,12.38,-3.64,12.28,-5,-1.9
"E07000078","Cheltenham","E01022146","Cheltenham002D","Cheltenham 002D",-1.56,-2.03,-2.38,-5.71,-0.34,0.81,-0.97,-11.25,17.65,-3.97,3.62,-0.93,-2.05,8.82,-16,-7.14,-3.85,2.17
"E07000078","Cheltenham","E01022122","Cheltenham003A","Cheltenham 003A",8.07,3,12.96,15.21,6.57,-0.47,12.6,3.98,14.63,20.2,23.53,0,4.4,2.09,11.25,11.24,-4.69,-0.8
"E07000078","Cheltenham","E01022160","Cheltenham003B","Cheltenham 003B",1.37,0.43,20.93,0.11,-0.93,-6.5,2.9,-1.6,28.16,-0.24,6.16,-2.61,-0.09,2.75,14.29,0.45,-6.82,-9.92
"E07000078","Cheltenham","E01022161","Cheltenham003C","Cheltenham 003C",6,4.78,10.56,7.43,6.12,0,7.84,4.64,21.88,11.07,5.6,-3.45,4.23,4.93,1.28,3.99,6.67,3.19
"E07000078","Cheltenham","E01022162","Cheltenham003D","Cheltenham 003D",1.97,-0.82,6.34,5.91,-1.48,0.51,3.76,-4.41,36.67,5.88,-2.98,2.37,0.25,3.7,-15.85,5.94,0,-0.89
"E07000078","Cheltenham","E01022139","Cheltenham004A","Cheltenham 004A",5.74,10.13,17.05,2.27,-1.41,4.64,2.48,-0.76,18.18,-1.45,-4.41,7.36,8.49,23.58,16.47,5.58,1.35,2.46
"E07000078","Cheltenham","E01022151","Cheltenham004B","Cheltenham 004B",0,17.02,-3.07,2.44,-7.8,-1.49,-3.19,8.11,-8.9,-3.08,-4.95,10,2.73,26.87,0.52,9.13,-10.58,-8.33
"E07000078","Cheltenham","E01022152","Cheltenham004C","Cheltenham 004C",-2.68,-6.19,-3.33,-4.98,7.69,2.84,5.62,9.56,38.75,-12.2,6.17,24.19,-8.88,-18.71,-16.8,2.54,9.33,-13.92
"E07000078","Cheltenham","E01022153","Cheltenham004D","Cheltenham 004D",-7.35,-24.87,-3.05,-8.84,-4.76,10.23,-9.42,-15.29,1.22,-15.83,1.28,-19.61,-5.34,-32.14,-6.1,0,-11.59,51.35
"E07000078","Cheltenham","E01022154","Cheltenham004E","Cheltenham 004E",10.17,23.75,21.29,-0.8,-5.59,5.66,16.6,26.19,49.79,-4.22,-4.82,14.29,4.89,21.05,6.17,3.04,-6.41,-1.75
"E07000078","Cheltenham","E01022120","Cheltenham005A","Cheltenham 005A",3.81,-1.14,31.43,4.36,-1.93,-6.25,5.04,-3.26,45.68,6.33,0,-10.31,2.56,1.2,19.15,2.36,-3.91,-2.11
"E07000078","Cheltenham","E01022121","Cheltenham005B","Cheltenham 005B",1.66,4.78,0,2.71,-4.58,1.35,4.5,5.31,9.92,6.91,-1.49,-8.06,-0.96,4.19,-8.16,-0.83,-7.81,8.14
"E07000078","Cheltenham","E01022147","Cheltenham005C","Cheltenham 005C",-5.79,-1.19,8.85,-3.36,5.76,-40.64,-1.03,7.32,5.13,-5,15.11,-27.19,-10.31,-9.3,12.84,-1.59,-2.56,-49.7
"E07000078","Cheltenham","E01022157","Cheltenham005D","Cheltenham 005D",-2,-2.3,10.83,-5.32,-0.74,-3.26,-1.49,-0.94,18.92,-8.6,2.46,0,-2.5,-3.89,3.61,-1.74,-3.4,-5.94
"E07000078","Cheltenham","E01022159","Cheltenham005E","Cheltenham 005E",2.6,2.6,14.01,0.7,-1.37,4.81,2.74,-2.66,9.33,7.6,-1.37,1.06,2.47,7.61,18.29,-5.13,-1.37,7.89
"E07000078","Cheltenham","E01022131","Cheltenham006A","Cheltenham 006A",5.07,13.95,33.06,-0.44,-0.8,-3.21,4.11,8.76,37.93,-3.59,2.46,-3.26,5.97,19.83,28.79,2.62,-3.91,-3.17
"E07000078","Cheltenham","E01022132","Cheltenham006B","Cheltenham 006B",8.01,7.95,24.72,9.59,2.4,-0.84,13.07,10.39,50.67,11.69,5.63,2.94,3.52,5.41,5.83,7.72,-0.67,-3.7
"E07000078","Cheltenham","E01022133","Cheltenham006C","Cheltenham 006C",4.7,10.92,23.12,-6.47,10.97,-3.91,9.39,17.51,37.5,-5.56,12.3,1.69,0.13,4.09,9.71,-7.34,9.57,-8.7
"E07000078","Cheltenham","E01022134","Cheltenham006D","Cheltenham 006D",-4.03,-17.71,15.04,-5.9,-2.54,2.16,-6.06,-21.23,14.86,-9.48,2.68,-3.33,-1.97,-14.08,15.25,-1.85,-7.23,6.9
"E07000078","Cheltenham","E01022148","Cheltenham007A","Cheltenham 007A",8.84,2.45,21.99,3.48,-0.31,28.1,3.84,-4.44,12,1.57,-0.59,18.85,14.11,10.91,33.33,5.53,0,35.53
"E07000078","Cheltenham","E01022149","Cheltenham007B","Cheltenham 007B",5.36,8.58,2.24,11.43,1.83,-7.57,7.37,10.34,7.03,11.48,5.11,-5.38,3.14,6.5,-4.21,11.37,-1.47,-9.78
"E07000078","Cheltenham","E01022150","Cheltenham007C","Cheltenham 007C",-0.32,3.15,-3,-2.93,4.94,-0.78,-0.25,-3.29,-3.06,-1.59,9.68,-0.87,-0.38,12.75,-2.94,-4.35,0.72,-0.71
"E07000078","Cheltenham","E01022155","Cheltenham007D","Cheltenham 007D",2.94,-14.64,18.93,2.14,5.3,3.35,3.97,-16.26,19.23,1.84,10.77,5.6,1.87,-12.93,18.58,2.47,0,1.39
"E07000078","Cheltenham","E01022156","Cheltenham007E","Cheltenham 007E",-3.45,0,3.57,-1.48,-4.47,-25.75,-3.75,4.49,0,-4.09,-5.3,-21.52,-3.12,-4.52,7.62,1.63,-3.51,-29.55
"E07000078","Cheltenham","E01022158","Cheltenham007F","Cheltenham 007F",-3.7,6.59,-10,-5.49,-5.28,6.64,-10.28,0,-25.35,-12.16,-2.14,10.59,3.71,15.6,5.8,3.48,-8.33,4.49
"E07000078","Cheltenham","E01022100","Cheltenham008A","Cheltenham 008A",0,-2.25,-12.73,2.01,8.05,-3.73,-2.91,-1.48,-24.47,-4.18,12.5,-4.44,3.17,-3.03,2.82,9.92,3.68,-3.13
"E07000078","Cheltenham","E01022101","Cheltenham008B","Cheltenham 008B",-4.74,8.47,-14.62,-7.4,-3.51,-2.35,-9.04,4.88,-23.53,-12.59,-3.52,-5.79,-0.45,12.39,-6.36,-1.67,-3.51,0.75
"E07000078","Cheltenham","E01022102","Cheltenham008C","Cheltenham 008C",-9.04,-2.76,-26.98,-4.74,-4.18,4.92,-11.79,-3.9,-40.91,-7.17,4.91,12.96,-5.64,-1.47,-10.05,-1.53,-16.13,-1.47
"E07000078","Cheltenham","E01022140","Cheltenham008D","Cheltenham 008D",-4.41,-2.34,-22.64,-3.13,-3.72,-2.11,-3.62,-3.3,-23.21,-3.86,1.8,0,-5.09,-1.25,-22,-2.4,-8.4,-3.36
"E07000078","Cheltenham","E01022141","Cheltenham008E","Cheltenham 008E",-5.94,-14.49,-9.35,-11.07,2.66,2.88,-5.17,-7.04,-9.86,-13.77,1.41,11.81,-6.73,-22.39,-8.82,-8.25,4.13,-4.64
"E07000078","Cheltenham","E01022142","Cheltenham008F","Cheltenham 008F",-10.94,-6.17,-24.02,-11.47,-5.11,-4.35,-13.49,-7.69,-25.66,-15.99,-3.7,-7.69,-8.1,-4.76,-22.41,-6.11,-7,-1.08
"E07000078","Cheltenham","E01022116","Cheltenham009A","Cheltenham 009A",-17.88,-43.75,-40.86,0.84,-1.32,-0.85,-18.96,-38.32,-41.18,4.17,-2.78,-9.82,-16.71,-48.72,-40.36,-2.52,0,7.26
"E07000078","Cheltenham","E01022117","Cheltenham009B","Cheltenham 009B",-17.07,0,-48.56,-15.12,7.33,-5.81,-22.28,3.33,-55.86,-20.31,9.21,-8.39,-10.21,-2.5,-37.04,-6.76,4.96,-3.7
"E07000078","Cheltenham","E01022119","Cheltenham009C","Cheltenham 009C",4.76,10.3,1.15,7.77,-1.68,1.19,5.14,9.91,-13.1,9.72,3.85,7.25,4.46,10.66,14.44,6.23,-5.97,-3.03
"E07000078","Cheltenham","E01022124","Cheltenham009D","Cheltenham 009D",3.7,114.52,46.34,-14.04,5.38,-5.03,-10.78,10.53,-44.64,-17.21,9.8,-1.85,17.75,279.17,122.39,-9.73,0,-6.52
"E07000078","Cheltenham","E01022125","Cheltenham009E","Cheltenham 009E",-6.61,-16.92,0,-7.95,-0.37,-8.41,-8.12,-13.11,-1.75,-12.82,3.97,-12.5,-5.09,-20.29,2.13,-2.35,-4.11,-4.46
"E07000078","Cheltenham","E01022126","Cheltenham009F","Cheltenham 009F",-9.26,4.35,-21.59,-13.82,-0.79,-0.44,-10,13.89,-26.44,-17.93,5.52,0,-8.4,-6.06,-16.85,-8.71,-9.26,-0.88
