"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"W06000005","Flintshire","W01000276","Flintshire008A","Flintshire 008A",-8.53,-13.41,7.79,-11.62,-5.26,-5.38,-8.63,-9.38,0,-11.04,-6.31,-11.76,-8.43,-17.26,17.65,-12.18,-4.08,2.38
"W06000005","Flintshire","W01000277","Flintshire008B","Flintshire 008B",-3.89,0.39,-6.1,-7.54,-3.53,4.83,-1.65,8.4,-5.41,-10.07,11.4,-2.5,-5.94,-6.62,-6.67,-5.14,-15.6,13.85
"W06000005","Flintshire","W01000279","Flintshire008C","Flintshire 008C",10.54,4.88,5.36,13.71,14.69,9.63,9.82,-1.1,3.45,17.14,12.73,9.93,11.21,12.33,7.41,10.69,16.83,9.41
"W06000005","Flintshire","W01000281","Flintshire008D","Flintshire 008D",-1.36,-5.48,16.49,-5.59,2.36,-1.99,-1.28,-3.74,4.84,1.09,-1.69,-4.49,-1.45,-7.14,37.14,-11.92,5.88,0.68
"W06000005","Flintshire","W01000283","Flintshire008E","Flintshire 008E",0.84,-1.63,-9.77,7.35,0.89,-0.75,0.79,-3.92,-11.26,5.26,7.44,-1.06,0.89,1.23,-8.33,9.58,-5.13,-0.47
"W06000005","Flintshire","W01000332","Flintshire009A","Flintshire 009A",6.71,-5.98,9.63,4.7,20.14,14.08,10.9,-7.1,12.5,13.33,25,14.42,2.41,-4.76,6.35,-3.47,14.62,13.76
"W06000005","Flintshire","W01000333","Flintshire009B","Flintshire 009B",0.13,2.13,-2.44,0.94,0,-2.79,-0.26,0.56,-1.9,3.92,-1.41,-10.23,0.54,3.95,-3,-1.79,1.65,4.4
"W06000005","Flintshire","W01000334","Flintshire009C","Flintshire 009C",-0.97,-12.01,-0.85,3.4,-0.75,0.95,2.56,-12.43,-0.88,10.03,0.5,7.59,-4.46,-11.59,-0.82,-3.67,-1.98,-4.68
"W06000005","Flintshire","W01000335","Flintshire009D","Flintshire 009D",4.92,6.8,-0.76,-3.42,14.04,13.57,5.31,16.35,-5.33,-1.99,23.75,1.9,4.53,-2.94,5.26,-5.03,6.12,24.14
"W06000005","Flintshire","W01000336","Flintshire009E","Flintshire 009E",0.69,-5.87,2.71,7.06,4.39,-9.36,2.59,-6.76,3.39,10.94,17.89,-18.39,-1.09,-4.95,1.94,3.3,-5.26,-2.59
"W06000005","Flintshire","W01000337","Flintshire009F","Flintshire 009F",-5.84,-9.88,-13.77,-7.01,1.15,-2.07,-7.88,-10.69,-18.24,-9.39,0.87,-3.93,-3.56,-9.14,-8.59,-3.74,1.45,-0.48
"W06000005","Flintshire","W01000252","Flintshire010A","Flintshire 010A",0.91,-0.48,0.72,6.28,-7.65,2.98,1.11,0.99,-12.33,7.83,-2.99,1.98,0.71,-1.87,15.38,4.57,-11.83,3.86
"W06000005","Flintshire","W01000280","Flintshire010B","Flintshire 010B",3.16,-1.76,16.67,6.72,3.69,-4.06,2.72,-3.42,6.76,8.8,6.12,-6.45,3.59,0,29.31,4.56,1.69,-1.82
"W06000005","Flintshire","W01000282","Flintshire010C","Flintshire 010C",0.59,6.37,-2.49,1.46,1.59,-16.95,1.88,10.87,2.78,4.21,-3.57,-20.29,-0.71,1.69,-8.03,-0.9,7.48,-12.24
"W06000005","Flintshire","W01000325","Flintshire010D","Flintshire 010D",5.79,23.32,10.87,4.91,1.8,0,10.06,26.67,20,7.98,2.47,5.52,1.93,19.32,1.47,2.28,1.17,-4.29
"W06000005","Flintshire","W01000311","Flintshire011A","Flintshire 011A",-0.68,-1.8,-6.94,-2.6,10.94,-3.3,-3.2,0,-19.7,-3.68,13.46,-7.1,2,-3.52,13.1,-1.43,8.54,0.55
"W06000005","Flintshire","W01000312","Flintshire011B","Flintshire 011B",-2.01,-4.74,3.57,-2.04,2.45,-6.28,-1.47,3.5,-2.5,-1.64,6.02,-11.11,-2.57,-13.74,9.09,-2.48,-1.24,-1.55
"W06000005","Flintshire","W01000328","Flintshire011C","Flintshire 011C",-2.13,3.55,-17.44,-6.11,3.29,7.19,-6.41,-6.63,-21.28,-10.72,9.69,0,2.65,15.29,-12.82,-0.28,-3.02,13.45
"W06000005","Flintshire","W01000264","Flintshire012A","Flintshire 012A",-2.67,-6.29,-8.3,0.33,-3.57,1.73,-1.19,0.62,-10.85,0.34,1.36,0,-4.1,-12.72,-5.36,0.32,-8.07,3.25
"W06000005","Flintshire","W01000265","Flintshire012B","Flintshire 012B",-0.88,-0.46,-10,2.91,0.35,-3.11,-2.57,-4.39,-8.57,2.18,-1.44,-5.88,0.82,3.88,-11.43,3.67,2.08,-0.5
"W06000005","Flintshire","W01000323","Flintshire012C","Flintshire 012C",3.45,-4.35,37.17,-0.48,3.99,2.1,4.38,-0.9,44.83,2.46,4.09,-1.9,2.55,-7.56,29.09,-3.29,3.89,5.99
"W06000005","Flintshire","W01000324","Flintshire012D","Flintshire 012D",0.27,-4.15,5.76,2.83,-0.28,-1.14,0.28,-6.98,10.94,4.76,2.34,-4.68,0.26,-0.89,1.33,1.36,-2.78,2.21
"W06000005","Flintshire","W01000251","Flintshire013A","Flintshire 013A",7.35,6.91,11.04,14.14,3.4,-1.77,10.47,10.49,25,22.51,-2.76,-3.7,4.37,2.82,-1.22,6.61,9.4,0
"W06000005","Flintshire","W01000268","Flintshire013B","Flintshire 013B",-3.93,-8.2,3.03,2.82,-7.04,-9.07,-5.52,-8.13,-1.1,5.86,-9.55,-14.14,-2.32,-8.28,8.11,0.36,-3.85,-4.02
"W06000005","Flintshire","W01000284","Flintshire013C","Flintshire 013C",-5.35,-15.16,-1.48,-7.6,1.26,-0.99,-3.53,-8.23,-0.98,-10.36,8.77,0,-6.99,-21.08,-1.98,-4.73,-4.44,-1.81
"W06000005","Flintshire","W01000285","Flintshire013D","Flintshire 013D",10.97,13.75,10.17,18.73,4.57,9.18,12.79,6.98,12.73,28.38,4.71,10.44,9.23,21.62,7.94,10.18,4.43,8.1
"W06000005","Flintshire","W01000286","Flintshire013E","Flintshire 013E",-4.93,2.31,-7.39,-6.76,0.27,-13.96,-5.77,-2.59,-15.65,-6.68,7.39,-13.99,-4.07,7.96,3.64,-6.84,-5.97,-13.94
"W06000005","Flintshire","W01000302","Flintshire013F","Flintshire 013F",-3.82,-16.57,2.68,-7.04,-2.97,5.25,-3.08,-13.95,1.28,-6.62,-1.6,6.44,-4.47,-19.02,4.23,-7.45,-4.15,4.39
"W06000005","Flintshire","W01000249","Flintshire014A","Flintshire 014A",6.84,12.31,0.83,8.88,7.92,1.92,13,20.65,5.17,16.67,15.18,3.6,1.74,4.85,-3.17,2.66,1.56,0.67
"W06000005","Flintshire","W01000250","Flintshire014B","Flintshire 014B",0.13,-2.16,3.29,-0.67,-3.09,3.54,2.77,-1.61,19.18,2.87,-2.05,2.96,-2.27,-2.78,-11.39,-3.81,-4.14,3.98
"W06000005","Flintshire","W01000261","Flintshire014C","Flintshire 014C",-0.98,-13.36,0,6.75,1.41,-4.25,1.51,-10.43,-1.33,9.33,2.17,0,-3.25,-15.91,1.56,4.27,0.69,-7.56
"W06000005","Flintshire","W01000321","Flintshire014D","Flintshire 014D",-0.48,0.76,-5.42,6.55,-0.89,-6.53,-0.98,5.43,-21.7,11.16,-0.6,-7.61,0,-3.73,23.33,2.47,-1.18,-5.6
"W06000005","Flintshire","W01000322","Flintshire014E","Flintshire 014E",-0.07,1.56,7.83,-1.04,-1.88,-1.02,2.79,0.98,40.91,-2.99,4.42,0,-2.69,2.22,-12.68,1.09,-6.54,-1.91
"W06000005","Flintshire","W01000255","Flintshire015A","Flintshire 015A",-1.43,0.49,2.01,-2.3,-3.14,-1.99,-1.67,0.93,0,-5.75,0,1.07,-1.2,0,4.35,1.31,-6.05,-4.15
"W06000005","Flintshire","W01000256","Flintshire015B","Flintshire 015B",-4.92,-4.74,-1.21,-1,-3.24,-20.09,-1.41,-7.82,3.95,3.91,4.08,-17.71,-8,-1.67,-5.62,-5.35,-9.88,-21.74
"W06000005","Flintshire","W01000257","Flintshire015C","Flintshire 015C",1.78,-1.34,1.44,4.4,1.64,0,0.87,-5.34,-12,12.43,-1.25,-2.71,2.69,3.61,21.43,-2.31,4.44,2.69
"W06000005","Flintshire","W01000329","Flintshire015D","Flintshire 015D",-5.79,-9.7,-13.3,-3.15,1.76,-8.08,-2.4,-5.7,-12.75,1.96,7.14,-9.88,-8.96,-14.18,-13.86,-7.72,-3.48,-6.84
"W06000005","Flintshire","W01000330","Flintshire015E","Flintshire 015E",-0.19,1.15,1.45,-3.05,1.44,3.2,0,3,-3.85,-3.7,7.5,2.65,-0.38,-0.99,8.33,-2.38,-3.74,3.65
"W06000005","Flintshire","W01000331","Flintshire015F","Flintshire 015F",0,-2.88,-2.09,0.79,1.94,-0.39,-1.41,-5.17,-7.07,0.76,-2.19,3.39,1.48,0,3.26,0.82,6.21,-3.6
"W06000005","Flintshire","W01000313","Flintshire016A","Flintshire 016A",-0.79,-11.52,4.11,2.56,-1.34,4.35,3.11,-1.49,0,9.01,-3.68,6.96,-3.91,-18.37,7.69,-3.25,0.62,2.48
"W06000005","Flintshire","W01000314","Flintshire016B","Flintshire 016B",-6.46,-16.27,-11.48,-8.2,-1.4,-1.18,-7.56,-14.29,-7.81,-6.38,-5.66,-6.8,-5.43,-17.98,-15.52,-10.11,2.75,3.13
"W06000005","Flintshire","W01000315","Flintshire016C","Flintshire 016C",-0.05,-6.35,1.49,2.99,3.61,-2.28,1.52,1.35,-2.7,4.87,1.21,0,-1.52,-13.17,6.67,1.12,5.99,-4.05
"W06000005","Flintshire","W01000316","Flintshire016D","Flintshire 016D",3.91,4.37,1.67,15.56,6.15,-7.08,7.98,8.24,-7.58,25.35,4.07,1.35,0.45,1.02,12.96,7.51,8.26,-12.79
"W06000005","Flintshire","W01000317","Flintshire016E","Flintshire 016E",5.62,7.66,-1.97,8.66,-0.56,12.05,7.5,1.41,-6.67,17.53,0,20,3.69,15.13,4.84,0.48,-1.09,4.65
"W06000005","Flintshire","W01000318","Flintshire016F","Flintshire 016F",-3.35,-11.04,5.73,1.31,-1.5,-8.54,-6.89,-12.18,-5.88,-0.56,1.04,-17.76,0,-9.79,19.44,2.96,-3.85,-1.44
"W06000005","Flintshire","W01000319","Flintshire016G","Flintshire 016G",-0.86,-2.88,-7.14,4.22,-4.49,-0.3,-1.5,-11.57,-14.46,8.44,-0.65,-1.97,-0.26,5.74,1.41,0.4,-8.18,1.14
"W06000005","Flintshire","W01000259","Flintshire017A","Flintshire 017A",1.23,-3.2,-15.22,6.17,8.22,0.48,3.69,-7.35,-14.74,15.22,10.6,1.15,-1.08,1.75,-15.73,-2.5,5.88,0
"W06000005","Flintshire","W01000260","Flintshire017B","Flintshire 017B",1.82,-4.29,4.44,6.88,2.26,-2.2,2.51,-3.45,0.96,11.9,-1.17,-2.15,1.13,-5.19,9.21,1.86,5.46,-2.23
"W06000005","Flintshire","W01000262","Flintshire017C","Flintshire 017C",-5.17,-11.6,10.71,-0.94,-16.35,-4.05,-3.12,-12.27,20.21,3.91,-16.11,-8.33,-7.12,-10.9,1.96,-5.47,-16.57,0
"W06000005","Flintshire","W01000263","Flintshire017D","Flintshire 017D",2.89,1.47,2.87,5.25,4.89,-2.46,3.62,0.76,-3.16,5.95,10.79,-1.96,2.18,2.11,10.13,4.53,-1.57,-2.82
"W06000005","Flintshire","W01000266","Flintshire017E","Flintshire 017E",0.42,6.9,-23.35,3.63,0.8,3.09,2.64,21.54,-35.77,10.26,5.36,0,-1.81,-7.63,-2.7,-2.8,-2.92,5.99
"W06000005","Flintshire","W01000267","Flintshire017F","Flintshire 017F",-1.89,-9.79,0,0.55,-6.09,4.05,-1.74,-10.61,-8.7,5.37,-7.01,2.29,-2.05,-8.89,11.27,-3.99,-5.16,5.64
"W06000005","Flintshire","W01000303","Flintshire018A","Flintshire 018A",-1.67,-4.23,-8.98,-0.21,-2.82,3.04,-0.88,-6.58,-8.97,0,0.56,5.39,-2.41,-1.52,-8.99,-0.4,-5.71,1.03
"W06000005","Flintshire","W01000326","Flintshire018B","Flintshire 018B",-0.68,-1.04,-1.91,1.88,-2.58,-2.35,0.83,2.72,-10.42,5.08,-0.53,-1.1,-2.01,-4.5,5.31,-0.8,-4.48,-3.47
"W06000005","Flintshire","W01000327","Flintshire018C","Flintshire 018C",5.35,3.89,7.3,4.19,3.21,10.05,5.2,8.09,-0.71,6.63,6.01,3.45,5.51,0,19.57,1.9,0.43,16.59
"W06000005","Flintshire","W01000299","Flintshire019A","Flintshire 019A",-1.53,-10.74,-4.74,3.72,0,-1.32,0.41,-7.59,-5.83,10.33,0.92,-1.05,-3.41,-14.4,-3.45,-2.76,-0.8,-1.57
"W06000005","Flintshire","W01000300","Flintshire019B","Flintshire 019B",-2.45,-8.57,-11.11,1.31,-5.84,3.35,-0.72,-7.55,-12.5,6.45,-2.67,1.73,-4.06,-9.35,-9.64,-3.32,-8.7,5.07
"W06000005","Flintshire","W01000309","Flintshire019C","Flintshire 019C",-1.79,-0.56,-10.11,0.44,-1.55,-1.21,-4.94,-3.54,-18.18,-1.44,-1.38,-6.7,1.51,3.13,-1.49,2.43,-1.71,4.43
"W06000005","Flintshire","W01000339","Flintshire019D","Flintshire 019D",-1.18,-4.31,-1.13,4.36,-1.5,-4.92,0.91,4.08,2.41,5.94,-1.03,-4.66,-3.1,-10.45,-4.26,2.84,-1.94,-5.18
"W06000005","Flintshire","W01000269","Flintshire020A","Flintshire 020A",0.68,-6.23,-9.2,5.33,7.26,-1.44,4.27,0.92,-4.65,8.51,8.02,1.66,-2.59,-11.49,-14.29,2.14,6.45,-3.81
"W06000005","Flintshire","W01000307","Flintshire020B","Flintshire 020B",-0.28,0.41,-7.69,-0.7,-0.32,3.47,1.1,8,-17.02,4.9,-3.03,6.62,-1.65,-7.69,6.45,-5.78,2.8,1.1
"W06000005","Flintshire","W01000308","Flintshire020C","Flintshire 020C",-1.58,8,-5.07,-1.71,-0.88,-8.21,0.95,10.48,0,3.03,-4.39,-6.5,-4.09,4.95,-10.94,-6.13,2.65,-9.66
"W06000005","Flintshire","W01000310","Flintshire020D","Flintshire 020D",-2.06,-2.71,-6.32,3.73,-3.16,-5.6,0,0.75,-18.03,10.51,3.96,-6.25,-4.09,-6.4,14.71,-2.51,-9.13,-5
