"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"W06000013","Bridgend","W01001012","Bridgend005A","Bridgend 005A",-3.78,0.73,-6.67,-2.12,-10.47,0,-2.26,1.38,-10.66,5.09,-7.07,-3.88,-5.31,0,-1.14,-8.2,-13.97,3.57
"W06000013","Bridgend","W01001013","Bridgend005B","Bridgend 005B",2.17,10.64,-2.07,-0.26,4.67,0,2.71,20.48,-8.05,0.51,9.4,-3.24,1.66,2.86,6.9,-1.06,0.58,3
"W06000013","Bridgend","W01001016","Bridgend005C","Bridgend 005C",0.67,3.45,-1.83,4.16,-0.87,-1.35,0.85,4.5,-1.3,2.79,0.6,-1.59,0.49,2.17,-2.3,5.67,-2.23,-1.13
"W06000013","Bridgend","W01001019","Bridgend005D","Bridgend 005D",11.07,15.63,-3.41,12.8,1.58,22.43,8.89,13.38,-15.69,17.16,4.58,14.89,13.22,18.42,13.51,8.72,-1.23,28.33
"W06000013","Bridgend","W01000974","Bridgend006A","Bridgend 006A",-3.39,-7.76,-2.88,-7.28,-1.87,6.58,-1.92,-12.31,-2.68,-5.29,3.69,9.41,-4.82,-2.41,-3.05,-9.2,-7.6,4.29
"W06000013","Bridgend","W01001057","Bridgend006B","Bridgend 006B",-0.87,-5.77,-1.65,-2.27,-3.76,12.45,1.59,-6.92,2.5,1.49,0,15,-3.07,-4.62,-4.9,-5.59,-7.69,10.64
"W06000013","Bridgend","W01001058","Bridgend006C","Bridgend 006C",-3.84,-5.28,-10.14,-4.86,-6.22,7.01,-5.09,-4.48,-15.57,-0.33,-7.43,-3.9,-2.6,-6.29,-3.16,-8.73,-5.09,16.67
"W06000013","Bridgend","W01000986","Bridgend007A","Bridgend 007A",2.75,8.57,-1.62,3.67,-1.35,3.61,3.89,7.26,-3.16,6.47,-2.04,11.27,1.68,9.92,0,1.16,-0.67,-2.11
"W06000013","Bridgend","W01000987","Bridgend007B","Bridgend 007B",-3.99,-7.54,-9.06,-2.48,-7.42,6.18,-3.45,-13.89,-8.61,-0.9,1.51,6.67,-4.49,-0.74,-9.52,-3.93,-14.63,5.76
"W06000013","Bridgend","W01001055","Bridgend007C","Bridgend 007C",0,-0.87,0.65,1.75,1.42,-3.86,4.57,-5.47,12.33,8.81,7.45,0.97,-4.22,4.85,-9.76,-4.81,-3.42,-7.69
"W06000013","Bridgend","W01001056","Bridgend007D","Bridgend 007D",3.36,10.64,5.93,2.74,2.19,0.64,7.38,18.57,-5.33,14.38,2.92,4.96,-0.49,2.82,20,-8.33,1.46,-2.92
"W06000013","Bridgend","W01000996","Bridgend008A","Bridgend 008A",5.09,14.56,0,5.54,1.13,5.02,6.81,30.34,-6.02,1.92,8.33,4.93,3.49,2.56,8.47,9.18,-5.41,5.08
"W06000013","Bridgend","W01001048","Bridgend008B","Bridgend 008B",1.21,4.29,-1.36,2.78,-1.55,0.62,0.41,6.14,-13.41,4.89,-4.32,2.04,1.97,2.52,13.85,0.82,1.24,-0.57
"W06000013","Bridgend","W01001049","Bridgend008C","Bridgend 008C",4.12,0.41,4.79,4.88,5.33,4.95,7.4,0,5.81,8.13,12.61,10.42,0.92,0.83,3.33,1.81,-1.6,0.79
"W06000013","Bridgend","W01001050","Bridgend008D","Bridgend 008D",-0.45,-6.72,-9.68,-1.12,5.3,6.85,-1.15,-5.22,-12.9,-2.09,7.79,3.54,0.26,-8.4,-6.45,0,2.99,9.63
"W06000013","Bridgend","W01001051","Bridgend008E","Bridgend 008E",-1.97,-7.87,5.94,-4.45,6.05,-0.68,-3.31,-12.7,0,-3.67,8.22,-0.73,-0.62,-1.99,12.38,-5.15,3.7,-0.65
"W06000013","Bridgend","W01001052","Bridgend008F","Bridgend 008F",1.95,-4.63,11.43,8.74,-2.33,-2.42,10.24,-2.59,7.59,29.48,7.52,0,-5.36,-7,16.39,-7.87,-10.18,-4.24
"W06000013","Bridgend","W01001004","Bridgend009A","Bridgend 009A",0.74,-3.24,14,-2.9,6.78,-0.42,-1.43,-12.07,0,-1.09,5,3.25,3.07,11.59,32.56,-4.59,8.25,-4.27
"W06000013","Bridgend","W01001005","Bridgend009B","Bridgend 009B",-5.11,1.53,-10.65,-10.07,-7.12,2.1,-3.14,3.13,-9.57,-7.72,-2.72,2.94,-7,0,-12,-12.55,-11,1.42
"W06000013","Bridgend","W01001006","Bridgend009C","Bridgend 009C",-2.4,-1.65,-5.37,-2.83,-0.87,-2.34,0.97,6.29,-3.57,1.55,1.38,-1.08,-5.49,-8.99,-7.84,-6.51,-2.89,-3.42
"W06000013","Bridgend","W01001007","Bridgend009D","Bridgend 009D",-1.81,-0.8,1.02,-2.81,-9.38,5.67,-3.6,-2.21,-8.33,-0.69,-14.53,6.08,0,0.51,15.58,-4.73,-3.7,5.26
"W06000013","Bridgend","W01001039","Bridgend009E","Bridgend 009E",1.53,4.88,0.59,5.87,0.27,-5.76,5.37,10.16,7.37,9.2,0,0,-2.34,-0.85,-8,2.4,0.52,-10.61
"W06000013","Bridgend","W01001040","Bridgend009F","Bridgend 009F",1.82,1.69,3.66,1.36,9.18,-5.06,1.83,-6.15,5.26,5.36,11.41,-7.27,1.81,11.32,1.45,-2.76,7.05,-2.92
"W06000013","Bridgend","W01000999","Bridgend010A","Bridgend 010A",3.24,1.32,1.83,1.28,1.46,9.72,5.58,-2.56,9.64,6.82,4.88,8.7,1.17,5.45,-6.17,-3.64,-1.32,10.5
"W06000013","Bridgend","W01001000","Bridgend010B","Bridgend 010B",1.99,10.76,5.15,0.18,2.56,-3.61,3.4,8.07,-1.72,1.1,8.15,1.12,0.64,14.17,15.38,-0.67,-2.43,-7.2
"W06000013","Bridgend","W01001001","Bridgend010C","Bridgend 010C",6.13,0.98,12.75,13.16,1.52,1.82,8.41,9.52,6.25,21.72,4.69,-4.86,4.06,-6.88,20.29,6.23,-1.48,8
"W06000013","Bridgend","W01001002","Bridgend010D","Bridgend 010D",-6.21,-11.02,-6.91,-6.96,-2.95,4.28,-6.49,-15.67,-9.43,-4.78,0.53,4.59,-5.92,-5.88,-4.14,-9.07,-6.52,4.05
"W06000013","Bridgend","W01000998","Bridgend011A","Bridgend 011A",-27.81,11.94,-55.17,-35.55,-19.55,-15.34,-45.87,17.9,-72.62,-55.14,-33.22,-29.1,10.69,5.67,15.2,16.51,3.3,2
"W06000013","Bridgend","W01001008","Bridgend011B","Bridgend 011B",2.06,0,3.51,6.93,1.21,-1.41,2.79,-5.56,3.17,16.24,-0.4,-3.33,1.35,5.88,3.92,-1.31,2.88,0.3
"W06000013","Bridgend","W01001038","Bridgend011C","Bridgend 011C",-4.66,-1.39,4.85,-2.3,-8.02,-13.03,-2.38,-3.8,18.09,0.55,-7.92,-10,-6.64,1.55,-4.51,-4.73,-8.1,-15.3
"W06000013","Bridgend","W01000997","Bridgend012A","Bridgend 012A",6.08,-2.46,5.04,15.62,2.91,3.49,7.38,-2.11,2.82,18.47,-1.17,8.6,4.88,-2.78,7.35,12.56,6.94,-0.41
"W06000013","Bridgend","W01001010","Bridgend012B","Bridgend 012B",-12.06,-2.38,-18.54,-3.55,-19.05,-23.61,-7.92,-0.74,-15.38,8.33,-15.44,-28.7,-15.85,-4.27,-21.84,-13.42,-21.79,-18.64
"W06000013","Bridgend","W01001011","Bridgend012C","Bridgend 012C",7.35,1.88,8,9.36,9.32,6.31,6.38,0,-4,16.29,5.84,4.72,8.29,4.08,20,3.06,12.68,7.76
"W06000013","Bridgend","W01001026","Bridgend012D","Bridgend 012D",2.66,-0.3,1.33,3.7,5.77,1.45,4.96,1.76,-6.15,5.71,15.53,5.26,0.5,-2.48,11.58,1.63,-1.97,-1.23
"W06000013","Bridgend","W01000989","Bridgend013A","Bridgend 013A",-5.08,-4.9,-16.18,-7.23,-3.03,-0.53,0.91,12.64,-19.67,-2.48,7.58,1.11,-10.33,-17.95,-13.33,-12.06,-11.52,-2.01
"W06000013","Bridgend","W01001037","Bridgend013B","Bridgend 013B",2.32,1.35,0,5.05,0.76,2.29,0.12,-4.92,-10.13,1.85,2.55,2.9,4.52,9,11.43,8.18,-1.01,1.74
"W06000013","Bridgend","W01001041","Bridgend013C","Bridgend 013C",-6.49,1.81,-16.73,-5.5,-5.68,-8.49,-7.3,-4.05,-15.54,-7.02,-4.83,-7.69,-5.68,8.23,-18.26,-4.01,-6.5,-9.18
"W06000013","Bridgend","W01001021","Bridgend014A","Bridgend 014A",4.5,2.67,-10.82,8.32,7.78,5.42,5.37,-5.15,-7.29,7.81,16.28,9.35,3.58,14.61,-14.29,8.98,0,2.94
"W06000013","Bridgend","W01001022","Bridgend014B","Bridgend 014B",-0.14,3.44,-0.6,1.58,-1.8,-4.78,0.14,1.18,2.56,0,0.98,-3.01,-0.43,6.56,-3.37,3.38,-4.17,-6.25
"W06000013","Bridgend","W01001023","Bridgend014C","Bridgend 014C",-0.94,14.69,-10.6,-1.24,-4.1,-0.57,-0.11,11.2,-4.85,0.98,-4.62,-2.58,-1.82,19.77,-15.79,-3.91,-3.51,1.02
"W06000013","Bridgend","W01001028","Bridgend014D","Bridgend 014D",-2.16,-4.21,-6.74,-1.03,-4.56,1.56,2.01,0,0,4.36,-2.88,5.56,-6.05,-7.69,-13.13,-6.74,-6.22,-1.59
"W06000013","Bridgend","W01001035","Bridgend014E","Bridgend 014E",-5.43,-1.33,-7,-4.74,-10.71,-4.09,-5.53,-0.62,-5.5,-5.72,-9.7,-5.83,-5.32,-2.13,-8.21,-3.65,-11.89,-2.56
"W06000013","Bridgend","W01000979","Bridgend015A","Bridgend 015A",-4.1,-1.75,-0.96,-8.64,0,-3.47,-0.6,-0.51,4.21,-4.69,3.6,2.47,-7.17,-2.94,-5.31,-12.25,-2.66,-8.7
"W06000013","Bridgend","W01000983","Bridgend015B","Bridgend 015B",7.25,19.92,17.99,6.77,-1.3,-5.03,3.73,11.35,6.67,3.26,1.31,-6.76,10.96,29.6,31.25,10.56,-3.9,-3.53
"W06000013","Bridgend","W01000985","Bridgend015C","Bridgend 015C",2.84,8.85,-5.21,2.16,6.11,-0.69,6.9,23.53,6.82,3.83,6.21,-1.27,-1.05,-2.8,-15.38,0.48,6.01,0
"W06000013","Bridgend","W01001003","Bridgend015D","Bridgend 015D",0.73,4.86,30.23,1.31,-5.33,-1.95,2.68,12.07,19.15,6.88,-9.41,3,-0.95,0,43.59,-4.79,-0.67,-5.11
"W06000013","Bridgend","W01000980","Bridgend016A","Bridgend 016A",0.23,-1.24,-1.33,1.6,1.02,-1.14,0.61,1.49,8.11,0,1.41,-6.98,-0.16,-4.67,-10.53,3.27,0.65,4.44
"W06000013","Bridgend","W01000981","Bridgend016B","Bridgend 016B",4.99,3.83,7.84,8.14,2.59,-3.33,4.86,0,-13.25,16.48,7.5,5.36,5.1,8.73,32.86,2.36,-0.88,-10.94
"W06000013","Bridgend","W01000982","Bridgend016C","Bridgend 016C",-1.16,-8.94,4.43,-3.05,1.84,-0.26,-0.96,-9.43,8.97,-7.59,5.3,2.96,-1.35,-8.22,0,1.98,-1.14,-2.82
"W06000013","Bridgend","W01000984","Bridgend016D","Bridgend 016D",-2.15,-3.23,0,-5.24,4.71,-1.92,-3.7,-7.6,2.4,-6.88,4.42,-2.33,-0.54,2.49,-2.34,-3.62,4.98,-1.53
"W06000013","Bridgend","W01000990","Bridgend017B","Bridgend 017B",-4.71,-10.65,7.05,-1.98,-6.67,-7.48,-4.94,-13.19,-1.11,3.24,-6.7,-11.54,-4.49,-8.16,18.18,-6.98,-6.63,-4.27
"W06000013","Bridgend","W01001027","Bridgend017C","Bridgend 017C",0.13,8.88,4,-7.52,-0.86,2.99,1.39,10.71,-2.3,-10.05,10.13,3.61,-0.99,7.06,12.7,-5,-10.05,2.55
"W06000013","Bridgend","W01001036","Bridgend017D","Bridgend 017D",-0.19,6.97,-4.35,-1.86,-0.51,0,-1.19,10.87,-15.96,-4.05,0,3.25,0.74,3.67,11.94,0.48,-1,-2.22
"W06000013","Bridgend","W01001918","Bridgend017E","Bridgend 017E",-1.45,-2.82,4,-3.13,7.98,-10.57,-2.2,-0.77,-11.32,-1.99,10.92,-18.18,-0.66,-4.81,27.54,-4.29,5.04,-1.75
"W06000013","Bridgend","W01001919","Bridgend017F","Bridgend 017F",-1.75,-0.92,-9.55,-0.5,-1.85,1.89,-2.16,1.31,-19.59,-3.08,3.77,14.89,-1.36,-2.87,2.47,1.92,-7.27,-8.47
"W06000013","Bridgend","W01001920","Bridgend017G","Bridgend 017G",-7.9,-6.53,-7.19,-10.15,-3.11,-10.79,-7.68,-0.72,-4.23,-14.23,-0.85,-12.86,-8.12,-11.84,-10.29,-6.32,-5.61,-8.7
"W06000013","Bridgend","W01001921","Bridgend017H","Bridgend 017H",-12.56,-11.27,-17.84,-14.64,-9.38,-3.08,-16.14,-18.1,-22.83,-15.29,-14.67,-5.56,-8.93,-4.35,-12.28,-14.04,-3.62,0
"W06000013","Bridgend","W01001031","Bridgend018A","Bridgend 018A",-1,4.08,-4.29,-2.38,2.17,-2.95,0,5.41,-7.94,-3.8,5.36,-0.94,-1.82,2.74,-1.3,-1.12,-0.5,-4.39
"W06000013","Bridgend","W01001032","Bridgend018B","Bridgend 018B",1.93,5.81,6.33,4.2,4.17,-4.1,5.26,2.14,2.25,11.74,15.28,-3.19,-0.92,10.17,11.59,-1.9,-4.17,-4.78
"W06000013","Bridgend","W01001046","Bridgend018C","Bridgend 018C",2.3,-14.4,11.92,6.58,9.14,-0.85,7.15,-17.27,7.41,18.64,17.14,3.36,-1.94,-10.81,17.14,-3.98,2.03,-3.74
"W06000013","Bridgend","W01001047","Bridgend018D","Bridgend 018D",2.6,15.12,-3.64,2.71,4.34,-2.11,1.19,11.4,-9.57,-2.76,9.24,-2.19,4.03,19.78,4.23,7.96,-0.54,-2.03
"W06000013","Bridgend","W01001053","Bridgend018E","Bridgend 018E",8.44,8.33,39.29,16.36,6.9,1.53,10.25,-2.13,62.96,20.93,4.08,3.87,6.72,21.62,17.24,11.39,9.52,-0.47
"W06000013","Bridgend","W01001054","Bridgend018F","Bridgend 018F",7.17,17.32,-4.5,18.84,3.57,4.3,10,23.33,-6.45,31.82,9.6,2.33,4.83,11.94,-2.04,9.24,-1.29,5.86
"W06000013","Bridgend","W01001029","Bridgend019A","Bridgend 019A",-6.18,-1.81,-25.15,-4.74,-0.5,-6.7,-3.59,-2.35,-19.8,-3.54,3.87,-2.95,-8.52,-1.23,-32.86,-5.91,-4.15,-9.55
"W06000013","Bridgend","W01001030","Bridgend019B","Bridgend 019B",3.64,-2.01,2.89,6.09,8.35,0.76,3.31,-6.99,-8.33,10.45,11.83,0.87,3.95,4.72,16.88,2.08,5.43,0.68
"W06000013","Bridgend","W01001044","Bridgend019C","Bridgend 019C",-0.56,-9.13,14.19,0.71,0.56,-2.92,-0.37,-7.81,6.9,-3.07,4.07,0.51,-0.75,-10.62,24.59,5.08,-2.73,-5.62
"W06000013","Bridgend","W01001045","Bridgend019D","Bridgend 019D",2.56,4.8,-7.1,4.64,2.71,2.78,7.8,12.21,12.82,5.67,5.37,8.14,-2.38,-2.14,-21.9,3.61,0,-2.13
