"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E07000180","Vale of White Horse","E01028708","ValeofWhiteHorse001A","Vale of White Horse 001A",-1.75,2.79,-9.9,-0.32,0.27,-4.56,0,5.69,-11.7,-1.59,5.52,-0.55,-3.33,0,-8.16,0.97,-4.59,-7.36
"E07000180","Vale of White Horse","E01028709","ValeofWhiteHorse001B","Vale of White Horse 001B",0.47,-6.27,6.08,8.41,-2.58,-3.14,-0.12,-3.28,-4.76,7.66,-0.54,-4.23,1.03,-9.02,20.31,9.09,-4.41,-2.15
"E07000180","Vale of White Horse","E01028710","ValeofWhiteHorse001C","Vale of White Horse 001C",0.25,-2.98,-4.23,6.6,0,-3.45,1.42,0.49,-8.7,7.96,1.79,-3.37,-0.86,-6.5,0,5.3,-1.85,-3.51
"E07000180","Vale of White Horse","E01028711","ValeofWhiteHorse001D","Vale of White Horse 001D",0.68,6.06,-5.41,2.81,1.84,-4.51,2.72,8.98,-3.23,1.8,3.72,0,-1.21,3.07,-7.61,3.75,0,-8.11
"E07000180","Vale of White Horse","E01028733","ValeofWhiteHorse002A","Vale of White Horse 002A",5.6,9.33,43.75,4.6,0,-1.12,8.93,10.62,34.62,11.83,3.92,1.19,2.42,8.04,54.55,-1.95,-3.92,-3.17
"E07000180","Vale of White Horse","E01028734","ValeofWhiteHorse002B","Vale of White Horse 002B",0.83,-1.21,18.87,8.93,-7.2,-4.96,-2.55,-3.97,7.41,5.49,-10.22,-7.14,4.24,1.64,30.77,12.61,-3.73,-3.17
"E07000180","Vale of White Horse","E01028735","ValeofWhiteHorse002C","Vale of White Horse 002C",0.06,-2.36,-7.78,1.9,4.2,-0.52,0.79,0.63,1,-3.55,8.77,0,-0.72,-5.84,-18.75,8.23,-0.62,-0.96
"E07000180","Vale of White Horse","E01028740","ValeofWhiteHorse002D","Vale of White Horse 002D",3.85,6.51,-13.86,7.75,8.52,-0.34,4.5,0.71,-17.53,10.32,21.43,-3.76,3.19,13.22,-8.7,5.23,-2.78,2.47
"E07000180","Vale of White Horse","E01028741","ValeofWhiteHorse002E","Vale of White Horse 002E",7.29,-1.46,33.17,1.88,2.11,-4.27,11.29,-2.17,47.01,11.89,4.11,-3,3.98,-0.63,26.22,-6.23,0,-5.41
"E07000180","Vale of White Horse","E01028742","ValeofWhiteHorse002F","Vale of White Horse 002F",3.18,4.46,0,9.03,6.83,-7.87,0.75,5.71,-4.55,1.9,2.65,-4.38,5.58,3.36,4,18,11.27,-10.41
"E07000180","Vale of White Horse","E01028738","ValeofWhiteHorse003A","Vale of White Horse 003A",-8.33,-4.12,-16.9,-7.9,-5.34,-2.58,-10.88,-5.71,-20.06,-9.43,1.69,-10.67,-4.63,-2.5,-8.94,-5.44,-11.11,5
"E07000180","Vale of White Horse","E01028739","ValeofWhiteHorse003B","Vale of White Horse 003B",-6.04,-24.76,1.96,2.03,-2.43,0.77,-8.94,-32.08,1.27,4.91,3.7,-1.06,-2.8,-9.58,2.7,-0.72,-7.18,2.49
"E07000180","Vale of White Horse","E01028743","ValeofWhiteHorse003C","Vale of White Horse 003C",-19.21,-8.03,-43.78,-9.59,2.49,-6.27,-24.47,-5.61,-45.15,-9.68,13.51,-14.47,-7.17,-14.1,-22.22,-9.49,-6.92,2.96
"E07000180","Vale of White Horse","E01028744","ValeofWhiteHorse003D","Vale of White Horse 003D",0.9,1.2,6.31,0,2.01,-1.27,4.01,1.19,20.83,5.42,5.33,-2.65,-2.07,1.22,-4.76,-5.29,-1.34,0
"E07000180","Vale of White Horse","E01028750","ValeofWhiteHorse003E","Vale of White Horse 003E",0,-7.48,-11.98,6.64,9.17,-2.79,0.14,-10.49,-9.2,5.68,8.06,0.67,-0.14,-4.64,-15,7.69,10.34,-5.78
"E07000180","Vale of White Horse","E01028751","ValeofWhiteHorse003F","Vale of White Horse 003F",-3.04,-12.15,-5.76,-0.28,-1.06,-1.53,-1.68,0,-7.58,-0.56,-0.59,-2.6,-4.33,-24.53,-4.11,0,-1.46,-0.5
"E07000180","Vale of White Horse","E01028752","ValeofWhiteHorse003G","Vale of White Horse 003G",-2.12,2.14,-9.36,-3.22,-2.22,0.27,-2.64,-1.88,-10.89,-1.94,-1.16,-1.11,-1.6,7.5,-7.84,-4.44,-3.19,1.55
"E07000180","Vale of White Horse","E01028693","ValeofWhiteHorse004A","Vale of White Horse 004A",-0.25,1.08,2.1,0.21,-0.52,-3.15,0.12,5.48,15.49,-5.79,-1.55,0,-0.65,-3.79,-11.11,7.21,0.52,-6
"E07000180","Vale of White Horse","E01028694","ValeofWhiteHorse004B","Vale of White Horse 004B",-2.36,0,-4.43,-4.4,6.31,-12.96,-2.04,0.76,-6.9,-3.89,5.73,-9.21,-2.7,-0.83,-1.41,-4.95,6.88,-16.28
"E07000180","Vale of White Horse","E01028701","ValeofWhiteHorse004C","Vale of White Horse 004C",0.25,5.14,-2.94,-0.73,3.34,-4.04,0.76,0,-6.82,3.01,6.94,-4.41,-0.25,11.28,1.22,-4.24,0,-3.73
"E07000180","Vale of White Horse","E01028705","ValeofWhiteHorse004D","Vale of White Horse 004D",1.97,2.38,-0.84,4.67,-3.33,5.09,4.52,17.02,3.64,8.38,-4.58,1.45,-0.46,-9.48,-4.69,1.08,-2.04,8.76
"E07000180","Vale of White Horse","E01028706","ValeofWhiteHorse004E","Vale of White Horse 004E",-2.22,0.86,-9.15,1.48,-6.3,-2.14,-4.26,-10.08,-6.76,-2.4,-6.21,1.46,-0.14,14.56,-11.39,5.8,-6.38,-5.59
"E07000180","Vale of White Horse","E01028707","ValeofWhiteHorse004F","Vale of White Horse 004F",1.17,0.79,15.33,0.79,-0.5,-4.05,2.51,-3.7,16.67,4.49,5.79,-8.62,-0.13,5.93,14.1,-2.65,-6.13,0.94
"E07000180","Vale of White Horse","E01028688","ValeofWhiteHorse005A","Vale of White Horse 005A",-2.56,-5.91,12.5,-5.51,1.08,-1.76,-3.86,-14.29,2.08,-5.02,1.45,3.9,-1.25,3.6,28.13,-5.99,0.72,-6.45
"E07000180","Vale of White Horse","E01028689","ValeofWhiteHorse005B","Vale of White Horse 005B",0.54,0.33,-2.47,1.37,2.87,-3.23,0.14,0.68,-5.06,1.71,3.65,-7.69,0.94,0,0,1.03,2.11,1.3
"E07000180","Vale of White Horse","E01028695","ValeofWhiteHorse005C","Vale of White Horse 005C",-1.3,-2.91,-7.36,2.22,2.29,-4.33,-1.11,-2,-9.89,2.01,4.62,-4.21,-1.5,-4,-4.17,2.43,0,-4.42
"E07000180","Vale of White Horse","E01028699","ValeofWhiteHorse005D","Vale of White Horse 005D",0.12,0.37,7.04,-1.65,-1.17,0.76,-2.69,-6.04,2.38,-2.31,-1.16,-4.21,3.2,8.06,13.79,-0.89,-1.17,5.39
"E07000180","Vale of White Horse","E01028696","ValeofWhiteHorse006B","Vale of White Horse 006B",-4.18,-8.66,-21.92,-0.83,1.07,3.14,-8.25,-13.08,-34.57,4.52,5.79,-2.01,0.14,-4.03,14.04,-5.91,-2.5,7.69
"E07000180","Vale of White Horse","E01028697","ValeofWhiteHorse006C","Vale of White Horse 006C",2.46,6.23,19.75,2.48,-5.11,-4.28,2.19,4.05,16.67,4.35,-4.2,-7.08,2.72,8.51,22.35,0.65,-6.11,-2.08
"E07000180","Vale of White Horse","E01028698","ValeofWhiteHorse006D","Vale of White Horse 006D",-3.63,-3.25,-9.03,-0.61,-3.07,-10.53,-2.93,3.28,-6.35,-1.75,-4.38,-11.63,-4.32,-9.68,-11.11,0.64,-1.61,-9.76
"E07000180","Vale of White Horse","E01028700","ValeofWhiteHorse006E","Vale of White Horse 006E",3.52,0.28,8.43,2.12,10.55,0.4,6.7,1.05,13.41,4.83,14.06,7.92,0.68,-0.58,4.17,-0.31,7.48,-4.7
"E07000180","Vale of White Horse","E01028703","ValeofWhiteHorse006F","Vale of White Horse 006F",-8.73,-9.43,-10.93,-12.24,-6.49,-2.65,-6.73,-8.33,8.11,-7.69,-10.06,-6.7,-10.69,-10.71,-23.85,-16.67,-2.16,1.01
"E07000180","Vale of White Horse","E01033305","ValeofWhiteHorse006G","Vale of White Horse 006G",-10.36,-11.5,-25.85,-7.35,-1.32,-14.22,-10.14,-15.97,-35.62,-7.04,1.23,-2.63,-10.55,-6.54,-16.22,-7.67,-4.29,-20.13
"E07000180","Vale of White Horse","E01033306","ValeofWhiteHorse006H","Vale of White Horse 006H",-2.62,-11.88,-5.39,-3.66,2.17,3.88,3.31,0,-4.88,1,6.72,14.39,-8.07,-21.83,-5.88,-8.82,-2.11,-2.7
"E07000180","Vale of White Horse","E01028726","ValeofWhiteHorse007A","Vale of White Horse 007A",0.94,-3.55,-0.48,9.21,0,-3.83,1.97,-2.38,-6.45,15.86,0.68,-4.95,-0.08,-4.69,8.24,3.4,-0.69,-2.75
"E07000180","Vale of White Horse","E01028736","ValeofWhiteHorse007B","Vale of White Horse 007B",-0.81,-1.66,2.75,-1.17,0.51,-2.72,0.75,4.5,0.72,1.9,0.68,-4.33,-2.33,-6.9,5.17,-4.14,0.33,-1.15
"E07000180","Vale of White Horse","E01028737","ValeofWhiteHorse007C","Vale of White Horse 007C",-1.25,-1.77,-4.22,0.82,-2.88,0,-2.21,0.49,-13.53,-2.63,-0.32,-0.37,-0.26,-4.23,7.69,4.23,-5.43,0.39
"E07000180","Vale of White Horse","E01028690","ValeofWhiteHorse008A","Vale of White Horse 008A",0.54,6.03,11.05,0.17,-4.48,-2.96,0.96,5.79,6.52,1.69,-2.41,-3.7,0.12,6.31,16.25,-1.41,-6.51,-2.27
"E07000180","Vale of White Horse","E01028691","ValeofWhiteHorse008B","Vale of White Horse 008B",2.3,-6.06,11.3,4.07,3.5,1.73,3.18,-9.3,12.5,7.36,4.8,2.67,1.43,-1.96,10.17,0.47,2.27,1.02
