"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E07000126","South Ribble","E01025424","SouthRibble001A","South Ribble 001A",0,-5.88,-12.33,5.15,8.79,-3.77,3.39,0,-25.71,14.89,12.93,-3.23,-3.11,-12.07,0,-3.18,4.88,-4.26
"E07000126","South Ribble","E01025425","SouthRibble001B","South Ribble 001B",-0.51,-0.93,0,2.86,1.73,-7.38,1.04,-0.86,-4.71,8.5,5.93,-9.56,-2.03,-1.01,7.55,-2.27,-1.95,-5.56
"E07000126","South Ribble","E01025426","SouthRibble001C","South Ribble 001C",1.65,-2.93,13.04,4.64,2.31,-3.46,3.16,-6.73,8.96,6.29,4.52,3.01,0.16,0.99,18.75,3.14,0,-8.97
"E07000126","South Ribble","E01025466","SouthRibble001D","South Ribble 001D",1.48,0,-10.83,8.91,0.33,-0.29,1.43,0,-16.49,15.98,-2.63,-2.55,1.54,0,-1.67,2.17,3.27,1.62
"E07000126","South Ribble","E01025413","SouthRibble002A","South Ribble 002A",-2.23,-5.36,8.72,1.91,-2.27,-8.23,-0.23,-8.03,15.25,3.46,3.28,-6.85,-3.99,-2.8,4.44,0.38,-7.01,-9.36
"E07000126","South Ribble","E01025414","SouthRibble002B","South Ribble 002B",3.24,-3.13,5.98,5.98,4.58,2.02,4.24,7.29,0,6.74,5.65,1.26,2.23,-13.54,16.28,5.14,3.61,2.75
"E07000126","South Ribble","E01025456","SouthRibble002C","South Ribble 002C",1.56,4.14,-1.71,-1.23,0,6.72,2.67,-2.7,-10.34,8.33,-0.63,9.52,0.5,11.27,6.78,-8.84,0.7,4.23
"E07000126","South Ribble","E01025458","SouthRibble002D","South Ribble 002D",2.91,2.9,0.69,7.14,1.68,-2.42,4.15,4.84,0,5.58,6.76,0,1.69,0.85,1.61,8.64,-3.36,-4.35
"E07000126","South Ribble","E01025408","SouthRibble003A","South Ribble 003A",0.07,4.4,-3.1,-4.92,1.97,2.1,3.54,8.33,-3.28,0.58,4.02,5.85,-3.03,0,-2.94,-9.74,0,-0.83
"E07000126","South Ribble","E01025409","SouthRibble003B","South Ribble 003B",0.61,10.38,0,2.58,-5.25,-1.45,-2.45,3.85,-9.46,-0.52,-8.18,0.83,3.68,18.99,11.67,5.67,-2.42,-3.23
"E07000126","South Ribble","E01025410","SouthRibble003C","South Ribble 003C",4.35,7.62,-0.63,8.67,0.58,2.83,7.62,11.97,1.2,13.51,2.42,5.38,1.31,2.83,-2.67,4.35,-1.1,0.84
"E07000126","South Ribble","E01025467","SouthRibble003D","South Ribble 003D",2.4,6.17,-5,5.19,0.7,1.94,2.97,8.85,-7.92,8.03,1.49,0.82,1.88,3.85,-1.27,2.38,0,2.8
"E07000126","South Ribble","E01025403","SouthRibble004A","South Ribble 004A",1.23,6.28,0,-2.17,0.56,7.78,-0.3,3.74,-8.47,-3.49,2.21,10.59,2.71,8.8,8.47,-0.93,-1.13,5.26
"E07000126","South Ribble","E01025457","SouthRibble004B","South Ribble 004B",-1.49,-12.55,-5.65,6.35,-1.3,-1.48,3.25,-15.45,1.72,14.15,2.7,4.44,-5.83,-10.14,-12.12,-0.87,-5.03,-7.35
"E07000126","South Ribble","E01025463","SouthRibble004C","South Ribble 004C",-1.18,0.49,-1.3,-5.54,4.69,-0.43,2.63,6.25,0,0.86,8.27,-1.92,-4.69,-4.67,-2.74,-11.42,1.39,0.79
