"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E07000187","Mendip","E01029022","Mendip001A","Mendip 001A",2.25,-6.11,7.14,7.3,3.65,-0.28,2.47,-7.21,-6,11.54,0,4.08,2.05,-5.08,20.83,3.19,7.06,-3.4
"E07000187","Mendip","E01029023","Mendip001B","Mendip 001B",4.05,-0.47,23.36,5.33,1.55,1.02,1.5,-13.93,26.92,6.71,-1.59,2.21,6.55,17.2,20,4.02,4.55,0
"E07000187","Mendip","E01029044","Mendip001C","Mendip 001C",5.4,4.51,6.41,13.14,-0.69,-2.34,9.31,10.16,-1.02,22.33,-1.95,8.75,1.61,-1.72,18.97,5.35,0.75,-8.96
"E07000187","Mendip","E01029053","Mendip001D","Mendip 001D",0.9,-3.39,12.89,1.32,0.18,-0.16,0.34,-6.67,4.63,0.34,1.82,1.62,1.46,0,23.26,2.24,-1.45,-1.88
"E07000187","Mendip","E01029057","Mendip001E","Mendip 001E",3.42,3.58,10,8.12,-0.99,0,2.84,6.7,1.79,12.3,-2.4,-3.44,3.99,0,19.39,4.48,0.39,3.56
"E07000187","Mendip","E01029024","Mendip002A","Mendip 002A",1.48,-4.45,6.14,8.45,0.78,-3.58,5.08,2.09,15.79,15.04,-0.74,-2.68,-2,-10.99,-3.51,2.65,2.47,-4.38
"E07000187","Mendip","E01029025","Mendip002B","Mendip 002B",7.09,2.46,24.8,6.98,4.17,6.79,8.15,0.63,48.98,8.63,4.41,5.19,6.04,4.76,9.21,5.39,3.91,8.28
"E07000187","Mendip","E01029026","Mendip002C","Mendip 002C",1.02,6.06,-12.4,16.33,-1.93,-8.8,2.23,11.76,-19.12,24.56,-5.15,-4.63,-0.21,0,-3.77,9.49,1.63,-12.96
"E07000187","Mendip","E01029068","Mendip002D","Mendip 002D",-2.12,-10.27,-23.44,12.46,0.82,7.67,-1.03,-13.87,-16.55,19.55,6.5,1.41,-3.18,-6.35,-31.25,6.98,-5,13.79
"E07000187","Mendip","E01029069","Mendip002E","Mendip 002E",2.7,-0.61,10.58,10.64,0,-3.61,5.56,-1.45,12,16.79,6.11,-4.26,0.17,0,9.26,5.3,-5.26,-2.94
"E07000187","Mendip","E01029030","Mendip003A","Mendip 003A",3.29,2.68,10.65,6.44,-0.93,-0.53,4.79,3.16,4.03,14.95,0,-3.24,1.78,2.13,19.57,-1.29,-1.83,2.06
