"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E08000009","Trafford","E01006109","Trafford001A","Trafford 001A",4.48,-7.81,14.78,13.7,-8.13,10.91,4.03,-13.33,11.76,10.06,-5,24.14,5.1,-2.24,19.15,20.47,-12.26,-3.85
"E08000009","Trafford","E01006110","Trafford001B","Trafford 001B",9.27,8.04,6.33,17.79,2.8,-6.35,15.42,9.05,7.48,30.97,7.81,-4.65,3.95,7.04,5.26,7.24,-1.27,-7.77
"E08000009","Trafford","E01006111","Trafford001C","Trafford 001C",6.71,1.01,18.42,5.95,4.76,13.33,10.12,-1.62,23.39,16.24,7.56,8.16,3.8,3.61,14.08,-1.63,2.26,17.86
"E08000009","Trafford","E01006112","Trafford001D","Trafford 001D",5.57,-2.19,7.55,10.77,5.65,4.46,12.05,-6.45,21.26,22.11,11.27,29.03,-0.51,3.14,-5.07,1.6,0,-11.58
"E08000009","Trafford","E01006185","Trafford001E","Trafford 001E",-1.45,-4.14,-11.21,1.02,0,7.24,2.64,-0.97,-23.67,10.91,4.49,6.1,-5.82,-7.02,1.86,-9.6,-5.88,8.57
"E08000009","Trafford","E01006188","Trafford001F","Trafford 001F",5,-1.28,13.59,7.66,0.44,2.7,8.18,6.51,19,8.89,1.53,4.17,1.98,-7.24,8.49,6.43,-1.03,1.59
"E08000009","Trafford","E01006116","Trafford002A","Trafford 002A",2.43,2.58,-2.16,4.22,0.84,3.31,1.07,-2.13,-12.2,13.26,3.28,-6.35,3.75,7.69,12.28,-2.44,-1.71,13.79
"E08000009","Trafford","E01006117","Trafford002B","Trafford 002B",3.44,3.46,-2.79,8.46,5.19,-2.56,6.81,1.22,-1.05,20.7,6.51,-1.8,0.34,5.84,-4.76,-1.02,3.93,-3.26
"E08000009","Trafford","E01006118","Trafford002C","Trafford 002C",-0.46,-11.03,2.33,5.08,4.63,-5.74,4.16,-10.14,9.52,17.57,2.88,-5.07,-4.64,-12,-4.55,-6,6.34,-6.22
"E08000009","Trafford","E01006119","Trafford002D","Trafford 002D",5.51,7.49,2.41,14.62,-3.66,0.99,7.52,10.56,-5.32,14.4,6.79,1.46,3.57,4,12.5,14.84,-12.44,0.6
"E08000009","Trafford","E01006121","Trafford002E","Trafford 002E",2.16,-8.55,-8.11,11.76,3,2.01,5.83,-1.53,-1.09,17.11,2.74,2.13,-1.26,-15.22,-15.05,6.85,3.25,1.9
"E08000009","Trafford","E01006141","Trafford003A","Trafford 003A",0.97,-0.55,2.42,2.84,1.02,-3.57,-0.93,-3.11,-4.84,2.92,2.96,-8.65,3.02,2.37,13.25,2.75,-0.63,2.17
"E08000009","Trafford","E01006186","Trafford003B","Trafford 003B",-1.4,-6.18,-1.22,-3.35,6.62,5.61,-1.5,-7.51,-6.2,-3.08,8.72,10.11,-1.3,-4.91,4.27,-3.61,4.35,1.87
"E08000009","Trafford","E01006187","Trafford003C","Trafford 003C",0.61,-6.67,4.11,2.17,3.7,1.51,1.36,-11.8,10.14,7.69,2.75,-6.32,-0.15,-0.38,-1.3,-2.8,4.81,8.65
"E08000009","Trafford","E01006189","Trafford003D","Trafford 003D",4.94,-0.19,12.92,8.16,6.59,-4.3,7.03,0.7,11.9,12.9,10.32,-6.02,2.93,-1.2,14.04,4.03,3.35,-2.74
"E08000009","Trafford","E01006113","Trafford004A","Trafford 004A",8.81,1.94,0.82,28.82,3.46,-8.13,12.31,0,-1.53,41.67,7.58,-8.6,5.52,3.97,3.54,17.36,0,-7.76
"E08000009","Trafford","E01006114","Trafford004B","Trafford 004B",5.46,7.61,2.94,5.77,6.36,2.74,4.87,1.18,-5.47,7.77,12.69,5.26,6.02,13.44,12.73,3.86,0.67,0.81
"E08000009","Trafford","E01006115","Trafford004C","Trafford 004C",5.22,9.51,-2,6.51,6.09,1.34,9.18,2.5,-3.13,18.35,13.91,0,1.35,17.24,-0.96,-4.83,-1.24,2.63
"E08000009","Trafford","E01006145","Trafford004D","Trafford 004D",4.51,-2.8,7.46,10.82,3.93,-0.4,9.03,4.43,0.73,21.11,8.22,-2.7,0.21,-9.33,17.58,1.56,0,1.46
"E08000009","Trafford","E01006146","Trafford004E","Trafford 004E",1.81,0.27,-8.03,7.62,-0.3,2.06,5.03,2.23,-7.58,13.86,1.1,7.07,-1.29,-1.59,-8.55,1.83,-1.97,-1.39
"E08000009","Trafford","E01006122","Trafford005A","Trafford 005A",4.13,-0.35,-1.08,13.24,-3.62,5.33,4.33,0,-2.08,22.69,-4.97,0,3.92,-0.79,0,5.82,-2.25,10.76
"E08000009","Trafford","E01006123","Trafford005B","Trafford 005B",0.23,-6.8,-1.07,7.92,-0.79,-1.87,3.99,-1.32,-0.92,11.21,6.98,-0.58,-3.25,-12.1,-1.28,4.92,-7.18,-2.96
"E08000009","Trafford","E01006124","Trafford005C","Trafford 005C",4.55,-6.88,3.57,15.98,-1.57,7.65,6.52,-9.84,16.42,18.71,-1.54,11.92,2.62,-3.13,-8.22,13.17,-1.61,4.46
"E08000009","Trafford","E01006128","Trafford005D","Trafford 005D",3.27,1.81,-3.31,8.81,-0.58,1.84,2.46,-4.26,-8.33,8.56,1.9,6.06,4.05,9.72,2.99,9.06,-2.69,-1.03
