"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E06000024","North Somerset","E01014790","NorthSomerset001B","North Somerset 001B",-0.13,-2.29,-7.91,7.22,6.02,-7.88,1.59,-2.86,-5.97,12.43,3.89,-5.52,-1.78,-1.64,-9.72,2.46,8.55,-9.66
"E06000024","North Somerset","E01014795","NorthSomerset001C","North Somerset 001C",5.52,4.13,11.92,7.32,2.04,3.48,6.87,4.41,12.05,12.29,-2.33,5.56,4.12,3.77,11.76,2.48,6.9,1.74
"E06000024","North Somerset","E01014797","NorthSomerset001D","North Somerset 001D",2.64,8.31,-0.99,8.4,1.32,-5.87,3.57,12.5,6.42,8.76,-3.28,-5.7,1.74,3.92,-9.57,8.05,5.64,-6.02
"E06000024","North Somerset","E01032675","NorthSomerset001E","North Somerset 001E",-0.68,4.12,-3.17,2.75,-6.23,-6.25,-2.86,2.1,9.8,0,-11.31,-9.77,1.66,6.45,-12,5.83,0,-2.88
"E06000024","North Somerset","E01032676","NorthSomerset001F","North Somerset 001F",-12.46,-18.73,-3.13,-16.36,-10.96,-4.66,-12.43,-10.17,9.09,-18.95,-11.93,-5.35,-12.5,-26.32,-14.46,-13.24,-10,-4.07
"E06000024","North Somerset","E01032681","NorthSomerset001G","North Somerset 001G",4.75,0.9,16.67,13.17,8.46,-4.51,6.64,0,-6,32.03,0.92,-4.88,3.15,1.8,50,-0.98,17.39,-4.28
"E06000024","North Somerset","E01014789","NorthSomerset002A","North Somerset 002A",-2.04,-6.94,0,-5.76,2.15,-1.26,-2.75,-7.32,8.51,-8.09,6.41,-5.56,-1.32,-6.45,-7.55,-3.18,-1.78,2.89
"E06000024","North Somerset","E01014793","NorthSomerset002B","North Somerset 002B",-3.56,-0.85,-6.71,-5.07,-4.09,-1.78,-1.04,5.41,-8.42,1.98,-5.81,0,-5.99,-6.5,-3.7,-10.71,-2.35,-3.47
"E06000024","North Somerset","E01014794","NorthSomerset002C","North Somerset 002C",-0.29,-3.02,5.61,14.02,-3.56,-5.56,0.59,-2.46,-4.55,25.87,-1.86,-7.26,-1.14,-3.64,21.95,4.86,-5.11,-3.88
"E06000024","North Somerset","E01014798","NorthSomerset002D","North Somerset 002D",3.42,4.48,3.03,9.72,0,0,3.33,6.94,4.4,6.7,-2.02,2.38,3.52,1.61,1.35,12.71,2.29,-2.16
"E06000024","North Somerset","E01014792","NorthSomerset003B","North Somerset 003B",0.05,-8.33,5.96,3.66,0,-0.5,3.31,-6.96,3.9,11.42,2.26,1.56,-2.68,-9.4,8.11,-3.25,-2.01,-2.06
"E06000024","North Somerset","E01014796","NorthSomerset003C","North Somerset 003C",1.89,-2.69,28.36,-2.14,0,2.56,5.25,2.1,26.39,0.89,0.6,8.19,-1.04,-7.14,30.65,-4.92,-0.53,-1.59
"E06000024","North Somerset","E01032677","NorthSomerset003D","North Somerset 003D",2.77,-0.26,8.13,-3.68,-8.07,53.54,0.3,2.84,-5.56,0.33,-15.66,21.43,4.93,-2.94,18.84,-7.16,0,78.87
"E06000024","North Somerset","E01032678","NorthSomerset003E","North Somerset 003E",-5.1,-3.05,0.65,-4.73,-8,-15.86,-9.69,-8.57,-2.3,-9.48,-7.56,-27.03,-0.12,3.28,4.48,0,-8.49,-4.23
"E06000024","North Somerset","E01032682","NorthSomerset003F","North Somerset 003F",0,5.45,-2.88,3.95,-6.06,-6.06,1.77,7.76,4.41,1.18,-5.26,0,-1.58,2.88,-9.86,6.49,-6.8,-9.52
"E06000024","North Somerset","E01014766","NorthSomerset004A","North Somerset 004A",2.41,1.7,-2.47,3.95,7.52,-0.26,3.64,-8.57,-11.63,6.42,18.03,5.66,1.27,16.9,7.89,1.55,-1.39,-4.46
"E06000024","North Somerset","E01014767","NorthSomerset004B","North Somerset 004B",2.86,2.5,-2.88,5.57,4.8,1.47,0.91,-8.25,-20.83,15.07,0.85,2.65,4.87,19.05,37.5,-3.14,8.33,0.4
"E06000024","North Somerset","E01014786","NorthSomerset004C","North Somerset 004C",6.86,8.39,11.04,11.5,7.07,-3.06,5.85,6.67,4.17,12.5,6.59,-4.68,7.97,10.74,20.9,10.51,7.64,-1.59
"E06000024","North Somerset","E01014787","NorthSomerset004D","North Somerset 004D",2.18,-2.99,9.66,4.64,5.68,-3.55,5.84,8.38,14.13,10.03,8.6,-8.21,-1.32,-14.29,4.76,-0.32,2.99,0.93
"E06000024","North Somerset","E01014752","NorthSomerset005A","North Somerset 005A",-0.43,-7.19,-4.93,5.44,2.82,-4.12,-0.38,-4.93,-6.76,6.69,3.11,-6.67,-0.48,-9.33,-2.94,4.18,2.59,-1.63
"E06000024","North Somerset","E01014754","NorthSomerset005B","North Somerset 005B",0,10.38,0,0,0,-2.92,-0.19,8.33,-4.17,-0.61,4.62,-5.49,0.16,12.07,2.7,0.64,-4.2,-0.94
"E06000024","North Somerset","E01014758","NorthSomerset005C","North Somerset 005C",0.84,-4.55,-6.61,9.3,5.86,-2.77,4.23,-1.27,-5.88,17.65,7.75,-0.51,-1.94,-8,-7.55,2.16,4.17,-4.19
"E06000024","North Somerset","E01014759","NorthSomerset005D","North Somerset 005D",-1.64,-6.81,-0.9,-4.26,4.23,-1.83,-3.07,-10.28,-12.96,-8.23,3.29,1.63,-0.27,-2.38,10.53,0,5.16,-4.67
"E06000024","North Somerset","E01014849","NorthSomerset006B","North Somerset 006B",4.41,0.75,-2.91,11.74,5.49,1.04,6.73,-2.03,5.45,21.58,7.55,0,2.13,4.2,-12.5,3.2,3.55,2.04
"E06000024","North Somerset","E01014850","NorthSomerset006C","North Somerset 006C",-1.06,-4.94,7.32,-3.82,5.93,-3.23,-0.75,0.84,-5.49,-3.1,6.55,-5.05,-1.36,-10.44,23.29,-4.42,5.31,-1.4
"E06000024","North Somerset","E01014851","NorthSomerset006D","North Somerset 006D",-1.94,-6.69,1.04,-0.55,2.16,-2,1.37,-4.47,5.38,2.88,9.09,0.5,-4.91,-8.91,-3.03,-3.65,-3.31,-3.98
"E06000024","North Somerset","E01014852","NorthSomerset006E","North Somerset 006E",1.86,0,18.46,9.27,-3.54,-4.3,2.5,0,3.85,12.24,-1.83,-1.9,1.23,0,40.38,6.4,-5.15,-6.28
"E06000024","North Somerset","E01032674","NorthSomerset006F","North Somerset 006F",0,-2.24,6.9,-2.1,0.46,8.76,-2.31,-3.12,6.12,-3.92,-4.35,3.89,2.48,-1.25,7.62,-0.16,5.77,13.79
"E06000024","North Somerset","E01032680","NorthSomerset006G","North Somerset 006G",3.03,3.98,-0.68,15.12,4.75,-4.2,3.2,-4.5,-1.23,22.73,3.9,-3.83,2.87,14.44,0,8.46,5.6,-4.55
