"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E09000026","Redbridge","E01003744","Redbridge001A","Redbridge 001A",4.39,23.35,0,3.75,4.73,-2.09,7.69,23.68,4.84,7.73,14.18,-3.51,1.39,23.08,-5.45,0,-4.26,-0.95
"E09000026","Redbridge","E01003745","Redbridge001B","Redbridge 001B",3,-0.41,4.49,15.57,-5,-1.85,3.02,-1.34,13.25,13.25,-6.4,0.8,2.98,1.03,-3.16,17.5,-3.57,-4.14
"E09000026","Redbridge","E01003746","Redbridge001C","Redbridge 001C",-0.96,-2.76,-1.65,-1.15,0,-0.23,2.42,9.09,1.59,-2.63,4.05,3.61,-4,-11.81,-5.17,0.48,-3.45,-3.32
"E09000026","Redbridge","E01003747","Redbridge001D","Redbridge 001D",2.57,1.15,17.01,10.92,-0.65,-10.45,2.72,14.17,22.58,6.74,-2.63,-15.38,2.44,-11.11,12.94,15.08,1.29,-5.56
"E09000026","Redbridge","E01003748","Redbridge001E","Redbridge 001E",0.13,8.58,-9.04,0.22,5.48,-5.22,-0.8,7.81,-13.13,-0.91,8.72,-8.86,1.05,9.52,-3.85,1.29,2.1,-2.43
"E09000026","Redbridge","E01003749","Redbridge001F","Redbridge 001F",3.39,12.59,13.7,5.68,-9.57,-1.74,2.44,25.62,6.67,1.28,-9.66,-5.6,4.26,2.01,21.13,10.2,-9.49,1.23
"E09000026","Redbridge","E01003750","Redbridge001G","Redbridge 001G",-0.23,2.84,2.45,-5.22,3.91,2.29,0.71,4.96,1.09,-6.97,6.99,7.69,-1.11,0.71,4.23,-3.53,0.72,-1.45
"E09000026","Redbridge","E01003720","Redbridge002A","Redbridge 002A",6.09,13.13,1.23,14.49,0.64,-6.23,8.57,15.43,-3.97,15.21,9.7,-3.23,3.88,10.63,6.84,13.79,-6.11,-8.26
"E09000026","Redbridge","E01003722","Redbridge002B","Redbridge 002B",1.17,-0.97,-0.42,6.1,1.62,-8.95,-1.63,-15.72,2.52,7.89,4.79,-13.53,3.94,17.39,-3.31,4.51,-1.23,-4.03
"E09000026","Redbridge","E01003723","Redbridge002C","Redbridge 002C",3.87,7.52,18.09,4.76,-4.94,-4.51,4.32,16.93,11.54,4.49,-10.06,-5.32,3.47,-0.95,25.26,5,0,-4
"E09000026","Redbridge","E01003726","Redbridge002D","Redbridge 002D",2.17,1.52,12.57,5.67,-6.56,-8.67,3.96,-3.09,17.86,9.69,0.83,-11.27,0.59,5.97,8.41,2.13,-12.95,-6.33
"E09000026","Redbridge","E01003721","Redbridge003A","Redbridge 003A",-1.9,-6.99,-1.86,0.9,-1.85,-1.89,-4.2,-4.19,-0.93,-2.95,-2.27,-13.51,0.33,-9.94,-2.8,4.89,-1.45,6.49
"E09000026","Redbridge","E01003724","Redbridge003B","Redbridge 003B",1.86,1.74,6.81,0.92,2.8,-1.66,1.53,-1.89,0,4.51,4.72,-3.66,2.19,6.2,15.48,-2.02,0.81,0
"E09000026","Redbridge","E01003725","Redbridge003C","Redbridge 003C",2.33,0.27,9.14,6.98,-6.1,-4.21,3.91,2.26,0,12.41,0.91,-10.59,0.94,-1.6,22.22,2.86,-11.76,0.95
"E09000026","Redbridge","E01003727","Redbridge003D","Redbridge 003D",4.86,6.85,22.34,5.39,-0.63,-7.83,3.97,5.35,11.22,8.22,-1.96,-8.91,5.69,8.43,33.33,2.95,0.61,-6.9
"E09000026","Redbridge","E01003654","Redbridge004A","Redbridge 004A",5.98,-0.29,15.05,9.76,3.57,0.47,8.55,1.22,21.43,13.52,3.62,2.15,3.76,-1.69,9.8,6.59,3.52,-0.82
