"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E07000224","Arun","E01031390","Arun001A","Arun 001A",4.19,-2.07,23.77,10.39,1.01,-1.28,7.34,2.04,20,19.12,3.47,0,1.31,-6.32,28.07,3.49,-1.3,-2.4
"E07000224","Arun","E01031391","Arun001B","Arun 001B",0.89,-1.4,-4.17,7.26,3.36,-4.05,0.59,-8.2,-9.8,11.73,4.58,-3.65,1.16,7.53,2.22,3.81,2.3,-4.37
"E07000224","Arun","E01031392","Arun001C","Arun 001C",0.26,-3.03,5.45,-3.68,4.52,-0.19,-2.32,-17.02,19.57,-7.53,5.03,-2.18,2.68,15.49,-4.69,0.6,4.06,1.4
"E07000224","Arun","E01031465","Arun001D","Arun 001D",0.21,-7.86,2.36,3.62,4.42,-2.61,-0.69,-12.2,-2.99,1.08,8.59,-2.15,1.12,-2.83,8.33,6.32,0.57,-3.05
"E07000224","Arun","E01031386","Arun002A","Arun 002A",5.62,-1.95,17.88,12.59,3.03,0,6.6,0,11.83,18.09,1.37,0,4.66,-3.79,27.59,7.66,4.64,0
"E07000224","Arun","E01031387","Arun002B","Arun 002B",1.46,-1.6,8.51,0.69,4.6,-0.72,3.31,3.2,6.1,5.45,5.45,-2.2,-0.25,-6.4,11.86,-3.42,3.73,0.43
"E07000224","Arun","E01031425","Arun002C","Arun 002C",2.06,-1.92,-7.2,13.03,1.13,0.92,8.77,-3.75,8.77,33.98,3.82,4.59,-3.49,0,-20.59,-2.96,-1.02,-2.08
"E07000224","Arun","E01031426","Arun002D","Arun 002D",-0.4,-12.29,24.18,3.38,-2.76,-1.65,-0.49,-11.11,6,9.92,-4.97,-0.56,-0.31,-13.48,46.34,-1.82,-0.61,-2.72
"E07000224","Arun","E01031393","Arun003A","Arun 003A",4.1,-0.66,8.92,12.42,0.95,1.05,5.97,-5.42,16.67,14.69,8.16,1.54,2.4,5.19,2.35,10.42,-5.33,0.63
"E07000224","Arun","E01031394","Arun003B","Arun 003B",-1.02,-0.65,-6.01,0.71,5.57,-8.7,-2.52,-5.78,-9.28,0,11.19,-11.84,0.48,5.93,-2.33,1.37,1.11,-5.44
"E07000224","Arun","E01031395","Arun003C","Arun 003C",4.11,-4.55,4.23,12.81,4.66,0,6.41,2.38,-9.09,27.12,7.65,-3.43,1.83,-12.07,25.93,1.36,2.05,3.87
"E07000224","Arun","E01031396","Arun003D","Arun 003D",3.65,-2.34,21.39,3.79,5.24,-0.48,6.43,1.05,22.35,6.62,13.79,-2.03,1.1,-6.58,20.45,1.3,-1.32,0.89
"E07000224","Arun","E01031397","Arun003E","Arun 003E",3.93,8.33,-5.06,11.36,5.33,-2.72,3.92,12.31,-7.69,11.71,-1.01,0.44,3.94,4.48,-2.3,11.01,12.43,-5.21
"E07000224","Arun","E01031466","Arun003F","Arun 003F",1.79,0.95,12.2,-0.3,-2.56,4.39,4.36,4.63,13.51,3.75,-1.65,6.95,-0.67,-2.94,10.2,-3.93,-3.55,2.44
"E07000224","Arun","E01031427","Arun004A","Arun 004A",6.25,-2.28,-0.48,16.33,8.7,2.46,10.25,4.97,-15.83,29.21,10.53,12.38,2.96,-8.41,20.69,7.67,7.19,-5.04
"E07000224","Arun","E01031429","Arun004B","Arun 004B",9.23,-1.94,46.98,17.46,0,-4.42,11.43,-1.99,56.52,17.43,11.21,-8.05,7.26,-1.89,38.75,17.48,-9.35,-1.06
"E07000224","Arun","E01031430","Arun004C","Arun 004C",7.56,10.92,10.39,14.18,-0.99,3.49,12.57,16.22,24.36,23.2,-5.44,7.53,2.89,5.93,-3.95,5.77,3.23,0
"E07000224","Arun","E01031467","Arun004D","Arun 004D",6.96,4.66,9.09,15.2,0.47,1.56,8.77,5.58,0,20.65,3.9,4.46,5.29,3.74,21.74,10.76,-2.73,-0.81
"E07000224","Arun","E01031468","Arun004E","Arun 004E",0.15,0.72,2.79,3.07,-6.97,-0.27,-0.3,4.78,-6.62,2.67,-6.47,-2.54,0.61,-3.86,13.24,3.46,-7.41,2.3
"E07000224","Arun","E01031388","Arun005A","Arun 005A",2.59,5.91,0.34,5.03,-0.39,-0.93,2.49,3.46,-6.21,6.29,3.8,-0.8,2.69,8.55,8.09,3.92,-3.97,-1.06
"E07000224","Arun","E01031389","Arun005B","Arun 005B",-1.18,-5.3,1.69,2.51,-2.19,-2.05,0.87,-2.44,2.17,7.85,-1.03,-1.74,-3,-8.28,1.18,-2.18,-3.04,-2.34
"E07000224","Arun","E01031414","Arun005C","Arun 005C",5.96,0.45,22.06,11.51,7.84,-2.27,9.41,7.62,21.74,15.26,13.01,-1.47,2.86,-5.93,22.39,7.96,3.45,-2.95
"E07000224","Arun","E01031415","Arun005D","Arun 005D",2.9,-7.88,1.53,8.39,-1.44,5.15,4.23,-15.38,1.28,14.69,3.94,6.27,1.78,1.35,1.89,2.58,-6,4.4
"E07000224","Arun","E01031459","Arun005E","Arun 005E",2.92,2.57,7.04,10.15,10.82,-10.98,6.07,-3.14,15.96,16.73,14.71,-10.5,0.3,8.55,-0.95,4.27,7.69,-11.3
"E07000224","Arun","E01031470","Arun006A","Arun 006A",-23.43,-33.57,-25.17,-47.14,-16.83,23.35,-36.36,-40.41,-32.91,-60.13,-30.74,21.97,-5.4,-26.28,-16.67,-20.78,3.61,24.61
"E07000224","Arun","E01031471","Arun006B","Arun 006B",20.24,17.38,50.35,37.44,4.17,3.27,25.37,28.48,38.75,46.19,6.11,7.38,15.68,7.06,65.57,30.29,2.45,0
"E07000224","Arun","E01031472","Arun006C","Arun 006C",2.88,1.84,7.74,2.06,4.94,0.71,4.68,2.83,5.75,12.65,8.33,-4.52,1.25,0.9,10.29,-5.83,1.7,5.36
"E07000224","Arun","E01031473","Arun006D","Arun 006D",3.92,3.11,11.35,9.9,2.16,-6.37,3.64,1.75,4,16.48,4.59,-12.98,4.19,4.5,19.7,4.33,0,0
"E07000224","Arun","E01031407","Arun007A","Arun 007A",1.66,-2.99,0,4.03,5.67,-0.74,3.06,-2.48,-5.45,11.63,10.94,-4.38,0.37,-3.57,6.98,-1.78,1.74,3.03
"E07000224","Arun","E01031408","Arun007B","Arun 007B",2.66,-1.76,4.9,7.22,4.03,-3.51,1.81,-1.35,4.3,6.43,7.23,-10,3.45,-2.16,5.41,7.98,1.46,2.91
"E07000224","Arun","E01031410","Arun007C","Arun 007C",4.66,12.43,0.75,5.62,6.77,-2.21,9.06,11.11,8.33,14,8.87,0,0.75,13.68,-5.48,-2.39,4.93,-4
"E07000224","Arun","E01031462","Arun007D","Arun 007D",3.53,-0.71,9.62,12.22,-0.35,-3.88,7.46,3.82,11.94,19.51,3.5,-5.07,0.24,-4.64,7.87,5.91,-4.2,-3.05
"E07000224","Arun","E01031463","Arun007E","Arun 007E",0.12,-7.02,3.08,2.74,1.52,0.43,1.8,-0.81,-6.15,6.7,0.64,2.55,-1.24,-11.8,12.31,-0.45,2.33,-1.12
"E07000224","Arun","E01031464","Arun007F","Arun 007F",5.22,4.9,17.39,13.66,3.8,-1.49,11.66,2.59,31.48,23.81,17.95,-1.4,0.34,7.95,4.92,5.05,-7.53,-1.54
"E07000224","Arun","E01031412","Arun008A","Arun 008A",-1.18,-4.84,-7.02,0,0.69,-0.68,-1.38,-4.35,-12.73,4.96,-2.94,-0.37,-0.99,-5.45,-1.69,-4.8,3.9,-0.95
"E07000224","Arun","E01031422","Arun008B","Arun 008B",0.73,8.89,-10.11,11.43,-1.52,-0.89,1.74,18.6,-4.35,15.89,3.62,-4.51,-0.12,0,-16.28,6.8,-5.21,2.09
"E07000224","Arun","E01031423","Arun008C","Arun 008C",3.43,6.45,-7.46,9.94,3.88,1.46,1.49,1.9,-24,5.39,4.94,3.73,5.2,12.35,13.56,14.84,3.02,-0.26
"E07000224","Arun","E01031424","Arun008D","Arun 008D",0.49,-6.42,8.06,2.14,-2.31,1.54,-0.62,-4.92,-6.06,8.33,-2.1,-1.64,1.42,-8.33,24.14,-3.17,-2.5,3.9
"E07000224","Arun","E01031398","Arun009A","Arun 009A",2.16,4.27,14.97,9.38,-0.63,-7.44,1.2,-3.17,4.76,11.52,2.7,-8.33,3.16,15.29,28.57,7.14,-3.51,-6.64
"E07000224","Arun","E01031399","Arun009B","Arun 009B",4.68,1.61,12.5,10.4,4.72,1.2,4.69,-3.19,10.14,14.47,10.29,-1.27,4.67,6.52,15.25,6.86,0.55,3.44
"E07000224","Arun","E01031409","Arun009C","Arun 009C",5.82,0.34,25.79,12.2,-1.54,-3.04,6.6,3.82,19.05,16.83,-4.96,-3.94,5.04,-3.73,33.33,7.62,1.44,-2.21
"E07000224","Arun","E01031455","Arun009D","Arun 009D",7.51,6.7,4.29,15.75,1.64,6.41,9.9,10.47,0,26.59,-1.96,8.47,5.47,3.7,9.09,5.82,5.3,5.02
"E07000224","Arun","E01031461","Arun009E","Arun 009E",2.91,-8.37,20,11.17,-0.29,1.4,5.83,-14.63,42.22,15.98,6.9,2.78,0.33,0,1.82,6.67,-5.56,0.26
"E07000224","Arun","E01031469","Arun009F","Arun 009F",6.19,5.76,13.48,11.11,6.9,-1.34,9.07,6.5,8.86,25.13,9.34,-3.65,3.51,5,19.35,0.4,4.62,0.88
"E07000224","Arun","E01031411","Arun010A","Arun 010A",0.3,2.47,5.08,2.78,-1.77,-0.14,3.36,15.79,-2.5,11.24,-0.84,1.94,-2.21,-9.3,21.05,-5.49,-2.44,-1.72
"E07000224","Arun","E01031413","Arun010B","Arun 010B",-1.31,6.03,7.06,-1.14,6.27,-7.32,4.03,20.75,-7.55,13.51,8.21,-3.69,-5.36,-6.35,31.25,-11.84,4.58,-9.64
"E07000224","Arun","E01031457","Arun010C","Arun 010C",2.23,-6.38,36,8.47,1.22,-1.22,3.25,-9.72,25.58,14.48,1.2,-0.58,1.35,-2.9,50,2.67,1.24,-1.67
"E07000224","Arun","E01031458","Arun010D","Arun 010D",-1.09,12.61,-2.47,1.81,1.41,-4.31,1.32,18.33,22.58,0.76,2.34,-2.74,-3.11,6.78,-18,2.76,0.55,-5.54
"E07000224","Arun","E01031460","Arun010E","Arun 010E",0.12,-3.82,-6.98,5.34,5.02,-2.06,-3.27,-17.57,-29.41,2.7,4.03,-2.15,3.13,14.04,25.71,8.27,5.88,-2
"E07000224","Arun","E01031400","Arun011A","Arun 011A",-2.64,14.84,-15.38,-7.24,2.99,-2.85,-3.36,5.94,-31.91,-3.44,4.4,-1.55,-1.9,25.93,0,-11.69,1.32,-3.82
"E07000224","Arun","E01031428","Arun011B","Arun 011B",0.31,-5.85,-11.28,3.21,8.02,2.54,4.39,-15.93,-7.32,10.77,19.26,11.76,-3.7,6.99,-14.16,-4.42,-3.94,-4.48
"E07000224","Arun","E01031454","Arun011C","Arun 011C",6.79,5.21,14.49,11.06,1.12,1.81,10.92,12.81,4.14,17.35,8.99,2.26,2.59,-2.5,25.95,4.51,-7.39,1.43
"E07000224","Arun","E01031456","Arun011D","Arun 011D",-0.33,-10.32,19.01,3.69,2.72,-8.53,0.53,-3.85,16.98,5.35,5.63,-12.39,-1.26,-17.21,20.22,1.8,-1.29,-4.76
"E07000224","Arun","E01031401","Arun012A","Arun 012A",10.75,13.36,14.39,14.99,8.65,0.39,17.44,20.18,19.2,21.14,20.37,3.59,5.09,7.75,10.27,9.51,-1.16,-2.11
