"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E08000031","Wolverhampton","E01010434","Wolverhampton001A","Wolverhampton 001A",5.32,4.5,3.7,7.01,12.18,-2.36,9.16,1.72,2.08,15.85,26.61,-2.82,1.91,7.55,5.38,-0.31,2.47,-1.95
"E08000031","Wolverhampton","E01010436","Wolverhampton001B","Wolverhampton 001B",2.53,-4.21,3.42,10.4,1.08,-2.4,6.05,-2.3,14.71,13.95,9.52,-7.69,-0.65,-5.83,-6.41,6.73,-5.94,2.25
"E08000031","Wolverhampton","E01010437","Wolverhampton001C","Wolverhampton 001C",1.12,4.88,0,-1.12,8.7,-7.66,0.68,5.13,3.28,-1.08,9.29,-10.74,1.56,4.65,-3.28,-1.17,8.18,-3.96
"E08000031","Wolverhampton","E01010438","Wolverhampton001D","Wolverhampton 001D",4.11,0.53,-0.75,15.92,-1.01,-0.27,7.2,3.3,15.09,18.09,1.45,-1.16,1.27,-2.06,-11.11,13.48,-3.16,0.51
"E08000031","Wolverhampton","E01010439","Wolverhampton001E","Wolverhampton 001E",9.84,16.61,20.79,17.17,4.13,-6.98,14.46,22.63,23.91,19.57,11.71,-4.29,5.69,10.45,17.44,15.09,-2.29,-9.14
"E08000031","Wolverhampton","E01010440","Wolverhampton001F","Wolverhampton 001F",7.34,11.36,11.11,11.72,5.08,-1.82,7.7,7.53,6.6,14.69,3.47,2.26,6.99,16.1,16.87,8.93,6.62,-4.57
"E08000031","Wolverhampton","E01010441","Wolverhampton001G","Wolverhampton 001G",1.86,-7.54,8.02,8.41,-1.98,2,7.19,-1.83,22.22,14.36,1.77,2.61,-3.02,-14.18,-6.17,3.43,-5.04,1.48
"E08000031","Wolverhampton","E01010495","Wolverhampton002A","Wolverhampton 002A",5.06,5.68,-2.31,8.56,6.69,0.88,8.44,2.31,-7.37,16.19,14.06,6.25,1.93,9.72,3.85,1.63,0.64,-3.05
"E08000031","Wolverhampton","E01010497","Wolverhampton002B","Wolverhampton 002B",-0.99,-1.78,-3.5,5.61,-4.84,-5.64,0,-7.78,-4.84,8.82,-3.75,-2.13,-2,5.06,-2.47,2.13,-6,-8.91
"E08000031","Wolverhampton","E01010499","Wolverhampton002C","Wolverhampton 002C",3.75,8,-7.33,10.05,5.32,-5.14,4.75,1.36,-7.45,9.01,10.77,3.92,2.82,15.63,-7.22,11.11,0.66,-11.26
"E08000031","Wolverhampton","E01010500","Wolverhampton002D","Wolverhampton 002D",4.65,-0.72,13.5,5,9.26,0,5.7,-3.79,22.83,10.18,13.4,-11.84,3.74,2.46,5.56,1.02,5.88,11.54
"E08000031","Wolverhampton","E01010496","Wolverhampton003A","Wolverhampton 003A",5.22,7.86,1.69,11.43,2.46,-3.93,7.14,2.52,0,18,11.48,-6.67,3.49,14.88,3.9,6.1,-4.32,-2.16
"E08000031","Wolverhampton","E01010498","Wolverhampton003B","Wolverhampton 003B",-0.14,0,3.45,-4.88,1.57,6.28,0.15,0,-3.8,-3.33,0.56,14.29,-0.43,0,12.12,-6.61,2.44,0
"E08000031","Wolverhampton","E01010541","Wolverhampton003C","Wolverhampton 003C",-0.74,-11.86,1.04,10.36,-1.93,-6.5,0.54,-16.33,-1.1,17.6,0,-4.17,-1.99,-6.86,2.97,3.33,-3.76,-8.65
"E08000031","Wolverhampton","E01010543","Wolverhampton003D","Wolverhampton 003D",2.45,-0.55,7.98,7.92,2.06,-13.02,3.94,6.86,5.05,8.05,1.61,-13.16,1.06,-7.49,11.24,7.81,2.52,-12.9
"E08000031","Wolverhampton","E01010456","Wolverhampton004A","Wolverhampton 004A",9.46,4.69,18.78,18.48,-5.5,-4,15.06,7.14,33.64,26.67,-4.17,6.38,4.73,2.1,7.25,13.01,-6.73,-13.21
