"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E07000123","Preston","E01025278","Preston001A","Preston 001A",2.56,0.19,3.03,6.62,3.77,-2.4,3.02,0.77,1.42,2.94,11.26,-1.2,2.09,-0.4,4.88,10.58,-3.24,-3.42
"E07000123","Preston","E01025279","Preston001B","Preston 001B",5.64,1.1,12.5,11.13,0.95,4.91,3.18,3.13,8.91,5.53,0.37,1.35,8.17,-0.69,16.16,17.24,1.58,8.41
"E07000123","Preston","E01025282","Preston001C","Preston 001C",8.77,-4.49,17.36,15.3,13.18,4.81,10.42,-4,13.89,19.79,11.76,8.19,7.17,-5,22.45,10.61,14.38,1.97
"E07000123","Preston","E01025257","Preston002A","Preston 002A",5.08,7.92,0,13.23,0,3.24,0.29,-0.84,-3.03,8.28,-4.32,0,10.19,20.48,2.63,18.3,4.65,6.49
"E07000123","Preston","E01025277","Preston002B","Preston 002B",5.9,4.98,-0.62,7.21,7.61,6.17,6.3,3.94,1.28,7.66,9.36,5.78,5.52,6.14,-2.41,6.76,5.98,6.53
"E07000123","Preston","E01025280","Preston002C","Preston 002C",2.83,-1.94,5.36,6.69,4.44,-2.03,3.9,-2.35,7.69,12.5,3.77,-3.53,1.76,-1.43,3.33,1.49,5.13,-0.57
"E07000123","Preston","E01025281","Preston002D","Preston 002D",0.71,-4.63,8.28,8.97,-4.11,-2.34,1.96,4.72,12.33,4.66,-4.92,0,-0.51,-13.64,4.17,13.2,-3.3,-4.59
"E07000123","Preston","E01025256","Preston003A","Preston 003A",0.88,3.42,-10.43,1.84,4.03,0.8,3,5.17,-8.64,4.17,8.66,1.26,-1.03,1.69,-12.2,-0.46,0,0.47
"E07000123","Preston","E01025258","Preston003B","Preston 003B",2.89,1.59,-3.9,2.84,9.61,1.59,4.65,4.95,1.39,2.49,13.77,1.52,1.21,-2.27,-8.54,3.23,5.59,1.65
"E07000123","Preston","E01025259","Preston003C","Preston 003C",5.8,1.91,-3.81,10.63,4.66,8.26,8.21,7.26,-2.94,11.61,9.91,9.6,3.57,-3.19,-5,9.7,0,7.25
