"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E07000028","Carlisle","E01019226","Carlisle001A","Carlisle 001A",2.61,13.86,2.88,-0.34,0,1.75,4.62,7.95,14.58,0,2.72,5.71,0.68,20.51,-7.14,-0.66,-2.61,-2.05
"E07000028","Carlisle","E01019227","Carlisle001B","Carlisle 001B",4.79,11.32,18.02,10.49,-2.27,-3.9,6.48,27.17,8.47,14.58,-2.48,-6.88,3.18,-0.83,28.85,6.53,-2.03,-1.16
"E07000028","Carlisle","E01019228","Carlisle001C","Carlisle 001C",0.81,10.27,-5.2,9.72,-7.26,-3.24,1.24,1.52,-6.82,16.91,-5.77,-5.17,0.38,22.83,-3.53,2.79,-8.78,-1.53
"E07000028","Carlisle","E01019229","Carlisle001D","Carlisle 001D",-0.11,-4.82,-5.03,-0.57,4,0.65,2,2.86,0,2.29,5.98,-2.09,-2.25,-10.42,-10.71,-3.46,1.79,3.6
"E07000028","Carlisle","E01019200","Carlisle002A","Carlisle 002A",-4.54,-9.8,2.67,0.52,-8.47,-4.58,-8.09,-26.52,14.75,-1.01,-11.47,-6.47,-1.05,9.73,-5.62,2.15,-5.48,-2.82
"E07000028","Carlisle","E01019201","Carlisle002B","Carlisle 002B",-3.1,-5.83,-8.39,-4.48,-4.59,3.32,1.53,9.57,-4.11,-5.31,5.1,3.59,-7.29,-20,-12.2,-3.59,-13.53,3.13
"E07000028","Carlisle","E01019202","Carlisle002C","Carlisle 002C",-0.26,-7.02,2.38,4.95,-2.69,-0.34,-1.68,-13.79,20.9,6.45,-5.2,-5.56,1.14,2.4,-9.9,3.63,0,4.58
"E07000028","Carlisle","E01019225","Carlisle002D","Carlisle 002D",-1.13,4.67,-12.44,0.65,1.62,-4.66,-1.87,7.81,-20.69,-1.22,4.4,-5.58,-0.32,1.55,0,2.75,-1.06,-3.62
"E07000028","Carlisle","E01019188","Carlisle003A","Carlisle 003A",-0.78,-5.97,-8.38,3.98,0,2.14,-0.36,-6.57,-7.55,5.98,-0.66,3.45,-1.17,-5.35,-9.41,1.98,0.61,1.22
"E07000028","Carlisle","E01019189","Carlisle003B","Carlisle 003B",-0.98,-4.98,1.26,3.44,-1.36,-7.24,-3.92,-12.9,-5.62,4.6,-3.31,-9.43,2.18,6.6,10,2.35,0.7,-5.22
"E07000028","Carlisle","E01019190","Carlisle003C","Carlisle 003C",0.07,0.52,-13.6,4.51,-2.69,1.83,2.47,4.35,-18.75,9.19,-2.87,6.51,-2.15,-3.03,-8.2,0,-2.5,-1.81
"E07000028","Carlisle","E01019191","Carlisle003D","Carlisle 003D",-1.12,-10.87,4.35,-0.25,5.2,-3.36,0.69,-10.43,8.33,3.09,7.98,-4.55,-2.77,-11.3,0,-3.38,2.44,-2.49
"E07000028","Carlisle","E01019244","Carlisle003E","Carlisle 003E",2.32,-1.93,8.94,9.07,-0.98,-1.31,1.94,-0.91,5.88,8.29,2.9,-5.23,2.67,-3.09,12.73,9.84,-4.19,1.91
"E07000028","Carlisle","E01019196","Carlisle004A","Carlisle 004A",2.69,1.03,12.88,4.33,-1.36,0.61,3.01,-3.45,11.69,4.47,1.69,3.57,2.39,5.48,13.95,4.19,-4.17,-1.61
"E07000028","Carlisle","E01019238","Carlisle004B","Carlisle 004B",3.61,5.49,0,10.83,2.62,-1.34,5.91,3.23,5.17,14,7.19,-0.59,1.51,8.45,-5.08,7.93,-1.2,-1.96
"E07000028","Carlisle","E01019240","Carlisle004C","Carlisle 004C",2.87,-0.95,5.91,8.42,-0.25,-0.74,3.2,-3.9,-0.93,9.52,1.53,5.52,2.54,2.66,13.68,7.43,-1.99,-5.73
"E07000028","Carlisle","E01019241","Carlisle004D","Carlisle 004D",3.1,10.3,-6.38,4.76,4.18,-0.51,2.98,12.04,-5.06,6.32,6.09,-5.08,3.22,8.8,-8.06,3.35,2.15,4.12
"E07000028","Carlisle","E01019243","Carlisle004E","Carlisle 004E",4.91,0,44.77,7.78,-3.81,-5.3,4.31,5.21,24.36,12.99,0.68,-9.71,5.39,-4.13,61.7,3.63,-7.69,-1.81
"E07000028","Carlisle","E01019251","Carlisle004F","Carlisle 004F",-3.46,-7.6,-0.64,-4.59,-1.88,-1.47,-2.44,-12.85,-1.14,-1.44,-0.51,2.97,-4.39,-1.84,0,-7.61,-3.06,-4.73
"E07000028","Carlisle","E01019192","Carlisle005A","Carlisle 005A",0.92,0.9,10.57,2.12,1.97,-4.06,1.61,4.95,19.35,0.54,2.03,-5.35,0.27,-2.5,1.64,3.66,1.92,-2.9
"E07000028","Carlisle","E01019195","Carlisle005B","Carlisle 005B",1.78,0.96,-0.72,-0.74,-3.4,10.28,3.6,2.06,1.45,-5.83,2.03,20.41,0.14,0,-2.9,4.48,-8.9,3.29
"E07000028","Carlisle","E01019203","Carlisle005C","Carlisle 005C",1.81,3.03,-3.21,4.42,3.71,-1.86,2.85,1.99,7.29,8.15,3.8,-5.46,0.83,4.11,-11.48,1.01,3.62,1.63
"E07000028","Carlisle","E01019254","Carlisle005D","Carlisle 005D",1.9,-1.06,5.71,2.29,-2.25,6.69,-1.2,-6.6,1.89,4.97,-6.32,0,5.1,6.02,9.62,-0.59,1.65,13.04
"E07000028","Carlisle","E01019255","Carlisle005E","Carlisle 005E",2.2,1.54,2.26,7.34,1.82,-3.41,6.04,6.86,6.45,20,-0.6,-2.11,-1.3,-4.3,-1.41,-1.88,4.32,-4.64
"E07000028","Carlisle","E01019204","Carlisle006A","Carlisle 006A",-6.43,-11,-17.57,1.91,-0.55,-15.15,-6.62,-21.67,-22.31,0,8.7,-8.45,-6.19,5,-11.93,4.76,-10,-20.21
"E07000028","Carlisle","E01019206","Carlisle006B","Carlisle 006B",3.7,-16.31,-1.49,18.53,1.51,-6.47,6.94,-10.14,-14.06,28.81,5.15,-2,0,-22.22,9.91,4.93,-3.62,-10.89
"E07000028","Carlisle","E01019234","Carlisle006C","Carlisle 006C",0.14,-15.07,-6.15,8.98,1.68,-2.71,0.82,-4.62,-9.26,15.14,-1.81,-10.96,-0.54,-23.46,-3.95,2.19,6.06,5.37
"E07000028","Carlisle","E01019235","Carlisle006D","Carlisle 006D",-1.79,4.79,-7.78,-3.79,0.4,-0.92,-0.33,0,-10.34,4.65,-4.88,3.33,-3.19,9.64,-5,-12.56,5.43,-3.91
"E07000028","Carlisle","E01019237","Carlisle006E","Carlisle 006E",2.73,0,9.4,6.68,-8.12,4.05,6.08,-2.2,16.53,15.46,-9.15,6.67,-0.43,2.41,4.52,-2.54,-6.94,2.04
